Date,bawang merah
2023-01-10,40.41789830508474
2023-01-11,70.7313220338983
2023-01-12,51.299640156453705
2023-01-13,48.19057105606258
2023-01-14,40.41789830508474
2023-01-15,62.95864928292047
2023-01-16,57.51777835723598
2023-01-17,77.72672750977836
2023-01-18,62.95864928292047
2023-01-19,48.96783833116036
2023-01-20,57.51777835723598
2023-01-21,45.85876923076922
2023-01-22,42.74970013037809
2023-01-23,57.51777835723598
2023-01-24,69.95405475880052
2023-01-25,62.18138200782268
2023-01-26,59.072312907431545
2023-01-27,52.85417470664928
2023-01-28,48.96783833116036
2023-01-29,52.0769074315515
2023-01-30,57.51777835723598
2023-01-31,60.62684745762712
2023-02-01,50.52237288135592
2023-02-02,60.62684745762712
2023-02-03,48.96783833116036
2023-02-04,70.7313220338983
2023-02-05,60.62684745762712
2023-02-06,65.29045110821382
2023-02-07,51.299640156453705
2023-02-08,48.19057105606258
2023-02-09,59.072312907431545
2023-02-10,62.18138200782268
2023-02-11,50.52237288135592
2023-02-12,51.299640156453705
2023-02-13,62.18138200782268
2023-02-14,50.52237288135592
2023-02-15,59.072312907431545
2023-02-16,64.51318383311603
2023-02-17,44.30423468057366
2023-02-18,47.41330378096479
2023-02-19,42.74970013037809
2023-02-20,60.62684745762712
2023-02-21,52.0769074315515
2023-02-22,65.29045110821382
2023-02-23,60.62684745762712
2023-02-24,54.40870925684485
2023-02-25,47.41330378096479
2023-02-26,57.51777835723598
2023-02-27,59.84958018252932
2023-02-28,44.30423468057366
2023-03-01,41.19516558018253
2023-03-02,53.63144198174706
2023-03-03,56.74051108213819
2023-03-04,51.299640156453705
2023-03-05,48.96783833116036
2023-03-06,52.85417470664928
2023-03-07,60.62684745762712
2023-03-08,52.85417470664928
2023-03-09,52.0769074315515
2023-03-10,73.84039113428943
2023-03-11,41.19516558018253
2023-03-12,55.18597653194262
2023-03-13,52.85417470664928
2023-03-14,67.62225293350716
2023-03-15,55.96324380704041
2023-03-16,57.51777835723598
2023-03-17,52.0769074315515
2023-03-18,34.19976010430247
2023-03-19,40.41789830508474
2023-03-20,52.85417470664928
2023-03-21,55.18597653194262
2023-03-22,38.86336375488918
2023-03-23,45.08150195567144
2023-03-24,34.97702737940026
2023-03-25,49.745105606258136
2023-03-26,41.9724328552803
2023-03-27,53.63144198174706
2023-03-28,40.41789830508474
2023-03-29,59.072312907431545
2023-03-30,62.18138200782268
2023-03-31,48.19057105606258
2023-04-01,41.9724328552803
2023-04-02,53.63144198174706
2023-04-03,46.63603650586701
2023-04-04,46.63603650586701
2023-04-05,41.9724328552803
2023-04-06,31.867958279009123
2023-04-07,37.30882920469361
2023-04-08,38.086096479791394
2023-04-09,41.9724328552803
2023-04-10,47.41330378096479
2023-04-11,38.086096479791394
2023-04-12,47.41330378096479
2023-04-13,36.531561929595824
2023-04-14,38.86336375488918
2023-04-15,34.97702737940026
2023-04-16,41.19516558018253
2023-04-17,32.64522555410691
2023-04-18,31.867958279009123
2023-04-19,30.31342372881356
2023-04-20,26.42708735332464
2023-04-21,26.42708735332464
2023-04-22,28.75888917861799
2023-04-23,29.536156453715773
2023-04-24,26.42708735332464
2023-04-25,24.872552803129068
2023-04-26,30.31342372881356
2023-04-27,27.204354628422426
2023-04-28,36.531561929595824
2023-04-29,30.31342372881356
2023-04-30,33.42249282920469
2023-05-01,41.19516558018253
2023-05-02,48.96783833116036
2023-05-03,49.745105606258136
2023-05-04,61.4041147327249
2023-05-05,38.86336375488918
2023-05-06,38.86336375488918
2023-05-07,44.30423468057366
2023-05-08,58.29504563233376
2023-05-09,46.63603650586701
2023-05-10,66.84498565840939
2023-05-11,62.18138200782268
2023-05-12,46.63603650586701
2023-05-13,53.63144198174706
2023-05-14,45.08150195567144
2023-05-15,60.62684745762712
2023-05-16,58.29504563233376
2023-05-17,45.85876923076922
2023-05-18,48.96783833116036
2023-05-19,48.19057105606258
2023-05-20,55.18597653194262
2023-05-21,63.735916558018246
2023-05-22,60.62684745762712
2023-05-23,54.40870925684485
2023-05-24,52.85417470664928
2023-05-25,46.63603650586701
2023-05-26,43.52696740547587
2023-05-27,40.41789830508474
2023-05-28,36.531561929595824
2023-05-29,45.08150195567144
2023-05-30,51.299640156453705
2023-05-31,50.52237288135592
2023-06-01,43.52696740547587
2023-06-02,49.745105606258136
2023-06-03,45.85876923076922
2023-06-04,38.086096479791394
2023-06-05,45.85876923076922
2023-06-06,48.19057105606258
2023-06-07,46.63603650586701
2023-06-08,41.9724328552803
2023-06-09,43.52696740547587
2023-06-10,45.08150195567144
2023-06-11,41.9724328552803
2023-06-12,42.74970013037809
2023-06-13,52.85417470664928
2023-06-14,40.41789830508474
2023-06-15,45.85876923076922
2023-06-16,41.9724328552803
2023-06-17,43.52696740547587
2023-06-18,48.96783833116036
2023-06-19,45.85876923076922
2023-06-20,44.30423468057366
2023-06-21,49.745105606258136
2023-06-22,38.86336375488918
2023-06-23,39.64063102998696
2023-06-24,32.64522555410691
2023-06-25,40.41789830508474
2023-06-26,52.0769074315515
2023-06-27,45.08150195567144
2023-06-28,32.64522555410691
2023-06-29,59.84958018252932
2023-06-30,40.41789830508474
2023-07-01,52.85417470664928
2023-07-02,41.9724328552803
2023-07-03,43.52696740547587
2023-07-04,51.0
2023-07-05,48.0
2023-07-06,46.99999999999999
2023-07-07,44.0
2023-07-08,43.00000000000001
2023-07-09,52.0
2023-07-10,56.00000000000001
2023-07-11,56.00000000000001
2023-07-12,40.0
2023-07-13,39.0
2023-07-14,48.0
2023-07-15,41.00000000000001
2023-07-16,50.0
2023-07-17,50.0
2023-07-18,57.00000000000001
2023-07-19,60.0
2023-07-20,61.0
2023-07-21,70.00000000000001
2023-07-22,56.00000000000001
2023-07-23,58.0
2023-07-24,65.0
2023-07-25,69.0
2023-07-26,73.0
2023-07-27,70.00000000000001
2023-07-28,52.0
2023-07-29,52.0
2023-07-30,60.0
2023-07-31,76.0
2023-08-01,81.0
2023-08-02,80.0
2023-08-03,68.0
2023-08-04,48.0
2023-08-05,51.0
2023-08-06,65.0
2023-08-07,79.00000000000001
2023-08-08,86.00000000000001
2023-08-09,69.0
2023-08-10,74.0
2023-08-11,74.0
2023-08-12,70.00000000000001
2023-08-13,58.99999999999999
2023-08-14,72.0
2023-08-15,73.0
2023-08-16,54.00000000000001
2023-08-17,54.00000000000001
2023-08-18,55.0
2023-08-19,51.0
2023-08-20,64.0
2023-08-21,85.0
2023-08-22,79.00000000000001
2023-08-23,77.0
2023-08-24,86.00000000000001
2023-08-25,70.00000000000001
2023-08-26,56.00000000000001
2023-08-27,65.0
2023-08-28,94.0
2023-08-29,79.00000000000001
2023-08-30,100.0
2023-08-31,80.0
2023-09-01,58.0
2023-09-02,55.0
2023-09-03,69.0
2023-09-04,68.0
2023-09-05,82.00000000000001
2023-09-06,69.0
2023-09-07,57.00000000000001
2023-09-08,75.0
2023-09-09,52.0
2023-09-10,68.0
2023-09-11,66.00000000000001
2023-09-12,50.0
2023-09-13,79.00000000000001
2023-09-14,55.0
2023-09-15,62.99999999999999
2023-09-16,35.00000000000001
2023-09-17,75.0
2023-09-18,66.00000000000001
2023-09-19,55.0
2023-09-20,64.0
2023-09-21,58.99999999999999
2023-09-22,66.00000000000001
2023-09-23,53.0
2023-09-24,64.0
2023-09-25,67.0
2023-09-26,65.0
2023-09-27,72.0
2023-09-28,62.99999999999999
2023-09-29,53.0
2023-09-30,53.0
2023-10-01,74.0
2023-10-02,58.99999999999999
2023-10-03,57.00000000000001
2023-10-04,54.00000000000001
2023-10-05,62.99999999999999
2023-10-06,64.0
2023-10-07,48.0
2023-10-08,37.0
2023-10-09,46.99999999999999
2023-10-10,61.0
2023-10-11,56.00000000000001
2023-10-12,42.0
2023-10-13,44.99999999999999
2023-10-14,41.00000000000001
2023-10-15,52.0
2023-10-16,53.0
2023-10-17,49.0
2023-10-18,53.0
2023-10-19,35.00000000000001
2023-10-20,41.00000000000001
2023-10-21,29.0
2023-10-22,42.0
2023-10-23,44.0
2023-10-24,44.99999999999999
2023-10-25,57.00000000000001
2023-10-26,49.0
2023-10-27,44.99999999999999
2023-10-28,52.0
2023-10-29,52.0
2023-10-30,56.00000000000001
2023-10-31,46.99999999999999
2023-11-01,54.00000000000001
2023-11-02,60.0
2023-11-03,53.0
2023-11-04,44.99999999999999
2023-11-05,54.00000000000001
2023-11-06,57.00000000000001
2023-11-07,54.00000000000001
2023-11-08,56.00000000000001
2023-11-09,58.0
2023-11-10,44.99999999999999
2023-11-11,43.00000000000001
2023-11-12,48.0
2023-11-13,55.0
2023-11-14,48.0
2023-11-15,58.0
2023-11-16,53.0
2023-11-17,42.0
2023-11-18,44.99999999999999
2023-11-19,50.0
2023-11-20,60.0
2023-11-21,61.0
2023-11-22,48.0
2023-11-23,36.0
2023-11-24,34.0
2023-11-25,44.0
2023-11-26,35.00000000000001
2023-11-27,46.99999999999999
2023-11-28,46.0
2023-11-29,58.99999999999999
2023-11-30,46.0
2023-12-01,36.0
2023-12-02,37.0
2023-12-03,49.0
2023-12-04,52.0
2023-12-05,48.0
2023-12-06,55.0
2023-12-07,51.0
2023-12-08,57.00000000000001
2023-12-09,44.0
2023-12-10,53.0
2023-12-11,49.0
2023-12-12,39.0
2023-12-13,43.00000000000001
2023-12-14,46.99999999999999
2023-12-15,37.0
2023-12-16,51.0
2023-12-17,40.0
2023-12-18,48.0
2023-12-19,38.0
2023-12-20,36.0
2023-12-21,39.0
2023-12-22,46.0
2023-12-23,43.00000000000001
2023-12-24,44.0
2023-12-25,50.0
2023-12-26,39.0
2023-12-27,27.000000000000004
2023-12-28,32.0
2023-12-29,34.0
2023-12-30,31.000000000000004
2023-12-31,43.00000000000001
2024-01-01,36.0
2024-01-02,46.0
2024-01-03,39.47583922926389
2024-01-04,44.32374931005068
2024-01-05,49.864217973807015
2024-01-06,54.019569471624266
2024-01-07,58.17492096944152
2024-01-08,66.48562396507602
2024-01-09,68.56329971398463
2024-01-10,60.94515530131968
2024-01-11,56.09724522053288
2024-01-12,48.47910080786794
2024-01-13,46.401425058959305
2024-01-14,41.55351497817251
2024-01-15,54.7121280545938
2024-01-16,56.78980380350243
2024-01-17,69.25585829695417
2024-01-18,47.09398364192885
2024-01-19,43.63119072708113
2024-01-20,42.9386321441116
2024-01-21,39.47583922926389
2024-01-22,51.24933513974609
2024-01-23,66.48562396507602
2024-01-24,44.32374931005068
2024-01-25,56.78980380350243
2024-01-26,35.32048773144663
2024-01-27,43.63119072708113
2024-01-28,44.32374931005068
2024-01-29,51.24933513974609
2024-01-30,54.019569471624266
2024-01-31,51.94189372271563
2024-02-01,40.86095639520297
2024-02-02,58.17492096944152
2024-02-03,30.47257765065984
2024-02-04,47.09398364192885
2024-02-05,43.63119072708113
2024-02-06,56.09724522053288
2024-02-07,43.63119072708113
2024-02-08,46.401425058959305
2024-02-09,35.32048773144663
2024-02-10,34.62792914847709
2024-02-11,51.24933513974609
2024-02-12,51.24933513974609
2024-02-13,33.24281198253801
2024-02-14,35.32048773144663
2024-02-15,31.85769481659893
2024-02-16,34.62792914847709
2024-02-17,42.24607356114205
2024-02-18,45.01630789302022
2024-02-19,58.17492096944152
2024-02-20,51.24933513974609
2024-02-21,49.17165939083748
2024-02-22,47.09398364192885
2024-02-23,49.864217973807015
2024-02-24,36.01304631441617
2024-02-25,47.78654222489838
2024-02-26,42.9386321441116
2024-02-27,46.401425058959305
2024-02-28,31.85769481659893
2024-02-29,42.9386321441116
2024-03-01,42.9386321441116
2024-03-02,36.01304631441617
2024-03-03,33.24281198253801
2024-03-04,34.62792914847709
2024-03-05,42.24607356114205
2024-03-06,39.47583922926389
2024-03-07,31.85769481659893
2024-03-08,38.0907220633248
2024-03-09,33.93537056550755
2024-03-10,33.24281198253801
2024-03-11,35.32048773144663
2024-03-12,56.78980380350243
2024-03-13,20.084198906116715
2024-03-14,38.78328064629434
2024-03-15,33.93537056550755
2024-03-16,33.93537056550755
2024-03-17,40.16839781223343
2024-03-18,29.08746048472076
2024-03-19,36.01304631441617
2024-03-20,39.47583922926389
2024-03-21,33.24281198253801
2024-03-22,50.55677655677656
2024-03-23,38.0907220633248
2024-03-24,26.31722615284259
2024-03-25,33.93537056550755
2024-03-26,38.78328064629434
2024-03-27,36.70560489738572
2024-03-28,33.93537056550755
2024-03-29,27.009784735812133
2024-03-30,31.165136233629383
2024-03-31,51.94189372271563
2024-04-01,36.01304631441617
2024-04-02,33.24281198253801
2024-04-03,22.854433237994883
2024-04-04,33.93537056550755
2024-04-05,31.165136233629383
2024-04-06,33.93537056550755
2024-04-07,30.47257765065984
2024-04-08,24.932108986903508
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,23.546991820964426
2024-04-12,0.0
2024-04-13,29.08746048472076
2024-04-14,31.165136233629383
2024-04-15,22.854433237994883
2024-04-16,28.39490190175121
2024-04-17,36.01304631441617
2024-04-18,33.93537056550755
2024-04-19,32.55025339956847
2024-04-20,37.39816348035527
2024-04-21,32.55025339956847
2024-04-22,47.78654222489838
2024-04-23,52.63445230568518
2024-04-24,39.47583922926389
2024-04-25,36.01304631441617
2024-04-26,45.01630789302022
2024-04-27,40.86095639520297
2024-04-28,20.084198906116715
2024-04-29,45.708866475989765
2024-04-30,47.09398364192885
2024-05-01,42.24607356114205
2024-05-02,33.24281198253801
2024-05-03,43.63119072708113
2024-05-04,37.39816348035527
2024-05-05,34.62792914847709
2024-05-06,42.24607356114205
2024-05-07,56.78980380350243
2024-05-08,41.55351497817251
2024-05-09,35.32048773144663
2024-05-10,44.32374931005068
2024-05-11,48.47910080786794
2024-05-12,42.24607356114205
2024-05-13,36.01304631441617
2024-05-14,43.63119072708113
2024-05-15,42.24607356114205
2024-05-16,36.01304631441617
2024-05-17,29.08746048472076
2024-05-18,42.24607356114205
2024-05-19,41.55351497817251
2024-05-20,54.7121280545938
2024-05-21,36.70560489738572
2024-05-22,42.24607356114205
2024-05-23,44.32374931005068
2024-05-24,45.01630789302022
2024-05-25,50.55677655677656
2024-05-26,42.9386321441116
2024-05-27,64.4079482161674
2024-05-28,38.0907220633248
2024-05-29,34.62792914847709
2024-05-30,43.63119072708113
2024-05-31,42.9386321441116
2024-06-01,53.32701088865472
2024-06-02,48.47910080786794
2024-06-03,49.17165939083748
2024-06-04,40.86095639520297
2024-06-05,47.09398364192885
2024-06-06,45.708866475989765
2024-06-07,34.62792914847709
2024-06-08,29.7800190676903
2024-06-09,36.01304631441617
2024-06-10,33.24281198253801
2024-06-11,29.08746048472076
2024-06-12,34.62792914847709
2024-06-13,30.47257765065984
2024-06-14,29.08746048472076
2024-06-15,34.62792914847709
2024-06-16,22.16187465502534
2024-06-17,38.0907220633248
2024-06-18,45.708866475989765
2024-06-19,28.39490190175121
2024-06-20,27.70234331878168
2024-06-21,31.85769481659893
2024-06-22,38.78328064629434
2024-06-23,45.708866475989765
2024-06-24,30.47257765065984
2024-06-25,48.47910080786794
2024-06-26,42.24607356114205
2024-06-27,41.55351497817251
2024-06-28,36.70560489738572
2024-06-29,41.55351497817251
2024-06-30,27.70234331878168
2024-07-01,37.39816348035527
2024-07-02,49.864217973807015
2024-07-03,36.01304631441617
2024-07-04,47.086175801772136
2024-07-05,35.956716066807815
2024-07-06,36.81282835411275
2024-07-07,45.37395122716223
2024-07-08,47.086175801772136
2024-07-09,30.820042342978123
2024-07-10,54.79118638751666
2024-07-11,31.676154630283072
2024-07-12,40.23727750333254
2024-07-13,34.24449149219791
2024-07-14,42.80561436524739
2024-07-15,43.661726652552346
2024-07-16,43.661726652552346
2024-07-17,35.956716066807815
2024-07-18,44.51783893985729
2024-07-19,48.79840037638203
2024-07-20,48.79840037638203
2024-07-21,32.53226691758802
2024-07-22,58.21563553673646
2024-07-23,52.22284952560182
2024-07-24,53.93507410021171
2024-07-25,59.0717478240414
2024-07-26,47.942288089077074
2024-07-27,45.37395122716223
2024-07-28,50.510624950991925
2024-07-29,53.93507410021171
2024-07-30,46.230063514467176
2024-07-31,85.61122873049479
2024-08-01,55.64729867482161
2024-08-02,59.92786011134635
2024-08-03,40.23727750333254
2024-08-04,60.78397239865129
2024-08-05,59.0717478240414
2024-08-06,71.05731984631066
2024-08-07,59.0717478240414
2024-08-08,55.64729867482161
2024-08-09,29.96393005567317
2024-08-10,37.668940641417706
2024-08-11,53.07896181290676
2024-08-12,50.510624950991925
2024-08-13,52.22284952560182
2024-08-14,28.25170548106328
2024-08-15,42.80561436524739
2024-08-16,38.52505292872266
2024-08-17,44.51783893985729
2024-08-18,33.38837920489296
2024-08-19,62.49619697326119
2024-08-20,51.36673723829687
2024-08-21,43.661726652552346
2024-08-22,45.37395122716223
