Date,bawang merah
2023-10-29,0.0
2023-10-30,23.983135298634764
2023-10-31,22.783978533703024
2023-11-01,23.18369745534694
2023-11-02,19.186508238907813
2023-11-03,20.785383925483465
2023-11-04,0.0
2023-11-05,29.97891912329346
2023-11-06,20.38566500383955
2023-11-07,0.0
2023-11-08,24.38285422027868
2023-11-09,0.0
2023-11-10,18.7867893172639
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,19.58622716055172
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,25.1822920635665
2023-11-20,0.0
2023-11-21,21.9845406904152
2023-11-22,23.983135298634764
2023-11-23,19.58622716055172
2023-11-24,19.58622716055172
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,18.7867893172639
2023-11-29,20.38566500383955
2023-11-30,0.0
2023-12-01,18.7867893172639
2023-12-02,0.0
2023-12-03,28.77976235836172
2023-12-04,17.987351473976076
2023-12-05,0.0
2023-12-06,22.384259612059115
2023-12-07,22.783978533703024
2023-12-08,24.78257314192259
2023-12-09,0.0
2023-12-10,21.18510284712737
2023-12-11,19.186508238907813
2023-12-12,0.0
2023-12-13,17.987351473976076
2023-12-14,0.0
2023-12-15,22.384259612059115
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,20.785383925483465
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,21.18510284712737
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,35.57498402630824
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,56.35935815831464
2024-01-04,0.0
2024-01-05,43.47721915069987
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,0.0
2024-01-09,36.23101595891656
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,41.86695177474802
2024-01-16,0.0
2024-01-17,64.41069503807388
2024-01-18,42.67208546272396
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,39.45155071082025
2024-01-24,57.16449184629057
2024-01-25,37.84128333486841
2024-01-26,60.38502659819425
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,66.02096241402572
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,45.892620214627634
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,45.08748652665172
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,59.579892910218334
2024-02-20,0.0
2024-02-21,48.3080212785554
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,52.33368971843503
2024-02-27,0.0
2024-02-28,80.51336879759234
2024-02-29,0.0
2024-03-01,48.3080212785554
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,52.33368971843503
2024-03-05,0.0
2024-03-06,57.9696255342665
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,48.3080212785554
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,48.3080212785554
2024-04-22,41.86695177474802
2024-04-23,0.0
2024-04-24,60.38502659819425
2024-04-25,0.0
2024-04-26,0.0
2024-04-27,45.892620214627634
2024-04-28,0.0
2024-04-29,48.3080212785554
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,37.84128333486841
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,46.697753902603566
2024-05-06,47.50288759057948
2024-05-07,52.33368971843503
2024-05-08,47.50288759057948
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,58.77475922224241
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,0.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,46.697753902603566
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,69.24149716592942
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,0.0
2024-06-05,44.28235283867579
2024-06-06,0.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,73.0
2024-07-08,0.0
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,66.00000000000001
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,77.0
2024-07-27,0.0
2024-07-28,99.0
2024-07-29,0.0
2024-07-30,85.0
2024-07-31,69.0
2024-08-01,72.0
2024-08-02,100.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,0.0
2024-08-06,75.99999999999999
2024-08-07,59.00000000000001
2024-08-08,79.99999999999999
2024-08-09,0.0
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,88.00000000000001
2024-08-21,68.0
2024-08-22,0.0
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,61.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,72.0
2024-09-03,58.0
2024-09-04,61.0
2024-09-05,54.99999999999999
2024-09-06,71.00000000000001
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,67.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,0.0
2024-09-24,0.0
2024-09-25,0.0
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.0
