Date,bawang merah
2022-08-16,60.00000000000001
2022-08-17,53.0
2022-08-18,66.0
2022-08-19,55.0
2022-08-20,45.0
2022-08-21,74.00000000000001
2022-08-22,100.0
2022-08-23,86.0
2022-08-24,96.0
2022-08-25,74.00000000000001
2022-08-26,61.00000000000001
2022-08-27,54.0
2022-08-28,58.00000000000001
2022-08-29,60.00000000000001
2022-08-30,72.00000000000001
2022-08-31,73.00000000000001
2022-09-01,64.0
2022-09-02,56.0
2022-09-03,38.00000000000001
2022-09-04,54.0
2022-09-05,66.0
2022-09-06,68.0
2022-09-07,88.0
2022-09-08,71.0
2022-09-09,72.00000000000001
2022-09-10,52.00000000000001
2022-09-11,59.00000000000001
2022-09-12,70.0
2022-09-13,62.0
2022-09-14,77.0
2022-09-15,62.0
2022-09-16,44.0
2022-09-17,43.0
2022-09-18,42.00000000000001
2022-09-19,43.0
2022-09-20,62.0
2022-09-21,64.0
2022-09-22,52.00000000000001
2022-09-23,57.00000000000001
2022-09-24,47.00000000000001
2022-09-25,59.00000000000001
2022-09-26,51.00000000000001
2022-09-27,54.0
2022-09-28,53.0
2022-09-29,57.00000000000001
2022-09-30,46.00000000000001
2022-10-01,41.0
2022-10-02,42.00000000000001
2022-10-03,48.0
2022-10-04,64.0
2022-10-05,56.0
2022-10-06,53.0
2022-10-07,50.0
2022-10-08,49.0
2022-10-09,54.0
2022-10-10,56.0
2022-10-11,53.0
2022-10-12,57.00000000000001
2022-10-13,55.0
2022-10-14,44.0
2022-10-15,50.0
2022-10-16,46.00000000000001
2022-10-17,47.00000000000001
2022-10-18,70.0
2022-10-19,65.0
2022-10-20,55.0
2022-10-21,65.0
2022-10-22,53.0
2022-10-23,60.00000000000001
2022-10-24,85.0
2022-10-25,79.0
2022-10-26,78.0
2022-10-27,62.0
2022-10-28,57.00000000000001
2022-10-29,44.0
2022-10-30,54.0
2022-10-31,69.0
2022-11-01,64.0
2022-11-02,88.0
2022-11-03,76.00000000000001
2022-11-04,87.00000000000001
2022-11-05,56.0
2022-11-06,54.0
2022-11-07,69.0
2022-11-08,69.0
2022-11-09,75.00000000000001
2022-11-10,55.0
2022-11-11,55.0
2022-11-12,47.00000000000001
2022-11-13,62.0
2022-11-14,60.00000000000001
2022-11-15,65.0
2022-11-16,61.00000000000001
2022-11-17,54.0
2022-11-18,44.0
2022-11-19,49.0
2022-11-20,55.0
2022-11-21,49.0
2022-11-22,59.00000000000001
2022-11-23,64.0
2022-11-24,50.0
2022-11-25,42.00000000000001
2022-11-26,42.00000000000001
2022-11-27,57.00000000000001
2022-11-28,60.00000000000001
2022-11-29,54.0
2022-11-30,53.0
2022-12-01,70.0
2022-12-02,40.0
2022-12-03,43.0
2022-12-04,49.0
2022-12-05,50.0
2022-12-06,56.0
2022-12-07,57.00000000000001
2022-12-08,63.0
2022-12-09,54.0
2022-12-10,41.0
2022-12-11,46.00000000000001
2022-12-12,59.00000000000001
2022-12-13,34.0
2022-12-14,49.0
2022-12-15,47.00000000000001
2022-12-16,44.0
2022-12-17,24.0
2022-12-18,43.0
2022-12-19,36.00000000000001
2022-12-20,31.0
2022-12-21,40.0
2022-12-22,48.0
2022-12-23,45.0
2022-12-24,39.0
2022-12-25,42.00000000000001
2022-12-26,30.000000000000004
2022-12-27,33.0
2022-12-28,35.0
2022-12-29,32.0
2022-12-30,38.00000000000001
2022-12-31,34.0
2023-01-01,36.00000000000001
2023-01-02,38.627712235023786
2023-01-03,50.45252210288822
2023-01-04,29.95618499858988
2023-01-05,57.547408023606856
2023-01-06,33.897788287878015
2023-01-07,41.78099486645432
2023-01-08,34.686108945735654
2023-01-09,53.60580473431874
2023-01-10,53.60580473431874
2023-01-11,59.12404933932213
2023-01-12,63.85397328646791
2023-01-13,48.087560129315335
2023-01-14,46.51091881360007
2023-01-15,55.18244605003397
2023-01-16,50.45252210288822
2023-01-17,59.91236999717976
2023-01-18,78.83206578576285
2023-01-19,55.97076670789161
2023-01-20,51.24084276074584
2023-01-21,41.78099486645432
2023-01-22,41.78099486645432
2023-01-23,53.60580473431874
2023-01-24,63.065652628610266
2023-01-25,61.48901131289501
2023-01-26,54.39412539217636
2023-01-27,55.97076670789161
2023-01-28,47.2992394714577
2023-01-29,63.065652628610266
2023-01-30,65.43061460218316
2023-01-31,58.335728681464495
2023-02-01,58.335728681464495
2023-02-02,58.335728681464495
2023-02-03,39.41603289288143
2023-02-04,50.45252210288822
2023-02-05,43.35763618216957
2023-02-06,71.73717986504418
2023-02-07,64.64229394432553
2023-02-08,74.8904624964747
2023-02-09,59.91236999717976
2023-02-10,64.64229394432553
2023-02-11,52.8174840764611
2023-02-12,49.66420144503059
2023-02-13,74.8904624964747
2023-02-14,55.97076670789161
2023-02-15,64.64229394432553
2023-02-16,57.547408023606856
2023-02-17,53.60580473431874
2023-02-18,51.24084276074584
2023-02-19,60.70069065503739
2023-02-20,50.45252210288822
2023-02-21,55.97076670789161
2023-02-22,59.91236999717976
2023-02-23,57.547408023606856
2023-02-24,47.2992394714577
2023-02-25,37.051070919308536
2023-02-26,60.70069065503739
2023-02-27,70.94885920718654
2023-02-28,55.97076670789161
2023-03-01,49.66420144503059
2023-03-02,59.12404933932213
2023-03-03,56.759087365749245
2023-03-04,44.1459568400272
2023-03-05,35.47442960359327
2023-03-06,50.45252210288822
2023-03-07,40.20435355073904
2023-03-08,58.335728681464495
2023-03-09,57.547408023606856
2023-03-10,44.93427749788482
2023-03-11,37.83939157716616
2023-03-12,40.99267420859668
2023-03-13,54.39412539217636
2023-03-14,56.759087365749245
2023-03-15,50.45252210288822
2023-03-16,55.97076670789161
2023-03-17,52.8174840764611
2023-03-18,45.722598155742446
2023-03-19,33.10946763002039
2023-03-20,54.39412539217636
2023-03-21,46.51091881360007
2023-03-22,39.41603289288143
2023-03-23,36.2627502614509
2023-03-24,42.56931552431193
2023-03-25,33.10946763002039
2023-03-26,46.51091881360007
2023-03-27,49.66420144503059
2023-03-28,52.029163418603474
2023-03-29,51.24084276074584
2023-03-30,47.2992394714577
2023-03-31,32.321146972162765
2023-04-01,42.56931552431193
2023-04-02,44.93427749788482
2023-04-03,39.41603289288143
2023-04-04,45.722598155742446
2023-04-05,32.321146972162765
2023-04-06,29.95618499858988
2023-04-07,36.2627502614509
2023-04-08,24.437940393586484
2023-04-09,38.627712235023786
2023-04-10,44.1459568400272
2023-04-11,44.1459568400272
2023-04-12,39.41603289288143
2023-04-13,37.83939157716616
2023-04-14,32.321146972162765
2023-04-15,30.744505656447505
2023-04-16,25.22626105144411
2023-04-17,32.321146972162765
2023-04-18,40.20435355073904
2023-04-19,27.591223025016987
2023-04-20,29.167864340732248
2023-04-21,29.167864340732248
2023-04-22,18.91969578858308
2023-04-23,22.0729784200136
2023-04-24,26.80290236715937
2023-04-25,30.744505656447505
2023-04-26,29.167864340732248
2023-04-27,48.87588078717297
2023-04-28,33.897788287878015
2023-04-29,33.897788287878015
2023-04-30,30.744505656447505
2023-05-01,28.379543682874623
2023-05-02,44.93427749788482
2023-05-03,40.99267420859668
2023-05-04,54.39412539217636
2023-05-05,42.56931552431193
2023-05-06,33.897788287878015
2023-05-07,44.93427749788482
2023-05-08,39.41603289288143
2023-05-09,45.722598155742446
2023-05-10,58.335728681464495
2023-05-11,46.51091881360007
2023-05-12,37.051070919308536
2023-05-13,39.41603289288143
2023-05-14,41.78099486645432
2023-05-15,48.87588078717297
2023-05-16,45.722598155742446
2023-05-17,44.93427749788482
2023-05-18,42.56931552431193
2023-05-19,50.45252210288822
2023-05-20,33.10946763002039
2023-05-21,38.627712235023786
2023-05-22,42.56931552431193
2023-05-23,56.759087365749245
2023-05-24,61.48901131289501
2023-05-25,52.029163418603474
2023-05-26,43.35763618216957
2023-05-27,28.379543682874623
2023-05-28,40.99267420859668
2023-05-29,48.087560129315335
2023-05-30,44.1459568400272
2023-05-31,31.532826314305133
2023-06-01,37.83939157716616
2023-06-02,36.2627502614509
2023-06-03,35.47442960359327
2023-06-04,40.20435355073904
2023-06-05,44.1459568400272
2023-06-06,46.51091881360007
2023-06-07,36.2627502614509
2023-06-08,43.35763618216957
2023-06-09,31.532826314305133
2023-06-10,38.627712235023786
2023-06-11,33.10946763002039
2023-06-12,40.20435355073904
2023-06-13,48.087560129315335
2023-06-14,39.41603289288143
2023-06-15,45.722598155742446
2023-06-16,33.897788287878015
2023-06-17,44.93427749788482
2023-06-18,44.1459568400272
2023-06-19,33.897788287878015
2023-06-20,34.686108945735654
2023-06-21,22.0729784200136
2023-06-22,44.1459568400272
2023-06-23,37.051070919308536
2023-06-24,43.35763618216957
2023-06-25,32.321146972162765
2023-06-26,33.897788287878015
2023-06-27,35.47442960359327
2023-06-28,33.897788287878015
2023-06-29,36.2627502614509
2023-06-30,29.95618499858988
2023-07-01,45.722598155742446
2023-07-02,34.686108945735654
2023-07-03,26.014581709301737
2023-07-04,33.17476268548561
2023-07-05,35.07046341037051
2023-07-06,43.60111667235252
2023-07-07,43.60111667235252
2023-07-08,31.279061960600718
2023-07-09,33.17476268548561
2023-07-10,36.9661641352554
2023-07-11,30.33121159815827
2023-07-12,36.01831377281295
2023-07-13,38.86186486014029
2023-07-14,36.01831377281295
2023-07-15,30.33121159815827
2023-07-16,29.383361235715828
2023-07-17,23.696259061061152
2023-07-18,32.226912323043166
2023-07-19,41.70541594746762
2023-07-20,45.4968173972374
2023-07-21,44.54896703479497
2023-07-22,42.65326630991008
2023-07-23,35.07046341037051
2023-07-24,39.80971522258272
2023-07-25,45.4968173972374
2023-07-26,55.92317138410432
2023-07-27,57.81887210898921
2023-07-28,32.226912323043166
2023-07-29,40.757565585025176
2023-07-30,53.07962029677697
2023-07-31,68.24522609585611
2023-08-01,69.19307645829856
2023-08-02,61.61027355875898
2023-08-03,42.65326630991008
2023-08-04,47.392518122122304
2023-08-05,49.28821884700719
2023-08-06,49.28821884700719
2023-08-07,64.45382464608633
2023-08-08,76.77587935783812
2023-08-09,75.82802899539568
2023-08-10,64.45382464608633
2023-08-11,55.92317138410432
2023-08-12,34.122613047928056
2023-08-13,48.34036848456474
2023-08-14,55.92317138410432
2023-08-15,59.7145728338741
2023-08-16,54.02747065921942
2023-08-17,46.44466775967985
2023-08-18,42.65326630991008
2023-08-19,43.60111667235252
2023-08-20,41.70541594746762
2023-08-21,84.35868225737771
2023-08-22,94.7850362442446
2023-08-23,86.2543829822626
2023-08-24,85.30653261982016
2023-08-25,57.81887210898921
2023-08-26,52.13176993433453
2023-08-27,54.97532102166187
2023-08-28,66.34952537097122
2023-08-29,73.9323282705108
2023-08-30,68.24522609585611
2023-08-31,79.61943044516545
2023-09-01,64.45382464608633
2023-09-02,42.65326630991008
2023-09-03,54.97532102166187
2023-09-04,72.0366275456259
2023-09-05,72.98447790806834
2023-09-06,64.45382464608633
2023-09-07,65.40167500852877
2023-09-08,48.34036848456474
2023-09-09,40.757565585025176
2023-09-10,63.50597428364388
2023-09-11,68.24522609585611
2023-09-12,58.766722471431656
2023-09-13,69.19307645829856
2023-09-14,49.28821884700719
2023-09-15,51.18391957189208
2023-09-16,39.80971522258272
2023-09-17,45.4968173972374
2023-09-18,61.61027355875898
2023-09-19,65.40167500852877
2023-09-20,54.02747065921942
2023-09-21,54.97532102166187
2023-09-22,57.81887210898921
2023-09-23,48.34036848456474
2023-09-24,61.61027355875898
2023-09-25,65.40167500852877
2023-09-26,61.61027355875898
2023-09-27,49.28821884700719
2023-09-28,38.86186486014029
2023-09-29,50.23606920944963
2023-09-30,36.9661641352554
2023-10-01,39.80971522258272
2023-10-02,54.97532102166187
2023-10-03,48.34036848456474
2023-10-04,69.19307645829856
2023-10-05,42.65326630991008
2023-10-06,40.757565585025176
2023-10-07,37.91401449769784
2023-10-08,46.44466775967985
2023-10-09,45.4968173972374
2023-10-10,36.9661641352554
2023-10-11,40.757565585025176
2023-10-12,44.54896703479497
2023-10-13,53.07962029677697
2023-10-14,37.91401449769784
2023-10-15,41.70541594746762
2023-10-16,52.13176993433453
2023-10-17,45.4968173972374
2023-10-18,52.13176993433453
2023-10-19,60.66242319631654
2023-10-20,45.4968173972374
2023-10-21,24.644109423503597
2023-10-22,38.86186486014029
2023-10-23,43.60111667235252
2023-10-24,48.34036848456474
2023-10-25,40.757565585025176
2023-10-26,54.97532102166187
2023-10-27,53.07962029677697
2023-10-28,28.43551087327338
2023-10-29,45.4968173972374
2023-10-30,46.44466775967985
2023-10-31,59.7145728338741
2023-11-01,42.65326630991008
2023-11-02,56.87102174654676
2023-11-03,38.86186486014029
2023-11-04,29.383361235715828
2023-11-05,45.4968173972374
2023-11-06,42.65326630991008
2023-11-07,50.23606920944963
2023-11-08,43.60111667235252
2023-11-09,42.65326630991008
2023-11-10,37.91401449769784
2023-11-11,31.279061960600718
2023-11-12,41.70541594746762
2023-11-13,30.33121159815827
2023-11-14,53.07962029677697
2023-11-15,53.07962029677697
2023-11-16,45.4968173972374
2023-11-17,54.97532102166187
2023-11-18,43.60111667235252
2023-11-19,46.44466775967985
2023-11-20,51.18391957189208
2023-11-21,50.23606920944963
2023-11-22,48.34036848456474
2023-11-23,45.4968173972374
2023-11-24,34.122613047928056
2023-11-25,48.34036848456474
2023-11-26,19.90485761129136
2023-11-27,38.86186486014029
2023-11-28,53.07962029677697
2023-11-29,39.80971522258272
2023-11-30,43.60111667235252
2023-12-01,36.9661641352554
2023-12-02,37.91401449769784
2023-12-03,53.07962029677697
2023-12-04,39.80971522258272
2023-12-05,48.34036848456474
2023-12-06,40.757565585025176
2023-12-07,46.44466775967985
2023-12-08,33.17476268548561
2023-12-09,42.65326630991008
2023-12-10,45.4968173972374
2023-12-11,48.34036848456474
2023-12-12,45.4968173972374
2023-12-13,47.392518122122304
2023-12-14,35.07046341037051
2023-12-15,38.86186486014029
2023-12-16,34.122613047928056
2023-12-17,27.48766051083093
2023-12-18,33.17476268548561
2023-12-19,41.70541594746762
2023-12-20,35.07046341037051
2023-12-21,37.91401449769784
2023-12-22,21.80055833617626
2023-12-23,28.43551087327338
2023-12-24,38.86186486014029
2023-12-25,31.279061960600718
2023-12-26,21.80055833617626
2023-12-27,26.539810148388487
2023-12-28,40.757565585025176
2023-12-29,31.279061960600718
2023-12-30,16.113456161521583
2023-12-31,18.009156886406476
2024-01-01,33.17476268548561
2024-01-02,35.07046341037051
2024-01-03,28.24745929799893
2024-01-04,31.144634610614204
2024-01-05,34.04180992322948
2024-01-06,36.938985235844754
2024-01-07,37.66327906399857
2024-01-08,44.18192351738295
2024-01-09,31.86892843876802
2024-01-10,47.07909882999821
2024-01-11,44.18192351738295
2024-01-12,46.35480500184439
2024-01-13,36.938985235844754
2024-01-14,46.35480500184439
2024-01-15,45.63051117369057
2024-01-16,47.80339265815204
2024-01-17,72.42938281538187
2024-01-18,54.32203711153639
2024-01-19,28.24745929799893
2024-01-20,49.97627414261349
2024-01-21,47.07909882999821
2024-01-22,54.32203711153639
2024-01-23,52.14915562707494
2024-01-24,67.35932601830514
2024-01-25,59.39209390861313
2024-01-26,47.80339265815204
2024-01-27,55.77062476784404
2024-01-28,42.73333586107529
2024-01-29,35.49039757953712
2024-01-30,53.59774328338258
2024-01-31,40.56045437661385
2024-02-01,49.25198031445966
2024-02-02,57.21921242415167
2024-02-03,34.76610375138329
2024-02-04,52.873449455228766
2024-02-05,44.18192351738295
2024-02-06,32.59322226692184
2024-02-07,37.66327906399857
2024-02-08,38.387572892152384
2024-02-09,31.144634610614204
2024-02-10,41.28474820476767
2024-02-11,42.00904203292148
2024-02-12,49.97627414261349
2024-02-13,39.11186672030621
2024-02-14,38.387572892152384
2024-02-15,26.79887164169129
2024-02-16,34.76610375138329
2024-02-17,40.56045437661385
2024-02-18,34.04180992322948
2024-02-19,48.527686486305846
2024-02-20,34.04180992322948
2024-02-21,35.49039757953712
2024-02-22,47.07909882999821
2024-02-23,44.18192351738295
2024-02-24,35.49039757953712
2024-02-25,30.42034078246038
2024-02-26,46.35480500184439
2024-02-27,34.76610375138329
2024-02-28,47.07909882999821
2024-02-29,55.77062476784404
2024-03-01,32.59322226692184
2024-03-02,39.11186672030621
2024-03-03,36.214691407690935
2024-03-04,57.21921242415167
2024-03-05,39.83616054846003
2024-03-06,51.42486179892112
2024-03-07,31.144634610614204
2024-03-08,42.00904203292148
2024-03-09,26.79887164169129
2024-03-10,23.901696329076017
2024-03-11,44.18192351738295
2024-03-12,37.66327906399857
2024-03-13,35.49039757953712
2024-03-14,24.62599015722983
2024-03-15,34.76610375138329
2024-03-16,44.18192351738295
2024-03-17,35.49039757953712
2024-03-18,53.59774328338258
2024-03-19,47.07909882999821
2024-03-20,47.80339265815204
2024-03-21,28.24745929799893
2024-03-22,39.83616054846003
2024-03-23,26.79887164169129
2024-03-24,27.52316546984512
2024-03-25,18.831639531999286
2024-03-26,32.59322226692184
2024-03-27,25.35028398538365
2024-03-28,28.97175312615275
2024-03-29,25.35028398538365
2024-03-30,23.901696329076017
2024-03-31,29.696046954306563
2024-04-01,31.144634610614204
2024-04-02,27.52316546984512
2024-04-03,38.387572892152384
2024-04-04,26.79887164169129
2024-04-05,23.177402500922195
2024-04-06,17.383051875691645
2024-04-07,32.59322226692184
2024-04-08,31.144634610614204
2024-04-09,18.831639531999286
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,28.24745929799893
2024-04-13,28.24745929799893
2024-04-14,31.144634610614204
2024-04-15,29.696046954306563
2024-04-16,23.177402500922195
2024-04-17,33.31751609507566
2024-04-18,39.83616054846003
2024-04-19,41.28474820476767
2024-04-20,27.52316546984512
2024-04-21,40.56045437661385
2024-04-22,42.73333586107529
2024-04-23,41.28474820476767
2024-04-24,48.527686486305846
2024-04-25,42.00904203292148
2024-04-26,23.177402500922195
2024-04-27,29.696046954306563
2024-04-28,47.80339265815204
2024-04-29,35.49039757953712
2024-04-30,33.31751609507566
2024-05-01,42.73333586107529
2024-05-02,36.938985235844754
2024-05-03,40.56045437661385
2024-05-04,39.11186672030621
2024-05-05,38.387572892152384
2024-05-06,30.42034078246038
2024-05-07,37.66327906399857
2024-05-08,33.31751609507566
2024-05-09,23.177402500922195
2024-05-10,47.80339265815204
2024-05-11,35.49039757953712
2024-05-12,30.42034078246038
2024-05-13,42.00904203292148
2024-05-14,47.80339265815204
2024-05-15,38.387572892152384
2024-05-16,38.387572892152384
2024-05-17,35.49039757953712
2024-05-18,26.79887164169129
2024-05-19,29.696046954306563
2024-05-20,36.938985235844754
2024-05-21,42.73333586107529
2024-05-22,0.0
2024-05-23,33.31751609507566
2024-05-24,32.59322226692184
2024-05-25,30.42034078246038
2024-05-26,25.35028398538365
2024-05-27,46.35480500184439
2024-05-28,37.66327906399857
2024-05-29,34.04180992322948
2024-05-30,18.107345703845468
2024-05-31,38.387572892152384
2024-06-01,24.62599015722983
2024-06-02,23.901696329076017
2024-06-03,37.66327906399857
2024-06-04,36.214691407690935
2024-06-05,34.76610375138329
2024-06-06,40.56045437661385
2024-06-07,21.72881484461456
2024-06-08,17.383051875691645
2024-06-09,26.07457781353747
2024-06-10,33.31751609507566
2024-06-11,27.52316546984512
2024-06-12,23.901696329076017
2024-06-13,32.59322226692184
2024-06-14,28.97175312615275
2024-06-15,20.280227188306924
2024-06-16,26.79887164169129
2024-06-17,34.76610375138329
2024-06-18,44.18192351738295
2024-06-19,41.28474820476767
2024-06-20,16.65875804753783
2024-06-21,32.59322226692184
2024-06-22,39.11186672030621
2024-06-23,28.97175312615275
2024-06-24,28.97175312615275
2024-06-25,28.24745929799893
2024-06-26,15.93446421938401
2024-06-27,23.177402500922195
2024-06-28,21.00452101646074
2024-06-29,28.97175312615275
2024-06-30,32.59322226692184
2024-07-01,19.555933360153105
2024-07-02,40.56045437661385
2024-07-03,30.42034078246038
2024-07-04,38.649460414253326
2024-07-05,30.67417493194708
2024-07-06,18.40450495916825
2024-07-07,29.4472079346692
2024-07-08,23.312372948279787
2024-07-09,30.060691433308143
2024-07-10,38.035976915614384
2024-07-11,33.74159242514179
2024-07-12,38.035976915614384
2024-07-13,27.60675743875238
2024-07-14,44.78429540064274
2024-07-15,32.51462542786391
2024-07-16,28.833724436030263
2024-07-17,24.539339945557664
2024-07-18,54.60003137886581
2024-07-19,45.39777889928168
2024-07-20,24.539339945557664
2024-07-21,36.8090099183365
2024-07-22,47.85171289383745
2024-07-23,50.91913038703216
2024-07-24,53.37306438158792
2024-07-25,45.39777889928168
2024-07-26,45.39777889928168
2024-07-27,39.26294391289227
2024-07-28,55.21351487750476
2024-07-29,53.98654788022687
2024-07-30,56.44048187478264
2024-07-31,50.30564688839322
2024-08-01,46.62474589655957
2024-08-02,44.78429540064274
2024-08-03,36.19552641969756
2024-08-04,46.62474589655957
2024-08-05,42.94384490472592
2024-08-06,61.34834986389416
2024-08-07,54.60003137886581
2024-08-08,51.53261388567111
2024-08-09,34.96855942241967
2024-08-10,37.42249341697545
2024-08-11,44.78429540064274
2024-08-12,42.330361406086965
2024-08-13,55.21351487750476
2024-08-14,53.98654788022687
2024-08-15,52.75958088294899
2024-08-16,39.26294391289227
2024-08-17,22.0854059510019
2024-08-18,44.1708119020038
2024-08-19,50.91913038703216
2024-08-20,43.557328403364856
2024-08-21,49.69216338975427
