Date,tepung terigu
2022-08-26,60.640147492101015
2022-08-27,42.70432921978945
2022-08-28,50.39110847935155
2022-08-29,47.82884872616418
2022-08-30,57.22380115451785
2022-08-31,52.09928164814313
2022-09-01,53.80745481693471
2022-09-02,46.12067555737261
2022-09-03,60.640147492101015
2022-09-04,44.41250238858103
2022-09-05,52.09928164814313
2022-09-06,69.18101333605891
2022-09-07,53.80745481693471
2022-09-08,60.640147492101015
2022-09-09,59.78606090770524
2022-09-10,44.41250238858103
2022-09-11,56.36971457012207
2022-09-12,48.68293531055998
2022-09-13,53.80745481693471
2022-09-14,46.9747621417684
2022-09-15,54.661541401330496
2022-09-16,57.22380115451785
2022-09-17,43.55841580418523
2022-09-18,68.32692675166311
2022-09-19,63.202407245288384
2022-09-20,52.953368232538914
2022-09-21,46.9747621417684
2022-09-22,67.47284016726734
2022-09-23,54.661541401330496
2022-09-24,46.12067555737261
2022-09-25,55.51562798572628
2022-09-26,52.09928164814313
2022-09-27,36.72572312901893
2022-09-28,82.84639868639152
2022-09-29,59.78606090770524
2022-09-30,47.82884872616418
2022-10-01,63.202407245288384
2022-10-02,55.51562798572628
2022-10-03,43.55841580418523
2022-10-04,36.72572312901893
2022-10-05,49.53702189495576
2022-10-06,54.661541401330496
2022-10-07,41.85024263539366
2022-10-08,64.05649382968419
2022-10-09,39.28798288220629
2022-10-10,33.30937679143577
2022-10-11,52.953368232538914
2022-10-12,46.9747621417684
2022-10-13,43.55841580418523
2022-10-14,47.82884872616418
2022-10-15,82.84639868639152
2022-10-16,64.91058041407996
2022-10-17,35.01754996022735
2022-10-18,66.61875358287153
2022-10-19,58.07788773891364
2022-10-20,53.80745481693471
2022-10-21,40.99615605099788
2022-10-22,61.49423407649682
2022-10-23,63.202407245288384
2022-10-24,50.39110847935155
2022-10-25,58.07788773891364
2022-10-26,50.39110847935155
2022-10-27,57.22380115451785
2022-10-28,48.68293531055998
2022-10-29,53.80745481693471
2022-10-30,59.78606090770524
2022-10-31,68.32692675166311
2022-11-01,76.867792595621
2022-11-02,54.661541401330496
2022-11-03,58.07788773891364
2022-11-04,44.41250238858103
2022-11-05,61.49423407649682
2022-11-06,64.05649382968419
2022-11-07,54.661541401330496
2022-11-08,52.09928164814313
2022-11-09,70.0350999204547
2022-11-10,58.07788773891364
2022-11-11,58.07788773891364
2022-11-12,46.9747621417684
2022-11-13,66.61875358287153
2022-11-14,46.9747621417684
2022-11-15,64.05649382968419
2022-11-16,53.80745481693471
2022-11-17,66.61875358287153
2022-11-18,65.76466699847576
2022-11-19,54.661541401330496
2022-11-20,74.30553284243364
2022-11-21,62.34832066089259
2022-11-22,68.32692675166311
2022-11-23,63.202407245288384
2022-11-24,68.32692675166311
2022-11-25,46.12067555737261
2022-11-26,71.74327308924627
2022-11-27,84.5545718551831
2022-11-28,73.45144625803785
2022-11-29,61.49423407649682
2022-11-30,62.34832066089259
2022-12-01,65.76466699847576
2022-12-02,70.0350999204547
2022-12-03,49.53702189495576
2022-12-04,60.640147492101015
2022-12-05,52.953368232538914
2022-12-06,51.24519506374734
2022-12-07,79.43005234880837
2022-12-08,45.26658897297681
2022-12-09,58.93197432330944
2022-12-10,46.12067555737261
2022-12-11,38.4338962978105
2022-12-12,52.953368232538914
2022-12-13,64.91058041407996
2022-12-14,37.57980971341471
2022-12-15,60.640147492101015
2022-12-16,52.09928164814313
2022-12-17,48.68293531055998
2022-12-18,35.01754996022735
2022-12-19,54.661541401330496
2022-12-20,53.80745481693471
2022-12-21,47.82884872616418
2022-12-22,70.88918650485049
2022-12-23,75.15961942682942
2022-12-24,83.70048527078733
2022-12-25,67.47284016726734
2022-12-26,56.36971457012207
2022-12-27,46.12067555737261
2022-12-28,68.32692675166311
2022-12-29,51.24519506374734
2022-12-30,66.61875358287153
2022-12-31,34.163463375831554
2023-01-01,34.163463375831554
2023-01-02,35.676003079431204
2023-01-03,46.28238237331615
2023-01-04,34.71178677998712
2023-01-05,53.996112768868855
2023-01-06,52.06768016998068
2023-01-07,52.06768016998068
2023-01-08,45.31816607387207
2023-01-09,36.640219378875294
2023-01-10,55.92454536775702
2023-01-11,54.96032906831294
2023-01-12,78.10152025497102
2023-01-13,54.96032906831294
2023-01-14,45.31816607387207
2023-01-15,61.70984316442154
2023-01-16,62.67405946386563
2023-01-17,82.92260175219145
2023-01-18,75.20887135663877
2023-01-19,60.74562686497746
2023-01-20,49.17503127164842
2023-01-21,39.53286827720755
2023-01-22,51.1034638705366
2023-01-23,82.92260175219145
2023-01-24,54.96032906831294
2023-01-25,58.81719426608929
2023-01-26,66.53092466164199
2023-01-27,85.81525065052371
2023-01-28,57.85297796664519
2023-01-29,64.6024920627538
2023-01-30,76.17308765608284
2023-01-31,63.638275763309714
2023-02-01,69.42357355997424
2023-02-02,67.49514096108605
2023-02-03,50.1392475710925
2023-02-04,72.3162224583065
2023-02-05,81.95838545274736
2023-02-06,66.53092466164199
2023-02-07,62.67405946386563
2023-02-08,73.28043875775059
2023-02-09,73.28043875775059
2023-02-10,65.5667083621979
2023-02-11,63.638275763309714
2023-02-12,83.88681805163554
2023-02-13,78.10152025497102
2023-02-14,35.676003079431204
2023-02-15,62.67405946386563
2023-02-16,61.70984316442154
2023-02-17,64.6024920627538
2023-02-18,60.74562686497746
2023-02-19,85.81525065052371
2023-02-20,51.1034638705366
2023-02-21,69.42357355997424
2023-02-22,64.6024920627538
2023-02-23,71.35200615886241
2023-02-24,62.67405946386563
2023-02-25,53.996112768868855
2023-02-26,75.20887135663877
2023-02-27,88.70789954885596
2023-02-28,71.35200615886241
2023-03-01,77.13730395552693
2023-03-02,78.10152025497102
2023-03-03,46.28238237331615
2023-03-04,56.88876166720111
2023-03-05,55.92454536775702
2023-03-06,81.95838545274736
2023-03-07,49.17503127164842
2023-03-08,50.1392475710925
2023-03-09,64.6024920627538
2023-03-10,51.1034638705366
2023-03-11,62.67405946386563
2023-03-12,68.45935726053015
2023-03-13,54.96032906831294
2023-03-14,65.5667083621979
2023-03-15,51.1034638705366
2023-03-16,64.6024920627538
2023-03-17,57.85297796664519
2023-03-18,55.92454536775702
2023-03-19,80.0299528538592
2023-03-20,56.88876166720111
2023-03-21,63.638275763309714
2023-03-22,52.06768016998068
2023-03-23,68.45935726053015
2023-03-24,69.42357355997424
2023-03-25,58.81719426608929
2023-03-26,61.70984316442154
2023-03-27,78.10152025497102
2023-03-28,62.67405946386563
2023-03-29,78.10152025497102
2023-03-30,61.70984316442154
2023-03-31,70.38778985941832
2023-04-01,63.638275763309714
2023-04-02,64.6024920627538
2023-04-03,73.28043875775059
2023-04-04,72.3162224583065
2023-04-05,75.20887135663877
2023-04-06,74.24465505719466
2023-04-07,87.74368324941187
2023-04-08,80.99416915330328
2023-04-09,64.6024920627538
2023-04-10,64.6024920627538
2023-04-11,64.6024920627538
2023-04-12,53.031896469424765
2023-04-13,67.49514096108605
2023-04-14,82.92260175219145
2023-04-15,96.42162994440866
2023-04-16,77.13730395552693
2023-04-17,78.10152025497102
2023-04-18,66.53092466164199
2023-04-19,70.38778985941832
2023-04-20,36.640219378875294
2023-04-21,49.17503127164842
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,22.17697488721399
2023-04-26,21.212758587769905
2023-04-27,21.212758587769905
2023-04-28,35.676003079431204
2023-04-29,0.0
2023-04-30,47.24659867276025
2023-05-01,40.49708457665164
2023-05-02,40.49708457665164
2023-05-03,50.1392475710925
2023-05-04,34.71178677998712
2023-05-05,36.640219378875294
2023-05-06,53.031896469424765
2023-05-07,33.747570480543025
2023-05-08,37.60443567831938
2023-05-09,60.74562686497746
2023-05-10,36.640219378875294
2023-05-11,46.28238237331615
2023-05-12,42.42551717553981
2023-05-13,66.53092466164199
2023-05-14,58.81719426608929
2023-05-15,47.24659867276025
2023-05-16,42.42551717553981
2023-05-17,44.35394977442798
2023-05-18,46.28238237331615
2023-05-19,50.1392475710925
2023-05-20,58.81719426608929
2023-05-21,60.74562686497746
2023-05-22,53.031896469424765
2023-05-23,52.06768016998068
2023-05-24,76.17308765608284
2023-05-25,60.74562686497746
2023-05-26,57.85297796664519
2023-05-27,53.031896469424765
2023-05-28,60.74562686497746
2023-05-29,44.35394977442798
2023-05-30,55.92454536775702
2023-05-31,41.46130087609573
2023-06-01,51.1034638705366
2023-06-02,60.74562686497746
2023-06-03,56.88876166720111
2023-06-04,73.28043875775059
2023-06-05,57.85297796664519
2023-06-06,80.99416915330328
2023-06-07,63.638275763309714
2023-06-08,44.35394977442798
2023-06-09,55.92454536775702
2023-06-10,46.28238237331615
2023-06-11,52.06768016998068
2023-06-12,58.81719426608929
2023-06-13,57.85297796664519
2023-06-14,62.67405946386563
2023-06-15,42.42551717553981
2023-06-16,49.17503127164842
2023-06-17,52.06768016998068
2023-06-18,70.38778985941832
2023-06-19,40.49708457665164
2023-06-20,38.568651977763466
2023-06-21,49.17503127164842
2023-06-22,52.06768016998068
2023-06-23,43.3897334749839
2023-06-24,49.17503127164842
2023-06-25,46.28238237331615
2023-06-26,53.031896469424765
2023-06-27,60.74562686497746
2023-06-28,54.96032906831294
2023-06-29,55.92454536775702
2023-06-30,44.35394977442798
2023-07-01,45.31816607387207
2023-07-02,48.21081497220433
2023-07-03,40.49708457665164
2023-07-04,48.76859596297536
2023-07-05,53.07170737147317
2023-07-06,45.8998550239768
2023-07-07,58.09200401472064
2023-07-08,55.94044831047173
2023-07-09,52.35452213672354
2023-07-10,50.92015166722426
2023-07-11,46.617040258726426
2023-07-12,46.617040258726426
2023-07-13,40.1623731459797
2023-07-14,60.24355971896954
2023-07-15,39.44518791123007
2023-07-16,23.66711274673804
2023-07-17,45.8998550239768
2023-07-18,40.879558380729335
2023-07-19,40.879558380729335
2023-07-20,43.74829931972789
2023-07-21,53.78889260622281
2023-07-22,49.48578119772499
2023-07-23,54.506077840972445
2023-07-24,40.879558380729335
2023-07-25,59.52637448421991
2023-07-26,50.20296643247463
2023-07-27,52.35452213672354
2023-07-28,44.46548455447753
2023-07-29,49.48578119772499
2023-07-30,46.617040258726426
2023-07-31,54.506077840972445
2023-08-01,43.74829931972789
2023-08-02,38.72800267648043
2023-08-03,37.29363220698115
2023-08-04,47.33422549347608
2023-08-05,29.404594624735136
2023-08-06,55.94044831047173
2023-08-07,43.031114084978256
2023-08-08,50.92015166722426
2023-08-09,55.94044831047173
2023-08-10,34.424891267982595
2023-08-11,57.374818779970994
2023-08-12,50.92015166722426
2023-08-13,39.44518791123007
2023-08-14,41.59674361547898
2023-08-15,34.424891267982595
2023-08-16,41.59674361547898
2023-08-17,34.424891267982595
2023-08-18,45.8998550239768
2023-08-19,43.74829931972789
2023-08-20,45.8998550239768
2023-08-21,43.74829931972789
2023-08-22,52.35452213672354
2023-08-23,34.424891267982595
2023-08-24,45.18266978922716
2023-08-25,48.76859596297536
2023-08-26,34.424891267982595
2023-08-27,48.76859596297536
2023-08-28,52.35452213672354
2023-08-29,42.31392885022861
2023-08-30,39.44518791123007
2023-08-31,48.76859596297536
2023-09-01,35.14207650273224
2023-09-02,38.72800267648043
2023-09-03,50.92015166722426
2023-09-04,50.92015166722426
2023-09-05,43.74829931972789
2023-09-06,35.14207650273224
2023-09-07,43.74829931972789
2023-09-08,42.31392885022861
2023-09-09,55.22326307572209
2023-09-10,60.24355971896954
2023-09-11,48.76859596297536
2023-09-12,35.14207650273224
2023-09-13,39.44518791123007
2023-09-14,65.26385636221701
2023-09-15,48.76859596297536
2023-09-16,37.29363220698115
2023-09-17,48.76859596297536
2023-09-18,43.74829931972789
2023-09-19,43.74829931972789
2023-09-20,32.990520798483324
2023-09-21,50.20296643247463
2023-09-22,44.46548455447753
2023-09-23,47.33422549347608
2023-09-24,55.94044831047173
2023-09-25,51.6373369019739
2023-09-26,29.404594624735136
2023-09-27,37.29363220698115
2023-09-28,27.253038920486222
2023-09-29,49.48578119772499
2023-09-30,0.0
2023-10-01,40.1623731459797
2023-10-02,53.07170737147317
2023-10-03,44.46548455447753
2023-10-04,67.41541206646593
2023-10-05,43.031114084978256
2023-10-06,52.35452213672354
2023-10-07,43.031114084978256
2023-10-08,40.1623731459797
2023-10-09,44.46548455447753
2023-10-10,50.20296643247463
2023-10-11,61.67793018846883
2023-10-12,61.67793018846883
2023-10-13,36.57644697223152
2023-10-14,36.57644697223152
2023-10-15,57.374818779970994
2023-10-16,40.1623731459797
2023-10-17,46.617040258726426
2023-10-18,64.54667112746738
2023-10-19,40.879558380729335
2023-10-20,30.83896509423441
2023-10-21,27.970224155235865
2023-10-22,46.617040258726426
2023-10-23,50.20296643247463
2023-10-24,43.74829931972789
2023-10-25,39.44518791123007
2023-10-26,49.48578119772499
2023-10-27,40.879558380729335
2023-10-28,38.72800267648043
2023-10-29,35.14207650273224
2023-10-30,37.29363220698115
2023-10-31,39.44518791123007
2023-11-01,44.46548455447753
2023-11-02,40.1623731459797
2023-11-03,0.0
2023-11-04,65.26385636221701
2023-11-05,44.46548455447753
2023-11-06,38.72800267648043
2023-11-07,46.617040258726426
2023-11-08,53.78889260622281
2023-11-09,40.1623731459797
2023-11-10,30.12177985948477
2023-11-11,44.46548455447753
2023-11-12,56.65763354522137
2023-11-13,53.78889260622281
2023-11-14,49.48578119772499
2023-11-15,41.59674361547898
2023-11-16,30.12177985948477
2023-11-17,50.92015166722426
2023-11-18,45.8998550239768
2023-11-19,36.57644697223152
2023-11-20,35.85926173748187
2023-11-21,30.12177985948477
2023-11-22,63.82948589271774
2023-11-23,36.57644697223152
2023-11-24,33.70770603323297
2023-11-25,30.83896509423441
2023-11-26,30.12177985948477
2023-11-27,38.01081744173079
2023-11-28,69.56696777071484
2023-11-29,50.92015166722426
2023-11-30,62.39511542321847
2023-12-01,48.05141072822571
2023-12-02,49.48578119772499
2023-12-03,55.22326307572209
2023-12-04,53.07170737147317
2023-12-05,50.20296643247463
2023-12-06,62.39511542321847
2023-12-07,58.80918924947027
2023-12-08,53.07170737147317
2023-12-09,42.31392885022861
2023-12-10,67.41541206646593
2023-12-11,51.6373369019739
2023-12-12,36.57644697223152
2023-12-13,54.506077840972445
2023-12-14,45.18266978922716
2023-12-15,40.879558380729335
2023-12-16,48.76859596297536
2023-12-17,38.72800267648043
2023-12-18,39.44518791123007
2023-12-19,71.71852347496375
2023-12-20,44.46548455447753
2023-12-21,52.35452213672354
2023-12-22,38.01081744173079
2023-12-23,41.59674361547898
2023-12-24,49.48578119772499
2023-12-25,46.617040258726426
2023-12-26,43.74829931972789
2023-12-27,38.72800267648043
2023-12-28,35.14207650273224
2023-12-29,33.70770603323297
2023-12-30,53.07170737147317
2023-12-31,48.76859596297536
2024-01-01,32.27333556373369
2024-01-02,25.81866845098695
2024-01-03,44.541628292503226
2024-01-04,43.00571007552034
2024-01-05,57.59693313685761
2024-01-06,44.541628292503226
2024-01-07,58.36489224534905
2024-01-08,39.16591453306317
2024-01-09,45.30958740099464
2024-01-10,55.29305581138331
2024-01-11,43.00571007552034
2024-01-12,36.86203720758887
2024-01-13,37.6299963160803
2024-01-14,37.6299963160803
2024-01-15,41.46979185853748
2024-01-16,40.70183275004604
2024-01-17,55.29305581138331
2024-01-18,57.59693313685761
2024-01-19,56.06101491987474
2024-01-20,51.45326026892613
2024-01-21,52.989178485908994
2024-01-22,57.59693313685761
2024-01-23,36.86203720758887
2024-01-24,68.3483606557377
2024-01-25,59.900810462331904
2024-01-26,49.14938294345183
2024-01-27,43.00571007552034
2024-01-28,49.91734205194327
2024-01-29,60.66876957082336
2024-01-30,48.38142383496039
2024-01-31,44.541628292503226
2024-02-01,49.14938294345183
2024-02-02,35.326118990606
2024-02-03,66.81244243875483
2024-02-04,67.58040154724627
2024-02-05,76.79591084914348
2024-02-06,62.97264689629764
2024-02-07,45.30958740099464
2024-02-08,59.13285135384048
2024-02-09,57.59693313685761
2024-02-10,48.38142383496039
2024-02-11,76.02795174065204
2024-02-12,46.84550561797752
2024-02-13,39.16591453306317
2024-02-14,36.09407809909743
2024-02-15,66.81244243875483
2024-02-16,44.541628292503226
2024-02-17,33.790200773623134
2024-02-18,48.38142383496039
2024-02-19,35.326118990606
2024-02-20,43.00571007552034
2024-02-21,43.00571007552034
2024-02-22,57.59693313685761
2024-02-23,26.878568797200213
2024-02-24,37.6299963160803
2024-02-25,50.68530116043469
2024-02-26,55.29305581138331
2024-02-27,62.204687787806215
2024-02-28,38.39795542457174
2024-02-29,46.84550561797752
2024-03-01,26.878568797200213
2024-03-02,43.00571007552034
2024-03-03,29.182446122674524
2024-03-04,63.7406060047891
2024-03-05,60.66876957082336
2024-03-06,36.86203720758887
2024-03-07,33.022241665131695
2024-03-08,44.541628292503226
2024-03-09,66.04448333026339
2024-03-10,41.46979185853748
2024-03-11,33.022241665131695
2024-03-12,66.04448333026339
2024-03-13,56.06101491987474
2024-03-14,46.07754650948609
2024-03-15,48.38142383496039
2024-03-16,59.900810462331904
2024-03-17,76.02795174065204
2024-03-18,66.04448333026339
2024-03-19,66.81244243875483
2024-03-20,52.22121937741756
2024-03-21,28.41448701418308
2024-03-22,33.022241665131695
2024-03-23,48.38142383496039
2024-03-24,62.204687787806215
2024-03-25,45.30958740099464
2024-03-26,43.77366918401178
2024-03-27,0.0
2024-03-28,49.91734205194327
2024-03-29,57.59693313685761
2024-03-30,52.22121937741756
2024-03-31,27.646527905691656
2024-04-01,42.23775096702892
2024-04-02,49.14938294345183
2024-04-03,55.29305581138331
2024-04-04,46.07754650948609
2024-04-05,47.61346472646896
2024-04-06,60.66876957082336
2024-04-07,59.13285135384048
2024-04-08,55.29305581138331
2024-04-09,31.48632344814882
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,31.48632344814882
2024-04-15,42.23775096702892
2024-04-16,0.0
2024-04-17,23.80673236323448
2024-04-18,26.878568797200213
2024-04-19,0.0
2024-04-20,34.55815988211456
2024-04-21,26.878568797200213
2024-04-22,37.6299963160803
2024-04-23,43.77366918401178
2024-04-24,35.326118990606
2024-04-25,39.16591453306317
2024-04-26,39.16591453306317
2024-04-27,0.0
2024-04-28,52.989178485908994
2024-04-29,0.0
2024-04-30,36.09407809909743
2024-05-01,36.86203720758887
2024-05-02,33.790200773623134
2024-05-03,31.48632344814882
2024-05-04,46.07754650948609
2024-05-05,40.70183275004604
2024-05-06,34.55815988211456
2024-05-07,43.00571007552034
2024-05-08,26.11060968870878
2024-05-09,36.09407809909743
2024-05-10,56.06101491987474
2024-05-11,43.00571007552034
2024-05-12,0.0
2024-05-13,33.790200773623134
2024-05-14,66.04448333026339
2024-05-15,50.68530116043469
2024-05-16,49.14938294345183
2024-05-17,46.07754650948609
2024-05-18,53.757137594400426
2024-05-19,46.07754650948609
2024-05-20,39.933873641554605
2024-05-21,46.07754650948609
2024-05-22,29.182446122674524
2024-05-23,46.07754650948609
2024-05-24,31.48632344814882
2024-05-25,35.326118990606
2024-05-26,52.22121937741756
2024-05-27,29.182446122674524
2024-05-28,0.0
2024-05-29,33.022241665131695
2024-05-30,29.182446122674524
2024-05-31,39.16591453306317
2024-06-01,39.933873641554605
2024-06-02,35.326118990606
2024-06-03,47.61346472646896
2024-06-04,33.022241665131695
2024-06-05,32.25428255664026
2024-06-06,27.646527905691656
2024-06-07,65.27652422177195
2024-06-08,35.326118990606
2024-06-09,66.04448333026339
2024-06-10,38.39795542457174
2024-06-11,23.80673236323448
2024-06-12,38.39795542457174
2024-06-13,49.91734205194327
2024-06-14,30.71836433965739
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,32.25428255664026
2024-06-18,26.11060968870878
2024-06-19,36.09407809909743
2024-06-20,43.77366918401178
2024-06-21,51.45326026892613
2024-06-22,32.25428255664026
2024-06-23,51.45326026892613
2024-06-24,46.07754650948609
2024-06-25,37.6299963160803
2024-06-26,43.77366918401178
2024-06-27,46.07754650948609
2024-06-28,39.16591453306317
2024-06-29,34.55815988211456
2024-06-30,38.39795542457174
2024-07-01,33.790200773623134
2024-07-02,36.86203720758887
2024-07-03,66.81244243875483
2024-07-04,55.18322082931533
2024-07-05,45.72324011571841
2024-07-06,43.35824493731919
2024-07-07,49.6648987463838
2024-07-08,0.0
2024-07-09,0.0
2024-07-10,51.241562198649945
2024-07-11,56.75988428158148
2024-07-12,46.5115718418515
2024-07-13,29.168273866923816
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,33.1099324975892
2024-07-17,50.45323047251688
2024-07-18,28.37994214079074
2024-07-19,52.02989392478303
2024-07-20,44.93490838958533
2024-07-21,51.241562198649945
2024-07-22,55.18322082931533
2024-07-23,0.0
2024-07-24,55.18322082931533
2024-07-25,45.72324011571841
2024-07-26,33.89826422372227
2024-07-27,60.70154291224687
2024-07-28,48.87656702025071
2024-07-29,52.818225650916105
2024-07-30,63.85486981677917
2024-07-31,48.08823529411765
2024-08-01,26.80327868852459
2024-08-02,44.93490838958533
2024-08-03,44.14657666345227
2024-08-04,36.26325940212151
2024-08-05,37.83992285438765
2024-08-06,27.591610414657666
2024-08-07,49.6648987463838
2024-08-08,33.89826422372227
2024-08-09,0.0
2024-08-10,46.5115718418515
2024-08-11,37.05159112825458
2024-08-12,37.05159112825458
2024-08-13,46.5115718418515
2024-08-14,44.93490838958533
2024-08-15,44.14657666345227
2024-08-16,45.72324011571841
2024-08-17,0.0
2024-08-18,39.41658630665381
2024-08-19,32.32160077145612
2024-08-20,40.99324975891996
2024-08-21,43.35824493731919
2024-08-22,53.60655737704918
2024-08-23,69.3731918997107
2024-08-24,41.78158148505303
2024-08-25,54.39488910318225
