Date,tepung terigu
2023-10-18,19.55453431372549
2023-10-19,0.0
2023-10-20,16.29544526143791
2023-10-21,0.0
2023-10-22,21.62850007427213
2023-10-23,24.29502748068924
2023-10-24,13.33263703208556
2023-10-25,0.0
2023-10-26,12.740075386215093
2023-10-27,0.0
2023-10-28,16.29544526143791
2023-10-29,0.0
2023-10-30,27.25783571004159
2023-10-31,15.70288361556744
2023-11-01,16.591726084373143
2023-11-02,15.406602792632205
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,19.55453431372549
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,13.33263703208556
2023-11-10,12.740075386215093
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,14.5177603238265
2023-11-14,15.406602792632205
2023-11-15,0.0
2023-11-16,13.036356209150329
2023-11-17,0.0
2023-11-18,17.480568553178845
2023-11-19,19.850815136660724
2023-11-20,14.221479500891268
2023-11-21,14.221479500891268
2023-11-22,14.5177603238265
2023-11-23,0.0
2023-11-24,14.814041146761737
2023-11-25,20.739657605466427
2023-11-26,16.888006907308377
2023-11-27,0.0
2023-11-28,17.480568553178845
2023-11-29,19.850815136660724
2023-11-30,18.07313019904932
2023-12-01,29.62808229352347
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,18.665691844919788
2023-12-05,15.999164438502676
2023-12-06,16.29544526143791
2023-12-07,21.33221925133689
2023-12-08,17.77684937611408
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,16.29544526143791
2023-12-13,0.0
2023-12-14,23.99874665775401
2023-12-15,14.5177603238265
2023-12-16,19.55453431372549
2023-12-17,21.62850007427213
2023-12-18,16.888006907308377
2023-12-19,0.0
2023-12-20,15.999164438502676
2023-12-21,16.591726084373143
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,20.14709595959596
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,21.035938428401664
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,21.080065359477125
2024-01-05,21.080065359477125
2024-01-06,0.0
2024-01-07,26.829174093879978
2024-01-08,0.0
2024-01-09,26.829174093879978
2024-01-10,19.16369578134284
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,37.36920677361853
2024-01-14,22.9964349376114
2024-01-15,26.3500816993464
2024-01-16,0.0
2024-01-17,24.912804515745687
2024-01-18,0.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,31.141005644682117
2024-01-22,30.66191325014854
2024-01-23,28.74554367201426
2024-01-24,17.726418597742125
2024-01-25,0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,34.01556001188354
2024-01-31,35.93192959001782
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,20.12188057040998
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,25.870989304812834
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,47.909239453357095
2024-02-19,21.080065359477125
2024-02-20,23.475527332144974
2024-02-21,23.475527332144974
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,29.22463606654783
2024-02-26,0.0
2024-02-27,27.308266488413548
2024-02-28,32.57828282828282
2024-02-29,23.475527332144974
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,35.93192959001782
2024-03-04,0.0
2024-03-05,22.9964349376114
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,23.954619726678548
2024-03-12,42.16013071895425
2024-03-13,28.74554367201426
2024-03-14,25.870989304812834
2024-03-15,33.0573752228164
2024-03-16,32.57828282828282
2024-03-17,0.0
2024-03-18,31.141005644682117
2024-03-19,46.47196226975639
2024-03-20,34.49465240641711
2024-03-21,24.912804515745687
2024-03-22,29.7037284610814
2024-03-23,28.266451277480684
2024-03-24,0.0
2024-03-25,27.308266488413548
2024-03-26,22.038250148544265
2024-03-27,21.080065359477125
2024-03-28,0.0
2024-03-29,34.49465240641711
2024-03-30,33.53646761734997
2024-03-31,25.870989304812834
2024-04-01,25.870989304812834
2024-04-02,21.55915775401069
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,32.57828282828282
2024-04-09,47.909239453357095
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,38.32739156268568
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,24.912804515745687
2024-04-20,0.0
2024-04-21,28.266451277480684
2024-04-22,21.55915775401069
2024-04-23,0.0
2024-04-24,20.12188057040998
2024-04-25,0.0
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,27.78735888294712
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,29.22463606654783
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,28.266451277480684
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,28.266451277480684
2024-05-19,24.912804515745687
2024-05-20,21.080065359477125
2024-05-21,0.0
2024-05-22,0.0
2024-05-23,32.09919043374926
2024-05-24,0.0
2024-05-25,31.141005644682117
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,22.517342543077834
2024-05-29,28.74554367201426
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,19.64278817587641
2024-06-05,0.0
2024-06-06,26.3500816993464
2024-06-07,27.308266488413548
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,24.43371212121212
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,31.620098039215687
2024-06-24,21.080065359477125
2024-06-25,23.954619726678548
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,22.9964349376114
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,32.0
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,33.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,33.99999999999999
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-27,0.0
2024-07-28,42.99999999999999
2024-07-29,0.0
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,0.0
2024-08-06,33.0
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,0.0
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,33.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,46.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,0.0
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,0.0
2024-09-04,47.99999999999999
2024-09-05,30.0
2024-09-06,0.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,36.0
2024-09-11,33.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,38.0
2024-09-21,46.0
2024-09-22,0.0
2024-09-23,0.0
2024-09-24,33.0
2024-09-25,32.0
2024-09-26,46.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,30.0
