Date,tepung terigu
2023-05-09,42.0
2023-05-10,32.0
2023-05-11,43.99999999999999
2023-05-12,42.0
2023-05-13,29.0
2023-05-14,48.99999999999999
2023-05-15,48.99999999999999
2023-05-16,62.00000000000001
2023-05-17,34.0
2023-05-18,39.0
2023-05-19,35.0
2023-05-20,39.0
2023-05-21,74.99999999999999
2023-05-22,30.0
2023-05-23,63.0
2023-05-24,36.99999999999999
2023-05-25,64.0
2023-05-26,58.99999999999999
2023-05-27,54.0
2023-05-28,46.0
2023-05-29,39.99999999999999
2023-05-30,58.99999999999999
2023-05-31,38.0
2023-06-01,50.0
2023-06-02,39.0
2023-06-03,38.0
2023-06-04,39.99999999999999
2023-06-05,34.0
2023-06-06,50.0
2023-06-07,45.0
2023-06-08,36.99999999999999
2023-06-09,63.0
2023-06-10,48.99999999999999
2023-06-11,46.0
2023-06-12,34.0
2023-06-13,30.0
2023-06-14,48.0
2023-06-15,31.000000000000004
2023-06-16,38.0
2023-06-17,38.0
2023-06-18,51.99999999999999
2023-06-19,43.0
2023-06-20,48.99999999999999
2023-06-21,35.0
2023-06-22,50.0
2023-06-23,54.99999999999999
2023-06-24,47.0
2023-06-25,40.99999999999999
2023-06-26,51.99999999999999
2023-06-27,43.99999999999999
2023-06-28,50.0
2023-06-29,42.0
2023-06-30,32.0
2023-07-01,46.0
2023-07-02,48.99999999999999
2023-07-03,50.99999999999999
2023-07-04,42.44969871544144
2023-07-05,51.59271074645961
2023-07-06,43.75584329130119
2023-07-07,45.7150601550908
2023-07-08,44.40891557923105
2023-07-09,39.83740956372198
2023-07-10,39.18433727579211
2023-07-11,32.653614396493424
2023-07-12,33.30668668442329
2023-07-13,29.38825295684408
2023-07-14,33.30668668442329
2023-07-15,38.53126498786224
2023-07-16,45.06198786716092
2023-07-17,33.30668668442329
2023-07-18,43.10277100337132
2023-07-19,52.24578303438948
2023-07-20,28.082108380984344
2023-07-21,43.10277100337132
2023-07-22,55.51114447403882
2023-07-23,22.8575300775454
2023-07-24,25.46981922926487
2023-07-25,37.87819269993238
2023-07-26,44.40891557923105
2023-07-27,37.87819269993238
2023-07-28,32.653614396493424
2023-07-29,30.69439753270381
2023-07-30,50.28656617059987
2023-07-31,50.28656617059987
2023-08-01,45.06198786716092
2023-08-02,34.61283126028303
2023-08-03,22.204457789615525
2023-08-04,62.04186735333751
2023-08-05,38.53126498786224
2023-08-06,35.91897583614277
2023-08-07,33.30668668442329
2023-08-08,41.14355413958172
2023-08-09,35.91897583614277
2023-08-10,54.20499989817908
2023-08-11,37.2251204120025
2023-08-12,33.30668668442329
2023-08-13,47.02120473095053
2023-08-14,38.53126498786224
2023-08-15,44.40891557923105
2023-08-16,0.0
2023-08-17,40.49048185165184
2023-08-18,45.06198786716092
2023-08-19,28.082108380984344
2023-08-20,41.79662642751158
2023-08-21,26.122891517194734
2023-08-22,35.2659035482129
2023-08-23,58.77650591368816
2023-08-24,33.30668668442329
2023-08-25,28.082108380984344
2023-08-26,28.082108380984344
2023-08-27,27.42903609305448
2023-08-28,42.44969871544144
2023-08-29,37.2251204120025
2023-08-30,40.49048185165184
2023-08-31,37.2251204120025
2023-09-01,48.980421594740136
2023-09-02,36.57204812407264
2023-09-03,47.6742770188804
2023-09-04,40.49048185165184
2023-09-05,51.59271074645961
2023-09-06,45.06198786716092
2023-09-07,43.10277100337132
2023-09-08,41.14355413958172
2023-09-09,50.93963845852974
2023-09-10,52.24578303438948
2023-09-11,35.91897583614277
2023-09-12,42.44969871544144
2023-09-13,28.735180668914207
2023-09-14,48.32734930681028
2023-09-15,37.2251204120025
2023-09-16,32.653614396493424
2023-09-17,41.79662642751158
2023-09-18,54.20499989817908
2023-09-19,38.53126498786224
2023-09-20,38.53126498786224
2023-09-21,37.2251204120025
2023-09-22,41.14355413958172
2023-09-23,54.85807218610896
2023-09-24,35.2659035482129
2023-09-25,43.75584329130119
2023-09-26,50.93963845852974
2023-09-27,41.79662642751158
2023-09-28,54.85807218610896
2023-09-29,32.00054210856356
2023-09-30,30.69439753270381
2023-10-01,26.775963805124608
2023-10-02,52.24578303438948
2023-10-03,37.2251204120025
2023-10-04,28.735180668914207
2023-10-05,33.959758972353164
2023-10-06,31.347469820633687
2023-10-07,22.204457789615525
2023-10-08,50.28656617059987
2023-10-09,30.69439753270381
2023-10-10,43.10277100337132
2023-10-11,35.2659035482129
2023-10-12,34.61283126028303
2023-10-13,37.2251204120025
2023-10-14,30.69439753270381
2023-10-15,42.44969871544144
2023-10-16,33.959758972353164
2023-10-17,28.735180668914207
2023-10-18,24.16367465340514
2023-10-19,45.06198786716092
2023-10-20,39.83740956372198
2023-10-21,30.69439753270381
2023-10-22,47.02120473095053
2023-10-23,36.57204812407264
2023-10-24,58.123433625758295
2023-10-25,45.7150601550908
2023-10-26,38.53126498786224
2023-10-27,26.122891517194734
2023-10-28,37.2251204120025
2023-10-29,20.89831321375579
2023-10-30,47.6742770188804
2023-10-31,44.40891557923105
2023-11-01,37.2251204120025
2023-11-02,43.10277100337132
2023-11-03,32.653614396493424
2023-11-04,47.02120473095053
2023-11-05,35.91897583614277
2023-11-06,38.53126498786224
2023-11-07,35.91897583614277
2023-11-08,44.40891557923105
2023-11-09,22.8575300775454
2023-11-10,20.24524092582592
2023-11-11,34.61283126028303
2023-11-12,45.06198786716092
2023-11-13,36.57204812407264
2023-11-14,42.44969871544144
2023-11-15,43.10277100337132
2023-11-16,37.2251204120025
2023-11-17,35.2659035482129
2023-11-18,46.368132443020656
2023-11-19,35.91897583614277
2023-11-20,39.83740956372198
2023-11-21,45.06198786716092
2023-11-22,34.61283126028303
2023-11-23,46.368132443020656
2023-11-24,55.51114447403882
2023-11-25,43.10277100337132
2023-11-26,50.28656617059987
2023-11-27,41.14355413958172
2023-11-28,42.44969871544144
2023-11-29,65.30722879298685
2023-11-30,37.87819269993238
2023-12-01,64.65415650505697
2023-12-02,27.42903609305448
2023-12-03,42.44969871544144
2023-12-04,37.87819269993238
2023-12-05,53.551927610249216
2023-12-06,24.816746941335
2023-12-07,45.06198786716092
2023-12-08,44.40891557923105
2023-12-09,38.53126498786224
2023-12-10,52.24578303438948
2023-12-11,37.2251204120025
2023-12-12,32.653614396493424
2023-12-13,48.980421594740136
2023-12-14,58.77650591368816
2023-12-15,32.00054210856356
2023-12-16,33.30668668442329
2023-12-17,33.959758972353164
2023-12-18,26.122891517194734
2023-12-19,60.73572277747777
2023-12-20,41.79662642751158
2023-12-21,48.980421594740136
2023-12-22,31.347469820633687
2023-12-23,33.959758972353164
2023-12-24,50.93963845852974
2023-12-25,33.30668668442329
2023-12-26,40.49048185165184
2023-12-27,33.30668668442329
2023-12-28,48.980421594740136
2023-12-29,33.959758972353164
2023-12-30,37.2251204120025
2023-12-31,21.55138550168566
2024-01-01,31.347469820633687
2024-01-02,32.653614396493424
2024-01-03,41.79932449091786
2024-01-04,22.670820062870707
2024-01-05,51.009345141459086
2024-01-06,34.006230094306055
2024-01-07,60.92782891896503
2024-01-08,43.21625074484729
2024-01-09,53.84319764931793
2024-01-10,53.13473452235321
2024-01-11,47.46702950663555
2024-01-12,46.05010325270613
2024-01-13,53.84319764931793
2024-01-14,67.30399706164741
2024-01-15,48.88395576056496
2024-01-16,31.17237758644723
2024-01-17,67.30399706164741
2024-01-18,57.38551328414147
2024-01-19,45.34164012574141
2024-01-20,56.677050157176765
2024-01-21,63.76168142682386
2024-01-22,60.21936579200032
2024-01-23,48.17549263360025
2024-01-24,36.13161947520019
2024-01-25,54.551660776282645
2024-01-26,53.13473452235321
2024-01-27,38.96547198305903
2024-01-28,62.34475517289446
2024-01-29,48.88395576056496
2024-01-30,70.84631269647096
2024-01-31,43.21625074484729
2024-02-01,48.88395576056496
2024-02-02,41.79932449091786
2024-02-03,64.47014455378857
2024-02-04,54.551660776282645
2024-02-05,62.34475517289446
2024-02-06,60.21936579200032
2024-02-07,27.630061951623677
2024-02-08,68.01246018861211
2024-02-09,46.05010325270613
2024-02-10,63.05321829985915
2024-02-11,58.8024395380709
2024-02-12,49.59241888752968
2024-02-13,28.338525078588383
2024-02-14,30.463914459482517
2024-02-15,37.548545729129614
2024-02-16,45.34164012574141
2024-02-17,58.09397641110618
2024-02-18,46.05010325270613
2024-02-19,36.8400826021649
2024-02-20,61.63629204592973
2024-02-21,39.67393511002373
2024-02-22,37.548545729129614
2024-02-23,23.379283189835416
2024-02-24,34.006230094306055
2024-02-25,51.009345141459086
2024-02-26,40.38239823698845
2024-02-27,49.59241888752968
2024-02-28,57.38551328414147
2024-02-29,31.17237758644723
2024-03-01,26.21313569769425
2024-03-02,28.338525078588383
2024-03-03,36.13161947520019
2024-03-04,43.21625074484729
2024-03-05,46.75856637967083
2024-03-06,55.968587030212056
2024-03-07,40.38239823698845
2024-03-08,41.09086136395315
2024-03-09,50.30088201449437
2024-03-10,53.84319764931793
2024-03-11,55.968587030212056
2024-03-12,61.63629204592973
2024-03-13,67.30399706164741
2024-03-14,47.46702950663555
2024-03-15,43.92471387181199
2024-03-16,50.30088201449437
2024-03-17,58.8024395380709
2024-03-18,57.38551328414147
2024-03-19,52.4262713953885
2024-03-20,46.75856637967083
2024-03-21,41.79932449091786
2024-03-22,30.463914459482517
2024-03-23,68.72092331557683
2024-03-24,52.4262713953885
2024-03-25,38.25700885609432
2024-03-26,0.0
2024-03-27,51.7178082684238
2024-03-28,40.38239823698845
2024-03-29,55.26012390324735
2024-03-30,50.30088201449437
2024-03-31,44.6331769987767
2024-04-01,53.84319764931793
2024-04-02,59.51090266503561
2024-04-03,58.09397641110618
2024-04-04,46.75856637967083
2024-04-05,48.88395576056496
2024-04-06,54.551660776282645
2024-04-07,67.30399706164741
2024-04-08,53.13473452235321
2024-04-09,39.67393511002373
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,30.463914459482517
2024-04-15,27.630061951623677
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,47.46702950663555
2024-04-19,23.379283189835416
2024-04-20,43.21625074484729
2024-04-21,38.25700885609432
2024-04-22,28.338525078588383
2024-04-23,41.09086136395315
2024-04-24,34.71469322127077
2024-04-25,31.17237758644723
2024-04-26,24.087746316800125
2024-04-27,32.58930384037664
2024-04-28,0.0
2024-04-29,35.42315634823548
2024-04-30,21.25389380894129
2024-05-01,47.46702950663555
2024-05-02,36.8400826021649
2024-05-03,24.79620944376484
2024-05-04,38.25700885609432
2024-05-05,29.755451332517804
2024-05-06,42.50778761788258
2024-05-07,33.297766967341346
2024-05-08,46.05010325270613
2024-05-09,53.84319764931793
2024-05-10,28.338525078588383
2024-05-11,43.92471387181199
2024-05-12,58.8024395380709
2024-05-13,43.21625074484729
2024-05-14,42.50778761788258
2024-05-15,36.13161947520019
2024-05-16,40.38239823698845
2024-05-17,29.755451332517804
2024-05-18,44.6331769987767
2024-05-19,0.0
2024-05-20,33.297766967341346
2024-05-21,44.6331769987767
2024-05-22,35.42315634823548
2024-05-23,49.59241888752968
2024-05-24,50.30088201449437
2024-05-25,0.0
2024-05-26,45.34164012574141
2024-05-27,35.42315634823548
2024-05-28,37.548545729129614
2024-05-29,30.463914459482517
2024-05-30,26.921598824658965
2024-05-31,34.006230094306055
2024-06-01,46.05010325270613
2024-06-02,41.09086136395315
2024-06-03,36.13161947520019
2024-06-04,63.05321829985915
2024-06-05,65.88707080771799
2024-06-06,41.09086136395315
2024-06-07,57.38551328414147
2024-06-08,27.630061951623677
2024-06-09,34.006230094306055
2024-06-10,46.05010325270613
2024-06-11,43.21625074484729
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,46.75856637967083
2024-06-15,51.009345141459086
2024-06-16,0.0
2024-06-17,39.67393511002373
2024-06-18,36.8400826021649
2024-06-19,35.42315634823548
2024-06-20,0.0
2024-06-21,0.0
2024-06-22,58.8024395380709
2024-06-23,0.0
2024-06-24,33.297766967341346
2024-06-25,37.548545729129614
2024-06-26,27.630061951623677
2024-06-27,42.50778761788258
2024-06-28,24.79620944376484
2024-06-29,0.0
2024-06-30,33.297766967341346
2024-07-01,39.67393511002373
2024-07-02,36.13161947520019
2024-07-03,34.71469322127077
2024-07-04,55.66054862382497
2024-07-05,43.04415760242465
2024-07-06,55.66054862382497
2024-07-07,51.949845382236646
2024-07-08,47.49700149233065
2024-07-09,38.59131371251865
2024-07-10,28.20134463607132
2024-07-11,27.459203987753654
2024-07-12,52.69198603055431
2024-07-13,46.01272019569532
2024-07-14,45.27057954737765
2024-07-15,43.78629825074232
2024-07-16,41.55987630578933
2024-07-17,33.39632917429498
2024-07-18,50.46556408560132
2024-07-19,44.52843889905998
2024-07-20,63.82409575531931
2024-07-21,50.46556408560132
2024-07-22,51.20770473391898
2024-07-23,29.685625932706653
2024-07-24,51.20770473391898
2024-07-25,34.138469822612656
2024-07-26,37.10703241588332
2024-07-27,56.402689272142645
2024-07-28,34.88061047093032
2024-07-29,43.04415760242465
2024-07-30,50.46556408560132
2024-07-31,51.20770473391898
2024-08-01,43.04415760242465
2024-08-02,0.0
2024-08-03,40.81773565747165
2024-08-04,40.81773565747165
2024-08-05,40.81773565747165
2024-08-06,63.82409575531931
2024-08-07,44.52843889905998
2024-08-08,47.49700149233065
2024-08-09,34.138469822612656
2024-08-10,27.459203987753654
2024-08-11,37.10703241588332
2024-08-12,33.39632917429498
2024-08-13,29.685625932706653
2024-08-14,50.46556408560132
2024-08-15,0.0
2024-08-16,45.27057954737765
2024-08-17,37.84917306420098
2024-08-18,43.78629825074232
2024-08-19,34.138469822612656
2024-08-20,34.88061047093032
2024-08-21,43.78629825074232
2024-08-22,41.55987630578933
2024-08-23,31.912047877659656
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,22.26421944952999
2024-08-27,28.943485284388984
2024-08-28,23.748500746165323
2024-08-29,45.27057954737765
2024-08-30,0.0
2024-08-31,40.81773565747165
2024-09-01,40.07559500915399
