Date,bawang putih
2022-08-14,59.58110804557597
2022-08-15,39.95439010115095
2022-08-16,25.93530585513307
2022-08-17,56.77729119637239
2022-08-18,46.262978011859
2022-08-19,36.44961903964647
2022-08-20,20.32767215672592
2022-08-21,34.34675640274379
2022-08-22,44.861069587257205
2022-08-23,42.75820695035453
2022-08-24,43.45916116265541
2022-08-25,70.09542123008939
2022-08-26,35.04771061504469
2022-08-27,37.15057325194737
2022-08-28,41.35629852575273
2022-08-29,39.95439010115095
2022-08-30,40.65534431345184
2022-08-31,32.24389376584111
2022-09-01,53.272520134867925
2022-09-02,48.36584064876167
2022-09-03,40.65534431345184
2022-09-04,57.478245408673295
2022-09-05,51.16965749796525
2022-09-06,51.16965749796525
2022-09-07,62.38492489477953
2022-09-08,46.262978011859
2022-09-09,37.85152746424826
2022-09-10,43.45916116265541
2022-09-11,42.75820695035453
2022-09-12,48.36584064876167
2022-09-13,42.75820695035453
2022-09-14,45.5620237995581
2022-09-15,47.664886436460776
2022-09-16,30.141031128938423
2022-09-17,68.69351280548759
2022-09-18,55.3753827717706
2022-09-19,42.75820695035453
2022-09-20,53.973474347168825
2022-09-21,49.76774907336345
2022-09-22,33.6458021904429
2022-09-23,49.76774907336345
2022-09-24,31.54293955354022
2022-09-25,42.05725273805362
2022-09-26,32.24389376584111
2022-09-27,41.35629852575273
2022-09-28,44.861069587257205
2022-09-29,60.98301647017775
2022-09-30,47.664886436460776
2022-10-01,39.25343588885005
2022-10-02,39.95439010115095
2022-10-03,49.06679486106256
2022-10-04,40.65534431345184
2022-10-05,42.05725273805362
2022-10-06,40.65534431345184
2022-10-07,20.32767215672592
2022-10-08,37.85152746424826
2022-10-09,33.6458021904429
2022-10-10,50.468703285664354
2022-10-11,65.889695956284
2022-10-12,47.664886436460776
2022-10-13,27.33721427973485
2022-10-14,21.02862636902681
2022-10-15,30.84198534123932
2022-10-16,57.478245408673295
2022-10-17,65.18874174398312
2022-10-18,30.84198534123932
2022-10-19,58.179199620974174
2022-10-20,42.05725273805362
2022-10-21,30.141031128938423
2022-10-22,40.65534431345184
2022-10-23,38.55248167654916
2022-10-24,39.25343588885005
2022-10-25,48.36584064876167
2022-10-26,49.06679486106256
2022-10-27,53.272520134867925
2022-10-28,32.944847978142
2022-10-29,51.87061171026614
2022-10-30,66.5906501685849
2022-10-31,42.05725273805362
2022-11-01,56.076336984071496
2022-11-02,51.16965749796525
2022-11-03,38.55248167654916
2022-11-04,30.84198534123932
2022-11-05,30.141031128938423
2022-11-06,36.44961903964647
2022-11-07,42.05725273805362
2022-11-08,37.85152746424826
2022-11-09,53.973474347168825
2022-11-10,39.95439010115095
2022-11-11,57.478245408673295
2022-11-12,37.85152746424826
2022-11-13,52.57156592256703
2022-11-14,50.468703285664354
2022-11-15,39.95439010115095
2022-11-16,37.15057325194737
2022-11-17,50.468703285664354
2022-11-18,28.038168492035748
2022-11-19,23.832443218230388
2022-11-20,44.861069587257205
2022-11-21,42.05725273805362
2022-11-22,44.861069587257205
2022-11-23,60.28206225787685
2022-11-24,34.34675640274379
2022-11-25,31.54293955354022
2022-11-26,36.44961903964647
2022-11-27,35.74866482734558
2022-11-28,45.5620237995581
2022-11-29,39.95439010115095
2022-11-30,42.75820695035453
2022-12-01,28.739122704336648
2022-12-02,51.87061171026614
2022-12-03,35.04771061504469
2022-12-04,39.25343588885005
2022-12-05,46.262978011859
2022-12-06,39.25343588885005
2022-12-07,40.65534431345184
2022-12-08,42.05725273805362
2022-12-09,24.53339743053128
2022-12-10,48.36584064876167
2022-12-11,47.664886436460776
2022-12-12,40.65534431345184
2022-12-13,39.95439010115095
2022-12-14,34.34675640274379
2022-12-15,30.141031128938423
2022-12-16,59.58110804557597
2022-12-17,27.33721427973485
2022-12-18,29.440076916637537
2022-12-19,46.96393222415988
2022-12-20,50.468703285664354
2022-12-21,38.55248167654916
2022-12-22,25.93530585513307
2022-12-23,17.523855307522346
2022-12-24,28.739122704336648
2022-12-25,39.95439010115095
2022-12-26,49.06679486106256
2022-12-27,52.57156592256703
2022-12-28,38.55248167654916
2022-12-29,43.45916116265541
2022-12-30,45.5620237995581
2022-12-31,21.729580581327703
2023-01-01,39.25343588885005
2023-01-02,25.837798090993736
2023-01-03,42.34528020468418
2023-01-04,63.15906200020692
2023-01-05,49.52244634107133
2023-01-06,36.60354729557446
2023-01-07,40.90984697740675
2023-01-08,43.06299681832289
2023-01-09,67.46536168203922
2023-01-10,40.19213036376804
2023-01-11,41.62756359104546
2023-01-12,42.34528020468418
2023-01-13,36.60354729557446
2023-01-14,40.90984697740675
2023-01-15,55.26417925018104
2023-01-16,55.981895863819766
2023-01-17,48.0870131137939
2023-01-18,45.93386327287775
2023-01-19,58.85276231837462
2023-01-20,50.24016295471005
2023-01-21,43.780713431961615
2023-01-22,24.402364863716308
2023-01-23,47.36929650015519
2023-01-24,33.01496422738089
2023-01-25,44.49843004560032
2023-01-26,40.19213036376804
2023-01-27,32.29724761374217
2023-01-28,26.55551470463245
2023-01-29,53.82874602290362
2023-01-30,50.957879568348766
2023-01-31,61.00591215929076
2023-02-01,43.06299681832289
2023-02-02,41.62756359104546
2023-02-03,48.804729727432616
2023-02-04,35.885830681935744
2023-02-05,46.65157988651647
2023-02-06,46.65157988651647
2023-02-07,42.34528020468418
2023-02-08,51.67559618198747
2023-02-09,46.65157988651647
2023-02-10,48.0870131137939
2023-02-11,54.54646263654234
2023-02-12,71.77166136387149
2023-02-13,48.0870131137939
2023-02-14,47.36929650015519
2023-02-15,51.67559618198747
2023-02-16,47.36929650015519
2023-02-17,29.42638115918731
2023-02-18,44.49843004560032
2023-02-19,66.74764506840049
2023-02-20,61.72362877292948
2023-02-21,43.06299681832289
2023-02-22,35.885830681935744
2023-02-23,43.06299681832289
2023-02-24,41.62756359104546
2023-02-25,42.34528020468418
2023-02-26,41.62756359104546
2023-02-27,40.19213036376804
2023-02-28,30.86181438646474
2023-03-01,45.21614665923905
2023-03-02,48.0870131137939
2023-03-03,51.67559618198747
2023-03-04,34.450397454658315
2023-03-05,56.69961247745848
2023-03-06,46.65157988651647
2023-03-07,46.65157988651647
2023-03-08,50.24016295471005
2023-03-09,39.47441375012932
2023-03-10,40.90984697740675
2023-03-11,32.29724761374217
2023-03-12,43.06299681832289
2023-03-13,37.32126390921317
2023-03-14,55.26417925018104
2023-03-15,56.69961247745848
2023-03-16,50.24016295471005
2023-03-17,48.0870131137939
2023-03-18,40.90984697740675
2023-03-19,34.450397454658315
2023-03-20,38.7566971364906
2023-03-21,45.21614665923905
2023-03-22,55.26417925018104
2023-03-23,48.0870131137939
2023-03-24,42.34528020468418
2023-03-25,36.60354729557446
2023-03-26,42.34528020468418
2023-03-27,64.59449522748434
2023-03-28,38.03898052285189
2023-03-29,33.73268084101961
2023-03-30,36.60354729557446
2023-03-31,33.01496422738089
2023-04-01,45.21614665923905
2023-04-02,45.93386327287775
2023-04-03,45.21614665923905
2023-04-04,38.03898052285189
2023-04-05,35.885830681935744
2023-04-06,35.16811406829703
2023-04-07,36.60354729557446
2023-04-08,46.65157988651647
2023-04-09,35.16811406829703
2023-04-10,39.47441375012932
2023-04-11,28.708664545548597
2023-04-12,25.837798090993736
2023-04-13,24.402364863716308
2023-04-14,30.86181438646474
2023-04-15,40.90984697740675
2023-04-16,24.402364863716308
2023-04-17,33.73268084101961
2023-04-18,38.7566971364906
2023-04-19,30.86181438646474
2023-04-20,43.06299681832289
2023-04-21,48.0870131137939
2023-04-22,30.144097772826026
2023-04-23,35.16811406829703
2023-04-24,22.24921502280016
2023-04-25,30.86181438646474
2023-04-26,43.780713431961615
2023-04-27,35.885830681935744
2023-04-28,41.62756359104546
2023-04-29,29.42638115918731
2023-04-30,42.34528020468418
2023-05-01,44.49843004560032
2023-05-02,42.34528020468418
2023-05-03,50.957879568348766
2023-05-04,38.03898052285189
2023-05-05,38.7566971364906
2023-05-06,39.47441375012932
2023-05-07,38.7566971364906
2023-05-08,36.60354729557446
2023-05-09,50.24016295471005
2023-05-10,46.65157988651647
2023-05-11,42.34528020468418
2023-05-12,53.11102940926491
2023-05-13,40.19213036376804
2023-05-14,33.73268084101961
2023-05-15,42.34528020468418
2023-05-16,31.57953100010346
2023-05-17,38.03898052285189
2023-05-18,45.21614665923905
2023-05-19,35.16811406829703
2023-05-20,27.990947931909883
2023-05-21,43.780713431961615
2023-05-22,38.03898052285189
2023-05-23,32.29724761374217
2023-05-24,26.55551470463245
2023-05-25,49.52244634107133
2023-05-26,38.7566971364906
2023-05-27,50.24016295471005
2023-05-28,43.06299681832289
2023-05-29,28.708664545548597
2023-05-30,45.21614665923905
2023-05-31,44.49843004560032
2023-06-01,43.06299681832289
2023-06-02,30.144097772826026
2023-06-03,40.19213036376804
2023-06-04,56.69961247745848
2023-06-05,43.780713431961615
2023-06-06,34.450397454658315
2023-06-07,38.7566971364906
2023-06-08,35.885830681935744
2023-06-09,39.47441375012932
2023-06-10,35.885830681935744
2023-06-11,55.26417925018104
2023-06-12,32.29724761374217
2023-06-13,32.29724761374217
2023-06-14,33.01496422738089
2023-06-15,39.47441375012932
2023-06-16,37.32126390921317
2023-06-17,43.780713431961615
2023-06-18,37.32126390921317
2023-06-19,34.450397454658315
2023-06-20,40.19213036376804
2023-06-21,40.90984697740675
2023-06-22,39.47441375012932
2023-06-23,35.16811406829703
2023-06-24,53.11102940926491
2023-06-25,35.885830681935744
2023-06-26,40.19213036376804
2023-06-27,35.885830681935744
2023-06-28,23.684648250077597
2023-06-29,37.32126390921317
2023-06-30,42.34528020468418
2023-07-01,46.65157988651647
2023-07-02,34.450397454658315
2023-07-03,41.62756359104546
2023-07-04,32.552346182755294
2023-07-05,43.649736926876415
2023-07-06,36.25147643079567
2023-07-07,30.332868033931067
2023-07-08,30.332868033931067
2023-07-09,30.332868033931067
2023-07-10,39.95060667883604
2023-07-11,36.99130248040374
2023-07-12,32.552346182755294
2023-07-13,24.414259637066472
2023-07-14,28.85321593471492
2023-07-15,39.95060667883604
2023-07-16,32.552346182755294
2023-07-17,50.30817137334909
2023-07-18,42.90991087726834
2023-07-19,48.08869322452486
2023-07-20,36.25147643079567
2023-07-21,34.77182433157952
2023-07-22,48.08869322452486
2023-07-23,46.60904112530872
2023-07-24,54.00730162138947
2023-07-25,34.77182433157952
2023-07-26,34.77182433157952
2023-07-27,54.747127670997536
2023-07-28,37.73112853001182
2023-07-29,44.38956297648448
2023-07-30,55.48695372060561
2023-07-31,48.08869322452486
2023-08-01,32.552346182755294
2023-08-02,36.25147643079567
2023-08-03,46.60904112530872
2023-08-04,42.170084827660254
2023-08-05,37.73112853001182
2023-08-06,40.69043272844411
2023-08-07,45.86921507570064
2023-08-08,51.04799742295717
2023-08-09,23.6744335874584
2023-08-10,43.649736926876415
2023-08-11,43.649736926876415
2023-08-12,23.6744335874584
2023-08-13,41.43025877805219
2023-08-14,42.170084827660254
2023-08-15,32.552346182755294
2023-08-16,33.29217223236337
2023-08-17,38.47095457961989
2023-08-18,31.812520133147224
2023-08-19,51.78782347256524
2023-08-20,73.98260496080748
2023-08-21,54.00730162138947
2023-08-22,37.73112853001182
2023-08-23,48.828519274132944
2023-08-24,54.747127670997536
2023-08-25,34.03199828197144
2023-08-26,36.99130248040374
2023-08-27,41.43025877805219
2023-08-28,52.52764952217331
2023-08-29,45.12938902609257
2023-08-30,37.73112853001182
2023-08-31,36.25147643079567
2023-09-01,31.072694083539144
2023-09-02,25.89391173628262
2023-09-03,34.03199828197144
2023-09-04,37.73112853001182
2023-09-05,48.828519274132944
2023-09-06,51.04799742295717
2023-09-07,37.73112853001182
2023-09-08,28.113389885106844
2023-09-09,43.649736926876415
2023-09-10,42.170084827660254
2023-09-11,42.170084827660254
2023-09-12,45.86921507570064
2023-09-13,43.649736926876415
2023-09-14,62.14538816707829
2023-09-15,36.99130248040374
2023-09-16,22.93460753785032
2023-09-17,45.86921507570064
2023-09-18,39.21078062922796
2023-09-19,55.48695372060561
2023-09-20,36.99130248040374
2023-09-21,44.38956297648448
2023-09-22,31.812520133147224
2023-09-23,24.414259637066472
2023-09-24,40.69043272844411
2023-09-25,40.69043272844411
2023-09-26,45.12938902609257
2023-09-27,31.812520133147224
2023-09-28,39.21078062922796
2023-09-29,45.86921507570064
2023-09-30,25.89391173628262
2023-10-01,45.86921507570064
2023-10-02,35.51165038118759
2023-10-03,44.38956297648448
2023-10-04,31.072694083539144
2023-10-05,42.170084827660254
2023-10-06,32.552346182755294
2023-10-07,27.373563835498768
2023-10-08,32.552346182755294
2023-10-09,33.29217223236337
2023-10-10,31.812520133147224
2023-10-11,40.69043272844411
2023-10-12,45.12938902609257
2023-10-13,42.170084827660254
2023-10-14,44.38956297648448
2023-10-15,43.649736926876415
2023-10-16,36.25147643079567
2023-10-17,32.552346182755294
2023-10-18,47.3488671749168
2023-10-19,37.73112853001182
2023-10-20,22.93460753785032
2023-10-21,38.47095457961989
2023-10-22,56.22677977021369
2023-10-23,43.649736926876415
2023-10-24,25.154085686674545
2023-10-25,45.12938902609257
2023-10-26,42.90991087726834
2023-10-27,39.95060667883604
2023-10-28,40.69043272844411
2023-10-29,39.95060667883604
2023-10-30,39.95060667883604
2023-10-31,41.43025877805219
2023-11-01,28.85321593471492
2023-11-02,30.332868033931067
2023-11-03,22.93460753785032
2023-11-04,32.552346182755294
2023-11-05,39.21078062922796
2023-11-06,43.649736926876415
2023-11-07,36.25147643079567
2023-11-08,46.60904112530872
2023-11-09,52.52764952217331
2023-11-10,36.25147643079567
2023-11-11,35.51165038118759
2023-11-12,0.0
2023-11-13,34.77182433157952
2023-11-14,38.47095457961989
2023-11-15,25.154085686674545
2023-11-16,31.812520133147224
2023-11-17,31.072694083539144
2023-11-18,29.593041984323
2023-11-19,46.60904112530872
2023-11-20,34.77182433157952
2023-11-21,45.86921507570064
2023-11-22,43.649736926876415
2023-11-23,42.170084827660254
2023-11-24,41.43025877805219
2023-11-25,29.593041984323
2023-11-26,30.332868033931067
2023-11-27,36.99130248040374
2023-11-28,42.90991087726834
2023-11-29,35.51165038118759
2023-11-30,26.63373778589069
2023-12-01,34.77182433157952
2023-12-02,51.04799742295717
2023-12-03,37.73112853001182
2023-12-04,32.552346182755294
2023-12-05,31.812520133147224
2023-12-06,45.12938902609257
2023-12-07,28.85321593471492
2023-12-08,27.373563835498768
2023-12-09,18.49565124020187
2023-12-10,44.38956297648448
2023-12-11,62.88521421668636
2023-12-12,37.73112853001182
2023-12-13,34.77182433157952
2023-12-14,49.56834532374101
2023-12-15,34.03199828197144
2023-12-16,36.99130248040374
2023-12-17,23.6744335874584
2023-12-18,36.99130248040374
2023-12-19,30.332868033931067
2023-12-20,34.77182433157952
2023-12-21,36.25147643079567
2023-12-22,0.0
2023-12-23,26.63373778589069
2023-12-24,40.69043272844411
2023-12-25,0.0
2023-12-26,36.99130248040374
2023-12-27,27.373563835498768
2023-12-28,31.812520133147224
2023-12-29,33.29217223236337
2023-12-30,25.89391173628262
2023-12-31,25.154085686674545
2024-01-01,30.332868033931067
2024-01-02,30.332868033931067
2024-01-03,40.61089899340508
2024-01-04,38.67704666038578
2024-01-05,44.47860365944365
2024-01-06,31.586254772648388
2024-01-07,48.34630832548223
2024-01-08,42.54475132642437
2024-01-09,64.4617444339763
2024-01-10,36.09857688302673
2024-01-11,34.16472455000744
2024-01-12,39.96628154906531
2024-01-13,38.032429216046026
2024-01-14,55.43710021321962
2024-01-15,48.99092576982199
2024-01-16,50.28016065850152
2024-01-17,53.503247880200334
2024-01-18,40.61089899340508
2024-01-19,25.784697773590523
2024-01-20,47.057073436802696
2024-01-21,37.387811771706254
2024-01-22,29.6524024396291
2024-01-23,45.123221103783415
2024-01-24,45.123221103783415
2024-01-25,33.520107105667684
2024-01-26,41.9001338820846
2024-01-27,30.297019883968865
2024-01-28,47.70169088114248
2024-01-29,34.80934199434721
2024-01-30,34.80934199434721
2024-01-31,34.16472455000744
2024-02-01,35.45395943868697
2024-02-02,30.297019883968865
2024-02-03,30.941637328308627
2024-02-04,34.80934199434721
2024-02-05,27.71855010660981
2024-02-06,21.916993107551946
2024-02-07,32.87548966132792
2024-02-08,38.67704666038578
2024-02-09,29.007784995289335
2024-02-10,36.743194327366496
2024-02-11,32.87548966132792
2024-02-12,31.586254772648388
2024-02-13,0.0
2024-02-14,33.520107105667684
2024-02-15,39.32166410472555
2024-02-16,39.96628154906531
2024-02-17,28.363167550949573
2024-02-18,40.61089899340508
2024-02-19,22.561610551891707
2024-02-20,27.07393266227005
2024-02-21,24.495462884910992
2024-02-22,37.387811771706254
2024-02-23,23.85084544057124
2024-02-24,0.0
2024-02-25,47.057073436802696
2024-02-26,40.61089899340508
2024-02-27,36.09857688302673
2024-02-28,45.76783854812318
2024-02-29,38.67704666038578
2024-03-01,39.96628154906531
2024-03-02,19.983140774532654
2024-03-03,41.25551643774483
2024-03-04,41.9001338820846
2024-03-05,23.85084544057124
2024-03-06,34.16472455000744
2024-03-07,26.429315217930284
2024-03-08,28.363167550949573
2024-03-09,39.32166410472555
2024-03-10,32.87548966132792
2024-03-11,36.743194327366496
2024-03-12,24.495462884910992
2024-03-13,21.916993107551946
2024-03-14,53.503247880200334
2024-03-15,29.6524024396291
2024-03-16,45.76783854812318
2024-03-17,47.057073436802696
2024-03-18,47.70169088114248
2024-03-19,32.87548966132792
2024-03-20,0.0
2024-03-21,37.387811771706254
2024-03-22,0.0
2024-03-23,36.09857688302673
2024-03-24,41.9001338820846
2024-03-25,34.80934199434721
2024-03-26,23.20622799623147
2024-03-27,30.297019883968865
2024-03-28,0.0
2024-03-29,30.297019883968865
2024-03-30,0.0
2024-03-31,27.07393266227005
2024-04-01,21.272375663212184
2024-04-02,21.272375663212184
2024-04-03,0.0
2024-04-04,21.916993107551946
2024-04-05,25.14008032925076
2024-04-06,29.007784995289335
2024-04-07,26.429315217930284
2024-04-08,32.87548966132792
2024-04-09,38.032429216046026
2024-04-10,43.18936877076412
2024-04-11,0.0
2024-04-12,36.09857688302673
2024-04-13,36.09857688302673
2024-04-14,30.941637328308627
2024-04-15,30.297019883968865
2024-04-16,41.9001338820846
2024-04-17,44.47860365944365
2024-04-18,33.520107105667684
2024-04-19,27.07393266227005
2024-04-20,25.784697773590523
2024-04-21,34.80934199434721
2024-04-22,24.495462884910992
2024-04-23,36.09857688302673
2024-04-24,30.297019883968865
2024-04-25,29.007784995289335
2024-04-26,33.520107105667684
2024-04-27,32.87548966132792
2024-04-28,24.495462884910992
2024-04-29,39.32166410472555
2024-04-30,28.363167550949573
2024-05-01,0.0
2024-05-02,21.272375663212184
2024-05-03,34.80934199434721
2024-05-04,36.09857688302673
2024-05-05,43.83398621510389
2024-05-06,32.87548966132792
2024-05-07,38.67704666038578
2024-05-08,23.85084544057124
2024-05-09,35.45395943868697
2024-05-10,36.743194327366496
2024-05-11,26.429315217930284
2024-05-12,44.47860365944365
2024-05-13,30.297019883968865
2024-05-14,32.87548966132792
2024-05-15,38.032429216046026
2024-05-16,44.47860365944365
2024-05-17,21.916993107551946
2024-05-18,23.20622799623147
2024-05-19,41.9001338820846
2024-05-20,28.363167550949573
2024-05-21,39.32166410472555
2024-05-22,27.07393266227005
2024-05-23,31.586254772648388
2024-05-24,55.43710021321962
2024-05-25,32.87548966132792
2024-05-26,29.6524024396291
2024-05-27,33.520107105667684
2024-05-28,38.032429216046026
2024-05-29,37.387811771706254
2024-05-30,28.363167550949573
2024-05-31,34.80934199434721
2024-06-01,25.14008032925076
2024-06-02,38.67704666038578
2024-06-03,29.007784995289335
2024-06-04,23.85084544057124
2024-06-05,21.272375663212184
2024-06-06,27.71855010660981
2024-06-07,0.0
2024-06-08,24.495462884910992
2024-06-09,33.520107105667684
2024-06-10,36.743194327366496
2024-06-11,32.87548966132792
2024-06-12,30.297019883968865
2024-06-13,26.429315217930284
2024-06-14,0.0
2024-06-15,28.363167550949573
2024-06-16,39.32166410472555
2024-06-17,32.87548966132792
2024-06-18,0.0
2024-06-19,38.67704666038578
2024-06-20,41.25551643774483
2024-06-21,24.495462884910992
2024-06-22,26.429315217930284
2024-06-23,52.21401299152081
2024-06-24,29.007784995289335
2024-06-25,24.495462884910992
2024-06-26,18.693905885853127
2024-06-27,24.495462884910992
2024-06-28,24.495462884910992
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,22.561610551891707
2024-07-02,41.9001338820846
2024-07-03,25.784697773590523
2024-07-04,39.0778591120829
2024-07-05,0.0
2024-07-06,28.362962258769844
2024-07-07,34.6658427607187
2024-07-08,39.70814716227778
2024-07-09,30.253826409354502
2024-07-10,30.88411445954939
2024-07-11,29.62353835915961
2024-07-12,0.0
2024-07-13,41.59901131286244
2024-07-14,34.6658427607187
2024-07-15,29.62353835915961
2024-07-16,52.94419621637039
2024-07-17,48.532179865006185
2024-07-18,41.59901131286244
2024-07-19,32.77497861013404
2024-07-20,26.472098108185197
2024-07-21,52.31390816617549
2024-07-22,37.18699496149825
2024-07-23,40.96872326266757
2024-07-24,39.70814716227778
2024-07-25,35.29613081091359
2024-07-26,23.32065785721077
2024-07-27,42.22929936305732
2024-07-28,37.18699496149825
2024-07-29,37.81728301169313
2024-07-30,44.12016351364198
2024-07-31,40.96872326266757
2024-08-01,47.27160376461641
2024-08-02,50.42304401559083
2024-08-03,0.0
2024-08-04,39.70814716227778
2024-08-05,42.22929936305732
2024-08-06,38.44757106188802
2024-08-07,39.70814716227778
2024-08-08,27.10238615838007
2024-08-09,0.0
2024-08-10,29.62353835915961
2024-08-11,49.16246791520107
2024-08-12,47.27160376461641
2024-08-13,39.0778591120829
2024-08-14,23.32065785721077
2024-08-15,38.44757106188802
2024-08-16,42.22929936305732
2024-08-17,0.0
2024-08-18,44.75045156383688
2024-08-19,35.926418861108466
2024-08-20,55.465348417149926
2024-08-21,46.64131571442154
2024-08-22,54.83506036695504
2024-08-23,48.532179865006185
2024-08-24,34.03555471052381
2024-08-25,54.20477231676014
2024-08-26,35.29613081091359
2024-08-27,29.62353835915961
2024-08-28,50.42304401559083
2024-08-29,20.79950565643122
2024-08-30,41.59901131286244
2024-08-31,0.0
2024-09-01,41.59901131286244
2024-09-02,33.40526666032893
2024-09-03,40.33843521247268
2024-09-04,40.33843521247268
2024-09-05,39.70814716227778
2024-09-06,42.85958741325221
