Date,cabai
2022-06-29,49.04700404950925
2022-06-30,32.942017645192784
2022-07-01,24.889524443034546
2022-07-02,32.942017645192784
2022-07-03,0.0
2022-07-04,35.069489392674434
2022-07-05,0.0
2022-07-06,22.69202254820111
2022-07-07,34.03803382230166
2022-07-08,23.723478118573883
2022-07-09,0.0
2022-07-10,30.943667111183323
2022-07-11,48.99413959270692
2022-07-12,25.78638925931944
2022-07-13,27.84930040006499
2022-07-14,49.50986737789332
2022-07-15,28.880755970437768
2022-07-16,0.0
2022-07-17,27.84930040006499
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,22.69202254820111
2022-07-21,44.35258952602943
2022-07-22,0.0
2022-07-23,33.52230603711527
2022-07-24,27.333572614878605
2022-07-25,38.16385610379277
2022-07-26,41.25822281491109
2022-07-27,41.773950600097486
2022-07-28,41.773950600097486
2022-07-29,36.6166727482336
2022-07-30,0.0
2022-07-31,36.6166727482336
2022-08-01,31.45939489636972
2022-08-02,46.93122845196138
2022-08-03,40.22676724453832
2022-08-04,24.75493368894666
2022-08-05,25.78638925931944
2022-08-06,26.302117044505827
2022-08-07,35.069489392674434
2022-08-08,34.55376160748805
2022-08-09,42.80540617047026
2022-08-10,39.195311674165545
2022-08-11,43.32113395565666
2022-08-12,30.42793932599693
2022-08-13,0.0
2022-08-14,26.81784482969221
2022-08-15,27.333572614878605
2022-08-16,26.302117044505827
2022-08-17,0.0
2022-08-18,44.86831731121581
2022-08-19,24.239205903760265
2022-08-20,0.0
2022-08-21,34.03803382230166
2022-08-22,24.75493368894666
2022-08-23,34.03803382230166
2022-08-24,25.78638925931944
2022-08-25,24.75493368894666
2022-08-26,27.333572614878605
2022-08-27,36.6166727482336
2022-08-28,0.0
2022-08-29,45.38404509640222
2022-08-30,41.773950600097486
2022-08-31,34.03803382230166
2022-09-01,37.13240053341998
2022-09-02,25.270661474133043
2022-09-03,27.333572614878605
2022-09-04,32.49085046674249
2022-09-05,30.943667111183323
2022-09-06,27.333572614878605
2022-09-07,30.943667111183323
2022-09-08,28.880755970437768
2022-09-09,25.270661474133043
2022-09-10,25.78638925931944
2022-09-11,45.8997728815886
2022-09-12,30.42793932599693
2022-09-13,36.6166727482336
2022-09-14,0.0
2022-09-15,36.10094496304721
2022-09-16,28.36502818525138
2022-09-17,28.36502818525138
2022-09-18,44.86831731121581
2022-09-19,0.0
2022-09-20,33.00657825192888
2022-09-21,38.16385610379277
2022-09-22,27.84930040006499
2022-09-23,0.0
2022-09-24,26.81784482969221
2022-09-25,38.16385610379277
2022-09-26,44.86831731121581
2022-09-27,0.0
2022-09-28,44.86831731121581
2022-09-29,33.52230603711527
2022-09-30,0.0
2022-10-01,28.880755970437768
2022-10-02,0.0
2022-10-03,32.49085046674249
2022-10-04,31.9751226815561
2022-10-05,34.03803382230166
2022-10-06,35.069489392674434
2022-10-07,0.0
2022-10-08,30.42793932599693
2022-10-09,27.84930040006499
2022-10-10,38.16385610379277
2022-10-11,36.6166727482336
2022-10-12,0.0
2022-10-13,34.55376160748805
2022-10-14,24.239205903760265
2022-10-15,28.36502818525138
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,26.302117044505827
2022-10-19,21.66056697782833
2022-10-20,28.880755970437768
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,23.20775033338749
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,0.0
2022-10-29,27.333572614878605
2022-10-30,0.0
2022-10-31,24.75493368894666
2022-11-01,26.81784482969221
2022-11-02,24.239205903760265
2022-11-03,24.239205903760265
2022-11-04,36.10094496304721
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,28.880755970437768
2022-11-08,24.239205903760265
2022-11-09,27.84930040006499
2022-11-10,0.0
2022-11-11,0.0
2022-11-12,38.67958388897916
2022-11-13,27.84930040006499
2022-11-14,37.64812831860638
2022-11-15,21.66056697782833
2022-11-16,32.49085046674249
2022-11-17,27.84930040006499
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,36.10094496304721
2022-11-21,0.0
2022-11-22,26.81784482969221
2022-11-23,30.42793932599693
2022-11-24,25.78638925931944
2022-11-25,0.0
2022-11-26,29.912211540810542
2022-11-27,0.0
2022-11-28,30.42793932599693
2022-11-29,27.333572614878605
2022-11-30,30.42793932599693
2022-12-01,30.42793932599693
2022-12-02,23.723478118573883
2022-12-03,0.0
2022-12-04,26.302117044505827
2022-12-05,42.28967838528388
2022-12-06,0.0
2022-12-07,51.57277851863888
2022-12-08,34.03803382230166
2022-12-09,0.0
2022-12-10,27.84930040006499
2022-12-11,0.0
2022-12-12,26.302117044505827
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,26.302117044505827
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,23.20775033338749
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,22.69202254820111
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,25.270661474133043
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,48.81573843169853
2023-01-03,38.64579292509467
2023-01-04,24.407869215849264
2023-01-05,24.916366491179456
2023-01-06,27.96735014316061
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,41.188279301745645
2023-01-10,39.66278747575505
2023-01-11,28.4758474184908
2023-01-12,0.0
2023-01-13,34.57781472245312
2023-01-14,0.0
2023-01-15,28.984344693821
2023-01-16,0.0
2023-01-17,24.916366491179456
2023-01-18,33.05232289646254
2023-01-19,0.0
2023-01-20,34.06931744712293
2023-01-21,30.001339244481382
2023-01-22,0.0
2023-01-23,41.188279301745645
2023-01-24,41.69677657707582
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,28.4758474184908
2023-01-29,0.0
2023-01-30,50.8497275330193
2023-01-31,22.88237738985869
2023-02-01,38.64579292509467
2023-02-02,46.27325205504756
2023-02-03,0.0
2023-02-04,33.560820171792734
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,33.05232289646254
2023-02-08,30.001339244481382
2023-02-09,28.4758474184908
2023-02-10,35.08631199778332
2023-02-11,32.54382562113235
2023-02-12,43.22226840306641
2023-02-13,47.29024660570794
2023-02-14,0.0
2023-02-15,39.66278747575505
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,32.03532834580216
2023-02-19,48.30724115636833
2023-02-20,0.0
2023-02-21,27.45885286783042
2023-02-22,34.06931744712293
2023-02-23,33.560820171792734
2023-02-24,25.93336104183984
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,48.81573843169853
2023-02-28,35.594809273113505
2023-03-01,30.001339244481382
2023-03-02,33.560820171792734
2023-03-03,26.441858317170038
2023-03-04,0.0
2023-03-05,36.61180382377389
2023-03-06,35.594809273113505
2023-03-07,22.373880114528493
2023-03-08,36.1033065484437
2023-03-09,27.96735014316061
2023-03-10,0.0
2023-03-11,33.560820171792734
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,47.29024660570794
2023-03-15,28.984344693821
2023-03-16,32.54382562113235
2023-03-17,40.67978202641544
2023-03-18,36.61180382377389
2023-03-19,38.13729564976448
2023-03-20,32.03532834580216
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,31.526831070471964
2023-03-24,0.0
2023-03-25,32.03532834580216
2023-03-26,38.64579292509467
2023-03-27,36.1033065484437
2023-03-28,43.22226840306641
2023-03-29,30.509836519811586
2023-03-30,36.1033065484437
2023-03-31,0.0
2023-04-01,26.441858317170038
2023-04-02,0.0
2023-04-03,29.49284196915119
2023-04-04,28.984344693821
2023-04-05,22.88237738985869
2023-04-06,34.06931744712293
2023-04-07,0.0
2023-04-08,42.71377112773621
2023-04-09,28.984344693821
2023-04-10,40.171284751085246
2023-04-11,0.0
2023-04-12,23.39087466518888
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,34.06931744712293
2023-04-20,0.0
2023-04-21,44.747760229056986
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,31.01833379514177
2023-04-28,0.0
2023-04-29,39.66278747575505
2023-04-30,32.54382562113235
2023-05-01,38.13729564976448
2023-05-02,28.4758474184908
2023-05-03,0.0
2023-05-04,32.03532834580216
2023-05-05,24.916366491179456
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,26.95035559250023
2023-05-09,36.61180382377389
2023-05-10,32.54382562113235
2023-05-11,0.0
2023-05-12,42.20527385240602
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,21.865382839198297
2023-05-16,32.54382562113235
2023-05-17,22.88237738985869
2023-05-18,0.0
2023-05-19,29.49284196915119
2023-05-20,34.06931744712293
2023-05-21,0.0
2023-05-22,33.560820171792734
2023-05-23,22.88237738985869
2023-05-24,0.0
2023-05-25,29.49284196915119
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,35.594809273113505
2023-05-29,0.0
2023-05-30,23.39087466518888
2023-05-31,38.64579292509467
2023-06-01,0.0
2023-06-02,30.509836519811586
2023-06-03,36.1033065484437
2023-06-04,29.49284196915119
2023-06-05,34.06931744712293
2023-06-06,22.373880114528493
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,26.441858317170038
2023-06-12,49.32423570702872
2023-06-13,0.0
2023-06-14,22.373880114528493
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,27.45885286783042
2023-06-18,39.15429020042486
2023-06-19,30.509836519811586
2023-06-20,23.39087466518888
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,26.441858317170038
2023-06-25,31.01833379514177
2023-06-26,24.407869215849264
2023-06-27,0.0
2023-06-28,27.96735014316061
2023-06-29,0.0
2023-06-30,31.01833379514177
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,23.39087466518888
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,24.777685416089408
2023-07-11,27.16015516763646
2023-07-12,0.0
2023-07-13,31.925094670730584
2023-07-14,0.0
2023-07-15,38.59600997506234
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,27.63664911794588
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,25.25417936639882
2023-07-22,30.01911886949293
2023-07-23,0.0
2023-07-24,28.589637018564694
2023-07-25,28.589637018564694
2023-07-26,34.30756442227764
2023-07-27,0.0
2023-07-28,30.01911886949293
2023-07-29,0.0
2023-07-30,27.63664911794588
2023-07-31,38.59600997506234
2023-08-01,34.78405837258705
2023-08-02,25.730673316708227
2023-08-03,28.113143068255287
2023-08-04,0.0
2023-08-05,33.831070471968225
2023-08-06,0.0
2023-08-07,47.17290108063175
2023-08-08,26.207167267017645
2023-08-09,38.59600997506234
2023-08-10,35.260552322896466
2023-08-11,0.0
2023-08-12,40.9784797266094
2023-08-13,30.01911886949293
2023-08-14,31.925094670730584
2023-08-15,25.730673316708227
2023-08-16,0.0
2023-08-17,36.21354022351528
2023-08-18,0.0
2023-08-19,32.40158862103999
2023-08-20,37.64302207444352
2023-08-21,39.07250392537176
2023-08-22,0.0
2023-08-23,34.78405837258705
2023-08-24,28.113143068255287
2023-08-25,43.36094947815646
2023-08-26,0.0
2023-08-27,43.83744342846588
2023-08-28,29.066130968874116
2023-08-29,28.589637018564694
2023-08-30,44.7904313290847
2023-08-31,30.495612819802343
2023-09-01,0.0
2023-09-02,27.63664911794588
2023-09-03,37.64302207444352
2023-09-04,45.74341922970352
2023-09-05,0.0
2023-09-06,29.066130968874116
2023-09-07,25.730673316708227
2023-09-08,40.9784797266094
2023-09-09,43.83744342846588
2023-09-10,0.0
2023-09-11,34.30756442227764
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,29.066130968874116
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,36.21354022351528
2023-09-19,34.78405837258705
2023-09-20,26.207167267017645
2023-09-21,0.0
2023-09-22,39.54899787568117
2023-09-23,44.7904313290847
2023-09-24,29.066130968874116
2023-09-25,21.44222776392353
2023-09-26,30.01911886949293
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,35.260552322896466
2023-09-30,0.0
2023-10-01,28.589637018564694
2023-10-02,31.925094670730584
2023-10-03,23.824697515470582
2023-10-04,28.113143068255287
2023-10-05,24.301191465779997
2023-10-06,35.73704627320587
2023-10-07,0.0
2023-10-08,37.16652812413411
2023-10-09,25.25417936639882
2023-10-10,22.39521566454235
2023-10-11,0.0
2023-10-12,30.495612819802343
2023-10-13,0.0
2023-10-14,40.9784797266094
2023-10-15,0.0
2023-10-16,31.44860072042117
2023-10-17,0.0
2023-10-18,23.34820356516117
2023-10-19,0.0
2023-10-20,24.301191465779997
2023-10-21,39.07250392537176
2023-10-22,36.21354022351528
2023-10-23,21.918721714232937
2023-10-24,0.0
2023-10-25,30.495612819802343
2023-10-26,46.21991318001293
2023-10-27,24.301191465779997
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,27.63664911794588
2023-10-31,40.02549182599058
2023-11-01,47.64939503094117
2023-11-02,27.16015516763646
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,28.113143068255287
2023-11-06,31.925094670730584
2023-11-07,35.260552322896466
2023-11-08,29.066130968874116
2023-11-09,34.30756442227764
2023-11-10,35.260552322896466
2023-11-11,28.113143068255287
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,28.589637018564694
2023-11-15,29.066130968874116
2023-11-16,26.207167267017645
2023-11-17,24.777685416089408
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,23.824697515470582
2023-11-21,0.0
2023-11-22,43.83744342846588
2023-11-23,45.74341922970352
2023-11-24,26.683661217327053
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,36.21354022351528
2023-11-29,40.02549182599058
2023-11-30,27.63664911794588
2023-12-01,26.207167267017645
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,40.9784797266094
2023-12-05,23.824697515470582
2023-12-06,27.63664911794588
2023-12-07,31.44860072042117
2023-12-08,41.4549736769188
2023-12-09,0.0
2023-12-10,35.73704627320587
2023-12-11,36.6900341738247
2023-12-12,24.777685416089408
2023-12-13,24.777685416089408
2023-12-14,31.44860072042117
2023-12-15,42.407961577537634
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,29.542624919183524
2023-12-19,0.0
2023-12-20,38.59600997506234
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,42.407961577537634
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,47.0
2024-01-04,0.0
2024-01-05,56.99999999999999
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,80.0
2024-01-09,47.0
2024-01-10,52.0
2024-01-11,0.0
2024-01-12,47.0
2024-01-13,0.0
2024-01-14,65.0
2024-01-15,62.99999999999999
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,52.0
2024-01-19,54.99999999999998
2024-01-20,0.0
2024-01-21,62.99999999999999
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,56.99999999999999
2024-01-25,46.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,52.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,83.0
2024-02-05,53.99999999999999
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,73.0
2024-02-12,50.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,62.99999999999999
2024-02-16,54.99999999999998
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,66.0
2024-02-20,77.0
2024-02-21,58.0
2024-02-22,0.0
2024-02-23,72.0
2024-02-24,58.0
2024-02-25,0.0
2024-02-26,58.99999999999999
2024-02-27,54.99999999999998
2024-02-28,0.0
2024-02-29,72.0
2024-03-01,68.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,66.0
2024-03-05,52.0
2024-03-06,49.0
2024-03-07,52.0
2024-03-08,0.0
2024-03-09,69.0
2024-03-10,0.0
2024-03-11,56.99999999999999
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,74.99999999999999
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,49.0
2024-03-20,50.99999999999999
2024-03-21,64.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,58.99999999999999
2024-03-26,0.0
2024-03-27,52.0
2024-03-28,100.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,61.99999999999999
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,83.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,86.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,69.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,47.99999999999999
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,50.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,52.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,47.99999999999999
2024-05-21,50.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.0
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,50.99999999999999
2024-05-28,47.99999999999999
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,46.0
2024-06-05,0.0
2024-06-06,52.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,58.0
2024-06-20,0.0
2024-06-21,58.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,53.41645885286783
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,51.474042167309
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,61.18612559510314
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,46.61800045341192
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,58.2725005667649
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,58.2725005667649
2024-07-25,51.474042167309
2024-07-26,55.35887553842665
2024-07-27,66.04216730900022
2024-07-28,0.0
2024-07-29,62.15733393788256
2024-07-30,78.6678757651326
2024-07-31,55.35887553842665
2024-08-01,47.58920879619134
2024-08-02,0.0
2024-08-03,0.0
2024-08-04,74.78304239401496
2024-08-05,48.56041713897075
2024-08-06,50.50283382452958
2024-08-07,53.41645885286783
2024-08-08,44.6755837678531
2024-08-09,0.0
2024-08-10,0.0
2024-08-11,75.75425073679438
2024-08-12,0.0
2024-08-13,64.0997506234414
2024-08-14,53.41645885286783
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,53.41645885286783
2024-08-20,60.21491725232374
2024-08-21,0.0
2024-08-22,45.64679211063251
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,68.95579233733847
2024-08-28,45.64679211063251
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,68.95579233733847
2024-09-03,0.0
2024-09-04,63.12854228066199
2024-09-05,0.0
2024-09-06,0.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,52.44525051008841
2024-09-10,40.79075039673543
2024-09-11,54.387667195647246
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-21,69.92700068011789
2024-09-22,0.0
2024-09-23,43.70437542507368
2024-09-24,44.6755837678531
2024-09-25,48.56041713897075
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,61.18612559510314
2024-09-30,0.0
