Date,cabai
2023-10-12,0.0
2023-10-13,33.44972540511221
2023-10-14,0.0
2023-10-15,31.510610888873824
2023-10-16,27.632381856397043
2023-10-17,29.086717743575832
2023-10-18,22.299816936741472
2023-10-19,32.480168146993016
2023-10-20,24.238931452979863
2023-10-21,0.0
2023-10-22,25.693267340158656
2023-10-23,48.477862905959725
2023-10-24,28.60193911451624
2023-10-25,34.41928266323141
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,25.693267340158656
2023-10-30,23.75415282392027
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,31.99538951793342
2023-11-03,30.54105363075463
2023-11-04,25.208488711099054
2023-11-05,27.632381856397043
2023-11-06,31.510610888873824
2023-11-07,31.025832259814223
2023-11-08,43.63007661536376
2023-11-09,29.086717743575832
2023-11-10,36.3583971794698
2023-11-11,0.0
2023-11-12,35.8736185504102
2023-11-13,33.44972540511221
2023-11-14,24.238931452979863
2023-11-15,31.025832259814223
2023-11-16,24.723710082039464
2023-11-17,0.0
2023-11-18,42.17574072818496
2023-11-19,31.025832259814223
2023-11-20,30.05627500169503
2023-11-21,39.26706895382737
2023-11-22,23.26937419486067
2023-11-23,39.26706895382737
2023-11-24,40.72140484100617
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,30.54105363075463
2023-11-28,34.904061292291004
2023-11-29,29.57149637263543
2023-11-30,34.41928266323141
2023-12-01,34.41928266323141
2023-12-02,27.632381856397043
2023-12-03,28.11716048545664
2023-12-04,0.0
2023-12-05,27.632381856397043
2023-12-06,45.08441250254255
2023-12-07,20.84548104956268
2023-12-08,36.3583971794698
2023-12-09,24.238931452979863
2023-12-10,0.0
2023-12-11,36.3583971794698
2023-12-12,30.54105363075463
2023-12-13,29.57149637263543
2023-12-14,32.480168146993016
2023-12-15,0.0
2023-12-16,44.11485524442335
2023-12-17,0.0
2023-12-18,35.3888399213506
2023-12-19,26.17804596921825
2023-12-20,0.0
2023-12-21,26.17804596921825
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,35.8736185504102
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,39.75184758288697
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,29.57149637263543
2024-01-02,26.17804596921825
2024-01-03,66.0
2024-01-04,50.0
2024-01-05,0.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,44.99999999999999
2024-01-09,0.0
2024-01-10,41.99999999999999
2024-01-11,0.0
2024-01-12,44.99999999999999
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,55.0
2024-01-16,0.0
2024-01-17,53.0
2024-01-18,57.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,46.99999999999999
2024-01-24,0.0
2024-01-25,43.99999999999999
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,49.00000000000001
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,60.99999999999999
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,59.99999999999999
2024-02-19,0.0
2024-02-20,46.99999999999999
2024-02-21,0.0
2024-02-22,56.0
2024-02-23,95.0
2024-02-24,57.0
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,49.00000000000001
2024-02-29,51.0
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,67.0
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,58.99999999999999
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,48.00000000000001
2024-03-20,0.0
2024-03-21,100.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,49.00000000000001
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,55.0
2024-03-29,0.0
2024-03-30,81.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,59.99999999999999
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,98.0
2024-04-12,0.0
2024-04-13,57.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,68.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,51.0
2024-04-24,48.00000000000001
2024-04-25,0.0
2024-04-26,76.99999999999999
2024-04-27,0.0
2024-04-28,52.0
2024-04-29,0.0
2024-04-30,46.99999999999999
2024-05-01,52.0
2024-05-02,71.99999999999999
2024-05-03,66.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,52.0
2024-05-07,0.0
2024-05-08,52.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,62.99999999999999
2024-05-14,0.0
2024-05-15,53.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,54.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,74.99999999999999
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,86.99999999999999
2024-05-28,61.99999999999999
2024-05-29,58.99999999999999
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,55.0
2024-06-03,0.0
2024-06-04,51.0
2024-06-05,0.0
2024-06-06,0.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,57.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,76.99999999999999
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,57.44560075685904
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,49.952696310312206
2024-07-09,50.7852412488174
2024-07-10,0.0
2024-07-11,47.45506149479659
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,48.28760643330179
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,54.94796594134343
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,0.0
2024-07-30,58.27814569536424
2024-07-31,49.952696310312206
2024-08-01,40.794701986754966
2024-08-02,43.292336802270576
2024-08-03,54.11542100283823
2024-08-04,0.0
2024-08-05,79.09176915799432
2024-08-06,0.0
2024-08-07,44.95742667928098
2024-08-08,50.7852412488174
2024-08-09,53.28287606433301
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,60.775780510879855
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,51.617786187322615
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,46.622516556291394
2024-08-22,0.0
2024-08-23,69.10122989593188
2024-08-24,54.94796594134343
2024-08-25,0.0
2024-08-26,64.10596026490066
2024-08-27,41.62724692526017
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,40.794701986754966
2024-09-03,48.28760643330179
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,52.450331125827816
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,55.78051087984861
2024-09-10,0.0
2024-09-11,69.10122989593188
2024-09-12,53.28287606433301
2024-09-13,51.617786187322615
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,40.794701986754966
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,41.62724692526017
2024-09-24,42.45979186376537
2024-09-25,0.0
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,42.45979186376537
