Date,daging sapi
2022-04-07,5.142857142857142
2022-04-08,4.8
2022-04-09,4.8
2022-04-10,4.457142857142857
2022-04-11,4.457142857142857
2022-04-12,4.8
2022-04-13,4.457142857142857
2022-04-14,3.771428571428571
2022-04-15,4.114285714285714
2022-04-16,4.457142857142857
2022-04-17,4.8
2022-04-18,5.142857142857142
2022-04-19,4.457142857142857
2022-04-20,4.114285714285714
2022-04-21,5.485714285714286
2022-04-22,5.828571428571427
2022-04-23,5.485714285714286
2022-04-24,5.828571428571427
2022-04-25,6.171428571428571
2022-04-26,5.485714285714286
2022-04-27,8.228571428571428
2022-04-28,8.914285714285715
2022-04-29,13.714285714285714
2022-04-30,26.057142857142853
2022-05-01,34.285714285714285
2022-05-02,3.771428571428571
2022-05-03,4.114285714285714
2022-05-04,5.142857142857142
2022-05-05,3.4285714285714284
2022-05-06,4.457142857142857
2022-05-07,3.4285714285714284
2022-05-08,2.742857142857143
2022-05-09,3.4285714285714284
2022-05-10,2.057142857142857
2022-05-11,2.742857142857143
2022-05-12,2.4
2022-05-13,3.771428571428571
2022-05-14,2.4
2022-05-15,2.4
2022-05-16,3.0857142857142854
2022-05-17,2.4
2022-05-18,2.742857142857143
2022-05-19,2.742857142857143
2022-05-20,2.057142857142857
2022-05-21,3.4285714285714284
2022-05-22,2.742857142857143
2022-05-23,3.4285714285714284
2022-05-24,2.4
2022-05-25,1.7142857142857142
2022-05-26,2.742857142857143
2022-05-27,2.057142857142857
2022-05-28,1.7142857142857142
2022-05-29,2.4
2022-05-30,2.4
2022-05-31,2.742857142857143
2022-06-01,2.4
2022-06-02,2.4
2022-06-03,2.742857142857143
2022-06-04,2.4
2022-06-05,3.0857142857142854
2022-06-06,2.4
2022-06-07,2.742857142857143
2022-06-08,2.4
2022-06-09,2.742857142857143
2022-06-10,2.4
2022-06-11,2.742857142857143
2022-06-12,1.7142857142857142
2022-06-13,2.742857142857143
2022-06-14,2.057142857142857
2022-06-15,2.4
2022-06-16,2.057142857142857
2022-06-17,1.7142857142857142
2022-06-18,2.4
2022-06-19,1.7142857142857142
2022-06-20,2.057142857142857
2022-06-21,1.3714285714285714
2022-06-22,2.4
2022-06-23,2.057142857142857
2022-06-24,1.7142857142857142
2022-06-25,2.742857142857143
2022-06-26,3.0857142857142854
2022-06-27,2.4
2022-06-28,2.4
2022-06-29,1.7142857142857142
2022-06-30,2.4
2022-07-01,2.4
2022-07-02,2.4
2022-07-03,2.823529411764706
2022-07-04,2.823529411764706
2022-07-05,2.823529411764706
2022-07-06,2.823529411764706
2022-07-07,3.7647058823529416
2022-07-08,6.588235294117648
2022-07-09,14.117647058823527
2022-07-10,94.11764705882354
2022-07-11,68.70588235294119
2022-07-12,43.294117647058826
2022-07-13,32.0
2022-07-14,20.70588235294117
2022-07-15,16.0
2022-07-16,16.941176470588236
2022-07-17,13.176470588235295
2022-07-18,10.352941176470589
2022-07-19,9.411764705882351
2022-07-20,7.529411764705883
2022-07-21,7.529411764705883
2022-07-22,5.647058823529412
2022-07-23,7.529411764705883
2022-07-24,6.588235294117648
2022-07-25,4.705882352941177
2022-07-26,4.705882352941177
2022-07-27,4.705882352941177
2022-07-28,3.7647058823529416
2022-07-29,3.7647058823529416
2022-07-30,4.705882352941177
2022-07-31,4.705882352941177
2022-08-01,3.7647058823529416
2022-08-02,2.823529411764706
2022-08-03,3.7647058823529416
2022-08-04,2.823529411764706
2022-08-05,2.823529411764706
2022-08-06,2.823529411764706
2022-08-07,2.823529411764706
2022-08-08,2.823529411764706
2022-08-09,2.823529411764706
2022-08-10,2.823529411764706
2022-08-11,1.8823529411764708
2022-08-12,1.8823529411764708
2022-08-13,2.823529411764706
2022-08-14,2.823529411764706
2022-08-15,2.823529411764706
2022-08-16,2.823529411764706
2022-08-17,2.823529411764706
2022-08-18,2.823529411764706
2022-08-19,2.823529411764706
2022-08-20,2.823529411764706
2022-08-21,2.823529411764706
2022-08-22,2.823529411764706
2022-08-23,1.8823529411764708
2022-08-24,2.823529411764706
2022-08-25,1.8823529411764708
2022-08-26,1.8823529411764708
2022-08-27,1.8823529411764708
2022-08-28,2.823529411764706
2022-08-29,2.823529411764706
2022-08-30,1.8823529411764708
2022-08-31,2.823529411764706
2022-09-01,2.823529411764706
2022-09-02,1.8823529411764708
2022-09-03,1.8823529411764708
2022-09-04,2.823529411764706
2022-09-05,2.823529411764706
2022-09-06,1.8823529411764708
2022-09-07,1.8823529411764708
2022-09-08,2.823529411764706
2022-09-09,1.8823529411764708
2022-09-10,1.8823529411764708
2022-09-11,2.823529411764706
2022-09-12,1.8823529411764708
2022-09-13,1.8823529411764708
2022-09-14,1.8823529411764708
2022-09-15,2.823529411764706
2022-09-16,1.8823529411764708
2022-09-17,1.8823529411764708
2022-09-18,2.823529411764706
2022-09-19,2.823529411764706
2022-09-20,1.8823529411764708
2022-09-21,1.8823529411764708
2022-09-22,2.823529411764706
2022-09-23,2.823529411764706
2022-09-24,2.823529411764706
2022-09-25,1.8823529411764708
2022-09-26,2.823529411764706
2022-09-27,2.823529411764706
2022-09-28,2.823529411764706
2022-09-29,1.8823529411764708
2022-09-30,1.8823529411764708
2022-10-01,1.8823529411764708
2022-10-02,1.8823529411764708
2022-10-03,2.823529411764706
2022-10-04,1.8823529411764708
2022-10-05,2.823529411764706
2022-10-06,2.823529411764706
2022-10-07,2.823529411764706
2022-10-08,2.823529411764706
2022-10-09,1.8823529411764708
2022-10-10,1.8823529411764708
2022-10-11,1.8823529411764708
2022-10-12,2.823529411764706
2022-10-13,1.8823529411764708
2022-10-14,2.823529411764706
2022-10-15,2.823529411764706
2022-10-16,2.823529411764706
2022-10-17,1.8823529411764708
2022-10-18,1.8823529411764708
2022-10-19,1.8823529411764708
2022-10-20,1.8823529411764708
2022-10-21,1.8823529411764708
2022-10-22,1.8823529411764708
2022-10-23,2.823529411764706
2022-10-24,2.823529411764706
2022-10-25,2.823529411764706
2022-10-26,1.8823529411764708
2022-10-27,2.823529411764706
2022-10-28,1.8823529411764708
2022-10-29,2.823529411764706
2022-10-30,2.823529411764706
2022-10-31,1.8823529411764708
2022-11-01,2.823529411764706
2022-11-02,2.823529411764706
2022-11-03,2.823529411764706
2022-11-04,2.823529411764706
2022-11-05,1.8823529411764708
2022-11-06,2.823529411764706
2022-11-07,2.823529411764706
2022-11-08,1.8823529411764708
2022-11-09,1.8823529411764708
2022-11-10,1.8823529411764708
2022-11-11,1.8823529411764708
2022-11-12,1.8823529411764708
2022-11-13,2.823529411764706
2022-11-14,2.823529411764706
2022-11-15,2.823529411764706
2022-11-16,1.8823529411764708
2022-11-17,2.823529411764706
2022-11-18,2.823529411764706
2022-11-19,1.8823529411764708
2022-11-20,1.8823529411764708
2022-11-21,2.823529411764706
2022-11-22,2.823529411764706
2022-11-23,1.8823529411764708
2022-11-24,1.8823529411764708
2022-11-25,1.8823529411764708
2022-11-26,1.8823529411764708
2022-11-27,1.8823529411764708
2022-11-28,2.823529411764706
2022-11-29,2.823529411764706
2022-11-30,2.823529411764706
2022-12-01,2.823529411764706
2022-12-02,1.8823529411764708
2022-12-03,1.8823529411764708
2022-12-04,1.8823529411764708
2022-12-05,1.8823529411764708
2022-12-06,2.823529411764706
2022-12-07,3.7647058823529416
2022-12-08,3.7647058823529416
2022-12-09,3.7647058823529416
2022-12-10,1.8823529411764708
2022-12-11,1.8823529411764708
2022-12-12,1.8823529411764708
2022-12-13,2.823529411764706
2022-12-14,1.8823529411764708
2022-12-15,1.8823529411764708
2022-12-16,1.8823529411764708
2022-12-17,1.8823529411764708
2022-12-18,1.8823529411764708
2022-12-19,2.823529411764706
2022-12-20,2.823529411764706
2022-12-21,1.8823529411764708
2022-12-22,2.823529411764706
2022-12-23,1.8823529411764708
2022-12-24,1.8823529411764708
2022-12-25,1.8823529411764708
2022-12-26,1.8823529411764708
2022-12-27,1.8823529411764708
2022-12-28,1.8823529411764708
2022-12-29,2.823529411764706
2022-12-30,2.823529411764706
2022-12-31,3.7647058823529416
2023-01-01,2.823529411764706
2023-01-02,2.0
2023-01-03,2.0
2023-01-04,3.0
2023-01-05,2.0
2023-01-06,2.0
2023-01-07,2.0
2023-01-08,3.0
2023-01-09,2.0
2023-01-10,2.0
2023-01-11,2.0
2023-01-12,2.0
2023-01-13,3.0
2023-01-14,2.0
2023-01-15,2.0
2023-01-16,2.0
2023-01-17,3.0
2023-01-18,3.0
2023-01-19,2.0
2023-01-20,2.0
2023-01-21,2.0
2023-01-22,2.0
2023-01-23,3.0
2023-01-24,2.0
2023-01-25,3.0
2023-01-26,2.0
2023-01-27,3.0
2023-01-28,2.0
2023-01-29,3.0
2023-01-30,2.0
2023-01-31,2.0
2023-02-01,2.0
2023-02-02,2.0
2023-02-03,3.0
2023-02-04,2.0
2023-02-05,3.0
2023-02-06,3.0
2023-02-07,2.0
2023-02-08,3.0
2023-02-09,3.0
2023-02-10,2.0
2023-02-11,2.0
2023-02-12,3.0
2023-02-13,3.0
2023-02-14,2.0
2023-02-15,3.0
2023-02-16,3.0
2023-02-17,2.0
2023-02-18,2.0
2023-02-19,2.0
2023-02-20,3.0
2023-02-21,3.0
2023-02-22,2.0
2023-02-23,3.0
2023-02-24,3.0
2023-02-25,3.0
2023-02-26,3.0
2023-02-27,3.0
2023-02-28,2.0
2023-03-01,3.0
2023-03-02,3.0
2023-03-03,3.0
2023-03-04,2.0
2023-03-05,3.0
2023-03-06,3.0
2023-03-07,3.0
2023-03-08,3.0
2023-03-09,3.0
2023-03-10,3.0
2023-03-11,3.0
2023-03-12,3.0
2023-03-13,3.0
2023-03-14,4.0
2023-03-15,4.0
2023-03-16,5.0
2023-03-17,4.0
2023-03-18,3.0
2023-03-19,4.0
2023-03-20,8.0
2023-03-21,16.0
2023-03-22,27.0
2023-03-23,8.0
2023-03-24,6.0
2023-03-25,7.0
2023-03-26,6.0
2023-03-27,5.0
2023-03-28,5.0
2023-03-29,4.0
2023-03-30,6.0
2023-03-31,5.0
2023-04-01,5.0
2023-04-02,5.0
2023-04-03,4.0
2023-04-04,4.0
2023-04-05,5.0
2023-04-06,4.0
2023-04-07,5.0
2023-04-08,4.0
2023-04-09,5.0
2023-04-10,5.0
2023-04-11,4.0
2023-04-12,6.0
2023-04-13,4.0
2023-04-14,5.0
2023-04-15,6.0
2023-04-16,7.0
2023-04-17,7.0
2023-04-18,10.0
2023-04-19,16.0
2023-04-20,27.0
2023-04-21,31.0
2023-04-22,5.0
2023-04-23,5.0
2023-04-24,4.0
2023-04-25,4.0
2023-04-26,4.0
2023-04-27,3.0
2023-04-28,4.0
2023-04-29,4.0
2023-04-30,4.0
2023-05-01,4.0
2023-05-02,3.0
2023-05-03,3.0
2023-05-04,3.0
2023-05-05,3.0
2023-05-06,3.0
2023-05-07,3.0
2023-05-08,3.0
2023-05-09,3.0
2023-05-10,4.0
2023-05-11,4.0
2023-05-12,3.0
2023-05-13,3.0
2023-05-14,3.0
2023-05-15,3.0
2023-05-16,3.0
2023-05-17,3.0
2023-05-18,3.0
2023-05-19,2.0
2023-05-20,2.0
2023-05-21,3.0
2023-05-22,3.0
2023-05-23,3.0
2023-05-24,2.0
2023-05-25,3.0
2023-05-26,3.0
2023-05-27,2.0
2023-05-28,3.0
2023-05-29,3.0
2023-05-30,3.0
2023-05-31,2.0
2023-06-01,3.0
2023-06-02,3.0
2023-06-03,2.0
2023-06-04,2.0
2023-06-05,3.0
2023-06-06,2.0
2023-06-07,3.0
2023-06-08,3.0
2023-06-09,3.0
2023-06-10,3.0
2023-06-11,3.0
2023-06-12,2.0
2023-06-13,2.0
2023-06-14,2.0
2023-06-15,3.0
2023-06-16,2.0
2023-06-17,3.0
2023-06-18,3.0
2023-06-19,3.0
2023-06-20,2.0
2023-06-21,3.0
2023-06-22,3.0
2023-06-23,3.0
2023-06-24,4.0
2023-06-25,3.0
2023-06-26,5.0
2023-06-27,7.0
2023-06-28,15.0
2023-06-29,100.0
2023-06-30,73.0
2023-07-01,42.0
2023-07-02,30.0
2023-07-03,23.0
2023-07-04,17.582417582417584
2023-07-05,14.593406593406591
2023-07-06,12.131868131868131
2023-07-07,10.9010989010989
2023-07-08,10.197802197802195
2023-07-09,10.021978021978022
2023-07-10,7.560439560439559
2023-07-11,7.032967032967034
2023-07-12,6.153846153846155
2023-07-13,6.153846153846155
2023-07-14,5.450549450549451
2023-07-15,4.395604395604396
2023-07-16,5.0989010989010985
2023-07-17,5.0989010989010985
2023-07-18,4.395604395604396
2023-07-19,5.0989010989010985
2023-07-20,3.340659340659341
2023-07-21,3.516483516483517
2023-07-22,4.571428571428571
2023-07-23,4.043956043956044
2023-07-24,4.571428571428571
2023-07-25,3.516483516483517
2023-07-26,3.164835164835165
2023-07-27,3.164835164835165
2023-07-28,2.8131868131868134
2023-07-29,3.340659340659341
2023-07-30,2.989010989010989
2023-07-31,2.637362637362637
2023-08-01,2.461538461538461
2023-08-02,2.8131868131868134
2023-08-03,2.989010989010989
2023-08-04,2.461538461538461
2023-08-05,2.989010989010989
2023-08-06,3.164835164835165
2023-08-07,2.2857142857142856
2023-08-08,2.2857142857142856
2023-08-09,2.2857142857142856
2023-08-10,2.637362637362637
2023-08-11,2.637362637362637
2023-08-12,1.7582417582417584
2023-08-13,1.934065934065934
2023-08-14,2.637362637362637
2023-08-15,2.461538461538461
2023-08-16,2.109890109890109
2023-08-17,1.934065934065934
2023-08-18,2.109890109890109
2023-08-19,2.109890109890109
2023-08-20,2.637362637362637
2023-08-21,2.637362637362637
2023-08-22,2.637362637362637
2023-08-23,2.461538461538461
2023-08-24,2.2857142857142856
2023-08-25,2.109890109890109
2023-08-26,1.934065934065934
2023-08-27,1.5824175824175826
2023-08-28,2.109890109890109
2023-08-29,2.637362637362637
2023-08-30,2.109890109890109
2023-08-31,2.461538461538461
2023-09-01,2.461538461538461
2023-09-02,1.5824175824175826
2023-09-03,2.637362637362637
2023-09-04,2.2857142857142856
2023-09-05,2.109890109890109
2023-09-06,2.109890109890109
2023-09-07,2.461538461538461
2023-09-08,2.989010989010989
2023-09-09,1.934065934065934
2023-09-10,1.5824175824175826
2023-09-11,2.2857142857142856
2023-09-12,2.109890109890109
2023-09-13,2.109890109890109
2023-09-14,2.2857142857142856
2023-09-15,1.934065934065934
2023-09-16,2.2857142857142856
2023-09-17,2.2857142857142856
2023-09-18,2.637362637362637
2023-09-19,2.2857142857142856
2023-09-20,2.2857142857142856
2023-09-21,2.461538461538461
2023-09-22,2.109890109890109
2023-09-23,1.934065934065934
2023-09-24,2.109890109890109
2023-09-25,2.2857142857142856
2023-09-26,1.7582417582417584
2023-09-27,1.934065934065934
2023-09-28,2.2857142857142856
2023-09-29,1.934065934065934
2023-09-30,1.4065934065934067
2023-10-01,2.109890109890109
2023-10-02,2.2857142857142856
2023-10-03,1.7582417582417584
2023-10-04,2.2857142857142856
2023-10-05,2.109890109890109
2023-10-06,2.637362637362637
2023-10-07,1.4065934065934067
2023-10-08,1.5824175824175826
2023-10-09,2.461538461538461
2023-10-10,1.934065934065934
2023-10-11,1.5824175824175826
2023-10-12,2.461538461538461
2023-10-13,1.5824175824175826
2023-10-14,1.934065934065934
2023-10-15,1.934065934065934
2023-10-16,1.934065934065934
2023-10-17,2.2857142857142856
2023-10-18,2.461538461538461
2023-10-19,2.461538461538461
2023-10-20,2.2857142857142856
2023-10-21,1.934065934065934
2023-10-22,2.8131868131868134
2023-10-23,2.109890109890109
2023-10-24,2.461538461538461
2023-10-25,2.109890109890109
2023-10-26,2.2857142857142856
2023-10-27,2.109890109890109
2023-10-28,2.109890109890109
2023-10-29,2.637362637362637
2023-10-30,1.7582417582417584
2023-10-31,2.2857142857142856
2023-11-01,1.7582417582417584
2023-11-02,2.461538461538461
2023-11-03,1.934065934065934
2023-11-04,1.934065934065934
2023-11-05,2.109890109890109
2023-11-06,1.934065934065934
2023-11-07,2.637362637362637
2023-11-08,2.637362637362637
2023-11-09,1.4065934065934067
2023-11-10,1.934065934065934
2023-11-11,2.461538461538461
2023-11-12,1.934065934065934
2023-11-13,2.2857142857142856
2023-11-14,2.109890109890109
2023-11-15,2.989010989010989
2023-11-16,1.5824175824175826
2023-11-17,2.109890109890109
2023-11-18,2.109890109890109
2023-11-19,1.2307692307692306
2023-11-20,2.109890109890109
2023-11-21,2.109890109890109
2023-11-22,3.340659340659341
2023-11-23,2.637362637362637
2023-11-24,2.109890109890109
2023-11-25,2.8131868131868134
2023-11-26,1.934065934065934
2023-11-27,1.934065934065934
2023-11-28,2.8131868131868134
2023-11-29,2.8131868131868134
2023-11-30,2.989010989010989
2023-12-01,2.109890109890109
2023-12-02,2.2857142857142856
2023-12-03,2.989010989010989
2023-12-04,2.8131868131868134
2023-12-05,2.8131868131868134
2023-12-06,3.692307692307692
2023-12-07,4.043956043956044
2023-12-08,3.164835164835165
2023-12-09,3.164835164835165
2023-12-10,2.109890109890109
2023-12-11,2.2857142857142856
2023-12-12,1.934065934065934
2023-12-13,2.8131868131868134
2023-12-14,2.461538461538461
2023-12-15,2.109890109890109
2023-12-16,1.934065934065934
2023-12-17,1.934065934065934
2023-12-18,1.934065934065934
2023-12-19,1.934065934065934
2023-12-20,2.461538461538461
2023-12-21,1.934065934065934
2023-12-22,1.5824175824175826
2023-12-23,2.461538461538461
2023-12-24,2.109890109890109
2023-12-25,2.461538461538461
2023-12-26,2.2857142857142856
2023-12-27,2.109890109890109
2023-12-28,3.164835164835165
2023-12-29,2.8131868131868134
2023-12-30,3.340659340659341
2023-12-31,3.692307692307692
2024-01-01,2.8131868131868134
2024-01-02,1.7582417582417584
2024-01-03,1.391304347826087
2024-01-04,2.0869565217391304
2024-01-05,2.0869565217391304
2024-01-06,2.0869565217391304
2024-01-07,2.0869565217391304
2024-01-08,2.0869565217391304
2024-01-09,2.0869565217391304
2024-01-10,2.0869565217391304
2024-01-11,2.0869565217391304
2024-01-12,2.782608695652174
2024-01-13,1.391304347826087
2024-01-14,2.0869565217391304
2024-01-15,2.0869565217391304
2024-01-16,2.0869565217391304
2024-01-17,2.0869565217391304
2024-01-18,2.0869565217391304
2024-01-19,2.0869565217391304
2024-01-20,2.0869565217391304
2024-01-21,2.0869565217391304
2024-01-22,2.782608695652174
2024-01-23,3.478260869565217
2024-01-24,2.782608695652174
2024-01-25,2.782608695652174
2024-01-26,1.391304347826087
2024-01-27,1.391304347826087
2024-01-28,2.0869565217391304
2024-01-29,2.0869565217391304
2024-01-30,2.0869565217391304
2024-01-31,2.0869565217391304
2024-02-01,2.0869565217391304
2024-02-02,2.782608695652174
2024-02-03,2.0869565217391304
2024-02-04,2.0869565217391304
2024-02-05,2.0869565217391304
2024-02-06,1.391304347826087
2024-02-07,1.391304347826087
2024-02-08,1.391304347826087
2024-02-09,1.391304347826087
2024-02-10,1.391304347826087
2024-02-11,2.0869565217391304
2024-02-12,2.782608695652174
2024-02-13,2.0869565217391304
2024-02-14,1.391304347826087
2024-02-15,2.0869565217391304
2024-02-16,2.0869565217391304
2024-02-17,1.391304347826087
2024-02-18,2.0869565217391304
2024-02-19,2.0869565217391304
2024-02-20,2.0869565217391304
2024-02-21,2.0869565217391304
2024-02-22,1.391304347826087
2024-02-23,1.391304347826087
2024-02-24,1.391304347826087
2024-02-25,2.0869565217391304
2024-02-26,2.782608695652174
2024-02-27,2.0869565217391304
2024-02-28,2.782608695652174
2024-02-29,2.782608695652174
2024-03-01,2.782608695652174
2024-03-02,2.0869565217391304
2024-03-03,2.0869565217391304
2024-03-04,3.478260869565217
2024-03-05,2.782608695652174
2024-03-06,3.478260869565217
2024-03-07,3.478260869565217
2024-03-08,5.565217391304348
2024-03-09,6.956521739130434
2024-03-10,12.52173913043478
2024-03-11,18.086956521739133
2024-03-12,6.956521739130434
2024-03-13,4.869565217391304
2024-03-14,4.173913043478261
2024-03-15,4.173913043478261
2024-03-16,4.173913043478261
2024-03-17,4.869565217391304
2024-03-18,2.782608695652174
2024-03-19,4.173913043478261
2024-03-20,4.173913043478261
2024-03-21,3.478260869565217
2024-03-22,3.478260869565217
2024-03-23,2.782608695652174
2024-03-24,3.478260869565217
2024-03-25,2.782608695652174
2024-03-26,2.782608695652174
2024-03-27,3.478260869565217
2024-03-28,3.478260869565217
2024-03-29,2.0869565217391304
2024-03-30,2.0869565217391304
2024-03-31,3.478260869565217
2024-04-01,3.478260869565217
2024-04-02,3.478260869565217
2024-04-03,4.173913043478261
2024-04-04,4.173913043478261
2024-04-05,4.869565217391304
2024-04-06,6.26086956521739
2024-04-07,8.347826086956522
2024-04-08,19.47826086956521
2024-04-09,22.26086956521739
2024-04-10,3.478260869565217
2024-04-11,3.478260869565217
2024-04-12,3.478260869565217
2024-04-13,2.782608695652174
2024-04-14,2.782608695652174
2024-04-15,2.0869565217391304
2024-04-16,2.782608695652174
2024-04-17,2.782608695652174
2024-04-18,2.0869565217391304
2024-04-19,2.0869565217391304
2024-04-20,2.0869565217391304
2024-04-21,2.0869565217391304
2024-04-22,2.782608695652174
2024-04-23,2.0869565217391304
2024-04-24,2.0869565217391304
2024-04-25,2.0869565217391304
2024-04-26,2.0869565217391304
2024-04-27,1.391304347826087
2024-04-28,2.0869565217391304
2024-04-29,2.0869565217391304
2024-04-30,2.0869565217391304
2024-05-01,2.782608695652174
2024-05-02,1.391304347826087
2024-05-03,1.391304347826087
2024-05-04,1.391304347826087
2024-05-05,2.0869565217391304
2024-05-06,2.0869565217391304
2024-05-07,2.0869565217391304
2024-05-08,2.782608695652174
2024-05-09,2.0869565217391304
2024-05-10,2.0869565217391304
2024-05-11,2.0869565217391304
2024-05-12,2.0869565217391304
2024-05-13,3.478260869565217
2024-05-14,2.0869565217391304
2024-05-15,2.0869565217391304
2024-05-16,1.391304347826087
2024-05-17,2.0869565217391304
2024-05-18,2.782608695652174
2024-05-19,1.391304347826087
2024-05-20,1.391304347826087
2024-05-21,1.391304347826087
2024-05-22,1.391304347826087
2024-05-23,2.0869565217391304
2024-05-24,2.0869565217391304
2024-05-25,1.391304347826087
2024-05-26,1.391304347826087
2024-05-27,2.782608695652174
2024-05-28,2.782608695652174
2024-05-29,2.0869565217391304
2024-05-30,1.391304347826087
2024-05-31,2.0869565217391304
2024-06-01,2.0869565217391304
2024-06-02,2.782608695652174
2024-06-03,1.391304347826087
2024-06-04,2.0869565217391304
2024-06-05,2.0869565217391304
2024-06-06,2.0869565217391304
2024-06-07,2.0869565217391304
2024-06-08,3.478260869565217
2024-06-09,2.0869565217391304
2024-06-10,2.782608695652174
2024-06-11,2.782608695652174
2024-06-12,2.782608695652174
2024-06-13,2.782608695652174
2024-06-14,3.478260869565217
2024-06-15,5.565217391304348
2024-06-16,12.52173913043478
2024-06-17,69.56521739130436
2024-06-18,54.26086956521738
2024-06-19,29.913043478260864
2024-06-20,20.17391304347826
2024-06-21,14.608695652173912
2024-06-22,16.0
2024-06-23,12.52173913043478
2024-06-24,9.043478260869566
2024-06-25,6.956521739130434
2024-06-26,5.565217391304348
2024-06-27,5.565217391304348
2024-06-28,5.565217391304348
2024-06-29,5.565217391304348
2024-06-30,4.869565217391304
2024-07-01,3.478260869565217
2024-07-02,4.173913043478261
2024-07-03,4.173913043478261
2024-07-04,3.909967845659164
2024-07-05,3.1279742765273317
2024-07-06,3.7453376205787783
2024-07-07,3.457234726688103
2024-07-08,3.4983922829581995
2024-07-09,2.387138263665595
2024-07-10,2.7163987138263663
2024-07-11,2.757556270096462
2024-07-12,3.004501607717042
2024-07-13,2.634083601286173
2024-07-14,3.251446945337621
2024-07-15,2.839871382636656
2024-07-16,3.621864951768489
2024-07-17,2.5106109324758843
2024-07-18,1.7286173633440516
2024-07-19,1.8109324758842444
2024-07-20,2.5929260450160774
2024-07-21,2.263665594855305
2024-07-22,1.9755627009646304
2024-07-23,1.6463022508038585
2024-07-24,2.0578778135048235
2024-07-25,1.39935691318328
2024-07-26,1.769774919614148
2024-07-27,1.769774919614148
2024-07-28,2.428295819935691
2024-07-29,1.6874598070739548
2024-07-30,2.0167202572347267
2024-07-31,1.9755627009646304
2024-08-01,1.8520900321543408
2024-08-02,1.9755627009646304
2024-08-03,1.8520900321543408
2024-08-04,1.4405144694533762
2024-08-05,1.769774919614148
2024-08-06,1.5639871382636656
2024-08-07,1.8932475884244373
2024-08-08,1.6874598070739548
2024-08-09,1.8932475884244373
2024-08-10,1.8932475884244373
2024-08-11,1.1935691318327974
2024-08-12,1.8109324758842444
2024-08-13,2.387138263665595
2024-08-14,1.8932475884244373
2024-08-15,1.6874598070739548
2024-08-16,1.3581993569131832
2024-08-17,1.5639871382636656
2024-08-18,1.4816720257234726
2024-08-19,1.522829581993569
2024-08-20,1.9344051446945336
2024-08-21,3.1279742765273317
2024-08-22,2.2225080385852087
2024-08-23,1.8109324758842444
2024-08-24,1.2347266881028938
2024-08-25,2.3459807073954986
2024-08-26,2.0578778135048235
2024-08-27,1.8520900321543408
