Date,daging sapi
2022-10-04,2.4973941368078174
2022-10-05,2.4973941368078174
2022-10-06,2.4973941368078174
2022-10-07,2.4973941368078174
2022-10-08,2.4973941368078174
2022-10-09,1.664929424538545
2022-10-10,2.4973941368078174
2022-10-11,1.664929424538545
2022-10-12,2.4973941368078174
2022-10-13,2.4973941368078174
2022-10-14,2.4973941368078174
2022-10-15,2.4973941368078174
2022-10-16,2.4973941368078174
2022-10-17,2.4973941368078174
2022-10-18,2.4973941368078174
2022-10-19,3.32985884907709
2022-10-20,2.4973941368078174
2022-10-21,2.4973941368078174
2022-10-22,1.664929424538545
2022-10-23,2.4973941368078174
2022-10-24,1.664929424538545
2022-10-25,1.664929424538545
2022-10-26,1.664929424538545
2022-10-27,1.664929424538545
2022-10-28,1.664929424538545
2022-10-29,1.664929424538545
2022-10-30,2.4973941368078174
2022-10-31,2.4973941368078174
2022-11-01,2.4973941368078174
2022-11-02,2.4973941368078174
2022-11-03,2.4973941368078174
2022-11-04,2.4973941368078174
2022-11-05,1.664929424538545
2022-11-06,2.4973941368078174
2022-11-07,2.4973941368078174
2022-11-08,2.4973941368078174
2022-11-09,2.4973941368078174
2022-11-10,2.4973941368078174
2022-11-11,2.4973941368078174
2022-11-12,2.4973941368078174
2022-11-13,1.664929424538545
2022-11-14,1.664929424538545
2022-11-15,2.4973941368078174
2022-11-16,3.32985884907709
2022-11-17,1.664929424538545
2022-11-18,2.4973941368078174
2022-11-19,2.4973941368078174
2022-11-20,2.4973941368078174
2022-11-21,1.664929424538545
2022-11-22,2.4973941368078174
2022-11-23,2.4973941368078174
2022-11-24,2.4973941368078174
2022-11-25,0.8324647122692725
2022-11-26,2.4973941368078174
2022-11-27,1.664929424538545
2022-11-28,2.4973941368078174
2022-11-29,3.32985884907709
2022-11-30,2.4973941368078174
2022-12-01,2.4973941368078174
2022-12-02,2.4973941368078174
2022-12-03,1.664929424538545
2022-12-04,1.664929424538545
2022-12-05,2.4973941368078174
2022-12-06,3.32985884907709
2022-12-07,3.32985884907709
2022-12-08,3.32985884907709
2022-12-09,3.32985884907709
2022-12-10,3.32985884907709
2022-12-11,1.664929424538545
2022-12-12,1.664929424538545
2022-12-13,2.4973941368078174
2022-12-14,2.4973941368078174
2022-12-15,1.664929424538545
2022-12-16,2.4973941368078174
2022-12-17,1.664929424538545
2022-12-18,1.664929424538545
2022-12-19,1.664929424538545
2022-12-20,1.664929424538545
2022-12-21,1.664929424538545
2022-12-22,1.664929424538545
2022-12-23,1.664929424538545
2022-12-24,1.664929424538545
2022-12-25,2.4973941368078174
2022-12-26,2.4973941368078174
2022-12-27,2.4973941368078174
2022-12-28,1.664929424538545
2022-12-29,2.4973941368078174
2022-12-30,2.4973941368078174
2022-12-31,2.4973941368078174
2023-01-01,1.664929424538545
2023-01-02,3.0
2023-01-03,2.0
2023-01-04,2.0
2023-01-05,2.0
2023-01-06,2.0
2023-01-07,2.0
2023-01-08,3.0
2023-01-09,3.0
2023-01-10,2.0
2023-01-11,2.0
2023-01-12,2.0
2023-01-13,2.0
2023-01-14,2.0
2023-01-15,3.0
2023-01-16,3.0
2023-01-17,3.0
2023-01-18,2.0
2023-01-19,2.0
2023-01-20,3.0
2023-01-21,2.0
2023-01-22,2.0
2023-01-23,2.0
2023-01-24,3.0
2023-01-25,3.0
2023-01-26,3.0
2023-01-27,2.0
2023-01-28,3.0
2023-01-29,2.0
2023-01-30,2.0
2023-01-31,2.0
2023-02-01,2.0
2023-02-02,3.0
2023-02-03,2.0
2023-02-04,2.0
2023-02-05,3.0
2023-02-06,2.0
2023-02-07,2.0
2023-02-08,2.0
2023-02-09,3.0
2023-02-10,2.0
2023-02-11,2.0
2023-02-12,2.0
2023-02-13,2.0
2023-02-14,3.0
2023-02-15,2.0
2023-02-16,2.0
2023-02-17,3.0
2023-02-18,2.0
2023-02-19,3.0
2023-02-20,2.0
2023-02-21,2.0
2023-02-22,3.0
2023-02-23,2.0
2023-02-24,3.0
2023-02-25,2.0
2023-02-26,2.0
2023-02-27,2.0
2023-02-28,3.0
2023-03-01,3.0
2023-03-02,2.0
2023-03-03,2.0
2023-03-04,3.0
2023-03-05,2.0
2023-03-06,3.0
2023-03-07,2.0
2023-03-08,2.0
2023-03-09,3.0
2023-03-10,3.0
2023-03-11,2.0
2023-03-12,2.0
2023-03-13,3.0
2023-03-14,3.0
2023-03-15,3.0
2023-03-16,3.0
2023-03-17,2.0
2023-03-18,3.0
2023-03-19,2.0
2023-03-20,3.0
2023-03-21,3.0
2023-03-22,4.0
2023-03-23,3.0
2023-03-24,4.0
2023-03-25,4.0
2023-03-26,4.0
2023-03-27,3.0
2023-03-28,4.0
2023-03-29,3.0
2023-03-30,3.0
2023-03-31,4.0
2023-04-01,3.0
2023-04-02,3.0
2023-04-03,2.0
2023-04-04,3.0
2023-04-05,3.0
2023-04-06,4.0
2023-04-07,3.0
2023-04-08,3.0
2023-04-09,4.0
2023-04-10,3.0
2023-04-11,3.0
2023-04-12,3.0
2023-04-13,4.0
2023-04-14,3.0
2023-04-15,4.0
2023-04-16,4.0
2023-04-17,5.0
2023-04-18,4.0
2023-04-19,6.0
2023-04-20,8.0
2023-04-21,9.0
2023-04-22,3.0
2023-04-23,4.0
2023-04-24,3.0
2023-04-25,3.0
2023-04-26,3.0
2023-04-27,3.0
2023-04-28,3.0
2023-04-29,3.0
2023-04-30,3.0
2023-05-01,3.0
2023-05-02,3.0
2023-05-03,3.0
2023-05-04,3.0
2023-05-05,2.0
2023-05-06,3.0
2023-05-07,2.0
2023-05-08,3.0
2023-05-09,3.0
2023-05-10,3.0
2023-05-11,3.0
2023-05-12,3.0
2023-05-13,3.0
2023-05-14,3.0
2023-05-15,2.0
2023-05-16,2.0
2023-05-17,2.0
2023-05-18,3.0
2023-05-19,3.0
2023-05-20,3.0
2023-05-21,2.0
2023-05-22,3.0
2023-05-23,2.0
2023-05-24,3.0
2023-05-25,2.0
2023-05-26,3.0
2023-05-27,3.0
2023-05-28,2.0
2023-05-29,3.0
2023-05-30,2.0
2023-05-31,2.0
2023-06-01,2.0
2023-06-02,2.0
2023-06-03,2.0
2023-06-04,2.0
2023-06-05,3.0
2023-06-06,3.0
2023-06-07,2.0
2023-06-08,2.0
2023-06-09,2.0
2023-06-10,2.0
2023-06-11,3.0
2023-06-12,2.0
2023-06-13,3.0
2023-06-14,2.0
2023-06-15,2.0
2023-06-16,3.0
2023-06-17,2.0
2023-06-18,3.0
2023-06-19,3.0
2023-06-20,2.0
2023-06-21,2.0
2023-06-22,3.0
2023-06-23,3.0
2023-06-24,3.0
2023-06-25,3.0
2023-06-26,4.0
2023-06-27,5.0
2023-06-28,16.0
2023-06-29,100.0
2023-06-30,53.0
2023-07-01,37.0
2023-07-02,28.000000000000004
2023-07-03,19.0
2023-07-04,14.577243241738357
2023-07-05,12.390656755477602
2023-07-06,10.641387566469
2023-07-07,10.20407026921685
2023-07-08,8.892118377460399
2023-07-09,7.72593891812133
2023-07-10,7.288621620869178
2023-07-11,6.851304323617029
2023-07-12,5.68512486427796
2023-07-13,5.539352431860575
2023-07-14,4.810490269773658
2023-07-15,5.976669729112726
2023-07-16,5.830897296695343
2023-07-17,3.935855675269357
2023-07-18,3.790083242851973
2023-07-19,3.790083242851973
2023-07-20,3.498538378017206
2023-07-21,3.644310810434589
2023-07-22,3.644310810434589
2023-07-23,4.08162810768674
2023-07-24,3.644310810434589
2023-07-25,3.206993513182438
2023-07-26,3.061221080765055
2023-07-27,3.061221080765055
2023-07-28,3.352765945599822
2023-07-29,2.7696762159302875
2023-07-30,2.1865864862607536
2023-07-31,2.4781313510955205
2023-08-01,3.352765945599822
2023-08-02,2.623903783512904
2023-08-03,2.3323589186781373
2023-08-04,2.3323589186781373
2023-08-05,2.04081405384337
2023-08-06,1.8950416214259864
2023-08-07,2.7696762159302875
2023-08-08,2.04081405384337
2023-08-09,2.3323589186781373
2023-08-10,2.1865864862607536
2023-08-11,2.3323589186781373
2023-08-12,2.4781313510955205
2023-08-13,2.4781313510955205
2023-08-14,2.4781313510955205
2023-08-15,2.04081405384337
2023-08-16,1.749269189008603
2023-08-17,1.603496756591219
2023-08-18,1.8950416214259864
2023-08-19,2.3323589186781373
2023-08-20,1.603496756591219
2023-08-21,2.4781313510955205
2023-08-22,2.04081405384337
2023-08-23,2.04081405384337
2023-08-24,1.8950416214259864
2023-08-25,1.603496756591219
2023-08-26,1.8950416214259864
2023-08-27,2.7696762159302875
2023-08-28,2.1865864862607536
2023-08-29,1.8950416214259864
2023-08-30,1.749269189008603
2023-08-31,2.3323589186781373
2023-09-01,2.04081405384337
2023-09-02,2.1865864862607536
2023-09-03,2.915448648347672
2023-09-04,1.749269189008603
2023-09-05,3.206993513182438
2023-09-06,2.623903783512904
2023-09-07,2.1865864862607536
2023-09-08,2.04081405384337
2023-09-09,2.04081405384337
2023-09-10,2.1865864862607536
2023-09-11,2.4781313510955205
2023-09-12,2.3323589186781373
2023-09-13,2.623903783512904
2023-09-14,2.3323589186781373
2023-09-15,1.311951891756452
2023-09-16,1.749269189008603
2023-09-17,2.3323589186781373
2023-09-18,2.1865864862607536
2023-09-19,1.749269189008603
2023-09-20,1.4577243241738358
2023-09-21,2.3323589186781373
2023-09-22,2.1865864862607536
2023-09-23,2.4781313510955205
2023-09-24,2.04081405384337
2023-09-25,2.4781313510955205
2023-09-26,2.623903783512904
2023-09-27,2.4781313510955205
2023-09-28,1.8950416214259864
2023-09-29,1.603496756591219
2023-09-30,2.04081405384337
2023-10-01,2.04081405384337
2023-10-02,1.8950416214259864
2023-10-03,2.04081405384337
2023-10-04,2.7696762159302875
2023-10-05,2.4781313510955205
2023-10-06,1.749269189008603
2023-10-07,1.1661794593390686
2023-10-08,2.3323589186781373
2023-10-09,2.3323589186781373
2023-10-10,2.04081405384337
2023-10-11,2.4781313510955205
2023-10-12,2.4781313510955205
2023-10-13,2.04081405384337
2023-10-14,1.603496756591219
2023-10-15,2.623903783512904
2023-10-16,2.3323589186781373
2023-10-17,1.749269189008603
2023-10-18,2.915448648347672
2023-10-19,1.8950416214259864
2023-10-20,1.749269189008603
2023-10-21,1.749269189008603
2023-10-22,2.04081405384337
2023-10-23,2.3323589186781373
2023-10-24,2.1865864862607536
2023-10-25,1.8950416214259864
2023-10-26,2.1865864862607536
2023-10-27,1.8950416214259864
2023-10-28,1.8950416214259864
2023-10-29,1.8950416214259864
2023-10-30,1.8950416214259864
2023-10-31,2.3323589186781373
2023-11-01,2.623903783512904
2023-11-02,2.1865864862607536
2023-11-03,2.04081405384337
2023-11-04,2.623903783512904
2023-11-05,2.1865864862607536
2023-11-06,2.623903783512904
2023-11-07,2.04081405384337
2023-11-08,2.3323589186781373
2023-11-09,1.749269189008603
2023-11-10,1.603496756591219
2023-11-11,2.1865864862607536
2023-11-12,2.4781313510955205
2023-11-13,2.04081405384337
2023-11-14,2.3323589186781373
2023-11-15,2.4781313510955205
2023-11-16,2.04081405384337
2023-11-17,1.603496756591219
2023-11-18,1.603496756591219
2023-11-19,2.04081405384337
2023-11-20,2.4781313510955205
2023-11-21,2.04081405384337
2023-11-22,1.749269189008603
2023-11-23,1.8950416214259864
2023-11-24,1.311951891756452
2023-11-25,1.8950416214259864
2023-11-26,1.4577243241738358
2023-11-27,1.8950416214259864
2023-11-28,2.3323589186781373
2023-11-29,2.4781313510955205
2023-11-30,2.7696762159302875
2023-12-01,2.3323589186781373
2023-12-02,2.1865864862607536
2023-12-03,1.749269189008603
2023-12-04,2.3323589186781373
2023-12-05,2.7696762159302875
2023-12-06,3.352765945599822
2023-12-07,3.061221080765055
2023-12-08,2.623903783512904
2023-12-09,3.790083242851973
2023-12-10,2.04081405384337
2023-12-11,2.7696762159302875
2023-12-12,2.3323589186781373
2023-12-13,2.3323589186781373
2023-12-14,1.8950416214259864
2023-12-15,2.4781313510955205
2023-12-16,2.3323589186781373
2023-12-17,1.8950416214259864
2023-12-18,1.4577243241738358
2023-12-19,1.749269189008603
2023-12-20,2.1865864862607536
2023-12-21,1.603496756591219
2023-12-22,1.8950416214259864
2023-12-23,1.749269189008603
2023-12-24,2.1865864862607536
2023-12-25,2.04081405384337
2023-12-26,1.311951891756452
2023-12-27,2.04081405384337
2023-12-28,2.4781313510955205
2023-12-29,1.311951891756452
2023-12-30,2.915448648347672
2023-12-31,2.623903783512904
2024-01-01,2.623903783512904
2024-01-02,1.8950416214259864
2024-01-03,1.993485342019544
2024-01-04,1.993485342019544
2024-01-05,1.993485342019544
2024-01-06,1.3289902280130292
2024-01-07,1.993485342019544
2024-01-08,1.993485342019544
2024-01-09,1.3289902280130292
2024-01-10,1.993485342019544
2024-01-11,1.993485342019544
2024-01-12,2.6579804560260585
2024-01-13,1.993485342019544
2024-01-14,1.993485342019544
2024-01-15,1.993485342019544
2024-01-16,2.6579804560260585
2024-01-17,3.3224755700325725
2024-01-18,2.6579804560260585
2024-01-19,1.3289902280130292
2024-01-20,2.6579804560260585
2024-01-21,2.6579804560260585
2024-01-22,1.993485342019544
2024-01-23,1.993485342019544
2024-01-24,1.993485342019544
2024-01-25,1.993485342019544
2024-01-26,1.993485342019544
2024-01-27,1.3289902280130292
2024-01-28,2.6579804560260585
2024-01-29,1.993485342019544
2024-01-30,2.6579804560260585
2024-01-31,2.6579804560260585
2024-02-01,1.993485342019544
2024-02-02,1.993485342019544
2024-02-03,1.3289902280130292
2024-02-04,1.993485342019544
2024-02-05,2.6579804560260585
2024-02-06,1.993485342019544
2024-02-07,1.3289902280130292
2024-02-08,1.993485342019544
2024-02-09,1.3289902280130292
2024-02-10,1.3289902280130292
2024-02-11,1.3289902280130292
2024-02-12,0.0
2024-02-13,1.3289902280130292
2024-02-14,1.3289902280130292
2024-02-15,1.993485342019544
2024-02-16,1.993485342019544
2024-02-17,0.6644951140065146
2024-02-18,1.993485342019544
2024-02-19,1.3289902280130292
2024-02-20,1.993485342019544
2024-02-21,2.6579804560260585
2024-02-22,1.993485342019544
2024-02-23,1.993485342019544
2024-02-24,1.993485342019544
2024-02-25,1.993485342019544
2024-02-26,1.3289902280130292
2024-02-27,2.6579804560260585
2024-02-28,1.993485342019544
2024-02-29,1.993485342019544
2024-03-01,1.3289902280130292
2024-03-02,1.3289902280130292
2024-03-03,1.993485342019544
2024-03-04,1.993485342019544
2024-03-05,2.6579804560260585
2024-03-06,2.6579804560260585
2024-03-07,2.6579804560260585
2024-03-08,2.6579804560260585
2024-03-09,1.993485342019544
2024-03-10,1.993485342019544
2024-03-11,3.986970684039088
2024-03-12,3.3224755700325725
2024-03-13,3.3224755700325725
2024-03-14,3.3224755700325725
2024-03-15,2.6579804560260585
2024-03-16,2.6579804560260585
2024-03-17,2.6579804560260585
2024-03-18,2.6579804560260585
2024-03-19,3.986970684039088
2024-03-20,3.986970684039088
2024-03-21,2.6579804560260585
2024-03-22,2.6579804560260585
2024-03-23,2.6579804560260585
2024-03-24,2.6579804560260585
2024-03-25,3.3224755700325725
2024-03-26,1.993485342019544
2024-03-27,3.3224755700325725
2024-03-28,1.993485342019544
2024-03-29,2.6579804560260585
2024-03-30,2.6579804560260585
2024-03-31,2.6579804560260585
2024-04-01,2.6579804560260585
2024-04-02,2.6579804560260585
2024-04-03,2.6579804560260585
2024-04-04,3.3224755700325725
2024-04-05,3.3224755700325725
2024-04-06,3.986970684039088
2024-04-07,4.651465798045603
2024-04-08,5.980456026058631
2024-04-09,7.973941368078176
2024-04-10,1.3289902280130292
2024-04-11,3.3224755700325725
2024-04-12,3.3224755700325725
2024-04-13,2.6579804560260585
2024-04-14,1.993485342019544
2024-04-15,2.6579804560260585
2024-04-16,1.993485342019544
2024-04-17,1.993485342019544
2024-04-18,1.993485342019544
2024-04-19,1.993485342019544
2024-04-20,1.993485342019544
2024-04-21,1.993485342019544
2024-04-22,1.993485342019544
2024-04-23,1.993485342019544
2024-04-24,1.993485342019544
2024-04-25,1.993485342019544
2024-04-26,2.6579804560260585
2024-04-27,3.3224755700325725
2024-04-28,2.6579804560260585
2024-04-29,2.6579804560260585
2024-04-30,1.993485342019544
2024-05-01,1.993485342019544
2024-05-02,1.3289902280130292
2024-05-03,2.6579804560260585
2024-05-04,1.993485342019544
2024-05-05,1.993485342019544
2024-05-06,1.993485342019544
2024-05-07,1.993485342019544
2024-05-08,1.993485342019544
2024-05-09,1.3289902280130292
2024-05-10,2.6579804560260585
2024-05-11,2.6579804560260585
2024-05-12,1.993485342019544
2024-05-13,1.993485342019544
2024-05-14,2.6579804560260585
2024-05-15,2.6579804560260585
2024-05-16,1.993485342019544
2024-05-17,1.3289902280130292
2024-05-18,1.993485342019544
2024-05-19,1.993485342019544
2024-05-20,1.3289902280130292
2024-05-21,1.3289902280130292
2024-05-22,1.3289902280130292
2024-05-23,1.993485342019544
2024-05-24,2.6579804560260585
2024-05-25,1.3289902280130292
2024-05-26,1.993485342019544
2024-05-27,1.993485342019544
2024-05-28,1.993485342019544
2024-05-29,1.993485342019544
2024-05-30,1.993485342019544
2024-05-31,1.993485342019544
2024-06-01,1.993485342019544
2024-06-02,2.6579804560260585
2024-06-03,2.6579804560260585
2024-06-04,1.993485342019544
2024-06-05,1.993485342019544
2024-06-06,2.6579804560260585
2024-06-07,1.3289902280130292
2024-06-08,1.993485342019544
2024-06-09,1.993485342019544
2024-06-10,1.993485342019544
2024-06-11,1.993485342019544
2024-06-12,1.993485342019544
2024-06-13,2.6579804560260585
2024-06-14,2.6579804560260585
2024-06-15,3.986970684039088
2024-06-16,8.63843648208469
2024-06-17,66.44951140065146
2024-06-18,39.20521172638436
2024-06-19,23.921824104234524
2024-06-20,16.612377850162865
2024-06-21,14.618892508143324
2024-06-22,13.28990228013029
2024-06-23,11.296416938110749
2024-06-24,7.309446254071662
2024-06-25,5.980456026058631
2024-06-26,5.315960912052117
2024-06-27,5.315960912052117
2024-06-28,5.980456026058631
2024-06-29,5.315960912052117
2024-06-30,5.315960912052117
2024-07-01,3.986970684039088
2024-07-02,3.986970684039088
2024-07-03,3.3224755700325725
2024-07-04,3.21108621566154
2024-07-05,3.4223418877445355
2024-07-06,3.802602097493928
2024-07-07,4.22511344165992
2024-07-08,2.7040726026623485
2024-07-09,1.901301048746964
2024-07-10,3.21108621566154
2024-07-11,2.7463237370789475
2024-07-12,2.788574871495547
2024-07-13,3.12658394682834
2024-07-14,2.8308260059121464
2024-07-15,3.380090753327936
2024-07-16,2.9153282747453444
2024-07-17,2.873077140328745
2024-07-18,1.3942874357477737
2024-07-19,2.6195703338291505
2024-07-20,2.408314661746154
2024-07-21,3.16883508124494
2024-07-22,1.8590499143303645
2024-07-23,2.1548078552465597
2024-07-24,1.6477942422473688
2024-07-25,2.492816930579353
2024-07-26,1.901301048746964
2024-07-27,2.7040726026623485
2024-07-28,1.8590499143303645
2024-07-29,1.56329197341417
2024-07-30,3.380090753327936
2024-07-31,2.6195703338291505
2024-08-01,1.8590499143303645
2024-08-02,2.366063527329555
2024-08-03,2.0280544519967614
2024-08-04,1.521040838997571
2024-08-05,1.1830317636647776
2024-08-06,2.366063527329555
2024-08-07,1.6477942422473688
2024-08-08,2.2393101240797573
2024-08-09,1.3097851669145752
2024-08-10,1.3097851669145752
2024-08-11,1.4365385701643725
2024-08-12,0.0
2024-08-13,1.4365385701643725
2024-08-14,1.8167987799137653
