Date,daging sapi
2022-07-30,3.578947368421052
2022-07-31,4.473684210526315
2022-08-01,4.473684210526315
2022-08-02,3.578947368421052
2022-08-03,3.578947368421052
2022-08-04,3.578947368421052
2022-08-05,4.473684210526315
2022-08-06,4.473684210526315
2022-08-07,2.6842105263157894
2022-08-08,2.6842105263157894
2022-08-09,3.578947368421052
2022-08-10,0.0
2022-08-11,3.578947368421052
2022-08-12,2.6842105263157894
2022-08-13,3.578947368421052
2022-08-14,2.6842105263157894
2022-08-15,3.578947368421052
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,2.6842105263157894
2022-08-19,2.6842105263157894
2022-08-20,3.578947368421052
2022-08-21,4.473684210526315
2022-08-22,2.6842105263157894
2022-08-23,3.578947368421052
2022-08-24,3.578947368421052
2022-08-25,2.6842105263157894
2022-08-26,3.578947368421052
2022-08-27,3.578947368421052
2022-08-28,2.6842105263157894
2022-08-29,5.368421052631579
2022-08-30,3.578947368421052
2022-08-31,0.0
2022-09-01,3.578947368421052
2022-09-02,3.578947368421052
2022-09-03,3.578947368421052
2022-09-04,3.578947368421052
2022-09-05,2.6842105263157894
2022-09-06,2.6842105263157894
2022-09-07,3.578947368421052
2022-09-08,3.578947368421052
2022-09-09,2.6842105263157894
2022-09-10,3.578947368421052
2022-09-11,5.368421052631579
2022-09-12,3.578947368421052
2022-09-13,2.6842105263157894
2022-09-14,2.6842105263157894
2022-09-15,2.6842105263157894
2022-09-16,3.578947368421052
2022-09-17,2.6842105263157894
2022-09-18,3.578947368421052
2022-09-19,6.263157894736842
2022-09-20,2.6842105263157894
2022-09-21,2.6842105263157894
2022-09-22,3.578947368421052
2022-09-23,0.0
2022-09-24,2.6842105263157894
2022-09-25,4.473684210526315
2022-09-26,2.6842105263157894
2022-09-27,4.473684210526315
2022-09-28,3.578947368421052
2022-09-29,0.0
2022-09-30,1.789473684210526
2022-10-01,1.789473684210526
2022-10-02,0.0
2022-10-03,3.578947368421052
2022-10-04,1.789473684210526
2022-10-05,4.473684210526315
2022-10-06,2.6842105263157894
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,2.6842105263157894
2022-10-10,3.578947368421052
2022-10-11,3.578947368421052
2022-10-12,3.578947368421052
2022-10-13,2.6842105263157894
2022-10-14,0.0
2022-10-15,2.6842105263157894
2022-10-16,2.6842105263157894
2022-10-17,2.6842105263157894
2022-10-18,3.578947368421052
2022-10-19,3.578947368421052
2022-10-20,1.789473684210526
2022-10-21,2.6842105263157894
2022-10-22,2.6842105263157894
2022-10-23,3.578947368421052
2022-10-24,2.6842105263157894
2022-10-25,2.6842105263157894
2022-10-26,3.578947368421052
2022-10-27,2.6842105263157894
2022-10-28,2.6842105263157894
2022-10-29,0.0
2022-10-30,2.6842105263157894
2022-10-31,3.578947368421052
2022-11-01,2.6842105263157894
2022-11-02,3.578947368421052
2022-11-03,4.473684210526315
2022-11-04,0.0
2022-11-05,2.6842105263157894
2022-11-06,0.0
2022-11-07,2.6842105263157894
2022-11-08,4.473684210526315
2022-11-09,3.578947368421052
2022-11-10,1.789473684210526
2022-11-11,2.6842105263157894
2022-11-12,2.6842105263157894
2022-11-13,3.578947368421052
2022-11-14,5.368421052631579
2022-11-15,3.578947368421052
2022-11-16,0.0
2022-11-17,3.578947368421052
2022-11-18,3.578947368421052
2022-11-19,2.6842105263157894
2022-11-20,2.6842105263157894
2022-11-21,3.578947368421052
2022-11-22,4.473684210526315
2022-11-23,0.0
2022-11-24,3.578947368421052
2022-11-25,3.578947368421052
2022-11-26,0.0
2022-11-27,2.6842105263157894
2022-11-28,2.6842105263157894
2022-11-29,4.473684210526315
2022-11-30,3.578947368421052
2022-12-01,2.6842105263157894
2022-12-02,0.0
2022-12-03,2.6842105263157894
2022-12-04,0.0
2022-12-05,2.6842105263157894
2022-12-06,2.6842105263157894
2022-12-07,2.6842105263157894
2022-12-08,3.578947368421052
2022-12-09,2.6842105263157894
2022-12-10,0.0
2022-12-11,2.6842105263157894
2022-12-12,2.6842105263157894
2022-12-13,2.6842105263157894
2022-12-14,0.0
2022-12-15,2.6842105263157894
2022-12-16,4.473684210526315
2022-12-17,2.6842105263157894
2022-12-18,0.0
2022-12-19,3.578947368421052
2022-12-20,3.578947368421052
2022-12-21,3.578947368421052
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,3.578947368421052
2022-12-25,2.6842105263157894
2022-12-26,4.473684210526315
2022-12-27,0.0
2022-12-28,2.6842105263157894
2022-12-29,3.578947368421052
2022-12-30,3.578947368421052
2022-12-31,3.578947368421052
2023-01-01,3.578947368421052
2023-01-02,3.741626794258373
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,3.741626794258373
2023-01-06,2.80622009569378
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,2.80622009569378
2023-01-10,0.0
2023-01-11,2.80622009569378
2023-01-12,2.80622009569378
2023-01-13,2.80622009569378
2023-01-14,2.80622009569378
2023-01-15,2.80622009569378
2023-01-16,2.80622009569378
2023-01-17,4.677033492822967
2023-01-18,2.80622009569378
2023-01-19,4.677033492822967
2023-01-20,1.8708133971291867
2023-01-21,3.741626794258373
2023-01-22,2.80622009569378
2023-01-23,2.80622009569378
2023-01-24,1.8708133971291867
2023-01-25,3.741626794258373
2023-01-26,0.0
2023-01-27,4.677033492822967
2023-01-28,0.0
2023-01-29,3.741626794258373
2023-01-30,0.0
2023-01-31,1.8708133971291867
2023-02-01,0.0
2023-02-02,4.677033492822967
2023-02-03,3.741626794258373
2023-02-04,3.741626794258373
2023-02-05,2.80622009569378
2023-02-06,3.741626794258373
2023-02-07,2.80622009569378
2023-02-08,2.80622009569378
2023-02-09,3.741626794258373
2023-02-10,2.80622009569378
2023-02-11,3.741626794258373
2023-02-12,2.80622009569378
2023-02-13,1.8708133971291867
2023-02-14,2.80622009569378
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,2.80622009569378
2023-02-18,2.80622009569378
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,2.80622009569378
2023-02-22,3.741626794258373
2023-02-23,1.8708133971291867
2023-02-24,2.80622009569378
2023-02-25,1.8708133971291867
2023-02-26,5.61244019138756
2023-02-27,4.677033492822967
2023-02-28,0.0
2023-03-01,3.741626794258373
2023-03-02,2.80622009569378
2023-03-03,3.741626794258373
2023-03-04,2.80622009569378
2023-03-05,2.80622009569378
2023-03-06,4.677033492822967
2023-03-07,2.80622009569378
2023-03-08,2.80622009569378
2023-03-09,2.80622009569378
2023-03-10,4.677033492822967
2023-03-11,2.80622009569378
2023-03-12,3.741626794258373
2023-03-13,2.80622009569378
2023-03-14,5.61244019138756
2023-03-15,4.677033492822967
2023-03-16,5.61244019138756
2023-03-17,3.741626794258373
2023-03-18,4.677033492822967
2023-03-19,4.677033492822967
2023-03-20,6.547846889952152
2023-03-21,11.22488038277512
2023-03-22,14.966507177033494
2023-03-23,7.483253588516747
2023-03-24,5.61244019138756
2023-03-25,3.741626794258373
2023-03-26,6.547846889952152
2023-03-27,2.80622009569378
2023-03-28,6.547846889952152
2023-03-29,6.547846889952152
2023-03-30,3.741626794258373
2023-03-31,3.741626794258373
2023-04-01,5.61244019138756
2023-04-02,5.61244019138756
2023-04-03,2.80622009569378
2023-04-04,3.741626794258373
2023-04-05,4.677033492822967
2023-04-06,4.677033492822967
2023-04-07,4.677033492822967
2023-04-08,5.61244019138756
2023-04-09,4.677033492822967
2023-04-10,2.80622009569378
2023-04-11,3.741626794258373
2023-04-12,4.677033492822967
2023-04-13,5.61244019138756
2023-04-14,5.61244019138756
2023-04-15,6.547846889952152
2023-04-16,7.483253588516747
2023-04-17,5.61244019138756
2023-04-18,10.289473684210527
2023-04-19,16.837320574162682
2023-04-20,19.64354066985646
2023-04-21,14.966507177033494
2023-04-22,3.741626794258373
2023-04-23,6.547846889952152
2023-04-24,5.61244019138756
2023-04-25,5.61244019138756
2023-04-26,4.677033492822967
2023-04-27,2.80622009569378
2023-04-28,3.741626794258373
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,2.80622009569378
2023-05-02,0.0
2023-05-03,2.80622009569378
2023-05-04,2.80622009569378
2023-05-05,3.741626794258373
2023-05-06,4.677033492822967
2023-05-07,4.677033492822967
2023-05-08,4.677033492822967
2023-05-09,2.80622009569378
2023-05-10,3.741626794258373
2023-05-11,2.80622009569378
2023-05-12,2.80622009569378
2023-05-13,3.741626794258373
2023-05-14,2.80622009569378
2023-05-15,0.0
2023-05-16,2.80622009569378
2023-05-17,3.741626794258373
2023-05-18,4.677033492822967
2023-05-19,2.80622009569378
2023-05-20,5.61244019138756
2023-05-21,4.677033492822967
2023-05-22,2.80622009569378
2023-05-23,0.0
2023-05-24,3.741626794258373
2023-05-25,1.8708133971291867
2023-05-26,2.80622009569378
2023-05-27,5.61244019138756
2023-05-28,3.741626794258373
2023-05-29,0.0
2023-05-30,3.741626794258373
2023-05-31,2.80622009569378
2023-06-01,0.0
2023-06-02,1.8708133971291867
2023-06-03,2.80622009569378
2023-06-04,4.677033492822967
2023-06-05,1.8708133971291867
2023-06-06,0.0
2023-06-07,2.80622009569378
2023-06-08,3.741626794258373
2023-06-09,3.741626794258373
2023-06-10,0.0
2023-06-11,3.741626794258373
2023-06-12,2.80622009569378
2023-06-13,3.741626794258373
2023-06-14,3.741626794258373
2023-06-15,0.0
2023-06-16,2.80622009569378
2023-06-17,3.741626794258373
2023-06-18,3.741626794258373
2023-06-19,0.0
2023-06-20,2.80622009569378
2023-06-21,4.677033492822967
2023-06-22,2.80622009569378
2023-06-23,1.8708133971291867
2023-06-24,2.80622009569378
2023-06-25,4.677033492822967
2023-06-26,3.741626794258373
2023-06-27,7.483253588516747
2023-06-28,15.901913875598089
2023-06-29,93.54066985645932
2023-06-30,68.2846889952153
2023-07-01,43.028708133971286
2023-07-02,31.80382775119617
2023-07-03,22.44976076555024
2023-07-04,22.0620043258832
2023-07-05,13.899062725306417
2023-07-06,9.927901946647438
2023-07-07,10.369142033165105
2023-07-08,9.927901946647438
2023-07-09,9.486661860129775
2023-07-10,10.589762076423936
2023-07-11,4.41240086517664
2023-07-12,3.971160778658976
2023-07-13,6.61860129776496
2023-07-14,7.721701514059121
2023-07-15,5.956741167988464
2023-07-16,5.956741167988464
2023-07-17,4.41240086517664
2023-07-18,4.633020908435472
2023-07-19,5.515501081470799
2023-07-20,5.956741167988464
2023-07-21,3.30930064888248
2023-07-22,3.5299206921413115
2023-07-23,4.853640951694303
2023-07-24,4.41240086517664
2023-07-25,4.191780821917808
2023-07-26,4.633020908435472
2023-07-27,0.0
2023-07-28,2.647440519105984
2023-07-29,2.647440519105984
2023-07-30,5.956741167988464
2023-07-31,5.736121124729631
2023-08-01,2.647440519105984
2023-08-02,2.8680605623648154
2023-08-03,3.088680605623648
2023-08-04,0.0
2023-08-05,3.750540735400143
2023-08-06,3.30930064888248
2023-08-07,0.0
2023-08-08,3.971160778658976
2023-08-09,2.8680605623648154
2023-08-10,3.750540735400143
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,5.074260994953136
2023-08-14,2.8680605623648154
2023-08-15,0.0
2023-08-16,3.088680605623648
2023-08-17,4.853640951694303
2023-08-18,2.8680605623648154
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,2.8680605623648154
2023-08-22,3.088680605623648
2023-08-23,3.5299206921413115
2023-08-24,3.088680605623648
2023-08-25,0.0
2023-08-26,2.8680605623648154
2023-08-27,3.5299206921413115
2023-08-28,3.750540735400143
2023-08-29,3.088680605623648
2023-08-30,3.5299206921413115
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,3.750540735400143
2023-09-03,0.0
2023-09-04,3.088680605623648
2023-09-05,3.30930064888248
2023-09-06,2.647440519105984
2023-09-07,0.0
2023-09-08,3.088680605623648
2023-09-09,0.0
2023-09-10,3.088680605623648
2023-09-11,0.0
2023-09-12,2.647440519105984
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,3.30930064888248
2023-09-19,3.971160778658976
2023-09-20,0.0
2023-09-21,3.30930064888248
2023-09-22,2.8680605623648154
2023-09-23,3.088680605623648
2023-09-24,4.633020908435472
2023-09-25,3.088680605623648
2023-09-26,3.30930064888248
2023-09-27,3.30930064888248
2023-09-28,2.647440519105984
2023-09-29,3.30930064888248
2023-09-30,3.750540735400143
2023-10-01,2.647440519105984
2023-10-02,3.750540735400143
2023-10-03,2.20620043258832
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,2.426820475847152
2023-10-08,0.0
2023-10-09,3.5299206921413115
2023-10-10,0.0
2023-10-11,2.8680605623648154
2023-10-12,0.0
2023-10-13,3.088680605623648
2023-10-14,0.0
2023-10-15,3.088680605623648
2023-10-16,2.647440519105984
2023-10-17,3.088680605623648
2023-10-18,2.8680605623648154
2023-10-19,2.647440519105984
2023-10-20,3.30930064888248
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,3.750540735400143
2023-10-25,0.0
2023-10-26,3.30930064888248
2023-10-27,3.30930064888248
2023-10-28,2.8680605623648154
2023-10-29,2.8680605623648154
2023-10-30,3.30930064888248
2023-10-31,2.20620043258832
2023-11-01,2.20620043258832
2023-11-02,3.30930064888248
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,2.8680605623648154
2023-11-08,2.8680605623648154
2023-11-09,3.088680605623648
2023-11-10,3.971160778658976
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,2.647440519105984
2023-11-14,3.971160778658976
2023-11-15,4.191780821917808
2023-11-16,0.0
2023-11-17,3.5299206921413115
2023-11-18,2.647440519105984
2023-11-19,3.088680605623648
2023-11-20,4.41240086517664
2023-11-21,0.0
2023-11-22,4.41240086517664
2023-11-23,3.30930064888248
2023-11-24,0.0
2023-11-25,3.971160778658976
2023-11-26,2.647440519105984
2023-11-27,4.633020908435472
2023-11-28,2.426820475847152
2023-11-29,0.0
2023-11-30,2.647440519105984
2023-12-01,3.088680605623648
2023-12-02,0.0
2023-12-03,3.30930064888248
2023-12-04,0.0
2023-12-05,2.647440519105984
2023-12-06,0.0
2023-12-07,2.8680605623648154
2023-12-08,3.750540735400143
2023-12-09,4.191780821917808
2023-12-10,3.30930064888248
2023-12-11,3.30930064888248
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,3.30930064888248
2023-12-17,4.853640951694303
2023-12-18,0.0
2023-12-19,3.088680605623648
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,3.750540735400143
2023-12-23,0.0
2023-12-24,3.30930064888248
2023-12-25,3.30930064888248
2023-12-26,3.5299206921413115
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,3.5299206921413115
2023-12-30,3.971160778658976
2023-12-31,3.30930064888248
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,4.0
2024-01-05,4.0
2024-01-06,0.0
2024-01-07,4.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,6.0
2024-01-11,3.0
2024-01-12,7.0
2024-01-13,5.0
2024-01-14,4.0
2024-01-15,3.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,3.0
2024-01-20,0.0
2024-01-21,4.0
2024-01-22,4.0
2024-01-23,4.0
2024-01-24,6.0
2024-01-25,4.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,6.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,7.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,4.0
2024-02-07,0.0
2024-02-08,6.0
2024-02-09,5.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,5.0
2024-02-14,0.0
2024-02-15,5.0
2024-02-16,0.0
2024-02-17,4.0
2024-02-18,0.0
2024-02-19,4.0
2024-02-20,0.0
2024-02-21,4.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,4.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,5.0
2024-03-05,0.0
2024-03-06,4.0
2024-03-07,5.0
2024-03-08,8.0
2024-03-09,8.0
2024-03-10,10.999999999999998
2024-03-11,14.999999999999996
2024-03-12,8.0
2024-03-13,7.0
2024-03-14,4.0
2024-03-15,5.0
2024-03-16,5.0
2024-03-17,6.0
2024-03-18,8.0
2024-03-19,0.0
2024-03-20,9.0
2024-03-21,7.0
2024-03-22,6.0
2024-03-23,5.0
2024-03-24,8.0
2024-03-25,5.0
2024-03-26,6.0
2024-03-27,5.0
2024-03-28,5.0
2024-03-29,6.0
2024-03-30,6.0
2024-03-31,5.0
2024-04-01,4.0
2024-04-02,6.0
2024-04-03,8.0
2024-04-04,5.0
2024-04-05,7.0
2024-04-06,9.0
2024-04-07,12.0
2024-04-08,26.0
2024-04-09,20.0
2024-04-10,6.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,7.0
2024-04-16,7.0
2024-04-17,0.0
2024-04-18,4.0
2024-04-19,5.0
2024-04-20,7.0
2024-04-21,4.0
2024-04-22,5.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,4.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,6.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,5.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,5.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,4.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.0
2024-05-25,0.0
2024-05-26,6.0
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,4.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,4.0
2024-06-04,0.0
2024-06-05,7.0
2024-06-06,6.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,4.0
2024-06-11,4.0
2024-06-12,0.0
2024-06-13,4.0
2024-06-14,7.0
2024-06-15,8.0
2024-06-16,12.0
2024-06-17,100.0
2024-06-18,58.99999999999999
2024-06-19,37.0
2024-06-20,27.0
2024-06-21,16.0
2024-06-22,13.0
2024-06-23,20.0
2024-06-24,8.0
2024-06-25,10.0
2024-06-26,9.0
2024-06-27,8.0
2024-06-28,7.0
2024-06-29,7.0
2024-06-30,8.0
2024-07-01,7.0
2024-07-02,4.0
2024-07-03,8.0
2024-07-04,6.978947368421052
2024-07-05,0.0
2024-07-06,7.784210526315791
2024-07-07,0.0
2024-07-08,8.723684210526315
2024-07-09,7.918421052631578
2024-07-10,0.0
2024-07-11,6.710526315789474
2024-07-12,0.0
2024-07-13,9.126315789473685
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,0.0
2024-07-18,8.186842105263157
2024-07-19,7.113157894736843
2024-07-20,0.0
2024-07-21,10.736842105263158
2024-07-22,0.0
2024-07-23,6.442105263157895
2024-07-24,8.052631578947368
2024-07-25,0.0
2024-07-26,0.0
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,0.0
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,7.381578947368421
2024-08-02,0.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,0.0
2024-08-06,6.978947368421052
2024-08-07,0.0
2024-08-08,6.978947368421052
2024-08-09,0.0
2024-08-10,7.247368421052631
2024-08-11,10.736842105263158
2024-08-12,6.307894736842105
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,8.186842105263157
2024-08-17,11.676315789473684
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,6.442105263157895
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,8.589473684210526
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,6.978947368421052
2024-09-17,5.905263157894738
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,0.0
2024-09-24,0.0
2024-09-25,6.307894736842105
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,8.186842105263157
2024-09-30,8.589473684210526
