Date,beras
2023-10-05,22.84940159574468
2023-10-06,33.98116134751773
2023-10-07,33.395279255319146
2023-10-08,33.98116134751773
2023-10-09,48.042331560283685
2023-10-10,33.395279255319146
2023-10-11,36.32468971631205
2023-10-12,34.56704343971631
2023-10-13,38.0823359929078
2023-10-14,38.0823359929078
2023-10-15,28.12234042553191
2023-10-16,39.25410017730496
2023-10-17,53.31527039007092
2023-10-18,34.56704343971631
2023-10-19,39.83998226950354
2023-10-20,25.778812056737586
2023-10-21,26.95057624113475
2023-10-22,43.35527482269503
2023-10-23,29.29410460992908
2023-10-24,32.809397163120565
2023-10-25,31.051750886524825
2023-10-26,37.49645390070922
2023-10-27,45.69880319148936
2023-10-28,46.28468528368794
2023-10-29,28.708222517730498
2023-10-30,48.042331560283685
2023-10-31,28.708222517730498
2023-11-01,29.879986702127656
2023-11-02,35.15292553191489
2023-11-03,44.52703900709219
2023-11-04,25.192929964539005
2023-11-05,25.778812056737586
2023-11-06,43.94115691489361
2023-11-07,42.76939273049645
2023-11-08,31.051750886524825
2023-11-09,31.637632978723403
2023-11-10,32.223515070921984
2023-11-11,21.09175531914893
2023-11-12,32.809397163120565
2023-11-13,38.0823359929078
2023-11-14,21.677637411347515
2023-11-15,46.87056737588652
2023-11-16,31.051750886524825
2023-11-17,46.87056737588652
2023-11-18,28.12234042553191
2023-11-19,28.708222517730498
2023-11-20,36.91057180851063
2023-11-21,47.456449468085104
2023-11-22,48.62821365248227
2023-11-23,49.79997783687944
2023-11-24,48.042331560283685
2023-11-25,36.32468971631205
2023-11-26,28.12234042553191
2023-11-27,38.0823359929078
2023-11-28,28.12234042553191
2023-11-29,55.07291666666666
2023-11-30,50.9717420212766
2023-12-01,37.49645390070922
2023-12-02,22.263519503546096
2023-12-03,40.425864361702125
2023-12-04,42.18351063829787
2023-12-05,39.25410017730496
2023-12-06,21.677637411347515
2023-12-07,33.98116134751773
2023-12-08,24.607047872340427
2023-12-09,34.56704343971631
2023-12-10,34.56704343971631
2023-12-11,31.051750886524825
2023-12-12,44.52703900709219
2023-12-13,19.33410904255319
2023-12-14,38.0823359929078
2023-12-15,34.56704343971631
2023-12-16,31.051750886524825
2023-12-17,0.0
2023-12-18,22.84940159574468
2023-12-19,0.0
2023-12-20,26.36469414893617
2023-12-21,27.53645833333333
2023-12-22,42.18351063829787
2023-12-23,25.778812056737586
2023-12-24,0.0
2023-12-25,35.15292553191489
2023-12-26,33.98116134751773
2023-12-27,29.879986702127656
2023-12-28,50.38585992907801
2023-12-29,0.0
2023-12-30,32.809397163120565
2023-12-31,0.0
2024-01-01,25.778812056737586
2024-01-02,35.15292553191489
2024-01-03,20.79746160409556
2024-01-04,25.20904436860068
2024-01-05,31.511305460750847
2024-01-06,34.03220989761092
2024-01-07,32.77175767918088
2024-01-08,37.81356655290102
2024-01-09,34.662436006825935
2024-01-10,22.0579138225256
2024-01-11,38.44379266211604
2024-01-12,38.44379266211604
2024-01-13,37.183340443686
2024-01-14,0.0
2024-01-15,22.68813993174061
2024-01-16,35.92288822525597
2024-01-17,35.29266211604095
2024-01-18,0.0
2024-01-19,37.183340443686
2024-01-20,27.72994880546075
2024-01-21,40.33447098976109
2024-01-22,37.81356655290102
2024-01-23,29.620627133105803
2024-01-24,29.620627133105803
2024-01-25,18.27655716723549
2024-01-26,32.77175767918088
2024-01-27,39.074018771331055
2024-01-28,46.63673208191126
2024-01-29,43.485601535836174
2024-01-30,36.55311433447098
2024-01-31,34.03220989761092
2024-02-01,30.88107935153583
2024-02-02,37.183340443686
2024-02-03,33.4019837883959
2024-02-04,41.59492320819112
2024-02-05,33.4019837883959
2024-02-06,42.85537542662116
2024-02-07,35.29266211604095
2024-02-08,27.099722696245728
2024-02-09,34.03220989761092
2024-02-10,33.4019837883959
2024-02-11,48.52741040955632
2024-02-12,42.85537542662116
2024-02-13,47.897184300341294
2024-02-14,0.0
2024-02-15,33.4019837883959
2024-02-16,34.03220989761092
2024-02-17,41.59492320819112
2024-02-18,47.897184300341294
2024-02-19,56.09012372013651
2024-02-20,49.15763651877133
2024-02-21,52.93899317406142
2024-02-22,47.26695819112628
2024-02-23,44.1158276450512
2024-02-24,51.04831484641638
2024-02-25,63.022610921501695
2024-02-26,49.15763651877133
2024-02-27,40.9646970989761
2024-02-28,37.183340443686
2024-02-29,44.1158276450512
2024-03-01,40.9646970989761
2024-03-02,32.77175767918088
2024-03-03,51.67854095563139
2024-03-04,45.37627986348122
2024-03-05,0.0
2024-03-06,39.074018771331055
2024-03-07,45.37627986348122
2024-03-08,0.0
2024-03-09,44.74605375426621
2024-03-10,41.59492320819112
2024-03-11,0.0
2024-03-12,51.67854095563139
2024-03-13,44.1158276450512
2024-03-14,54.199445392491455
2024-03-15,43.485601535836174
2024-03-16,39.70424488054607
2024-03-17,39.70424488054607
2024-03-18,44.74605375426621
2024-03-19,45.37627986348122
2024-03-20,43.485601535836174
2024-03-21,24.578818259385663
2024-03-22,42.85537542662116
2024-03-23,37.183340443686
2024-03-24,42.22514931740614
2024-03-25,32.77175767918088
2024-03-26,52.93899317406142
2024-03-27,39.70424488054607
2024-03-28,27.72994880546075
2024-03-29,37.183340443686
2024-03-30,37.81356655290102
2024-03-31,44.74605375426621
2024-04-01,33.4019837883959
2024-04-02,36.55311433447098
2024-04-03,40.33447098976109
2024-04-04,0.0
2024-04-05,39.074018771331055
2024-04-06,44.1158276450512
2024-04-07,39.70424488054607
2024-04-08,43.485601535836174
2024-04-09,24.578818259385663
2024-04-10,0.0
2024-04-11,37.183340443686
2024-04-12,39.074018771331055
2024-04-13,40.33447098976109
2024-04-14,0.0
2024-04-15,27.72994880546075
2024-04-16,30.88107935153583
2024-04-17,27.099722696245728
2024-04-18,0.0
2024-04-19,27.099722696245728
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,46.63673208191126
2024-04-23,44.1158276450512
2024-04-24,27.099722696245728
2024-04-25,44.1158276450512
2024-04-26,36.55311433447098
2024-04-27,28.360174914675763
2024-04-28,0.0
2024-04-29,24.578818259385663
2024-04-30,36.55311433447098
2024-05-01,37.183340443686
2024-05-02,35.29266211604095
2024-05-03,34.662436006825935
2024-05-04,25.20904436860068
2024-05-05,30.88107935153583
2024-05-06,49.78786262798634
2024-05-07,22.0579138225256
2024-05-08,34.662436006825935
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,34.03220989761092
2024-05-12,25.20904436860068
2024-05-13,36.55311433447098
2024-05-14,32.14153156996587
2024-05-15,0.0
2024-05-16,27.099722696245728
2024-05-17,41.59492320819112
2024-05-18,30.25085324232081
2024-05-19,34.662436006825935
2024-05-20,28.990401023890783
2024-05-21,31.511305460750847
2024-05-22,37.81356655290102
2024-05-23,24.578818259385663
2024-05-24,35.29266211604095
2024-05-25,32.77175767918088
2024-05-26,0.0
2024-05-27,35.92288822525597
2024-05-28,42.85537542662116
2024-05-29,34.03220989761092
2024-05-30,37.81356655290102
2024-05-31,44.74605375426621
2024-06-01,37.81356655290102
2024-06-02,30.88107935153583
2024-06-03,0.0
2024-06-04,28.360174914675763
2024-06-05,44.74605375426621
2024-06-06,0.0
2024-06-07,27.72994880546075
2024-06-08,42.22514931740614
2024-06-09,28.360174914675763
2024-06-10,0.0
2024-06-11,28.990401023890783
2024-06-12,26.46949658703071
2024-06-13,42.22514931740614
2024-06-14,27.099722696245728
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,31.511305460750847
2024-06-18,0.0
2024-06-19,35.92288822525597
2024-06-20,0.0
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,31.511305460750847
2024-06-25,23.31836604095563
2024-06-26,27.72994880546075
2024-06-27,0.0
2024-06-28,31.511305460750847
2024-06-29,0.0
2024-06-30,41.59492320819112
2024-07-01,0.0
2024-07-02,25.20904436860068
2024-07-03,26.46949658703071
2024-07-04,33.4325
2024-07-05,0.0
2024-07-06,28.65642857142857
2024-07-07,0.0
2024-07-08,0.0
2024-07-09,32.238482142857144
2024-07-10,32.83549107142857
2024-07-11,35.82053571428572
2024-07-12,31.044464285714287
2024-07-13,0.0
2024-07-14,28.65642857142857
2024-07-15,28.059419642857144
2024-07-16,47.16370535714286
2024-07-17,0.0
2024-07-18,49.551741071428566
2024-07-19,37.6115625
2024-07-20,32.83549107142857
2024-07-21,34.62651785714286
2024-07-22,38.80558035714286
2024-07-23,48.35772321428571
2024-07-24,35.223526785714284
2024-07-25,0.0
2024-07-26,29.85044642857143
2024-07-27,0.0
2024-07-28,37.6115625
2024-07-29,32.83549107142857
2024-07-30,34.029508928571424
2024-07-31,59.70089285714286
2024-08-01,41.790625
2024-08-02,0.0
2024-08-03,33.4325
2024-08-04,33.4325
2024-08-05,28.059419642857144
2024-08-06,40.596607142857145
2024-08-07,23.28334821428572
2024-08-08,28.059419642857144
2024-08-09,33.4325
2024-08-10,51.93977678571429
2024-08-11,28.65642857142857
2024-08-12,45.372678571428565
2024-08-13,0.0
2024-08-14,32.238482142857144
2024-08-15,34.62651785714286
2024-08-16,51.34276785714286
2024-08-17,0.0
2024-08-18,39.99959821428571
2024-08-19,49.551741071428566
2024-08-20,47.16370535714286
2024-08-21,41.19361607142857
2024-08-22,48.35772321428571
2024-08-23,49.551741071428566
2024-08-24,35.82053571428572
2024-08-25,27.46241071428572
2024-08-26,37.6115625
2024-08-27,52.53678571428571
2024-08-28,43.58165178571428
2024-08-29,37.01455357142857
2024-08-30,38.20857142857143
2024-08-31,41.19361607142857
2024-09-01,25.67138392857143
2024-09-02,34.62651785714286
2024-09-03,41.19361607142857
2024-09-04,38.20857142857143
2024-09-05,23.880357142857143
2024-09-06,39.402589285714285
2024-09-07,0.0
2024-09-08,38.20857142857143
2024-09-09,28.65642857142857
2024-09-10,28.65642857142857
2024-09-11,0.0
2024-09-12,34.029508928571424
2024-09-13,58.506875
2024-09-14,32.238482142857144
2024-09-15,27.46241071428572
2024-09-16,38.80558035714286
2024-09-17,32.83549107142857
2024-09-18,45.969687500000006
2024-09-19,26.268392857142857
2024-09-20,35.223526785714284
