Date,beras
2023-09-24,32.066962391513975
2023-09-25,55.38838958534233
2023-09-26,69.23548698167791
2023-09-27,49.55803278688524
2023-09-28,53.20200578592093
2023-09-29,49.55803278688524
2023-09-30,51.0156219864995
2023-10-01,61.94754098360656
2023-10-02,55.38838958534233
2023-10-03,62.676335583413696
2023-10-04,53.20200578592093
2023-10-05,72.87945998071359
2023-10-06,35.71093539054966
2023-10-07,53.20200578592093
2023-10-08,43.72767598842815
2023-10-09,62.676335583413696
2023-10-10,65.59151398264223
2023-10-11,59.76115718418514
2023-10-12,61.21874638379941
2023-10-13,51.0156219864995
2023-10-14,48.82923818707811
2023-10-15,51.74441658630665
2023-10-16,59.76115718418514
2023-10-17,45.91405978784955
2023-10-18,53.930800385728055
2023-10-19,35.71093539054966
2023-10-20,32.79575699132111
2023-10-21,45.18526518804243
2023-10-22,54.65959498553519
2023-10-23,59.76115718418514
2023-10-24,47.37164898746383
2023-10-25,42.998881388621015
2023-10-26,34.25334619093538
2023-10-27,46.6428543876567
2023-10-28,29.15178399228544
2023-10-29,42.998881388621015
2023-10-30,53.20200578592093
2023-10-31,52.47321118611379
2023-11-01,55.38838958534233
2023-11-02,43.72767598842815
2023-11-03,39.35490838958533
2023-11-04,29.88057859209257
2023-11-05,35.71093539054966
2023-11-06,45.18526518804243
2023-11-07,41.54129218900673
2023-11-08,40.08370298939247
2023-11-09,42.270086788813884
2023-11-10,34.98214079074252
2023-11-11,34.98214079074252
2023-11-12,42.270086788813884
2023-11-13,54.65959498553519
2023-11-14,42.998881388621015
2023-11-15,45.18526518804243
2023-11-16,36.4397299903568
2023-11-17,54.65959498553519
2023-11-18,34.98214079074252
2023-11-19,53.930800385728055
2023-11-20,43.72767598842815
2023-11-21,47.37164898746383
2023-11-22,66.32030858244936
2023-11-23,45.18526518804243
2023-11-24,40.08370298939247
2023-11-25,29.15178399228544
2023-11-26,29.15178399228544
2023-11-27,64.13392478302795
2023-11-28,33.524551591128244
2023-11-29,65.59151398264223
2023-11-30,59.76115718418514
2023-12-01,46.6428543876567
2023-12-02,38.6261137897782
2023-12-03,38.6261137897782
2023-12-04,51.74441658630665
2023-12-05,50.28682738669237
2023-12-06,56.11718418514946
2023-12-07,51.0156219864995
2023-12-08,44.45647058823529
2023-12-09,18.94865959498553
2023-12-10,37.16852459016393
2023-12-11,29.15178399228544
2023-12-12,32.79575699132111
2023-12-13,36.4397299903568
2023-12-14,24.779016393442618
2023-12-15,34.98214079074252
2023-12-16,32.79575699132111
2023-12-17,31.338167791706848
2023-12-18,34.98214079074252
2023-12-19,40.8124975891996
2023-12-20,0.0
2023-12-21,34.98214079074252
2023-12-22,24.050221793635483
2023-12-23,34.98214079074252
2023-12-24,29.15178399228544
2023-12-25,50.28682738669237
2023-12-26,40.08370298939247
2023-12-27,32.066962391513975
2023-12-28,30.609373191899707
2023-12-29,26.965400192864028
2023-12-30,34.98214079074252
2023-12-31,29.88057859209257
2024-01-01,0.0
2024-01-02,27.69419479267117
2024-01-03,36.38369248689574
2024-01-04,27.72090856144437
2024-01-05,36.38369248689574
2024-01-06,32.9185789167152
2024-01-07,0.0
2024-01-08,34.651135701805465
2024-01-09,34.651135701805465
2024-01-10,45.046476412347104
2024-01-11,27.72090856144437
2024-01-12,51.11042516016307
2024-01-13,32.05230052417006
2024-01-14,28.587186953989512
2024-01-15,23.38951659871869
2024-01-16,0.0
2024-01-17,46.77903319743737
2024-01-18,45.912754804892245
2024-01-19,25.122073383808967
2024-01-20,30.31974373907979
2024-01-21,38.98252766453116
2024-01-22,62.37204426324985
2024-01-23,32.9185789167152
2024-01-24,39.84880605707629
2024-01-25,38.98252766453116
2024-01-26,40.71508444962142
2024-01-27,42.4476412347117
2024-01-28,53.70926033779849
2024-01-29,71.03482818870121
2024-01-30,70.16854979615609
2024-01-31,55.44181712288875
2024-02-01,64.97087944088526
2024-02-02,51.11042516016307
2024-02-03,29.453465346534653
2024-02-04,53.70926033779849
2024-02-05,42.4476412347117
2024-02-06,69.30227140361093
2024-02-07,36.38369248689574
2024-02-08,37.24997087944088
2024-02-09,43.31391962725684
2024-02-10,52.84298194525334
2024-02-11,29.453465346534653
2024-02-12,29.453465346534653
2024-02-13,28.587186953989512
2024-02-14,21.65695981362842
2024-02-15,51.9767035527082
2024-02-16,53.70926033779849
2024-02-17,34.651135701805465
2024-02-18,49.3778683750728
2024-02-19,54.5755387303436
2024-02-20,76.23249854397204
2024-02-21,62.37204426324985
2024-02-22,63.23832265579498
2024-02-23,70.16854979615609
2024-02-24,70.16854979615609
2024-02-25,69.30227140361093
2024-02-26,74.49994175888176
2024-02-27,60.63948747815958
2024-02-28,76.23249854397204
2024-02-29,74.49994175888176
2024-03-01,58.04065230052415
2024-03-02,45.046476412347104
2024-03-03,37.24997087944088
2024-03-04,57.17437390797903
2024-03-05,71.03482818870121
2024-03-06,68.4359930110658
2024-03-07,28.587186953989512
2024-03-08,41.58136284216656
2024-03-09,30.31974373907979
2024-03-10,34.651135701805465
2024-03-11,52.84298194525334
2024-03-12,58.906930693069306
2024-03-13,41.58136284216656
2024-03-14,35.517414094350606
2024-03-15,57.17437390797903
2024-03-16,45.046476412347104
2024-03-17,58.906930693069306
2024-03-18,33.78485730926033
2024-03-19,37.24997087944088
2024-03-20,48.51158998252766
2024-03-21,57.17437390797903
2024-03-22,46.77903319743737
2024-03-23,40.71508444962142
2024-03-24,37.24997087944088
2024-03-25,66.70343622597554
2024-03-26,35.517414094350606
2024-03-27,51.11042516016307
2024-03-28,50.244146767617934
2024-03-29,54.5755387303436
2024-03-30,62.37204426324985
2024-03-31,55.44181712288875
2024-04-01,51.11042516016307
2024-04-02,45.912754804892245
2024-04-03,43.31391962725684
2024-04-04,36.38369248689574
2024-04-05,49.3778683750728
2024-04-06,68.4359930110658
2024-04-07,86.62783925451367
2024-04-08,84.8952824694234
2024-04-09,60.63948747815958
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,25.9883517763541
2024-04-15,0.0
2024-04-16,25.122073383808967
2024-04-17,0.0
2024-04-18,25.9883517763541
2024-04-19,0.0
2024-04-20,25.9883517763541
2024-04-21,40.71508444962142
2024-04-22,42.4476412347117
2024-04-23,0.0
2024-04-24,52.84298194525334
2024-04-25,34.651135701805465
2024-04-26,47.645311589982526
2024-04-27,32.9185789167152
2024-04-28,43.31391962725684
2024-04-29,21.65695981362842
2024-04-30,42.4476412347117
2024-05-01,45.046476412347104
2024-05-02,37.24997087944088
2024-05-03,38.11624927198602
2024-05-04,25.122073383808967
2024-05-05,43.31391962725684
2024-05-06,41.58136284216656
2024-05-07,27.72090856144437
2024-05-08,42.4476412347117
2024-05-09,36.38369248689574
2024-05-10,33.78485730926033
2024-05-11,56.30809551543389
2024-05-12,43.31391962725684
2024-05-13,62.37204426324985
2024-05-14,42.4476412347117
2024-05-15,39.84880605707629
2024-05-16,34.651135701805465
2024-05-17,32.9185789167152
2024-05-18,38.98252766453116
2024-05-19,30.31974373907979
2024-05-20,34.651135701805465
2024-05-21,32.05230052417006
2024-05-22,22.523238206173552
2024-05-23,39.84880605707629
2024-05-24,41.58136284216656
2024-05-25,32.05230052417006
2024-05-26,0.0
2024-05-27,45.046476412347104
2024-05-28,22.523238206173552
2024-05-29,41.58136284216656
2024-05-30,27.72090856144437
2024-05-31,26.854630168899245
2024-06-01,0.0
2024-06-02,33.78485730926033
2024-06-03,54.5755387303436
2024-06-04,31.186022131624924
2024-06-05,36.38369248689574
2024-06-06,35.517414094350606
2024-06-07,38.11624927198602
2024-06-08,38.98252766453116
2024-06-09,32.05230052417006
2024-06-10,36.38369248689574
2024-06-11,46.77903319743737
2024-06-12,36.38369248689574
2024-06-13,46.77903319743737
2024-06-14,39.84880605707629
2024-06-15,43.31391962725684
2024-06-16,37.24997087944088
2024-06-17,0.0
2024-06-18,29.453465346534653
2024-06-19,41.58136284216656
2024-06-20,29.453465346534653
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,32.05230052417006
2024-06-24,0.0
2024-06-25,36.38369248689574
2024-06-26,0.0
2024-06-27,30.31974373907979
2024-06-28,59.77320908561443
2024-06-29,0.0
2024-06-30,35.517414094350606
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,47.32405063291137
2024-07-05,0.0
2024-07-06,31.29493670886076
2024-07-07,0.0
2024-07-08,40.45443037974683
2024-07-09,38.16455696202531
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,39.69113924050632
2024-07-13,32.82151898734177
2024-07-14,39.69113924050632
2024-07-15,29.768354430379745
2024-07-16,35.111392405063285
2024-07-17,29.00506329113923
2024-07-18,32.82151898734177
2024-07-19,32.82151898734177
2024-07-20,0.0
2024-07-21,32.05822784810126
2024-07-22,29.00506329113923
2024-07-23,29.768354430379745
2024-07-24,41.98101265822785
2024-07-25,44.27088607594936
2024-07-26,50.37721518987341
2024-07-27,32.82151898734177
2024-07-28,0.0
2024-07-29,54.19367088607594
2024-07-30,28.24177215189873
2024-07-31,47.32405063291137
2024-08-01,58.01012658227846
2024-08-02,47.32405063291137
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,32.82151898734177
2024-08-06,37.40126582278481
2024-08-07,46.56075949367087
2024-08-08,38.16455696202531
2024-08-09,61.0632911392405
2024-08-10,30.53164556962025
2024-08-11,33.58481012658228
2024-08-12,33.58481012658228
2024-08-13,48.087341772151895
2024-08-14,28.24177215189873
2024-08-15,37.40126582278481
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,41.98101265822785
2024-08-19,44.27088607594936
2024-08-20,57.24683544303797
2024-08-21,59.53670886075949
2024-08-22,54.19367088607594
2024-08-23,35.111392405063285
2024-08-24,45.79746835443038
2024-08-25,59.53670886075949
2024-08-26,41.217721518987325
2024-08-27,57.24683544303797
2024-08-28,53.43037974683544
2024-08-29,42.74430379746835
2024-08-30,35.111392405063285
2024-08-31,29.768354430379745
2024-09-01,0.0
2024-09-02,33.58481012658228
2024-09-03,42.74430379746835
2024-09-04,38.16455696202531
