Date,telur ayam
2022-05-04,37.17259409510931
2022-05-05,51.67897227856661
2022-05-06,38.98589136804146
2022-05-07,42.61248591390579
2022-05-08,62.55875591615957
2022-05-09,52.585620915032685
2022-05-10,44.425783186837954
2022-05-11,52.585620915032685
2022-05-12,46.23908045977012
2022-05-13,56.212215460897
2022-05-14,55.305566824430926
2022-05-15,43.51913455037188
2022-05-16,36.26594545864323
2022-05-17,58.93216137029524
2022-05-18,53.492269551498765
2022-05-19,43.51913455037188
2022-05-20,48.95902636916836
2022-05-21,45.332431823304034
2022-05-22,54.39891818796485
2022-05-23,62.55875591615957
2022-05-24,59.838810006761335
2022-05-25,58.93216137029524
2022-05-26,64.37205318909173
2022-05-27,46.23908045977012
2022-05-28,54.39891818796485
2022-05-29,45.332431823304034
2022-05-30,63.46540455262564
2022-05-31,41.70583727743971
2022-06-01,65.2787018255578
2022-06-02,46.23908045977012
2022-06-03,48.95902636916836
2022-06-04,52.585620915032685
2022-06-05,53.492269551498765
2022-06-06,53.492269551498765
2022-06-07,34.45264818571107
2022-06-08,67.09199909848998
2022-06-09,50.77232364210053
2022-06-10,60.74545864322741
2022-06-11,54.39891818796485
2022-06-12,68.90529637142214
2022-06-13,53.492269551498765
2022-06-14,56.212215460897
2022-06-15,44.425783186837954
2022-06-16,45.332431823304034
2022-06-17,48.05237773270228
2022-06-18,41.70583727743971
2022-06-19,59.838810006761335
2022-06-20,60.74545864322741
2022-06-21,44.425783186837954
2022-06-22,44.425783186837954
2022-06-23,50.77232364210053
2022-06-24,67.99864773495607
2022-06-25,48.95902636916836
2022-06-26,42.61248591390579
2022-06-27,39.89254000450755
2022-06-28,39.89254000450755
2022-06-29,41.70583727743971
2022-06-30,43.51913455037188
2022-07-01,32.6393509127789
2022-07-02,50.77232364210053
2022-07-03,48.78005091237111
2022-07-04,44.95416456630278
2022-07-05,28.69414759551241
2022-07-06,54.51888043147358
2022-07-07,44.95416456630278
2022-07-08,49.73652249888819
2022-07-09,60.257709950576064
2022-07-10,36.34592028764906
2022-07-11,47.82357932585403
2022-07-12,41.12827822023446
2022-07-13,43.9976929797857
2022-07-14,43.04122139326861
2022-07-15,41.12827822023446
2022-07-16,37.30239187416614
2022-07-17,43.9976929797857
2022-07-18,43.9976929797857
2022-07-19,49.73652249888819
2022-07-20,50.69299408540528
2022-07-21,50.69299408540528
2022-07-22,37.30239187416614
2022-07-23,64.0835962966444
2022-07-24,58.34476677754192
2022-07-25,68.8659542292298
2022-07-26,72.69184057529812
2022-07-27,52.60593725843943
2022-07-28,57.38829519102482
2022-07-29,50.69299408540528
2022-07-30,56.43182360450774
2022-07-31,42.084749806751546
2022-08-01,78.4306700944006
2022-08-02,65.99653946967855
2022-08-03,50.69299408540528
2022-08-04,64.0835962966444
2022-08-05,62.17065312361024
2022-08-06,57.38829519102482
2022-08-07,61.21418153709315
2022-08-08,42.084749806751546
2022-08-09,76.51772692136645
2022-08-10,69.82242581574688
2022-08-11,68.8659542292298
2022-08-12,66.95301105619563
2022-08-13,51.64946567192234
2022-08-14,65.04006788316147
2022-08-15,61.21418153709315
2022-08-16,46.867107739336944
2022-08-17,60.257709950576064
2022-08-18,64.0835962966444
2022-08-19,47.82357932585403
2022-08-20,40.171806633717374
2022-08-21,65.04006788316147
2022-08-22,76.51772692136645
2022-08-23,74.60478374833228
2022-08-24,73.6483121618152
2022-08-25,82.25655644046893
2022-08-26,61.21418153709315
2022-08-27,60.257709950576064
2022-08-28,63.1271247101273
2022-08-29,77.47419850788353
2022-08-30,75.56125533484936
2022-08-31,58.34476677754192
2022-09-01,65.04006788316147
2022-09-02,76.51772692136645
2022-09-03,58.34476677754192
2022-09-04,58.34476677754192
2022-09-05,73.6483121618152
2022-09-06,75.56125533484936
2022-09-07,64.0835962966444
2022-09-08,95.64715865170804
2022-09-09,54.51888043147358
2022-09-10,69.82242581574688
2022-09-11,57.38829519102482
2022-09-12,76.51772692136645
2022-09-13,74.60478374833228
2022-09-14,67.90948264271272
2022-09-15,71.73536898878103
2022-09-16,49.73652249888819
2022-09-17,34.4329771146149
2022-09-18,56.43182360450774
2022-09-19,57.38829519102482
2022-09-20,81.30008485395184
2022-09-21,71.73536898878103
2022-09-22,93.73421547867387
2022-09-23,65.04006788316147
2022-09-24,55.47535201799067
2022-09-25,62.17065312361024
2022-09-26,75.56125533484936
2022-09-27,57.38829519102482
2022-09-28,78.4306700944006
2022-09-29,95.64715865170804
2022-09-30,56.43182360450774
2022-10-01,57.38829519102482
2022-10-02,62.17065312361024
2022-10-03,67.90948264271272
2022-10-04,66.95301105619563
2022-10-05,65.04006788316147
2022-10-06,74.60478374833228
2022-10-07,55.47535201799067
2022-10-08,50.69299408540528
2022-10-09,63.1271247101273
2022-10-10,57.38829519102482
2022-10-11,65.99653946967855
2022-10-12,72.69184057529812
2022-10-13,78.4306700944006
2022-10-14,53.56240884495652
2022-10-15,48.78005091237111
2022-10-16,72.69184057529812
2022-10-17,63.1271247101273
2022-10-18,67.90948264271272
2022-10-19,66.95301105619563
2022-10-20,51.64946567192234
2022-10-21,46.867107739336944
2022-10-22,51.64946567192234
2022-10-23,65.99653946967855
2022-10-24,88.95185754608849
2022-10-25,76.51772692136645
2022-10-26,57.38829519102482
2022-10-27,62.17065312361024
2022-10-28,53.56240884495652
2022-10-29,55.47535201799067
2022-10-30,59.301238364059
2022-10-31,69.82242581574688
2022-11-01,47.82357932585403
2022-11-02,57.38829519102482
2022-11-03,74.60478374833228
2022-11-04,70.77889740226396
2022-11-05,53.56240884495652
2022-11-06,65.04006788316147
2022-11-07,60.257709950576064
2022-11-08,67.90948264271272
2022-11-09,57.38829519102482
2022-11-10,52.60593725843943
2022-11-11,56.43182360450774
2022-11-12,49.73652249888819
2022-11-13,69.82242581574688
2022-11-14,76.51772692136645
2022-11-15,78.4306700944006
2022-11-16,49.73652249888819
2022-11-17,53.56240884495652
2022-11-18,56.43182360450774
2022-11-19,68.8659542292298
2022-11-20,85.12597120002017
2022-11-21,65.04006788316147
2022-11-22,65.99653946967855
2022-11-23,56.43182360450774
2022-11-24,65.99653946967855
2022-11-25,57.38829519102482
2022-11-26,61.21418153709315
2022-11-27,42.084749806751546
2022-11-28,63.1271247101273
2022-11-29,72.69184057529812
2022-11-30,59.301238364059
2022-12-01,89.90832913260556
2022-12-02,44.95416456630278
2022-12-03,49.73652249888819
2022-12-04,42.084749806751546
2022-12-05,79.38714168091768
2022-12-06,69.82242581574688
2022-12-07,81.30008485395184
2022-12-08,95.64715865170804
2022-12-09,58.34476677754192
2022-12-10,62.17065312361024
2022-12-11,54.51888043147358
2022-12-12,92.77774389215682
2022-12-13,65.99653946967855
2022-12-14,65.99653946967855
2022-12-15,42.084749806751546
2022-12-16,41.12827822023446
2022-12-17,61.21418153709315
2022-12-18,22.95531807640993
2022-12-19,61.21418153709315
2022-12-20,48.78005091237111
2022-12-21,66.95301105619563
2022-12-22,37.30239187416614
2022-12-23,56.43182360450774
2022-12-24,54.51888043147358
2022-12-25,62.17065312361024
2022-12-26,57.38829519102482
2022-12-27,66.95301105619563
2022-12-28,57.38829519102482
2022-12-29,43.9976929797857
2022-12-30,48.78005091237111
2022-12-31,39.2153350472003
2023-01-01,54.51888043147358
2023-01-02,71.53334681082276
2023-01-03,54.06590165934279
2023-01-04,63.215515786308494
2023-01-05,45.74807063482852
2023-01-06,47.411636839731365
2023-01-07,44.08450442992566
2023-01-08,63.215515786308494
2023-01-09,50.73876924953709
2023-01-10,66.5426481961142
2023-01-11,72.36512991327419
2023-01-12,64.04729888875993
2023-01-13,51.570552351988496
2023-01-14,56.561250966697074
2023-01-15,51.570552351988496
2023-01-16,64.87908199121135
2023-01-17,67.37443129856564
2023-01-18,51.570552351988496
2023-01-19,66.5426481961142
2023-01-20,67.37443129856564
2023-01-21,66.5426481961142
2023-01-22,65.71086509366276
2023-01-23,72.36512991327419
2023-01-24,62.38373268385707
2023-01-25,62.38373268385707
2023-01-26,74.86047922062849
2023-01-27,74.02869611817707
2023-01-28,49.075203044634215
2023-01-29,57.3930340691485
2023-01-30,76.52404542553133
2023-01-31,74.86047922062849
2023-02-01,59.88838337650278
2023-02-02,69.86978060591991
2023-02-03,72.36512991327419
2023-02-04,64.87908199121135
2023-02-05,59.88838337650278
2023-02-06,68.20621440101706
2023-02-07,59.88838337650278
2023-02-08,50.73876924953709
2023-02-09,56.561250966697074
2023-02-10,64.87908199121135
2023-02-11,72.36512991327419
2023-02-12,70.70156370837134
2023-02-13,79.85117783533704
2023-02-14,63.215515786308494
2023-02-15,67.37443129856564
2023-02-16,68.20621440101706
2023-02-17,54.897684761794224
2023-02-18,59.05660027405136
2023-02-19,62.38373268385707
2023-02-20,63.215515786308494
2023-02-21,62.38373268385707
2023-02-22,61.55194958140564
2023-02-23,54.06590165934279
2023-02-24,54.06590165934279
2023-02-25,54.897684761794224
2023-02-26,59.05660027405136
2023-02-27,71.53334681082276
2023-02-28,72.36512991327419
2023-03-01,61.55194958140564
2023-03-02,71.53334681082276
2023-03-03,54.897684761794224
2023-03-04,55.72946786424564
2023-03-05,69.03799750346849
2023-03-06,65.71086509366276
2023-03-07,64.04729888875993
2023-03-08,58.22481717159992
2023-03-09,69.03799750346849
2023-03-10,71.53334681082276
2023-03-11,52.402335454439935
2023-03-12,61.55194958140564
2023-03-13,55.72946786424564
2023-03-14,81.5147440402399
2023-03-15,66.5426481961142
2023-03-16,83.17831024514275
2023-03-17,80.68296093778847
2023-03-18,69.03799750346849
2023-03-19,59.05660027405136
2023-03-20,73.19691301572563
2023-03-21,59.88838337650278
2023-03-22,59.05660027405136
2023-03-23,49.90698614708566
2023-03-24,74.86047922062849
2023-03-25,61.55194958140564
2023-03-26,59.88838337650278
2023-03-27,51.570552351988496
2023-03-28,52.402335454439935
2023-03-29,61.55194958140564
2023-03-30,77.35582852798277
2023-03-31,58.22481717159992
2023-04-01,54.06590165934279
2023-04-02,62.38373268385707
2023-04-03,66.5426481961142
2023-04-04,67.37443129856564
2023-04-05,48.2434199421828
2023-04-06,64.04729888875993
2023-04-07,64.87908199121135
2023-04-08,48.2434199421828
2023-04-09,63.215515786308494
2023-04-10,51.570552351988496
2023-04-11,59.88838337650278
2023-04-12,54.897684761794224
2023-04-13,48.2434199421828
2023-04-14,53.234118556891374
2023-04-15,56.561250966697074
2023-04-16,61.55194958140564
2023-04-17,48.2434199421828
2023-04-18,47.411636839731365
2023-04-19,59.88838337650278
2023-04-20,39.093805815217095
2023-04-21,40.75737202011995
2023-04-22,0.0
2023-04-23,57.3930340691485
2023-04-24,49.075203044634215
2023-04-25,39.92558891766852
2023-04-26,52.402335454439935
2023-04-27,57.3930340691485
2023-04-28,43.25272132747424
2023-04-29,37.430239610314246
2023-04-30,51.570552351988496
2023-05-01,58.22481717159992
2023-05-02,49.90698614708566
2023-05-03,64.87908199121135
2023-05-04,60.72016647895421
2023-05-05,53.234118556891374
2023-05-06,49.90698614708566
2023-05-07,58.22481717159992
2023-05-08,53.234118556891374
2023-05-09,74.02869611817707
2023-05-10,53.234118556891374
2023-05-11,59.05660027405136
2023-05-12,64.87908199121135
2023-05-13,46.57985373727993
2023-05-14,67.37443129856564
2023-05-15,54.897684761794224
2023-05-16,56.561250966697074
2023-05-17,65.71086509366276
2023-05-18,52.402335454439935
2023-05-19,65.71086509366276
2023-05-20,47.411636839731365
2023-05-21,57.3930340691485
2023-05-22,74.86047922062849
2023-05-23,47.411636839731365
2023-05-24,54.897684761794224
2023-05-25,53.234118556891374
2023-05-26,49.075203044634215
2023-05-27,62.38373268385707
2023-05-28,68.20621440101706
2023-05-29,41.58915512257138
2023-05-30,62.38373268385707
2023-05-31,60.72016647895421
2023-06-01,44.91628753237709
2023-06-02,45.74807063482852
2023-06-03,70.70156370837134
2023-06-04,75.6922623230799
2023-06-05,56.561250966697074
2023-06-06,69.03799750346849
2023-06-07,52.402335454439935
2023-06-08,63.215515786308494
2023-06-09,60.72016647895421
2023-06-10,39.093805815217095
2023-06-11,50.73876924953709
2023-06-12,52.402335454439935
2023-06-13,60.72016647895421
2023-06-14,64.04729888875993
2023-06-15,54.897684761794224
2023-06-16,60.72016647895421
2023-06-17,55.72946786424564
2023-06-18,73.19691301572563
2023-06-19,71.53334681082276
2023-06-20,59.05660027405136
2023-06-21,58.22481717159992
2023-06-22,48.2434199421828
2023-06-23,43.25272132747424
2023-06-24,47.411636839731365
2023-06-25,56.561250966697074
2023-06-26,46.57985373727993
2023-06-27,49.90698614708566
2023-06-28,62.38373268385707
2023-06-29,45.74807063482852
2023-06-30,58.22481717159992
2023-07-01,39.093805815217095
2023-07-02,64.04729888875993
2023-07-03,53.234118556891374
2023-07-04,53.0
2023-07-05,54.00000000000001
2023-07-06,52.0
2023-07-07,51.0
2023-07-08,60.99999999999999
2023-07-09,25.0
2023-07-10,71.0
2023-07-11,58.0
2023-07-12,48.0
2023-07-13,42.0
2023-07-14,65.0
2023-07-15,38.0
2023-07-16,53.0
2023-07-17,55.00000000000001
2023-07-18,48.0
2023-07-19,63.0
2023-07-20,38.0
2023-07-21,40.0
2023-07-22,20.0
2023-07-23,50.0
2023-07-24,50.0
2023-07-25,70.00000000000001
2023-07-26,63.0
2023-07-27,53.0
2023-07-28,34.0
2023-07-29,68.0
2023-07-30,44.0
2023-07-31,44.0
2023-08-01,54.00000000000001
2023-08-02,44.99999999999999
2023-08-03,64.0
2023-08-04,70.00000000000001
2023-08-05,49.0
2023-08-06,63.0
2023-08-07,48.0
2023-08-08,62.00000000000001
2023-08-09,57.00000000000001
2023-08-10,62.00000000000001
2023-08-11,70.00000000000001
2023-08-12,56.00000000000001
2023-08-13,60.99999999999999
2023-08-14,60.0
2023-08-15,68.0
2023-08-16,53.0
2023-08-17,62.00000000000001
2023-08-18,55.00000000000001
2023-08-19,62.00000000000001
2023-08-20,77.0
2023-08-21,80.0
2023-08-22,58.0
2023-08-23,52.0
2023-08-24,68.0
2023-08-25,46.99999999999999
2023-08-26,51.0
2023-08-27,67.0
2023-08-28,70.00000000000001
2023-08-29,69.0
2023-08-30,75.0
2023-08-31,58.0
2023-09-01,73.0
2023-09-02,60.99999999999999
2023-09-03,100.0
2023-09-04,74.0
2023-09-05,72.0
2023-09-06,69.0
2023-09-07,58.0
2023-09-08,67.0
2023-09-09,36.0
2023-09-10,65.0
2023-09-11,67.0
2023-09-12,77.0
2023-09-13,64.0
2023-09-14,67.0
2023-09-15,66.00000000000001
2023-09-16,56.00000000000001
2023-09-17,48.0
2023-09-18,63.0
2023-09-19,60.99999999999999
2023-09-20,65.0
2023-09-21,78.0
2023-09-22,53.0
2023-09-23,51.0
2023-09-24,81.00000000000001
2023-09-25,74.0
2023-09-26,67.0
2023-09-27,63.0
2023-09-28,64.0
2023-09-29,60.99999999999999
2023-09-30,49.0
2023-10-01,75.0
2023-10-02,54.00000000000001
2023-10-03,83.0
2023-10-04,56.00000000000001
2023-10-05,65.0
2023-10-06,72.0
2023-10-07,60.0
2023-10-08,64.0
2023-10-09,71.0
2023-10-10,60.0
2023-10-11,71.0
2023-10-12,73.0
2023-10-13,44.0
2023-10-14,57.00000000000001
2023-10-15,71.0
2023-10-16,80.0
2023-10-17,67.0
2023-10-18,75.0
2023-10-19,72.0
2023-10-20,62.00000000000001
2023-10-21,65.0
2023-10-22,66.00000000000001
2023-10-23,65.0
2023-10-24,60.99999999999999
2023-10-25,63.0
2023-10-26,70.00000000000001
2023-10-27,66.00000000000001
2023-10-28,54.00000000000001
2023-10-29,58.0
2023-10-30,53.0
2023-10-31,53.0
2023-11-01,70.00000000000001
2023-11-02,50.0
2023-11-03,68.0
2023-11-04,58.0
2023-11-05,55.00000000000001
2023-11-06,72.0
2023-11-07,57.00000000000001
2023-11-08,66.00000000000001
2023-11-09,49.0
2023-11-10,68.0
2023-11-11,60.0
2023-11-12,55.00000000000001
2023-11-13,68.0
2023-11-14,73.0
2023-11-15,70.00000000000001
2023-11-16,55.00000000000001
2023-11-17,43.00000000000001
2023-11-18,48.0
2023-11-19,62.00000000000001
2023-11-20,75.0
2023-11-21,60.0
2023-11-22,43.00000000000001
2023-11-23,59.0
2023-11-24,58.0
2023-11-25,41.00000000000001
2023-11-26,55.00000000000001
2023-11-27,59.0
2023-11-28,68.0
2023-11-29,51.0
2023-11-30,51.0
2023-12-01,63.0
2023-12-02,55.00000000000001
2023-12-03,74.0
2023-12-04,69.0
2023-12-05,58.0
2023-12-06,69.0
2023-12-07,65.0
2023-12-08,59.0
2023-12-09,73.0
2023-12-10,59.0
2023-12-11,87.00000000000001
2023-12-12,59.0
2023-12-13,48.0
2023-12-14,55.00000000000001
2023-12-15,56.00000000000001
2023-12-16,0.0
2023-12-17,44.99999999999999
2023-12-18,49.0
2023-12-19,42.0
2023-12-20,54.00000000000001
2023-12-21,62.00000000000001
2023-12-22,51.0
2023-12-23,57.00000000000001
2023-12-24,42.0
2023-12-25,52.0
2023-12-26,53.0
2023-12-27,37.0
2023-12-28,37.0
2023-12-29,48.0
2023-12-30,46.99999999999999
2023-12-31,44.99999999999999
2024-01-01,42.0
2024-01-02,46.99999999999999
2024-01-03,48.12619125862636
2024-01-04,44.1156753204075
2024-01-05,56.14722313506409
2024-01-06,39.30305619454486
2024-01-07,56.14722313506409
2024-01-08,66.57456457443314
2024-01-09,51.334604009201456
2024-01-10,37.69884981925732
2024-01-11,65.77246138678935
2024-01-12,47.32408807098259
2024-01-13,36.89674663161354
2024-01-14,42.51146894511995
2024-01-15,34.490437068682226
2024-01-16,77.00190601380218
2024-01-17,65.77246138678935
2024-01-18,46.52198488333881
2024-01-19,51.334604009201456
2024-01-20,32.88623069339467
2024-01-21,47.32408807098259
2024-01-22,52.136707196845215
2024-01-23,48.92829444627013
2024-01-24,42.51146894511995
2024-01-25,60.95984226092671
2024-01-26,51.334604009201456
2024-01-27,30.47992113046336
2024-01-28,48.92829444627013
2024-01-29,68.17877094972069
2024-01-30,52.93881038448899
2024-01-31,50.53250082155769
2024-02-01,46.52198488333881
2024-02-02,40.10515938218863
2024-02-03,52.93881038448899
2024-02-04,32.88623069339467
2024-02-05,51.334604009201456
2024-02-06,40.10515938218863
2024-02-07,35.292540256326
2024-02-08,40.10515938218863
2024-02-09,38.50095300690109
2024-02-10,41.70936575747618
2024-02-11,44.1156753204075
2024-02-12,48.92829444627013
2024-02-13,34.490437068682226
2024-02-14,36.89674663161354
2024-02-15,41.70936575747618
2024-02-16,32.084127505750914
2024-02-17,34.490437068682226
2024-02-18,36.89674663161354
2024-02-19,41.70936575747618
2024-02-20,40.10515938218863
2024-02-21,46.52198488333881
2024-02-22,63.36615182385805
2024-02-23,32.084127505750914
2024-02-24,28.875714755175817
2024-02-25,54.54301675977655
2024-02-26,45.71988169569504
2024-02-27,66.57456457443314
2024-02-28,36.09464344396977
2024-02-29,64.16825501150183
2024-03-01,50.53250082155769
2024-03-02,41.70936575747618
2024-03-03,28.073611567532044
2024-03-04,36.09464344396977
2024-03-05,60.95984226092671
2024-03-06,57.75142951035164
2024-03-07,50.53250082155769
2024-03-08,32.88623069339467
2024-03-09,32.084127505750914
2024-03-10,54.54301675977655
2024-03-11,47.32408807098259
2024-03-12,45.71988169569504
2024-03-13,41.70936575747618
2024-03-14,0.0
2024-03-15,56.949326322707854
2024-03-16,40.90726256983241
2024-03-17,47.32408807098259
2024-03-18,42.51146894511995
2024-03-19,59.35563588563919
2024-03-20,53.740913572132776
2024-03-21,48.92829444627013
2024-03-22,34.490437068682226
2024-03-23,40.90726256983241
2024-03-24,56.949326322707854
2024-03-25,44.1156753204075
2024-03-26,31.282024318107137
2024-03-27,52.93881038448899
2024-03-28,44.91777850805127
2024-03-29,41.70936575747618
2024-03-30,39.30305619454486
2024-03-31,32.88623069339467
2024-04-01,46.52198488333881
2024-04-02,42.51146894511995
2024-04-03,38.50095300690109
2024-04-04,32.084127505750914
2024-04-05,36.09464344396977
2024-04-06,40.90726256983241
2024-04-07,32.084127505750914
2024-04-08,28.875714755175817
2024-04-09,24.86519881695696
2024-04-10,0.0
2024-04-11,27.271508379888274
2024-04-12,34.490437068682226
2024-04-13,41.70936575747618
2024-04-14,40.10515938218863
2024-04-15,56.14722313506409
2024-04-16,40.10515938218863
2024-04-17,30.47992113046336
2024-04-18,34.490437068682226
2024-04-19,37.69884981925732
2024-04-20,36.09464344396977
2024-04-21,39.30305619454486
2024-04-22,46.52198488333881
2024-04-23,59.35563588563919
2024-04-24,50.53250082155769
2024-04-25,29.677817942819598
2024-04-26,49.73039763391392
2024-04-27,68.98087413736445
2024-04-28,45.71988169569504
2024-04-29,51.334604009201456
2024-04-30,44.91777850805127
2024-05-01,44.91777850805127
2024-05-02,34.490437068682226
2024-05-03,48.92829444627013
2024-05-04,54.54301675977655
2024-05-05,46.52198488333881
2024-05-06,25.667302004600728
2024-05-07,46.52198488333881
2024-05-08,41.70936575747618
2024-05-09,51.334604009201456
2024-05-10,22.458889254025635
2024-05-11,25.667302004600728
2024-05-12,44.91777850805127
2024-05-13,43.31357213276373
2024-05-14,52.93881038448899
2024-05-15,34.490437068682226
2024-05-16,43.31357213276373
2024-05-17,36.09464344396977
2024-05-18,57.75142951035164
2024-05-19,34.490437068682226
2024-05-20,55.34511994742032
2024-05-21,55.34511994742032
2024-05-22,45.71988169569504
2024-05-23,47.32408807098259
2024-05-24,52.93881038448899
2024-05-25,31.282024318107137
2024-05-26,43.31357213276373
2024-05-27,37.69884981925732
2024-05-28,53.740913572132776
2024-05-29,80.21031876437726
2024-05-30,41.70936575747618
2024-05-31,55.34511994742032
2024-06-01,44.91777850805127
2024-06-02,53.740913572132776
2024-06-03,58.55353269799541
2024-06-04,74.59559645087086
2024-06-05,36.09464344396977
2024-06-06,40.10515938218863
2024-06-07,28.875714755175817
2024-06-08,29.677817942819598
2024-06-09,43.31357213276373
2024-06-10,46.52198488333881
2024-06-11,44.1156753204075
2024-06-12,36.89674663161354
2024-06-13,52.93881038448899
2024-06-14,56.14722313506409
2024-06-15,40.10515938218863
2024-06-16,39.30305619454486
2024-06-17,39.30305619454486
2024-06-18,28.875714755175817
2024-06-19,29.677817942819598
2024-06-20,56.949326322707854
2024-06-21,52.136707196845215
2024-06-22,45.71988169569504
2024-06-23,0.0
2024-06-24,45.71988169569504
2024-06-25,56.949326322707854
2024-06-26,32.88623069339467
2024-06-27,38.50095300690109
2024-06-28,50.53250082155769
2024-06-29,47.32408807098259
2024-06-30,40.10515938218863
2024-07-01,44.1156753204075
2024-07-02,45.71988169569504
2024-07-03,50.53250082155769
2024-07-04,45.31328320802006
2024-07-05,46.21954887218045
2024-07-06,26.281704260651622
2024-07-07,32.625563909774435
2024-07-08,42.59448621553886
2024-07-09,60.71979949874687
2024-07-10,37.15689223057644
2024-07-11,51.65714285714287
2024-07-12,58.00100250626567
2024-07-13,68.87619047619047
2024-07-14,37.15689223057644
2024-07-15,61.62606516290728
2024-07-16,39.87568922305765
2024-07-17,56.18847117794487
2024-07-18,52.56340852130325
2024-07-19,38.06315789473684
2024-07-20,66.15739348370928
2024-07-21,47.12581453634085
2024-07-22,63.43859649122808
2024-07-23,48.03208020050126
2024-07-24,53.46967418546367
2024-07-25,69.78245614035089
2024-07-26,51.65714285714287
2024-07-27,75.22005012531329
2024-07-28,48.93834586466166
2024-07-29,45.31328320802006
2024-07-30,67.06365914786967
2024-07-31,67.06365914786967
2024-08-01,51.65714285714287
2024-08-02,60.71979949874687
2024-08-03,66.15739348370928
2024-08-04,48.93834586466166
2024-08-05,54.37593984962407
2024-08-06,54.37593984962407
2024-08-07,47.12581453634085
2024-08-08,33.53182957393484
2024-08-09,57.09473684210527
2024-08-10,65.25112781954887
2024-08-11,63.43859649122808
2024-08-12,44.40701754385966
2024-08-13,51.65714285714287
2024-08-14,62.53233082706768
2024-08-15,28.094235588972435
2024-08-16,46.21954887218045
2024-08-17,56.18847117794487
2024-08-18,59.81353383458647
2024-08-19,56.18847117794487
2024-08-20,59.81353383458647
2024-08-21,47.12581453634085
2024-08-22,46.21954887218045
2024-08-23,49.844611528822064
2024-08-24,42.59448621553886
