Date,telur ayam
2022-06-06,56.99999999999999
2022-06-07,54.99999999999999
2022-06-08,67.0
2022-06-09,53.99999999999999
2022-06-10,61.99999999999999
2022-06-11,49.0
2022-06-12,48.0
2022-06-13,51.0
2022-06-14,43.99999999999999
2022-06-15,59.0
2022-06-16,43.99999999999999
2022-06-17,49.0
2022-06-18,41.0
2022-06-19,53.99999999999999
2022-06-20,56.0
2022-06-21,45.99999999999999
2022-06-22,52.99999999999999
2022-06-23,43.0
2022-06-24,49.0
2022-06-25,40.0
2022-06-26,35.0
2022-06-27,49.0
2022-06-28,58.0
2022-06-29,47.0
2022-06-30,52.0
2022-07-01,45.99999999999999
2022-07-02,45.99999999999999
2022-07-03,29.96876558201071
2022-07-04,46.95106607848344
2022-07-05,36.961477551146544
2022-07-06,56.94065460582035
2022-07-07,61.9354488694888
2022-07-08,43.95418952028237
2022-07-09,56.94065460582035
2022-07-10,32.96564214021178
2022-07-11,29.96876558201071
2022-07-12,46.95106607848344
2022-07-13,46.95106607848344
2022-07-14,40.957312962081296
2022-07-15,45.95210722574975
2022-07-16,40.957312962081296
2022-07-17,51.9458603421519
2022-07-18,43.95418952028237
2022-07-19,52.944819194885575
2022-07-20,38.95939525661392
2022-07-21,48.948983783950816
2022-07-22,49.94794263668452
2022-07-23,41.956271814815
2022-07-24,35.96251869841285
2022-07-25,45.95210722574975
2022-07-26,44.953148373016056
2022-07-27,42.95523066754868
2022-07-28,55.94169575308665
2022-07-29,40.957312962081296
2022-07-30,41.956271814815
2022-07-31,40.957312962081296
2022-08-01,44.953148373016056
2022-08-02,61.9354488694888
2022-08-03,31.966683287478087
2022-08-04,65.93128428042355
2022-08-05,58.93857231128773
2022-08-06,43.95418952028237
2022-08-07,56.94065460582035
2022-08-08,71.9250373968257
2022-08-09,74.92191395502678
2022-08-10,77.91879051322783
2022-08-11,81.91462592416259
2022-08-12,57.93961345855404
2022-08-13,55.94169575308665
2022-08-14,53.94377804761927
2022-08-15,73.92295510229309
2022-08-16,61.9354488694888
2022-08-17,52.944819194885575
2022-08-18,89.90629674603211
2022-08-19,61.9354488694888
2022-08-20,56.94065460582035
2022-08-21,65.93128428042355
2022-08-22,63.933366574956175
2022-08-23,83.91254362963
2022-08-24,89.90629674603211
2022-08-25,80.9156670714289
2022-08-26,67.92920198589093
2022-08-27,56.94065460582035
2022-08-28,69.92711969135831
2022-08-29,96.89900871516797
2022-08-30,80.9156670714289
2022-08-31,97.89796756790165
2022-09-01,67.92920198589093
2022-09-02,62.934407722222495
2022-09-03,50.9469014894182
2022-09-04,67.92920198589093
2022-09-05,69.92711969135831
2022-09-06,76.91983166049414
2022-09-07,86.90942018783106
2022-09-08,99.89588527336905
2022-09-09,68.92816083862463
2022-09-10,54.94273690035297
2022-09-11,62.934407722222495
2022-09-12,95.90004986243429
2022-09-13,71.9250373968257
2022-09-14,83.91254362963
2022-09-15,78.91774936596154
2022-09-16,59.93753116402142
2022-09-17,54.94273690035297
2022-09-18,53.94377804761927
2022-09-19,74.92191395502678
2022-09-20,63.933366574956175
2022-09-21,80.9156670714289
2022-09-22,79.91670821869522
2022-09-23,64.93232542768986
2022-09-24,43.95418952028237
2022-09-25,67.92920198589093
2022-09-26,65.93128428042355
2022-09-27,67.92920198589093
2022-09-28,88.90733789329843
2022-09-29,68.92816083862463
2022-09-30,51.9458603421519
2022-10-01,57.93961345855404
2022-10-02,70.92607854409201
2022-10-03,63.933366574956175
2022-10-04,55.94169575308665
2022-10-05,67.92920198589093
2022-10-06,60.93649001675511
2022-10-07,66.93024313315725
2022-10-08,63.933366574956175
2022-10-09,62.934407722222495
2022-10-10,73.92295510229309
2022-10-11,56.94065460582035
2022-10-12,81.91462592416259
2022-10-13,72.92399624955938
2022-10-14,75.92087280776046
2022-10-15,59.93753116402142
2022-10-16,49.94794263668452
2022-10-17,60.93649001675511
2022-10-18,69.92711969135831
2022-10-19,59.93753116402142
2022-10-20,74.92191395502678
2022-10-21,64.93232542768986
2022-10-22,49.94794263668452
2022-10-23,68.92816083862463
2022-10-24,71.9250373968257
2022-10-25,55.94169575308665
2022-10-26,63.933366574956175
2022-10-27,41.956271814815
2022-10-28,52.944819194885575
2022-10-29,52.944819194885575
2022-10-30,52.944819194885575
2022-10-31,63.933366574956175
2022-11-01,66.93024313315725
2022-11-02,71.9250373968257
2022-11-03,53.94377804761927
2022-11-04,51.9458603421519
2022-11-05,38.95939525661392
2022-11-06,39.95835410934761
2022-11-07,55.94169575308665
2022-11-08,65.93128428042355
2022-11-09,62.934407722222495
2022-11-10,66.93024313315725
2022-11-11,70.92607854409201
2022-11-12,38.95939525661392
2022-11-13,57.93961345855404
2022-11-14,62.934407722222495
2022-11-15,66.93024313315725
2022-11-16,54.94273690035297
2022-11-17,76.91983166049414
2022-11-18,51.9458603421519
2022-11-19,58.93857231128773
2022-11-20,43.95418952028237
2022-11-21,50.9469014894182
2022-11-22,56.94065460582035
2022-11-23,62.934407722222495
2022-11-24,52.944819194885575
2022-11-25,39.95835410934761
2022-11-26,51.9458603421519
2022-11-27,45.95210722574975
2022-11-28,68.92816083862463
2022-11-29,57.93961345855404
2022-11-30,70.92607854409201
2022-12-01,65.93128428042355
2022-12-02,54.94273690035297
2022-12-03,47.95002493121714
2022-12-04,45.95210722574975
2022-12-05,53.94377804761927
2022-12-06,81.91462592416259
2022-12-07,69.92711969135831
2022-12-08,81.91462592416259
2022-12-09,86.90942018783106
2022-12-10,55.94169575308665
2022-12-11,38.95939525661392
2022-12-12,71.9250373968257
2022-12-13,43.95418952028237
2022-12-14,68.92816083862463
2022-12-15,62.934407722222495
2022-12-16,67.92920198589093
2022-12-17,58.93857231128773
2022-12-18,42.95523066754868
2022-12-19,55.94169575308665
2022-12-20,63.933366574956175
2022-12-21,57.93961345855404
2022-12-22,53.94377804761927
2022-12-23,59.93753116402142
2022-12-24,52.944819194885575
2022-12-25,41.956271814815
2022-12-26,47.95002493121714
2022-12-27,41.956271814815
2022-12-28,54.94273690035297
2022-12-29,33.96460099294546
2022-12-30,37.96043640388023
2022-12-31,25.97293017107595
2023-01-01,53.94377804761927
2023-01-02,36.75182856063264
2023-01-03,58.19039522100167
2023-01-04,49.76810117585669
2023-01-05,48.23677498583034
2023-01-06,39.048817845672176
2023-01-07,38.283154750658994
2023-01-08,52.06509046089624
2023-01-09,61.2530476010544
2023-01-10,40.58014403569853
2023-01-11,60.48738450604122
2023-01-12,57.424732125988506
2023-01-13,57.424732125988506
2023-01-14,55.12774284094896
2023-01-15,47.47111189081715
2023-01-16,51.29942736588307
2023-01-17,52.83075355590941
2023-01-18,60.48738450604122
2023-01-19,44.408459510764445
2023-01-20,54.36207974593577
2023-01-21,49.00243808084351
2023-01-22,45.9397857007908
2023-01-23,55.12774284094896
2023-01-24,65.0813630761203
2023-01-25,73.50365712126528
2023-01-26,75.80064640630482
2023-01-27,75.03498331129164
2023-01-28,46.70544879580397
2023-01-29,58.19039522100167
2023-01-30,59.72172141102804
2023-01-31,51.29942736588307
2023-02-01,52.06509046089624
2023-02-02,52.06509046089624
2023-02-03,51.29942736588307
2023-02-04,56.6590690309753
2023-02-05,61.2530476010544
2023-02-06,58.95605831601486
2023-02-07,58.19039522100167
2023-02-08,71.9723309312389
2023-02-09,71.20666783622573
2023-02-10,71.20666783622573
2023-02-11,45.9397857007908
2023-02-12,56.6590690309753
2023-02-13,52.06509046089624
2023-02-14,72.7379940262521
2023-02-15,49.00243808084351
2023-02-16,54.36207974593577
2023-02-17,42.1114702257249
2023-02-18,57.424732125988506
2023-02-19,63.55003688609393
2023-02-20,75.80064640630482
2023-02-21,65.84702617113348
2023-02-22,55.89340593596214
2023-02-23,51.29942736588307
2023-02-24,54.36207974593577
2023-02-25,52.83075355590941
2023-02-26,55.89340593596214
2023-02-27,46.70544879580397
2023-02-28,65.84702617113348
2023-03-01,41.34580713071171
2023-03-02,65.84702617113348
2023-03-03,53.59641665092259
2023-03-04,56.6590690309753
2023-03-05,56.6590690309753
2023-03-06,60.48738450604122
2023-03-07,46.70544879580397
2023-03-08,64.31569998110712
2023-03-09,50.53376427086988
2023-03-10,58.19039522100167
2023-03-11,40.58014403569853
2023-03-12,55.12774284094896
2023-03-13,55.89340593596214
2023-03-14,74.26932021627846
2023-03-15,60.48738450604122
2023-03-16,75.03498331129164
2023-03-17,76.56630950131799
2023-03-18,49.00243808084351
2023-03-19,40.58014403569853
2023-03-20,49.00243808084351
2023-03-21,32.92351308556674
2023-03-22,41.34580713071171
2023-03-23,50.53376427086988
2023-03-24,45.17412260577762
2023-03-25,49.76810117585669
2023-03-26,46.70544879580397
2023-03-27,60.48738450604122
2023-03-28,45.9397857007908
2023-03-29,53.59641665092259
2023-03-30,50.53376427086988
2023-03-31,52.83075355590941
2023-04-01,40.58014403569853
2023-04-02,45.9397857007908
2023-04-03,51.29942736588307
2023-04-04,45.9397857007908
2023-04-05,45.9397857007908
2023-04-06,44.408459510764445
2023-04-07,41.34580713071171
2023-04-08,52.06509046089624
2023-04-09,40.58014403569853
2023-04-10,39.048817845672176
2023-04-11,39.048817845672176
2023-04-12,33.68917618057991
2023-04-13,36.75182856063264
2023-04-14,39.048817845672176
2023-04-15,50.53376427086988
2023-04-16,38.283154750658994
2023-04-17,39.81448094068536
2023-04-18,32.15784999055356
2023-04-19,35.98616546561945
2023-04-20,38.283154750658994
2023-04-21,37.51749165564582
2023-04-22,32.15784999055356
2023-04-23,33.68917618057991
2023-04-24,28.32953451548765
2023-04-25,40.58014403569853
2023-04-26,41.34580713071171
2023-04-27,35.98616546561945
2023-04-28,41.34580713071171
2023-04-29,39.81448094068536
2023-04-30,30.6265238005272
2023-05-01,55.12774284094896
2023-05-02,55.12774284094896
2023-05-03,70.44100474121255
2023-05-04,55.12774284094896
2023-05-05,49.00243808084351
2023-05-06,51.29942736588307
2023-05-07,48.23677498583034
2023-05-08,54.36207974593577
2023-05-09,49.76810117585669
2023-05-10,52.83075355590941
2023-05-11,54.36207974593577
2023-05-12,47.47111189081715
2023-05-13,55.12774284094896
2023-05-14,49.00243808084351
2023-05-15,58.19039522100167
2023-05-16,47.47111189081715
2023-05-17,39.048817845672176
2023-05-18,50.53376427086988
2023-05-19,53.59641665092259
2023-05-20,52.06509046089624
2023-05-21,52.06509046089624
2023-05-22,51.29942736588307
2023-05-23,58.19039522100167
2023-05-24,60.48738450604122
2023-05-25,47.47111189081715
2023-05-26,46.70544879580397
2023-05-27,48.23677498583034
2023-05-28,55.89340593596214
2023-05-29,42.87713332073808
2023-05-30,49.00243808084351
2023-05-31,55.12774284094896
2023-06-01,43.642796415751256
2023-06-02,44.408459510764445
2023-06-03,39.048817845672176
2023-06-04,58.95605831601486
2023-06-05,46.70544879580397
2023-06-06,65.0813630761203
2023-06-07,64.31569998110712
2023-06-08,28.32953451548765
2023-06-09,45.9397857007908
2023-06-10,50.53376427086988
2023-06-11,41.34580713071171
2023-06-12,46.70544879580397
2023-06-13,49.00243808084351
2023-06-14,33.68917618057991
2023-06-15,49.00243808084351
2023-06-16,39.048817845672176
2023-06-17,42.1114702257249
2023-06-18,45.9397857007908
2023-06-19,45.9397857007908
2023-06-20,38.283154750658994
2023-06-21,47.47111189081715
2023-06-22,36.75182856063264
2023-06-23,41.34580713071171
2023-06-24,36.75182856063264
2023-06-25,43.642796415751256
2023-06-26,37.51749165564582
2023-06-27,59.72172141102804
2023-06-28,44.408459510764445
2023-06-29,43.642796415751256
2023-06-30,34.454839275593095
2023-07-01,44.408459510764445
2023-07-02,39.048817845672176
2023-07-03,55.12774284094896
2023-07-04,18.01254936081922
2023-07-05,42.887022287664806
2023-07-06,30.020915601365367
2023-07-07,30.878656047118657
2023-07-08,40.31380095040492
2023-07-09,48.89120540793788
2023-07-10,34.30961783013185
2023-07-11,40.31380095040492
2023-07-12,27.44769426410548
2023-07-13,64.33053343149722
2023-07-14,36.88283916739173
2023-07-15,37.74057961314503
2023-07-16,44.60250317917139
2023-07-17,48.89120540793788
2023-07-18,43.7447627334181
2023-07-19,36.02509872163844
2023-07-20,58.32635031122414
2023-07-21,56.610869419717545
2023-07-22,30.020915601365367
2023-07-23,44.60250317917139
2023-07-24,47.175724516431295
2023-07-25,42.02928184191151
2023-07-26,60.041831202730734
2023-07-27,42.02928184191151
2023-07-28,25.73221337259889
2023-07-29,39.45606050465162
2023-07-30,42.887022287664806
2023-07-31,48.89120540793788
2023-08-01,51.46442674519778
2023-08-02,53.17990763670437
2023-08-03,49.74894585369118
2023-08-04,60.89957164848403
2023-08-05,30.020915601365367
2023-08-06,45.46024362492469
2023-08-07,52.322167190951056
2023-08-08,48.89120540793788
2023-08-09,54.03764808245765
2023-08-10,32.59413693862526
2023-08-11,52.322167190951056
2023-08-12,44.60250317917139
2023-08-13,48.89120540793788
2023-08-14,52.322167190951056
2023-08-15,62.61505253999062
2023-08-16,49.74894585369118
2023-08-17,44.60250317917139
2023-08-18,61.757312094237314
2023-08-19,32.59413693862526
2023-08-20,42.887022287664806
2023-08-21,36.02509872163844
2023-08-22,60.89957164848403
2023-08-23,54.89538852821096
2023-08-24,63.47279298574391
2023-08-25,42.887022287664806
2023-08-26,49.74894585369118
2023-08-27,60.89957164848403
2023-08-28,62.61505253999062
2023-08-29,60.89957164848403
2023-08-30,66.0460143230038
2023-08-31,72.05019744327689
2023-09-01,48.03346496218459
2023-09-02,50.60668629944448
2023-09-03,60.041831202730734
2023-09-04,62.61505253999062
2023-09-05,66.0460143230038
2023-09-06,52.322167190951056
2023-09-07,66.9037547687571
2023-09-08,50.60668629944448
2023-09-09,60.041831202730734
2023-09-10,54.03764808245765
2023-09-11,63.47279298574391
2023-09-12,55.75312897396425
2023-09-13,53.17990763670437
2023-09-14,53.17990763670437
2023-09-15,50.60668629944448
2023-09-16,36.88283916739173
2023-09-17,63.47279298574391
2023-09-18,64.33053343149722
2023-09-19,56.610869419717545
2023-09-20,74.62341878053677
2023-09-21,53.17990763670437
2023-09-22,57.46860986547083
2023-09-23,57.46860986547083
2023-09-24,45.46024362492469
2023-09-25,81.48534234656313
2023-09-26,60.89957164848403
2023-09-27,40.31380095040492
2023-09-28,44.60250317917139
2023-09-29,52.322167190951056
2023-09-30,38.59832005889833
2023-10-01,48.03346496218459
2023-10-02,57.46860986547083
2023-10-03,40.31380095040492
2023-10-04,59.18409075697743
2023-10-05,63.47279298574391
2023-10-06,56.610869419717545
2023-10-07,42.887022287664806
2023-10-08,44.60250317917139
2023-10-09,45.46024362492469
2023-10-10,56.610869419717545
2023-10-11,59.18409075697743
2023-10-12,71.19245699752358
2023-10-13,58.32635031122414
2023-10-14,44.60250317917139
2023-10-15,47.175724516431295
2023-10-16,56.610869419717545
2023-10-17,68.6192356602637
2023-10-18,61.757312094237314
2023-10-19,65.18827387725052
2023-10-20,60.89957164848403
2023-10-21,40.31380095040492
2023-10-22,58.32635031122414
2023-10-23,65.18827387725052
2023-10-24,61.757312094237314
2023-10-25,61.757312094237314
2023-10-26,66.9037547687571
2023-10-27,51.46442674519778
2023-10-28,48.89120540793788
2023-10-29,41.17154139615821
2023-10-30,57.46860986547083
2023-10-31,57.46860986547083
2023-11-01,62.61505253999062
2023-11-02,53.17990763670437
2023-11-03,39.45606050465162
2023-11-04,40.31380095040492
2023-11-05,72.05019744327689
2023-11-06,54.89538852821096
2023-11-07,62.61505253999062
2023-11-08,66.9037547687571
2023-11-09,54.89538852821096
2023-11-10,60.041831202730734
2023-11-11,42.02928184191151
2023-11-12,48.03346496218459
2023-11-13,47.175724516431295
2023-11-14,51.46442674519778
2023-11-15,72.05019744327689
2023-11-16,54.89538852821096
2023-11-17,28.305434709858773
2023-11-18,47.175724516431295
2023-11-19,45.46024362492469
2023-11-20,63.47279298574391
2023-11-21,76.33889967204337
2023-11-22,54.89538852821096
2023-11-23,65.18827387725052
2023-11-24,48.89120540793788
2023-11-25,57.46860986547083
2023-11-26,36.88283916739173
2023-11-27,58.32635031122414
2023-11-28,63.47279298574391
2023-11-29,53.17990763670437
2023-11-30,60.89957164848403
2023-12-01,52.322167190951056
2023-12-02,38.59832005889833
2023-12-03,56.610869419717545
2023-12-04,52.322167190951056
2023-12-05,65.18827387725052
2023-12-06,59.18409075697743
2023-12-07,85.77404457532961
2023-12-08,78.91212100930325
2023-12-09,84.9163041295763
2023-12-10,52.322167190951056
2023-12-11,59.18409075697743
2023-12-12,58.32635031122414
2023-12-13,57.46860986547083
2023-12-14,44.60250317917139
2023-12-15,41.17154139615821
2023-12-16,42.02928184191151
2023-12-17,36.88283916739173
2023-12-18,48.89120540793788
2023-12-19,50.60668629944448
2023-12-20,39.45606050465162
2023-12-21,43.7447627334181
2023-12-22,41.17154139615821
2023-12-23,35.16735827588514
2023-12-24,47.175724516431295
2023-12-25,45.46024362492469
2023-12-26,37.74057961314503
2023-12-27,54.89538852821096
2023-12-28,53.17990763670437
2023-12-29,42.02928184191151
2023-12-30,34.30961783013185
2023-12-31,31.736396492871958
2024-01-01,43.7447627334181
2024-01-02,45.46024362492469
2024-01-03,37.16285013289715
2024-01-04,48.89848701696994
2024-01-05,29.33909221018196
2024-01-06,32.59899134464663
2024-01-07,39.11878961357595
2024-01-08,44.98660805561233
2024-01-09,45.63858788250528
2024-01-10,56.722244939685126
2024-01-11,43.68264840182647
2024-01-12,39.11878961357595
2024-01-13,34.55493082532542
2024-01-14,46.94254753629114
2024-01-15,46.29056770939821
2024-01-16,40.422749267361816
2024-01-17,57.37422476657805
2024-01-18,49.55046684386287
2024-01-19,48.89848701696994
2024-01-20,38.466809786683015
2024-01-21,36.51087030600422
2024-01-22,45.63858788250528
2024-01-23,61.28610372793565
2024-01-24,54.766305459006325
2024-01-25,51.50640632454167
2024-01-26,38.466809786683015
2024-01-27,33.902950998432495
2024-01-28,46.94254753629114
2024-01-29,52.81036597832754
2024-01-30,47.59452736318407
2024-01-31,33.902950998432495
2024-02-01,46.29056770939821
2024-02-02,45.63858788250528
2024-02-03,35.206910652218355
2024-02-04,29.33909221018196
2024-02-05,35.85889047911129
2024-02-06,56.07026511279221
2024-02-07,31.29503169086076
2024-02-08,29.33909221018196
2024-02-09,31.29503169086076
2024-02-10,40.422749267361816
2024-02-11,42.37868874804062
2024-02-12,42.37868874804062
2024-02-13,39.11878961357595
2024-02-14,22.167314114359705
2024-02-15,46.94254753629114
2024-02-16,43.03066857493354
2024-02-17,24.123253595038506
2024-02-18,43.68264840182647
2024-02-19,39.11878961357595
2024-02-20,50.2024466707558
2024-02-21,50.2024466707558
2024-02-22,31.94701151775369
2024-02-23,46.29056770939821
2024-02-24,20.86335446057384
2024-02-25,38.466809786683015
2024-02-26,46.94254753629114
2024-02-27,31.29503169086076
2024-02-28,38.466809786683015
2024-02-29,43.68264840182647
2024-03-01,48.24650719007701
2024-03-02,37.16285013289715
2024-03-03,39.77076944046888
2024-03-04,43.03066857493354
2024-03-05,38.466809786683015
2024-03-06,45.63858788250528
2024-03-07,29.33909221018196
2024-03-08,31.29503169086076
2024-03-09,32.59899134464663
2024-03-10,37.81482995979009
2024-03-11,29.33909221018196
2024-03-12,46.94254753629114
2024-03-13,44.33462822871941
2024-03-14,33.902950998432495
2024-03-15,46.94254753629114
2024-03-16,23.47127376814557
2024-03-17,51.50640632454167
2024-03-18,25.42721324882437
2024-03-19,44.98660805561233
2024-03-20,46.29056770939821
2024-03-21,48.89848701696994
2024-03-22,44.98660805561233
2024-03-23,46.94254753629114
2024-03-24,24.77523342193144
2024-03-25,32.59899134464663
2024-03-26,41.72670892114768
2024-03-27,45.63858788250528
2024-03-28,37.16285013289715
2024-03-29,39.11878961357595
2024-03-30,30.643051863967827
2024-03-31,20.86335446057384
2024-04-01,38.466809786683015
2024-04-02,19.55939480678797
2024-04-03,29.33909221018196
2024-04-04,35.85889047911129
2024-04-05,30.643051863967827
2024-04-06,20.86335446057384
2024-04-07,21.51533428746677
2024-04-08,31.94701151775369
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,28.687112383289023
2024-04-12,0.0
2024-04-13,22.81929394125264
2024-04-14,41.72670892114768
2024-04-15,28.035132556396103
2024-04-16,32.59899134464663
2024-04-17,28.687112383289023
2024-04-18,40.422749267361816
2024-04-19,40.422749267361816
2024-04-20,41.72670892114768
2024-04-21,39.77076944046888
2024-04-22,41.07472909425474
2024-04-23,37.81482995979009
2024-04-24,24.77523342193144
2024-04-25,39.77076944046888
2024-04-26,28.687112383289023
2024-04-27,27.383152729503163
2024-04-28,40.422749267361816
2024-04-29,18.907414979895044
2024-04-30,39.77076944046888
2024-05-01,41.72670892114768
2024-05-02,42.37868874804062
2024-05-03,33.250971171539554
2024-05-04,23.47127376814557
2024-05-05,65.19798268929326
2024-05-06,50.85442649764874
2024-05-07,27.383152729503163
2024-05-08,46.29056770939821
2024-05-09,42.37868874804062
2024-05-10,46.94254753629114
2024-05-11,35.85889047911129
2024-05-12,35.85889047911129
2024-05-13,48.89848701696994
2024-05-14,58.02620459347099
2024-05-15,37.81482995979009
2024-05-16,40.422749267361816
2024-05-17,35.206910652218355
2024-05-18,31.94701151775369
2024-05-19,35.206910652218355
2024-05-20,33.902950998432495
2024-05-21,54.1143256321134
2024-05-22,33.902950998432495
2024-05-23,34.55493082532542
2024-05-24,49.55046684386287
2024-05-25,27.383152729503163
2024-05-26,28.035132556396103
2024-05-27,32.59899134464663
2024-05-28,38.466809786683015
2024-05-29,29.33909221018196
2024-05-30,35.85889047911129
2024-05-31,33.902950998432495
2024-06-01,22.81929394125264
2024-06-02,45.63858788250528
2024-06-03,40.422749267361816
2024-06-04,44.98660805561233
2024-06-05,43.03066857493354
2024-06-06,44.98660805561233
2024-06-07,29.99107203707489
2024-06-08,42.37868874804062
2024-06-09,33.902950998432495
2024-06-10,33.902950998432495
2024-06-11,28.687112383289023
2024-06-12,33.902950998432495
2024-06-13,48.24650719007701
2024-06-14,45.63858788250528
2024-06-15,29.33909221018196
2024-06-16,22.167314114359705
2024-06-17,29.99107203707489
2024-06-18,42.37868874804062
2024-06-19,31.29503169086076
2024-06-20,24.123253595038506
2024-06-21,35.206910652218355
2024-06-22,29.99107203707489
2024-06-23,0.0
2024-06-24,45.63858788250528
2024-06-25,50.2024466707558
2024-06-26,36.51087030600422
2024-06-27,30.643051863967827
2024-06-28,33.902950998432495
2024-06-29,44.33462822871941
2024-06-30,50.85442649764874
2024-07-01,22.81929394125264
2024-07-02,40.422749267361816
2024-07-03,24.77523342193144
2024-07-04,54.51139424827083
2024-07-05,29.660611576265016
2024-07-06,36.8753549326538
2024-07-07,40.08190753549326
2024-07-08,33.66880232981433
2024-07-09,35.27207863123407
2024-07-10,36.8753549326538
2024-07-11,24.850782672005824
2024-07-12,52.10647979614124
2024-07-13,44.89173643975246
2024-07-14,23.24750637058609
2024-07-15,32.06552602839461
2024-07-16,50.50320349472151
2024-07-17,51.30484164543137
2024-07-18,53.70975609756098
2024-07-19,25.652420822715683
2024-07-20,23.24750637058609
2024-07-21,44.09009828904258
2024-07-22,56.11467054969057
2024-07-23,43.28846013833272
2024-07-24,45.69337459046232
2024-07-25,56.91630870040044
2024-07-26,36.8753549326538
2024-07-27,64.93269020749908
2024-07-28,77.75890061885693
2024-07-29,68.13924281033856
2024-07-30,80.16381507098652
2024-07-31,54.51139424827083
2024-08-01,34.4704404805242
2024-08-02,40.08190753549326
2024-08-03,56.11467054969057
2024-08-04,42.48682198762285
2024-08-05,56.11467054969057
2024-08-06,44.09009828904258
2024-08-07,69.74251911175827
2024-08-08,56.11467054969057
2024-08-09,48.89992719330177
2024-08-10,36.8753549326538
2024-08-11,64.13105205678922
2024-08-12,64.13105205678922
2024-08-13,44.89173643975246
2024-08-14,52.9081179468511
2024-08-15,46.49501274117219
2024-08-16,36.8753549326538
2024-08-17,26.45405897342555
2024-08-18,41.68518383691299
2024-08-19,42.48682198762285
2024-08-20,61.72613760465961
