Date,telur ayam
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,23.569891095451634
2023-11-08,0.0
2023-11-09,23.569891095451634
2023-11-10,25.382959641255606
2023-11-11,22.21008968609865
2023-11-12,23.569891095451634
2023-11-13,27.64929532351057
2023-11-14,27.64929532351057
2023-11-15,26.74276105060859
2023-11-16,22.66335682254965
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,24.92969250480461
2023-11-21,25.8362267777066
2023-11-22,27.19602818705958
2023-11-23,0.0
2023-11-24,23.11662395900064
2023-11-25,0.0
2023-11-26,24.47642536835362
2023-11-27,30.82216527866752
2023-11-28,0.0
2023-11-29,32.1819666880205
2023-11-30,22.66335682254965
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,28.555829596412558
2023-12-04,43.96691223574632
2023-12-05,32.1819666880205
2023-12-06,28.10256245996156
2023-12-07,29.009096732863544
2023-12-08,34.90156950672646
2023-12-09,45.3267136450993
2023-12-10,40.794042280589366
2023-12-11,31.728699551569505
2023-12-12,33.54176809737348
2023-12-13,33.08850096092249
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,25.382959641255606
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,24.47642536835362
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,40.56021399591227
2024-01-04,0.0
2024-01-05,0.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,0.0
2024-01-09,40.56021399591227
2024-01-10,55.30938272169854
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,36.13546337817638
2024-01-16,0.0
2024-01-17,48.67225679509472
2024-01-18,39.82275555962296
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,63.421425520881
2024-01-24,0.0
2024-01-25,47.19733992251609
2024-01-26,66.37125926603825
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,56.04684115798786
2024-01-31,0.0
2024-02-01,45.72242304993746
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,61.94650864830237
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,46.45988148622678
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,46.45988148622678
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,44.98496461364815
2024-02-29,0.0
2024-03-01,47.9347983588054
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,48.67225679509472
2024-03-06,42.77258930478021
2024-03-07,56.78429959427717
2024-03-08,0.0
2024-03-09,44.24750617735884
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,60.47159177572375
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,43.51004774106952
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,37.61038025075501
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,39.82275555962296
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,0.0
2024-05-01,47.9347983588054
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.0
2024-05-07,54.57192428540923
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,0.0
2024-05-22,46.45988148622678
2024-05-23,50.14717366767334
2024-05-24,0.0
2024-05-25,73.7458436289314
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,54.57192428540923
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,0.0
2024-06-05,39.08529712333363
2024-06-06,0.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,45.72242304993746
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,0.0
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,45.0
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,67.0
2024-07-27,0.0
2024-07-28,51.99999999999999
2024-07-29,45.0
2024-07-30,43.00000000000001
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.0
2024-08-03,0.0
2024-08-04,47.0
2024-08-05,0.0
2024-08-06,42.0
2024-08-07,0.0
2024-08-08,47.0
2024-08-09,0.0
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,0.0
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,39.0
2024-08-27,44.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,39.0
2024-09-04,43.00000000000001
2024-09-05,0.0
2024-09-06,0.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,38.00000000000001
2024-09-11,0.0
2024-09-12,49.0
2024-09-13,0.0
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,41.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,55.99999999999999
2024-09-24,40.00000000000001
2024-09-25,47.0
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,60.99999999999999
2024-09-29,0.0
2024-09-30,0.0
