Date,telur ayam
2022-04-27,0.0
2022-04-28,23.612673065488828
2022-04-29,34.76310201308077
2022-04-30,24.92448823579376
2022-05-01,26.89221099125116
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,32.79537925762337
2022-05-07,28.859933746708563
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,22.95676548033636
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,34.76310201308077
2022-05-19,0.0
2022-05-20,33.45128684277583
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,27.548118576403628
2022-05-24,30.827656502165965
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,32.79537925762337
2022-05-28,27.548118576403628
2022-05-29,34.76310201308077
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,26.89221099125116
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,32.79537925762337
2022-06-07,24.26858065064129
2022-06-08,28.859933746708563
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,24.92448823579376
2022-06-15,0.0
2022-06-16,27.548118576403628
2022-06-17,0.0
2022-06-18,30.827656502165965
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,26.23630340609869
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,28.204026161556094
2022-06-26,31.48356408731843
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,52.47260681219738
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,31.569914939684494
2022-07-04,0.0
2022-07-05,26.617771419733987
2022-07-06,0.0
2022-07-07,25.37973553974636
2022-07-08,0.0
2022-07-09,26.617771419733987
2022-07-10,0.0
2022-07-11,28.47482523971543
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,27.2367893597278
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,30.95089699969068
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,24.141699659758736
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,30.95089699969068
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,30.33187905969687
2022-07-30,0.0
2022-07-31,25.998753479740177
2022-08-01,27.85580729972161
2022-08-02,24.141699659758736
2022-08-03,30.95089699969068
2022-08-04,32.18893287967831
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,36.522058459635005
2022-08-10,48.90241725951128
2022-08-11,33.42696875966594
2022-08-12,24.760717599752542
2022-08-13,0.0
2022-08-14,37.76009433962263
2022-08-15,40.23616609959788
2022-08-16,24.760717599752542
2022-08-17,0.0
2022-08-18,39.61714815960407
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,25.37973553974636
2022-08-23,24.760717599752542
2022-08-24,44.5692916795546
2022-08-25,34.04598669965975
2022-08-26,27.2367893597278
2022-08-27,36.522058459635005
2022-08-28,29.712861119703057
2022-08-29,36.522058459635005
2022-08-30,34.66500463965356
2022-08-31,0.0
2022-09-01,40.23616609959788
2022-09-02,0.0
2022-09-03,24.141699659758736
2022-09-04,34.04598669965975
2022-09-05,38.37911227961644
2022-09-06,29.712861119703057
2022-09-07,31.569914939684494
2022-09-08,29.093843179709243
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,36.522058459635005
2022-09-13,26.617771419733987
2022-09-14,25.37973553974636
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,24.141699659758736
2022-09-18,26.617771419733987
2022-09-19,28.47482523971543
2022-09-20,37.14107639962882
2022-09-21,0.0
2022-09-22,35.284022579647385
2022-09-23,30.95089699969068
2022-09-24,0.0
2022-09-25,55.71161459944323
2022-09-26,0.0
2022-09-27,23.52268171976492
2022-09-28,36.522058459635005
2022-09-29,37.76009433962263
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,26.617771419733987
2022-10-05,27.85580729972161
2022-10-06,38.37911227961644
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,24.760717599752542
2022-10-10,34.04598669965975
2022-10-11,0.0
2022-10-12,27.85580729972161
2022-10-13,24.760717599752542
2022-10-14,37.76009433962263
2022-10-15,0.0
2022-10-16,47.04536343952984
2022-10-17,27.2367893597278
2022-10-18,31.569914939684494
2022-10-19,35.90304051964119
2022-10-20,30.95089699969068
2022-10-21,27.2367893597278
2022-10-22,34.66500463965356
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,32.18893287967831
2022-10-26,45.1883096195484
2022-10-27,22.903663779771104
2022-10-28,30.95089699969068
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,32.18893287967831
2022-11-01,0.0
2022-11-02,35.284022579647385
2022-11-03,25.37973553974636
2022-11-04,25.37973553974636
2022-11-05,0.0
2022-11-06,56.94965047943086
2022-11-07,61.90179399938136
2022-11-08,34.04598669965975
2022-11-09,27.85580729972161
2022-11-10,35.90304051964119
2022-11-11,0.0
2022-11-12,30.95089699969068
2022-11-13,35.90304051964119
2022-11-14,40.855184039591705
2022-11-15,34.04598669965975
2022-11-16,33.42696875966594
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,29.712861119703057
2022-11-22,24.141699659758736
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,25.37973553974636
2022-11-27,21.66562789978348
2022-11-28,20.427592019795853
2022-11-29,26.617771419733987
2022-11-30,37.76009433962263
2022-12-01,47.04536343952984
2022-12-02,22.284645839777298
2022-12-03,22.284645839777298
2022-12-04,27.85580729972161
2022-12-05,0.0
2022-12-06,20.427592019795853
2022-12-07,27.85580729972161
2022-12-08,0.0
2022-12-09,42.71223785957314
2022-12-10,24.141699659758736
2022-12-11,0.0
2022-12-12,29.093843179709243
2022-12-13,22.284645839777298
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,28.47482523971543
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,34.66500463965356
2022-12-21,24.141699659758736
2022-12-22,24.760717599752542
2022-12-23,0.0
2022-12-24,24.760717599752542
2022-12-25,0.0
2022-12-26,29.093843179709243
2022-12-27,26.617771419733987
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,34.66500463965356
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,27.458645365562283
2023-01-03,26.600562697888464
2023-01-04,28.745769367073013
2023-01-05,25.31343869637773
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,24.884397362540817
2023-01-09,18.44877735498716
2023-01-10,27.8876866993992
2023-01-11,31.32001737009448
2023-01-12,26.600562697888464
2023-01-13,24.455356028703907
2023-01-14,25.31343869637773
2023-01-15,20.59398402417171
2023-01-16,26.17152136405155
2023-01-17,20.59398402417171
2023-01-18,23.597273361030084
2023-01-19,39.04276137915887
2023-01-20,0.0
2023-01-21,23.168232027193174
2023-01-22,32.1781000377683
2023-01-23,21.881108025682444
2023-01-24,0.0
2023-01-25,35.18138937462668
2023-01-26,24.026314694867
2023-01-27,31.32001737009448
2023-01-28,30.032893368583743
2023-01-29,0.0
2023-01-30,24.455356028703907
2023-01-31,0.0
2023-02-01,28.745769367073013
2023-02-02,27.029604031725373
2023-02-03,24.026314694867
2023-02-04,0.0
2023-02-05,21.452066691845538
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,29.174810700909926
2023-02-09,29.174810700909926
2023-02-10,0.0
2023-02-11,21.881108025682444
2023-02-12,0.0
2023-02-13,34.75234804078976
2023-02-14,38.61372004532196
2023-02-15,0.0
2023-02-16,19.30686002266098
2023-02-17,0.0
2023-02-18,29.60385203474684
2023-02-19,0.0
2023-02-20,26.600562697888464
2023-02-21,21.881108025682444
2023-02-22,31.749058703931382
2023-02-23,33.03618270544212
2023-02-24,26.600562697888464
2023-02-25,23.597273361030084
2023-02-26,27.8876866993992
2023-02-27,29.60385203474684
2023-02-28,19.30686002266098
2023-03-01,24.455356028703907
2023-03-02,0.0
2023-03-03,25.31343869637773
2023-03-04,24.026314694867
2023-03-05,20.1649426903348
2023-03-06,19.30686002266098
2023-03-07,28.316728033236103
2023-03-08,0.0
2023-03-09,27.8876866993992
2023-03-10,24.884397362540817
2023-03-11,0.0
2023-03-12,42.90413338369108
2023-03-13,25.31343869637773
2023-03-14,27.8876866993992
2023-03-15,20.1649426903348
2023-03-16,19.30686002266098
2023-03-17,25.31343869637773
2023-03-18,34.323306706952856
2023-03-19,24.455356028703907
2023-03-20,31.749058703931382
2023-03-21,0.0
2023-03-22,28.316728033236103
2023-03-23,23.597273361030084
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,36.46851337613741
2023-03-27,22.31014935951935
2023-03-28,21.023025358008624
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,29.60385203474684
2023-04-01,20.59398402417171
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,22.31014935951935
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,23.168232027193174
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,21.881108025682444
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,22.31014935951935
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,27.029604031725373
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,29.174810700909926
2023-05-04,33.03618270544212
2023-05-05,20.1649426903348
2023-05-06,20.1649426903348
2023-05-07,27.029604031725373
2023-05-08,0.0
2023-05-09,21.023025358008624
2023-05-10,22.739190693356267
2023-05-11,0.0
2023-05-12,22.31014935951935
2023-05-13,0.0
2023-05-14,22.739190693356267
2023-05-15,25.74248003021464
2023-05-16,27.458645365562283
2023-05-17,0.0
2023-05-18,28.745769367073013
2023-05-19,27.029604031725373
2023-05-20,30.46193470242066
2023-05-21,28.316728033236103
2023-05-22,0.0
2023-05-23,25.74248003021464
2023-05-24,27.458645365562283
2023-05-25,20.59398402417171
2023-05-26,0.0
2023-05-27,20.59398402417171
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,20.1649426903348
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,30.032893368583743
2023-06-04,21.452066691845538
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,24.884397362540817
2023-06-08,25.31343869637773
2023-06-09,21.023025358008624
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,30.89097603625757
2023-06-13,31.749058703931382
2023-06-14,0.0
2023-06-15,27.8876866993992
2023-06-16,0.0
2023-06-17,22.31014935951935
2023-06-18,23.597273361030084
2023-06-19,0.0
2023-06-20,29.174810700909926
2023-06-21,27.458645365562283
2023-06-22,20.59398402417171
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,24.026314694867
2023-06-26,18.877818688824068
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,31.749058703931382
2023-07-01,0.0
2023-07-02,30.46193470242066
2023-07-03,0.0
2023-07-04,20.948684327403416
2023-07-05,25.40585120557436
2023-07-06,19.611534263952134
2023-07-07,24.06870114212308
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,24.06870114212308
2023-07-13,32.53731821064786
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,36.5487684010017
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,29.863018083745292
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,35.21161833755042
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,26.297284581208544
2023-07-30,27.634434644659827
2023-07-31,25.851567893391447
2023-08-01,24.06870114212308
2023-08-02,27.188717956842734
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,27.634434644659827
2023-08-07,25.40585120557436
2023-08-08,0.0
2023-08-09,22.73155107867179
2023-08-10,28.08015133247692
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,27.188717956842734
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,26.74300126902564
2023-08-22,40.56021859135554
2023-08-23,27.634434644659827
2023-08-24,23.62298445430598
2023-08-25,23.62298445430598
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,29.4173013959282
2023-08-29,23.177267766488885
2023-08-30,34.32018496191623
2023-08-31,21.8401177030376
2023-09-01,0.0
2023-09-02,24.96013451775726
2023-09-03,40.11450190353845
2023-09-04,23.62298445430598
2023-09-05,42.78880203044103
2023-09-06,22.73155107867179
2023-09-07,0.0
2023-09-08,29.4173013959282
2023-09-09,0.0
2023-09-10,38.33163515227008
2023-09-11,25.851567893391447
2023-09-12,24.06870114212308
2023-09-13,0.0
2023-09-14,35.65733502536752
2023-09-15,32.53731821064786
2023-09-16,0.0
2023-09-17,25.40585120557436
2023-09-18,20.948684327403416
2023-09-19,28.52586802029401
2023-09-20,42.78880203044103
2023-09-21,32.53731821064786
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,30.75445145937949
2023-09-25,22.73155107867179
2023-09-26,25.40585120557436
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,24.514417829940168
2023-09-30,0.0
2023-10-01,24.514417829940168
2023-10-02,24.96013451775726
2023-10-03,28.97158470811111
2023-10-04,25.851567893391447
2023-10-05,37.885918464452985
2023-10-06,28.52586802029401
2023-10-07,0.0
2023-10-08,23.62298445430598
2023-10-09,28.08015133247692
2023-10-10,21.394401015220517
2023-10-11,24.514417829940168
2023-10-12,32.983034898464965
2023-10-13,22.73155107867179
2023-10-14,0.0
2023-10-15,36.5487684010017
2023-10-16,41.00593527917265
2023-10-17,20.948684327403416
2023-10-18,24.514417829940168
2023-10-19,38.77735184008717
2023-10-20,26.297284581208544
2023-10-21,32.53731821064786
2023-10-22,0.0
2023-10-23,27.634434644659827
2023-10-24,21.8401177030376
2023-10-25,0.0
2023-10-26,26.297284581208544
2023-10-27,25.40585120557436
2023-10-28,24.514417829940168
2023-10-29,30.75445145937949
2023-10-30,44.57166878170939
2023-10-31,40.56021859135554
2023-11-01,20.948684327403416
2023-11-02,0.0
2023-11-03,23.62298445430598
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,23.177267766488885
2023-11-08,0.0
2023-11-09,24.514417829940168
2023-11-10,27.634434644659827
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,30.75445145937949
2023-11-14,42.34308534262392
2023-11-15,27.634434644659827
2023-11-16,31.645884835013675
2023-11-17,31.645884835013675
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,24.514417829940168
2023-11-28,21.8401177030376
2023-11-29,39.66878521572136
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,24.96013451775726
2023-12-03,23.62298445430598
2023-12-04,24.96013451775726
2023-12-05,34.32018496191623
2023-12-06,26.297284581208544
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,26.297284581208544
2023-12-12,30.75445145937949
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,27.188717956842734
2023-12-18,36.5487684010017
2023-12-19,24.514417829940168
2023-12-20,0.0
2023-12-21,27.188717956842734
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,24.96013451775726
2023-12-30,25.40585120557436
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,85.96830930278487
2024-01-04,55.401799328461365
2024-01-05,0.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,49.670578708275706
2024-01-09,64.95383369543747
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,66.86424056883267
2024-01-13,0.0
2024-01-14,63.99863025873986
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,73.55066462571595
2024-01-19,0.0
2024-01-20,85.01310586608727
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,75.46107149911117
2024-01-25,0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,69.72985087892553
2024-01-30,85.96830930278487
2024-01-31,76.41627493580877
2024-02-01,0.0
2024-02-02,64.95383369543747
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,60.17781651194942
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,68.7746474422279
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,67.8194440055303
2024-02-20,0.0
2024-02-21,63.99863025873986
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,95.52034366976096
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,55.401799328461365
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,79.28188524590162
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,64.95383369543747
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,74.50586806241355
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,79.28188524590162
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,63.99863025873986
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,59.2226130752518
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,64.95383369543747
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,0.0
2024-05-22,0.0
2024-05-23,65.90903713213507
2024-05-24,0.0
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,0.0
2024-06-05,0.0
2024-06-06,70.68505431562313
2024-06-07,60.17781651194942
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,75.99999999999999
2024-07-08,50.99999999999999
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,70.99999999999999
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,61.99999999999998
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-27,67.99999999999999
2024-07-28,55.99999999999999
2024-07-29,61.99999999999998
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,0.0
2024-08-06,66.99999999999997
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,69.99999999999999
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,48.99999999999999
2024-08-13,57.99999999999999
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,0.0
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,58.99999999999999
2024-09-02,0.0
2024-09-03,62.99999999999998
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,55.99999999999999
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,55.99999999999999
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,66.99999999999997
2024-09-18,0.0
2024-09-19,54.99999999999999
2024-09-20,0.0
2024-09-21,74.99999999999997
2024-09-22,54.99999999999999
2024-09-23,0.0
2024-09-24,100.0
2024-09-25,0.0
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.0
