Date,telur ayam
2022-06-03,63.13522646646317
2022-06-04,43.04674531804308
2022-06-05,0.0
2022-06-06,44.95993399884498
2022-06-07,53.56928306245359
2022-06-08,44.00333965844402
2022-06-09,49.74290570084977
2022-06-10,43.04674531804308
2022-06-11,40.1769622968402
2022-06-12,40.1769622968402
2022-06-13,0.0
2022-06-14,30.61101889283063
2022-06-15,56.43906608365646
2022-06-16,0.0
2022-06-17,35.39399059483541
2022-06-18,33.4808019140335
2022-06-19,0.0
2022-06-20,35.39399059483541
2022-06-21,31.567613233231587
2022-06-22,36.35058493523637
2022-06-23,42.09015097764212
2022-06-24,35.39399059483541
2022-06-25,51.65609438165168
2022-06-26,36.35058493523637
2022-06-27,0.0
2022-06-28,29.654424552429667
2022-06-29,44.00333965844402
2022-06-30,26.7846415312268
2022-07-01,0.0
2022-07-02,48.786311360448806
2022-07-03,0.0
2022-07-04,43.98927528055333
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,35.02849698266283
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,36.6577294004611
2022-07-11,0.0
2022-07-12,50.50620495174642
2022-07-13,30.955415938167157
2022-07-14,31.77003214706629
2022-07-15,51.32082116064554
2022-07-16,42.36004286275505
2022-07-17,48.87697253394813
2022-07-18,26.882334893671477
2022-07-19,0.0
2022-07-20,74.13007500982134
2022-07-21,28.511567311469744
2022-07-22,43.17465907165419
2022-07-23,44.80389148945245
2022-07-24,56.20851841404036
2022-07-25,25.25310247587321
2022-07-26,51.32082116064554
2022-07-27,53.76466978734295
2022-07-28,72.50084259202306
2022-07-29,42.36004286275505
2022-07-30,57.02313462293949
2022-07-31,49.69158874284727
2022-08-01,55.39390220514122
2022-08-02,54.57928599624208
2022-08-03,55.39390220514122
2022-08-04,47.24774011614987
2022-08-05,48.062356325049
2022-08-06,32.58464835596543
2022-08-07,42.36004286275505
2022-08-08,70.8716101742248
2022-08-09,66.79852912972912
2022-08-10,43.17465907165419
2022-08-11,50.50620495174642
2022-08-12,45.61850769835159
2022-08-13,0.0
2022-08-14,77.38853984541788
2022-08-15,43.17465907165419
2022-08-16,35.84311319156197
2022-08-17,52.95005357844381
2022-08-18,51.32082116064554
2022-08-19,48.87697253394813
2022-08-20,0.0
2022-08-21,77.38853984541788
2022-08-22,72.50084259202306
2022-08-23,55.39390220514122
2022-08-24,74.13007500982134
2022-08-25,62.72544808523344
2022-08-26,26.882334893671477
2022-08-27,34.2138807737637
2022-08-28,46.43312390725073
2022-08-29,65.16929671193085
2022-08-30,66.79852912972912
2022-08-31,34.2138807737637
2022-09-01,48.87697253394813
2022-09-02,62.72544808523344
2022-09-03,40.73081044495679
2022-09-04,44.80389148945245
2022-09-05,51.32082116064554
2022-09-06,50.50620495174642
2022-09-07,43.98927528055333
2022-09-08,36.6577294004611
2022-09-09,56.20851841404036
2022-09-10,36.6577294004611
2022-09-11,48.87697253394813
2022-09-12,52.95005357844381
2022-09-13,23.62387005807493
2022-09-14,72.50084259202306
2022-09-15,44.80389148945245
2022-09-16,52.13543736954468
2022-09-17,45.61850769835159
2022-09-18,35.84311319156197
2022-09-19,48.87697253394813
2022-09-20,39.91619423605765
2022-09-21,47.24774011614987
2022-09-22,66.79852912972912
2022-09-23,44.80389148945245
2022-09-24,0.0
2022-09-25,55.39390220514122
2022-09-26,43.17465907165419
2022-09-27,62.72544808523344
2022-09-28,81.46162088991358
2022-09-29,58.652367040737765
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,56.20851841404036
2022-10-03,0.0
2022-10-04,57.83775083183863
2022-10-05,70.05699396532566
2022-10-06,47.24774011614987
2022-10-07,43.98927528055333
2022-10-08,45.61850769835159
2022-10-09,32.58464835596543
2022-10-10,35.84311319156197
2022-10-11,41.54542665385591
2022-10-12,43.17465907165419
2022-10-13,38.28696181825938
2022-10-14,40.73081044495679
2022-10-15,35.84311319156197
2022-10-16,59.4669832496369
2022-10-17,49.69158874284727
2022-10-18,46.43312390725073
2022-10-19,48.87697253394813
2022-10-20,32.58464835596543
2022-10-21,30.14079972926801
2022-10-22,0.0
2022-10-23,50.50620495174642
2022-10-24,48.062356325049
2022-10-25,37.47234560936024
2022-10-26,0.0
2022-10-27,57.83775083183863
2022-10-28,44.80389148945245
2022-10-29,34.2138807737637
2022-10-30,42.36004286275505
2022-10-31,58.652367040737765
2022-11-01,52.13543736954468
2022-11-02,65.98391292082998
2022-11-03,32.58464835596543
2022-11-04,50.50620495174642
2022-11-05,38.28696181825938
2022-11-06,39.91619423605765
2022-11-07,33.39926456486456
2022-11-08,41.54542665385591
2022-11-09,41.54542665385591
2022-11-10,63.54006429413258
2022-11-11,33.39926456486456
2022-11-12,33.39926456486456
2022-11-13,66.79852912972912
2022-11-14,52.95005357844381
2022-11-15,48.87697253394813
2022-11-16,65.98391292082998
2022-11-17,63.54006429413258
2022-11-18,41.54542665385591
2022-11-19,34.2138807737637
2022-11-20,52.13543736954468
2022-11-21,50.50620495174642
2022-11-22,68.4277615475274
2022-11-23,54.57928599624208
2022-11-24,56.20851841404036
2022-11-25,45.61850769835159
2022-11-26,46.43312390725073
2022-11-27,48.062356325049
2022-11-28,46.43312390725073
2022-11-29,38.28696181825938
2022-11-30,55.39390220514122
2022-12-01,62.72544808523344
2022-12-02,55.39390220514122
2022-12-03,27.69695110257061
2022-12-04,43.17465907165419
2022-12-05,43.98927528055333
2022-12-06,60.28159945853603
2022-12-07,39.10157802715851
2022-12-08,70.05699396532566
2022-12-09,48.87697253394813
2022-12-10,29.326183520368883
2022-12-11,0.0
2022-12-12,50.50620495174642
2022-12-13,39.91619423605765
2022-12-14,39.10157802715851
2022-12-15,43.98927528055333
2022-12-16,52.95005357844381
2022-12-17,0.0
2022-12-18,30.955415938167157
2022-12-19,0.0
2022-12-20,44.80389148945245
2022-12-21,47.24774011614987
2022-12-22,44.80389148945245
2022-12-23,48.87697253394813
2022-12-24,0.0
2022-12-25,53.76466978734295
2022-12-26,51.32082116064554
2022-12-27,43.98927528055333
2022-12-28,35.02849698266283
2022-12-29,35.84311319156197
2022-12-30,34.2138807737637
2022-12-31,34.2138807737637
2023-01-01,55.39390220514122
2023-01-02,47.33075268817204
2023-01-03,36.14348387096774
2023-01-04,0.0
2023-01-05,41.306838709677415
2023-01-06,40.44627956989248
2023-01-07,37.86460215053764
2023-01-08,49.051870967741934
2023-01-09,39.58572043010753
2023-01-10,53.35466666666666
2023-01-11,53.35466666666666
2023-01-12,57.6574623655914
2023-01-13,25.816774193548387
2023-01-14,30.980129032258063
2023-01-15,61.09969892473119
2023-01-16,40.44627956989248
2023-01-17,48.191311827956994
2023-01-18,40.44627956989248
2023-01-19,55.07578494623656
2023-01-20,47.33075268817204
2023-01-21,31.84068817204301
2023-01-22,33.5618064516129
2023-01-23,57.6574623655914
2023-01-24,69.70529032258064
2023-01-25,42.16739784946237
2023-01-26,53.35466666666666
2023-01-27,35.2829247311828
2023-01-28,52.49410752688173
2023-01-29,37.86460215053764
2023-01-30,44.74907526881721
2023-01-31,50.77298924731183
2023-02-01,43.88851612903226
2023-02-02,35.2829247311828
2023-02-03,46.47019354838711
2023-02-04,0.0
2023-02-05,49.051870967741934
2023-02-06,24.95621505376344
2023-02-07,50.77298924731183
2023-02-08,52.49410752688173
2023-02-09,40.44627956989248
2023-02-10,40.44627956989248
2023-02-11,37.00404301075269
2023-02-12,54.21522580645162
2023-02-13,63.68137634408602
2023-02-14,55.9363440860215
2023-02-15,46.47019354838711
2023-02-16,43.02795698924732
2023-02-17,48.191311827956994
2023-02-18,41.306838709677415
2023-02-19,38.72516129032258
2023-02-20,40.44627956989248
2023-02-21,41.306838709677415
2023-02-22,55.9363440860215
2023-02-23,58.51802150537635
2023-02-24,36.14348387096774
2023-02-25,29.259010752688177
2023-02-26,69.70529032258064
2023-02-27,36.14348387096774
2023-02-28,63.68137634408602
2023-03-01,56.79690322580645
2023-03-02,57.6574623655914
2023-03-03,48.191311827956994
2023-03-04,48.191311827956994
2023-03-05,31.84068817204301
2023-03-06,49.91243010752687
2023-03-07,24.95621505376344
2023-03-08,48.191311827956994
2023-03-09,48.191311827956994
2023-03-10,46.47019354838711
2023-03-11,37.00404301075269
2023-03-12,30.980129032258063
2023-03-13,45.60963440860215
2023-03-14,45.60963440860215
2023-03-15,66.26305376344087
2023-03-16,52.49410752688173
2023-03-17,46.47019354838711
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,40.44627956989248
2023-03-21,41.306838709677415
2023-03-22,45.60963440860215
2023-03-23,37.86460215053764
2023-03-24,38.72516129032258
2023-03-25,48.191311827956994
2023-03-26,69.70529032258064
2023-03-27,38.72516129032258
2023-03-28,51.63354838709677
2023-03-29,41.306838709677415
2023-03-30,33.5618064516129
2023-03-31,30.980129032258063
2023-04-01,35.2829247311828
2023-04-02,52.49410752688173
2023-04-03,54.21522580645162
2023-04-04,26.67733333333333
2023-04-05,33.5618064516129
2023-04-06,27.53789247311828
2023-04-07,32.70124731182796
2023-04-08,47.33075268817204
2023-04-09,38.72516129032258
2023-04-10,37.86460215053764
2023-04-11,34.42236559139785
2023-04-12,33.5618064516129
2023-04-13,30.980129032258063
2023-04-14,45.60963440860215
2023-04-15,40.44627956989248
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,41.306838709677415
2023-04-19,39.58572043010753
2023-04-20,30.980129032258063
2023-04-21,0.0
2023-04-22,41.306838709677415
2023-04-23,47.33075268817204
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,41.306838709677415
2023-04-27,46.47019354838711
2023-04-28,49.91243010752687
2023-04-29,45.60963440860215
2023-04-30,0.0
2023-05-01,30.980129032258063
2023-05-02,58.51802150537635
2023-05-03,37.86460215053764
2023-05-04,61.09969892473119
2023-05-05,30.119569892473123
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,26.67733333333333
2023-05-09,57.6574623655914
2023-05-10,48.191311827956994
2023-05-11,38.72516129032258
2023-05-12,49.051870967741934
2023-05-13,41.306838709677415
2023-05-14,56.79690322580645
2023-05-15,30.119569892473123
2023-05-16,50.77298924731183
2023-05-17,37.00404301075269
2023-05-18,86.05591397849463
2023-05-19,54.21522580645162
2023-05-20,45.60963440860215
2023-05-21,50.77298924731183
2023-05-22,50.77298924731183
2023-05-23,42.16739784946237
2023-05-24,36.14348387096774
2023-05-25,28.398451612903227
2023-05-26,32.70124731182796
2023-05-27,36.14348387096774
2023-05-28,53.35466666666666
2023-05-29,65.40249462365591
2023-05-30,44.74907526881721
2023-05-31,57.6574623655914
2023-06-01,27.53789247311828
2023-06-02,43.02795698924732
2023-06-03,51.63354838709677
2023-06-04,35.2829247311828
2023-06-05,30.119569892473123
2023-06-06,45.60963440860215
2023-06-07,42.16739784946237
2023-06-08,40.44627956989248
2023-06-09,49.91243010752687
2023-06-10,36.14348387096774
2023-06-11,56.79690322580645
2023-06-12,43.88851612903226
2023-06-13,43.02795698924732
2023-06-14,36.14348387096774
2023-06-15,52.49410752688173
2023-06-16,44.74907526881721
2023-06-17,39.58572043010753
2023-06-18,46.47019354838711
2023-06-19,35.2829247311828
2023-06-20,36.14348387096774
2023-06-21,37.00404301075269
2023-06-22,34.42236559139785
2023-06-23,38.72516129032258
2023-06-24,33.5618064516129
2023-06-25,50.77298924731183
2023-06-26,46.47019354838711
2023-06-27,47.33075268817204
2023-06-28,43.88851612903226
2023-06-29,32.70124731182796
2023-06-30,38.72516129032258
2023-07-01,37.00404301075269
2023-07-02,0.0
2023-07-03,41.306838709677415
2023-07-04,33.36209575429088
2023-07-05,33.36209575429088
2023-07-06,47.32762420957543
2023-07-07,45.00003613369468
2023-07-08,54.31038843721771
2023-07-09,0.0
2023-07-10,30.258644986449863
2023-07-11,27.15519421860885
2023-07-12,54.31038843721771
2023-07-13,40.34485998193316
2023-07-14,38.01727190605239
2023-07-15,0.0
2023-07-16,59.74142728093948
2023-07-17,42.67244805781392
2023-07-18,41.12072267389341
2023-07-19,47.32762420957543
2023-07-20,44.22417344173441
2023-07-21,34.137958446251126
2023-07-22,36.46554652213189
2023-07-23,0.0
2023-07-24,49.655212285456194
2023-07-25,35.68968383017163
2023-07-26,39.5689972899729
2023-07-27,37.24140921409214
2023-07-28,39.5689972899729
2023-07-29,44.22417344173441
2023-07-30,66.72419150858175
2023-07-31,75.25868112014453
2023-08-01,46.55176151761518
2023-08-02,46.55176151761518
2023-08-03,71.37936766034326
2023-08-04,76.81040650406503
2023-08-05,0.0
2023-08-06,72.15523035230352
2023-08-07,44.22417344173441
2023-08-08,38.01727190605239
2023-08-09,50.43107497741644
2023-08-10,54.31038843721771
2023-08-11,50.43107497741644
2023-08-12,0.0
2023-08-13,48.87934959349594
2023-08-14,52.758663053297184
2023-08-15,48.87934959349594
2023-08-16,38.01727190605239
2023-08-17,0.0
2023-08-18,47.32762420957543
2023-08-19,38.79313459801265
2023-08-20,46.55176151761518
2023-08-21,51.20693766937669
2023-08-22,48.87934959349594
2023-08-23,39.5689972899729
2023-08-24,39.5689972899729
2023-08-25,61.29315266485998
2023-08-26,46.55176151761518
2023-08-27,50.43107497741644
2023-08-28,65.17246612466124
2023-08-29,50.43107497741644
2023-08-30,44.22417344173441
2023-08-31,54.31038843721771
2023-09-01,61.29315266485998
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,43.448310749774166
2023-09-05,74.48281842818427
2023-09-06,76.81040650406503
2023-09-07,60.517289972899725
2023-09-08,57.41383920505872
2023-09-09,58.96556458897922
2023-09-10,51.20693766937669
2023-09-11,50.43107497741644
2023-09-12,46.55176151761518
2023-09-13,65.17246612466124
2023-09-14,48.87934959349594
2023-09-15,48.10348690153568
2023-09-16,31.810370370370364
2023-09-17,0.0
2023-09-18,60.517289972899725
2023-09-19,55.86211382113821
2023-09-20,55.86211382113821
2023-09-21,40.34485998193316
2023-09-22,57.41383920505872
2023-09-23,43.448310749774166
2023-09-24,68.27591689250225
2023-09-25,66.72419150858175
2023-09-26,56.63797651309847
2023-09-27,68.27591689250225
2023-09-28,71.37936766034326
2023-09-29,37.24140921409214
2023-09-30,35.68968383017163
2023-10-01,64.396603432701
2023-10-02,47.32762420957543
2023-10-03,49.655212285456194
2023-10-04,53.53452574525746
2023-10-05,53.53452574525746
2023-10-06,44.22417344173441
2023-10-07,58.96556458897922
2023-10-08,37.24140921409214
2023-10-09,41.12072267389341
2023-10-10,33.36209575429088
2023-10-11,51.20693766937669
2023-10-12,45.00003613369468
2023-10-13,30.258644986449863
2023-10-14,49.655212285456194
2023-10-15,45.77589882565492
2023-10-16,53.53452574525746
2023-10-17,56.63797651309847
2023-10-18,62.84487804878049
2023-10-19,51.20693766937669
2023-10-20,31.034507678410115
2023-10-21,0.0
2023-10-22,49.655212285456194
2023-10-23,64.396603432701
2023-10-24,32.58623306233062
2023-10-25,34.913821138211375
2023-10-26,46.55176151761518
2023-10-27,45.00003613369468
2023-10-28,41.12072267389341
2023-10-29,51.98280036133695
2023-10-30,55.08625112917795
2023-10-31,41.89658536585365
2023-11-01,45.00003613369468
2023-11-02,26.379331526648592
2023-11-03,41.12072267389341
2023-11-04,0.0
2023-11-05,50.43107497741644
2023-11-06,56.63797651309847
2023-11-07,60.517289972899725
2023-11-08,49.655212285456194
2023-11-09,38.01727190605239
2023-11-10,28.70691960252936
2023-11-11,0.0
2023-11-12,60.517289972899725
2023-11-13,50.43107497741644
2023-11-14,42.67244805781392
2023-11-15,40.34485998193316
2023-11-16,59.74142728093948
2023-11-17,68.27591689250225
2023-11-18,38.79313459801265
2023-11-19,36.46554652213189
2023-11-20,50.43107497741644
2023-11-21,57.41383920505872
2023-11-22,55.08625112917795
2023-11-23,31.810370370370364
2023-11-24,31.034507678410115
2023-11-25,54.31038843721771
2023-11-26,41.89658536585365
2023-11-27,28.70691960252936
2023-11-28,62.06901535682023
2023-11-29,77.5862691960253
2023-11-30,65.94832881662151
2023-12-01,37.24140921409214
2023-12-02,0.0
2023-12-03,51.98280036133695
2023-12-04,49.655212285456194
2023-12-05,55.86211382113821
2023-12-06,38.01727190605239
2023-12-07,58.96556458897922
2023-12-08,38.79313459801265
2023-12-09,41.12072267389341
2023-12-10,34.913821138211375
2023-12-11,55.08625112917795
2023-12-12,51.20693766937669
2023-12-13,35.68968383017163
2023-12-14,0.0
2023-12-15,43.448310749774166
2023-12-16,35.68968383017163
2023-12-17,0.0
2023-12-18,38.79313459801265
2023-12-19,0.0
2023-12-20,43.448310749774166
2023-12-21,49.655212285456194
2023-12-22,0.0
2023-12-23,38.01727190605239
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,34.913821138211375
2023-12-27,32.58623306233062
2023-12-28,31.810370370370364
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,58.18970189701897
2024-01-02,31.034507678410115
2024-01-03,65.90080830552466
2024-01-04,77.02691879866519
2024-01-05,53.06298850574713
2024-01-06,39.36931405265109
2024-01-07,52.20713385242863
2024-01-08,48.78371523915462
2024-01-09,71.03593622543566
2024-01-10,53.06298850574713
2024-01-11,39.36931405265109
2024-01-12,36.80175009269559
2024-01-13,46.21615127919911
2024-01-14,0.0
2024-01-15,46.21615127919911
2024-01-16,66.75666295884317
2024-01-17,39.36931405265109
2024-01-18,44.504441972562105
2024-01-19,62.477389692250654
2024-01-20,59.90982573229515
2024-01-21,85.58546533185022
2024-01-22,47.92786058583612
2024-01-23,47.07200593251761
2024-01-24,48.78371523915462
2024-01-25,39.36931405265109
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,70.18008157211716
2024-01-30,39.36931405265109
2024-01-31,47.07200593251761
2024-02-01,46.21615127919911
2024-02-02,0.0
2024-02-03,45.36029662588061
2024-02-04,63.33324434556916
2024-02-05,44.504441972562105
2024-02-06,54.774697812384126
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,44.504441972562105
2024-02-12,64.18909899888766
2024-02-13,40.2251687059696
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,40.2251687059696
2024-02-17,46.21615127919911
2024-02-18,50.49542454579163
2024-02-19,0.0
2024-02-20,33.37833147942158
2024-02-21,0.0
2024-02-22,40.2251687059696
2024-02-23,36.80175009269559
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,38.5134593993326
2024-02-27,68.46837226548016
2024-02-28,56.486407119021145
2024-02-29,44.504441972562105
2024-03-01,51.35127919911013
2024-03-02,0.0
2024-03-03,45.36029662588061
2024-03-04,0.0
2024-03-05,57.34226177233964
2024-03-06,41.0810233592881
2024-03-07,41.93687801260659
2024-03-08,0.0
2024-03-09,47.07200593251761
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,69.32422691879867
2024-03-13,0.0
2024-03-14,42.79273266592511
2024-03-15,36.80175009269559
2024-03-16,58.19811642565814
2024-03-17,58.19811642565814
2024-03-18,0.0
2024-03-19,35.94589543937709
2024-03-20,63.33324434556916
2024-03-21,62.477389692250654
2024-03-22,36.80175009269559
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,41.0810233592881
2024-03-26,34.23418613274008
2024-03-27,38.5134593993326
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,44.504441972562105
2024-03-31,47.92786058583612
2024-04-01,60.76568038561365
2024-04-02,40.2251687059696
2024-04-03,44.504441972562105
2024-04-04,45.36029662588061
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,61.62153503893215
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,65.04495365220615
2024-04-18,58.19811642565814
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,45.36029662588061
2024-04-23,52.20713385242863
2024-04-24,0.0
2024-04-25,46.21615127919911
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,35.94589543937709
2024-04-30,0.0
2024-05-01,74.45935483870967
2024-05-02,45.36029662588061
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,66.75666295884317
2024-05-06,54.774697812384126
2024-05-07,48.78371523915462
2024-05-08,67.61251761216165
2024-05-09,0.0
2024-05-10,69.32422691879867
2024-05-11,62.477389692250654
2024-05-12,0.0
2024-05-13,63.33324434556916
2024-05-14,50.49542454579163
2024-05-15,74.45935483870967
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,53.06298850574713
2024-05-19,52.20713385242863
2024-05-20,35.94589543937709
2024-05-21,56.486407119021145
2024-05-22,0.0
2024-05-23,54.774697812384126
2024-05-24,63.33324434556916
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,43.6485873192436
2024-05-28,41.93687801260659
2024-05-29,41.0810233592881
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,53.91884315906563
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,49.63956989247312
2024-06-05,0.0
2024-06-06,58.19811642565814
2024-06-07,0.0
2024-06-08,65.90080830552466
2024-06-09,0.0
2024-06-10,35.94589543937709
2024-06-11,47.07200593251761
2024-06-12,60.76568038561365
2024-06-13,52.20713385242863
2024-06-14,47.07200593251761
2024-06-15,0.0
2024-06-16,48.78371523915462
2024-06-17,53.06298850574713
2024-06-18,56.486407119021145
2024-06-19,37.65760474601409
2024-06-20,40.2251687059696
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,54.774697812384126
2024-06-25,0.0
2024-06-26,56.486407119021145
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,57.34226177233964
2024-07-03,59.053971078976645
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,0.0
2024-07-09,0.0
2024-07-10,39.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,62.0
2024-07-15,0.0
2024-07-16,50.0
2024-07-17,62.0
2024-07-18,0.0
2024-07-19,56.00000000000001
2024-07-20,46.0
2024-07-21,51.0
2024-07-22,49.0
2024-07-23,37.0
2024-07-24,45.0
2024-07-25,43.0
2024-07-26,62.0
2024-07-27,87.0
2024-07-28,66.99999999999999
2024-07-29,63.0
2024-07-30,0.0
2024-07-31,97.0
2024-08-01,48.0
2024-08-02,0.0
2024-08-03,55.00000000000001
2024-08-04,68.0
2024-08-05,43.0
2024-08-06,65.0
2024-08-07,91.0
2024-08-08,42.0
2024-08-09,50.0
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,35.0
2024-08-13,63.0
2024-08-14,0.0
2024-08-15,43.0
2024-08-16,53.99999999999999
2024-08-17,0.0
2024-08-18,68.0
2024-08-19,64.0
2024-08-20,49.0
2024-08-21,51.99999999999999
2024-08-22,49.0
2024-08-23,40.99999999999999
2024-08-24,53.99999999999999
2024-08-25,51.0
2024-08-26,39.0
2024-08-27,53.99999999999999
2024-08-28,0.0
2024-08-29,52.99999999999999
2024-08-30,0.0
2024-08-31,46.0
2024-09-01,100.0
2024-09-02,71.0
2024-09-03,0.0
2024-09-04,61.0
2024-09-05,0.0
2024-09-06,43.0
2024-09-07,53.99999999999999
2024-09-08,0.0
2024-09-09,77.0
2024-09-10,38.0
2024-09-11,36.0
2024-09-12,59.0
2024-09-13,50.0
2024-09-14,77.0
2024-09-15,56.99999999999999
