Date,daging ayam
2023-09-21,57.43228602383532
2023-09-22,41.3759479956663
2023-09-23,33.96533044420368
2023-09-24,30.260021668472373
2023-09-25,50.639219934994586
2023-09-26,39.52329360780064
2023-09-27,32.73022751895991
2023-09-28,27.172264355362945
2023-09-29,0.0
2023-09-30,30.877573131094252
2023-10-01,0.0
2023-10-02,41.99349945828818
2023-10-03,33.96533044420368
2023-10-04,0.0
2023-10-05,25.319609967497293
2023-10-06,39.52329360780064
2023-10-07,0.0
2023-10-08,31.495124593716135
2023-10-09,33.34777898158179
2023-10-10,50.639219934994586
2023-10-11,31.495124593716135
2023-10-12,29.0249187432286
2023-10-13,30.877573131094252
2023-10-14,29.0249187432286
2023-10-15,40.14084507042253
2023-10-16,39.52329360780064
2023-10-17,32.11267605633802
2023-10-18,0.0
2023-10-19,31.495124593716135
2023-10-20,46.31635969664138
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,58.66738894907908
2023-10-25,55.57963163596966
2023-10-26,38.28819068255687
2023-10-27,24.08450704225352
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,33.34777898158179
2023-11-01,34.58288190682556
2023-11-02,27.78981581798483
2023-11-03,29.642470205850483
2023-11-04,30.877573131094252
2023-11-05,29.0249187432286
2023-11-06,20.99674972914409
2023-11-07,47.55146262188515
2023-11-08,38.28819068255687
2023-11-09,55.57963163596966
2023-11-10,25.93716143011917
2023-11-11,0.0
2023-11-12,41.3759479956663
2023-11-13,32.73022751895991
2023-11-14,0.0
2023-11-15,41.3759479956663
2023-11-16,50.02166847237269
2023-11-17,33.96533044420368
2023-11-18,0.0
2023-11-19,48.16901408450704
2023-11-20,22.849404117009744
2023-11-21,33.34777898158179
2023-11-22,48.16901408450704
2023-11-23,39.52329360780064
2023-11-24,46.93391115926327
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,57.43228602383532
2023-11-28,38.90574214517876
2023-11-29,48.16901408450704
2023-11-30,45.69880823401949
2023-12-01,59.284940411700966
2023-12-02,61.75514626218851
2023-12-03,32.73022751895991
2023-12-04,30.260021668472373
2023-12-05,59.90249187432285
2023-12-06,57.43228602383532
2023-12-07,47.55146262188515
2023-12-08,41.99349945828818
2023-12-09,26.55471289274106
2023-12-10,32.73022751895991
2023-12-11,57.43228602383532
2023-12-12,32.11267605633802
2023-12-13,37.05308775731311
2023-12-14,44.46370530877573
2023-12-15,32.11267605633802
2023-12-16,29.0249187432286
2023-12-17,42.61105092091008
2023-12-18,45.69880823401949
2023-12-19,0.0
2023-12-20,39.52329360780064
2023-12-21,29.0249187432286
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,29.0249187432286
2023-12-25,35.817984832069335
2023-12-26,25.319609967497293
2023-12-27,41.3759479956663
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,33.96533044420368
2023-12-31,51.87432286023834
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,27.612810621691928
2024-01-04,30.374091683861124
2024-01-05,26.69238360096887
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,30.374091683861124
2024-01-09,0.0
2024-01-10,47.86220507759934
2024-01-11,0.0
2024-01-12,31.29451870458419
2024-01-13,25.771956580245803
2024-01-14,0.0
2024-01-15,30.374091683861124
2024-01-16,30.374091683861124
2024-01-17,35.89665380819951
2024-01-18,30.374091683861124
2024-01-19,27.612810621691928
2024-01-20,32.21494572530726
2024-01-21,39.57836189109177
2024-01-22,46.941778056876274
2024-01-23,41.419215932537895
2024-01-24,25.771956580245803
2024-01-25,0.0
2024-01-26,39.57836189109177
2024-01-27,41.419215932537895
2024-01-28,0.0
2024-01-29,30.374091683861124
2024-01-30,0.0
2024-01-31,43.26006997398402
2024-02-01,38.65793487036871
2024-02-02,0.0
2024-02-03,32.21494572530726
2024-02-04,0.0
2024-02-05,39.57836189109177
2024-02-06,0.0
2024-02-07,43.26006997398402
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,34.97622678747644
2024-02-12,36.81708082892257
2024-02-13,41.419215932537895
2024-02-14,36.81708082892257
2024-02-15,0.0
2024-02-16,42.33964295326096
2024-02-17,0.0
2024-02-18,57.066475284829984
2024-02-19,51.543913160491606
2024-02-20,41.419215932537895
2024-02-21,39.57836189109177
2024-02-22,0.0
2024-02-23,34.97622678747644
2024-02-24,44.18049699470709
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,37.73750784964564
2024-02-28,32.21494572530726
2024-02-29,50.62348613976854
2024-03-01,44.18049699470709
2024-03-02,52.46434018121466
2024-03-03,0.0
2024-03-04,38.65793487036871
2024-03-05,36.81708082892257
2024-03-06,50.62348613976854
2024-03-07,46.02135103615322
2024-03-08,52.46434018121466
2024-03-09,0.0
2024-03-10,49.70305911904548
2024-03-11,0.0
2024-03-12,41.419215932537895
2024-03-13,34.97622678747644
2024-03-14,46.02135103615322
2024-03-15,37.73750784964564
2024-03-16,32.21494572530726
2024-03-17,34.05579976675338
2024-03-18,34.97622678747644
2024-03-19,40.49878891181483
2024-03-20,34.05579976675338
2024-03-21,38.65793487036871
2024-03-22,48.78263209832241
2024-03-23,40.49878891181483
2024-03-24,46.941778056876274
2024-03-25,37.73750784964564
2024-03-26,62.58903740916838
2024-03-27,37.73750784964564
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,44.18049699470709
2024-03-31,50.62348613976854
2024-04-01,28.533237642414992
2024-04-02,0.0
2024-04-03,31.29451870458419
2024-04-04,0.0
2024-04-05,58.90732932627612
2024-04-06,42.33964295326096
2024-04-07,58.90732932627612
2024-04-08,87.44056696869112
2024-04-09,92.04270207230644
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,37.73750784964564
2024-04-20,52.46434018121466
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,41.419215932537895
2024-04-25,34.05579976675338
2024-04-26,34.05579976675338
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,40.49878891181483
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,46.941778056876274
2024-05-07,37.73750784964564
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,61.66861038844532
2024-05-13,32.21494572530726
2024-05-14,45.10092401543015
2024-05-15,0.0
2024-05-16,50.62348613976854
2024-05-17,37.73750784964564
2024-05-18,32.21494572530726
2024-05-19,44.18049699470709
2024-05-20,0.0
2024-05-21,41.419215932537895
2024-05-22,34.05579976675338
2024-05-23,32.21494572530726
2024-05-24,0.0
2024-05-25,33.13537274603031
2024-05-26,44.18049699470709
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,28.533237642414992
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,45.10092401543015
2024-06-04,34.97622678747644
2024-06-05,0.0
2024-06-06,30.374091683861124
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,33.13537274603031
2024-06-11,34.97622678747644
2024-06-12,35.89665380819951
2024-06-13,0.0
2024-06-14,40.49878891181483
2024-06-15,34.05579976675338
2024-06-16,48.78263209832241
2024-06-17,86.52013994796805
2024-06-18,35.89665380819951
2024-06-19,0.0
2024-06-20,44.18049699470709
2024-06-21,0.0
2024-06-22,46.941778056876274
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,38.65793487036871
2024-06-27,30.374091683861124
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,36.91212492345376
2024-07-07,0.0
2024-07-08,0.0
2024-07-09,55.77832210655235
2024-07-10,0.0
2024-07-11,50.85670545009185
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,35.271586037966934
2024-07-16,42.65401102265768
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,42.65401102265768
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,35.271586037966934
2024-07-26,0.0
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,0.0
2024-07-30,33.63104715248009
2024-07-31,0.0
2024-08-01,49.21616656460502
2024-08-02,0.0
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,37.732394366197184
2024-08-06,0.0
2024-08-07,45.114819350887934
2024-08-08,39.37293325168401
2024-08-09,47.575627679118185
2024-08-10,55.77832210655235
2024-08-11,0.0
2024-08-12,43.4742804654011
2024-08-13,0.0
2024-08-14,62.34047764849969
2024-08-15,50.03643600734844
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,31.99050826699326
2024-08-21,0.0
2024-08-22,44.29454990814452
2024-08-23,42.65401102265768
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,37.732394366197184
2024-08-27,58.23913043478261
2024-08-28,55.77832210655235
2024-08-29,41.83374157991426
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,37.732394366197184
2024-09-02,31.170238824249846
2024-09-03,31.99050826699326
2024-09-04,0.0
2024-09-05,44.29454990814452
2024-09-06,44.29454990814452
2024-09-07,37.732394366197184
2024-09-08,0.0
2024-09-09,41.83374157991426
2024-09-10,36.91212492345376
2024-09-11,57.41886099203918
2024-09-12,46.75535823637476
2024-09-13,42.65401102265768
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,35.271586037966934
2024-09-17,32.81077770973668
2024-09-18,41.01347213717085
2024-09-19,39.37293325168401
2024-09-20,40.19320269442744
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,44.29454990814452
2024-09-24,0.0
2024-09-25,44.29454990814452
2024-09-26,32.81077770973668
2024-09-27,50.03643600734844
2024-09-28,0.0
2024-09-29,40.19320269442744
