Date,daging ayam
2022-05-23,46.73913043478261
2022-05-24,48.60869565217391
2022-05-25,27.108695652173918
2022-05-26,22.43478260869565
2022-05-27,41.1304347826087
2022-05-28,25.23913043478261
2022-05-29,19.6304347826087
2022-05-30,21.500000000000004
2022-05-31,20.56521739130435
2022-06-01,34.58695652173913
2022-06-02,42.06521739130435
2022-06-03,36.45652173913044
2022-06-04,27.108695652173918
2022-06-05,27.108695652173918
2022-06-06,47.67391304347827
2022-06-07,28.043478260869566
2022-06-08,32.71739130434783
2022-06-09,30.847826086956523
2022-06-10,36.45652173913044
2022-06-11,26.17391304347826
2022-06-12,22.43478260869565
2022-06-13,24.304347826086957
2022-06-14,22.43478260869565
2022-06-15,26.17391304347826
2022-06-16,28.043478260869566
2022-06-17,32.71739130434783
2022-06-18,33.652173913043484
2022-06-19,34.58695652173913
2022-06-20,27.108695652173918
2022-06-21,0.0
2022-06-22,24.304347826086957
2022-06-23,16.826086956521742
2022-06-24,33.652173913043484
2022-06-25,19.6304347826087
2022-06-26,27.108695652173918
2022-06-27,0.0
2022-06-28,24.304347826086957
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,23.369565217391305
2022-07-02,20.56521739130435
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,31.46427705445153
2022-07-06,21.631690474935432
2022-07-07,26.22023087870961
2022-07-08,31.46427705445153
2022-07-09,40.6413578619999
2022-07-10,65.55057719677403
2022-07-11,49.162932897580525
2022-07-12,33.430794370354754
2022-07-13,32.775288598387014
2022-07-14,29.497759738548314
2022-07-15,30.153265510516057
2022-07-16,20.97618470296769
2022-07-17,0.0
2022-07-18,25.56472510674187
2022-07-19,18.35416161509673
2022-07-20,28.84225396658057
2022-07-21,33.430794370354754
2022-07-22,26.22023087870961
2022-07-23,36.05281745822572
2022-07-24,35.39731168625798
2022-07-25,17.69865584312899
2022-07-26,36.70832323019346
2022-07-27,33.430794370354754
2022-07-28,34.08630014232249
2022-07-29,22.94270201887091
2022-07-30,0.0
2022-07-31,26.22023087870961
2022-08-01,36.05281745822572
2022-08-02,30.808771282483796
2022-08-03,26.22023087870961
2022-08-04,39.33034631806442
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,33.430794370354754
2022-08-08,21.631690474935432
2022-08-09,32.775288598387014
2022-08-10,26.875736650677357
2022-08-11,38.67484054609668
2022-08-12,27.531242422645093
2022-08-13,25.56472510674187
2022-08-14,32.119782826419275
2022-08-15,30.808771282483796
2022-08-16,0.0
2022-08-17,19.66517315903221
2022-08-18,41.95236940593538
2022-08-19,19.66517315903221
2022-08-20,20.97618470296769
2022-08-21,33.430794370354754
2022-08-22,24.253713562806396
2022-08-23,32.775288598387014
2022-08-24,32.775288598387014
2022-08-25,37.3638290021612
2022-08-26,21.631690474935432
2022-08-27,22.28719624690317
2022-08-28,28.84225396658057
2022-08-29,27.531242422645093
2022-08-30,20.32067893099995
2022-08-31,37.3638290021612
2022-09-01,32.775288598387014
2022-09-02,0.0
2022-09-03,33.430794370354754
2022-09-04,28.18674819461284
2022-09-05,31.46427705445153
2022-09-06,36.05281745822572
2022-09-07,30.153265510516057
2022-09-08,40.6413578619999
2022-09-09,21.631690474935432
2022-09-10,24.909219334774136
2022-09-11,30.153265510516057
2022-09-12,39.33034631806442
2022-09-13,35.39731168625798
2022-09-14,39.33034631806442
2022-09-15,36.70832323019346
2022-09-16,31.46427705445153
2022-09-17,27.531242422645093
2022-09-18,23.598207790838657
2022-09-19,33.430794370354754
2022-09-20,39.33034631806442
2022-09-21,29.497759738548314
2022-09-22,41.95236940593538
2022-09-23,17.043150071161246
2022-09-24,31.46427705445153
2022-09-25,36.05281745822572
2022-09-26,30.153265510516057
2022-09-27,25.56472510674187
2022-09-28,34.74180591429023
2022-09-29,39.33034631806442
2022-09-30,45.22989826577408
2022-10-01,27.531242422645093
2022-10-02,36.70832323019346
2022-10-03,42.607875177903125
2022-10-04,33.430794370354754
2022-10-05,38.67484054609668
2022-10-06,32.775288598387014
2022-10-07,28.18674819461284
2022-10-08,38.67484054609668
2022-10-09,30.808771282483796
2022-10-10,32.775288598387014
2022-10-11,30.808771282483796
2022-10-12,49.81843866954827
2022-10-13,27.531242422645093
2022-10-14,34.74180591429023
2022-10-15,34.74180591429023
2022-10-16,34.08630014232249
2022-10-17,58.34001370512888
2022-10-18,28.84225396658057
2022-10-19,61.61754256496759
2022-10-20,38.67484054609668
2022-10-21,30.153265510516057
2022-10-22,33.430794370354754
2022-10-23,32.775288598387014
2022-10-24,45.22989826577408
2022-10-25,34.08630014232249
2022-10-26,32.775288598387014
2022-10-27,38.019334774128936
2022-10-28,49.81843866954827
2022-10-29,40.6413578619999
2022-10-30,43.263380949870864
2022-10-31,40.6413578619999
2022-11-01,42.607875177903125
2022-11-02,38.019334774128936
2022-11-03,59.651025249064375
2022-11-04,38.019334774128936
2022-11-05,27.531242422645093
2022-11-06,38.019334774128936
2022-11-07,54.40697907332245
2022-11-08,41.29686363396764
2022-11-09,28.18674819461284
2022-11-10,38.67484054609668
2022-11-11,47.196415581677314
2022-11-12,20.97618470296769
2022-11-13,26.22023087870961
2022-11-14,51.78495598545148
2022-11-15,43.263380949870864
2022-11-16,39.33034631806442
2022-11-17,55.717990617257925
2022-11-18,41.29686363396764
2022-11-19,40.6413578619999
2022-11-20,33.430794370354754
2022-11-21,31.46427705445153
2022-11-22,48.50742712561279
2022-11-23,47.85192135364504
2022-11-24,38.67484054609668
2022-11-25,34.08630014232249
2022-11-26,0.0
2022-11-27,38.67484054609668
2022-11-28,42.607875177903125
2022-11-29,47.85192135364504
2022-11-30,39.33034631806442
2022-12-01,39.33034631806442
2022-12-02,53.09596752938697
2022-12-03,31.46427705445153
2022-12-04,30.808771282483796
2022-12-05,38.019334774128936
2022-12-06,44.57439249380634
2022-12-07,65.55057719677403
2022-12-08,42.607875177903125
2022-12-09,39.98585209003217
2022-12-10,48.50742712561279
2022-12-11,0.0
2022-12-12,50.473944441516
2022-12-13,36.70832323019346
2022-12-14,34.08630014232249
2022-12-15,17.69865584312899
2022-12-16,22.94270201887091
2022-12-17,46.54090980970957
2022-12-18,23.598207790838657
2022-12-19,32.775288598387014
2022-12-20,32.775288598387014
2022-12-21,25.56472510674187
2022-12-22,26.22023087870961
2022-12-23,23.598207790838657
2022-12-24,34.74180591429023
2022-12-25,0.0
2022-12-26,20.32067893099995
2022-12-27,24.253713562806396
2022-12-28,32.775288598387014
2022-12-29,21.631690474935432
2022-12-30,30.153265510516057
2022-12-31,34.08630014232249
2023-01-01,42.607875177903125
2023-01-02,26.563939166158107
2023-01-03,28.90781615140735
2023-01-04,30.470400808240186
2023-01-05,25.78264683774169
2023-01-06,24.22006218090887
2023-01-07,21.094892867243207
2023-01-08,0.0
2023-01-09,21.87618519565962
2023-01-10,35.15815477873868
2023-01-11,32.81427779348943
2023-01-12,31.251693136656595
2023-01-13,24.22006218090887
2023-01-14,27.345231494574524
2023-01-15,33.595570121905844
2023-01-16,35.15815477873868
2023-01-17,31.251693136656595
2023-01-18,37.50203176398792
2023-01-19,25.00135450932528
2023-01-20,35.93944710715508
2023-01-21,21.094892867243207
2023-01-22,26.563939166158107
2023-01-23,17.96972355357754
2023-01-24,44.533662719735645
2023-01-25,39.06461642082075
2023-01-26,39.84590874923716
2023-01-27,33.595570121905844
2023-01-28,35.93944710715508
2023-01-29,0.0
2023-01-30,36.7207394355715
2023-01-31,34.37686245032226
2023-02-01,17.18843122516113
2023-02-02,35.15815477873868
2023-02-03,33.595570121905844
2023-02-04,23.438769852492445
2023-02-05,36.7207394355715
2023-02-06,34.37686245032226
2023-02-07,26.563939166158107
2023-02-08,39.06461642082075
2023-02-09,36.7207394355715
2023-02-10,21.094892867243207
2023-02-11,32.81427779348943
2023-02-12,27.345231494574524
2023-02-13,42.971078062902826
2023-02-14,52.3465860038998
2023-02-15,49.221416690234136
2023-02-16,35.15815477873868
2023-02-17,35.93944710715508
2023-02-18,34.37686245032226
2023-02-19,28.90781615140735
2023-02-20,38.28332409240433
2023-02-21,37.50203176398792
2023-02-22,33.595570121905844
2023-02-23,32.03298546507302
2023-02-24,33.595570121905844
2023-02-25,35.15815477873868
2023-02-26,37.50203176398792
2023-02-27,49.221416690234136
2023-02-28,54.69046298914905
2023-03-01,37.50203176398792
2023-03-02,41.40849340606999
2023-03-03,32.03298546507302
2023-03-04,35.93944710715508
2023-03-05,36.7207394355715
2023-03-06,59.37821695964753
2023-03-07,37.50203176398792
2023-03-08,46.87753970498489
2023-03-09,30.470400808240186
2023-03-10,43.75237039131924
2023-03-11,42.971078062902826
2023-03-12,34.37686245032226
2023-03-13,44.533662719735645
2023-03-14,42.971078062902826
2023-03-15,40.62720107765358
2023-03-16,60.94080161648037
2023-03-17,60.15950928806396
2023-03-18,36.7207394355715
2023-03-19,36.7207394355715
2023-03-20,67.9724325722281
2023-03-21,25.00135450932528
2023-03-22,22.65747752407604
2023-03-23,37.50203176398792
2023-03-24,37.50203176398792
2023-03-25,27.345231494574524
2023-03-26,38.28332409240433
2023-03-27,51.56529367548339
2023-03-28,32.03298546507302
2023-03-29,36.7207394355715
2023-03-30,39.84590874923716
2023-03-31,32.81427779348943
2023-04-01,42.189785734486414
2023-04-02,36.7207394355715
2023-04-03,40.62720107765358
2023-04-04,45.31495504815207
2023-04-05,28.90781615140735
2023-04-06,32.81427779348943
2023-04-07,23.438769852492445
2023-04-08,0.0
2023-04-09,35.93944710715508
2023-04-10,40.62720107765358
2023-04-11,33.595570121905844
2023-04-12,45.31495504815207
2023-04-13,49.221416690234136
2023-04-14,38.28332409240433
2023-04-15,34.37686245032226
2023-04-16,44.533662719735645
2023-04-17,46.87753970498489
2023-04-18,29.68910847982377
2023-04-19,0.0
2023-04-20,37.50203176398792
2023-04-21,55.47175531756546
2023-04-22,0.0
2023-04-23,28.90781615140735
2023-04-24,0.0
2023-04-25,22.65747752407604
2023-04-26,0.0
2023-04-27,32.03298546507302
2023-04-28,0.0
2023-04-29,21.094892867243207
2023-04-30,0.0
2023-05-01,29.68910847982377
2023-05-02,25.00135450932528
2023-05-03,40.62720107765358
2023-05-04,33.595570121905844
2023-05-05,21.094892867243207
2023-05-06,36.7207394355715
2023-05-07,26.563939166158107
2023-05-08,24.22006218090887
2023-05-09,27.345231494574524
2023-05-10,30.470400808240186
2023-05-11,26.563939166158107
2023-05-12,44.533662719735645
2023-05-13,31.251693136656595
2023-05-14,20.31360053882679
2023-05-15,37.50203176398792
2023-05-16,20.31360053882679
2023-05-17,28.90781615140735
2023-05-18,21.87618519565962
2023-05-19,25.78264683774169
2023-05-20,27.345231494574524
2023-05-21,21.87618519565962
2023-05-22,28.90781615140735
2023-05-23,28.12652382299094
2023-05-24,30.470400808240186
2023-05-25,25.00135450932528
2023-05-26,30.470400808240186
2023-05-27,25.78264683774169
2023-05-28,29.68910847982377
2023-05-29,25.00135450932528
2023-05-30,26.563939166158107
2023-05-31,23.438769852492445
2023-06-01,29.68910847982377
2023-06-02,31.251693136656595
2023-06-03,33.595570121905844
2023-06-04,22.65747752407604
2023-06-05,30.470400808240186
2023-06-06,33.595570121905844
2023-06-07,18.75101588199396
2023-06-08,27.345231494574524
2023-06-09,31.251693136656595
2023-06-10,28.90781615140735
2023-06-11,37.50203176398792
2023-06-12,44.533662719735645
2023-06-13,29.68910847982377
2023-06-14,35.93944710715508
2023-06-15,21.87618519565962
2023-06-16,29.68910847982377
2023-06-17,31.251693136656595
2023-06-18,17.96972355357754
2023-06-19,28.12652382299094
2023-06-20,30.470400808240186
2023-06-21,36.7207394355715
2023-06-22,22.65747752407604
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,25.78264683774169
2023-06-26,28.90781615140735
2023-06-27,32.03298546507302
2023-06-28,56.25304764598188
2023-06-29,78.1292328416415
2023-06-30,62.50338627331319
2023-07-01,60.15950928806396
2023-07-02,53.90917066073264
2023-07-03,36.7207394355715
2023-07-04,29.053473263368318
2023-07-05,44.6976511744128
2023-07-06,37.99300349825087
2023-07-07,26.81859070464768
2023-07-08,32.77827752790272
2023-07-09,26.073629851740797
2023-07-10,35.01316008662336
2023-07-11,28.30851241046144
2023-07-12,27.56355155755456
2023-07-13,31.28835582208896
2023-07-14,24.58370814592704
2023-07-15,36.50308179243712
2023-07-16,29.7984341162752
2023-07-17,39.48292520406464
2023-07-18,19.36898217557888
2023-07-19,28.30851241046144
2023-07-20,0.0
2023-07-21,22.3488255872064
2023-07-22,29.053473263368318
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,20.11394302848576
2023-07-26,0.0
2023-07-27,23.09378644011328
2023-07-28,23.09378644011328
2023-07-29,0.0
2023-07-30,30.54339496918208
2023-07-31,29.7984341162752
2023-08-01,35.01316008662336
2023-08-02,20.11394302848576
2023-08-03,24.58370814592704
2023-08-04,37.24804264534399
2023-08-05,32.03331667499584
2023-08-06,28.30851241046144
2023-08-07,26.073629851740797
2023-08-08,27.56355155755456
2023-08-09,28.30851241046144
2023-08-10,22.3488255872064
2023-08-11,0.0
2023-08-12,33.523238380809595
2023-08-13,26.81859070464768
2023-08-14,0.0
2023-08-15,31.28835582208896
2023-08-16,28.30851241046144
2023-08-17,26.81859070464768
2023-08-18,0.0
2023-08-19,37.24804264534399
2023-08-20,0.0
2023-08-21,32.03331667499584
2023-08-22,29.7984341162752
2023-08-23,29.7984341162752
2023-08-24,35.75812093953024
2023-08-25,0.0
2023-08-26,29.053473263368318
2023-08-27,25.32866899883392
2023-08-28,19.36898217557888
2023-08-29,40.22788605697151
2023-08-30,0.0
2023-08-31,32.03331667499584
2023-09-01,20.85890388139264
2023-09-02,35.75812093953024
2023-09-03,52.89222055638847
2023-09-04,33.523238380809595
2023-09-05,29.7984341162752
2023-09-06,40.9728469098784
2023-09-07,41.71780776278528
2023-09-08,23.09378644011328
2023-09-09,28.30851241046144
2023-09-10,41.71780776278528
2023-09-11,39.48292520406464
2023-09-12,45.44261202731968
2023-09-13,34.26819923371647
2023-09-14,56.61702482092288
2023-09-15,37.24804264534399
2023-09-16,0.0
2023-09-17,42.46276861569217
2023-09-18,24.58370814592704
2023-09-19,26.073629851740797
2023-09-20,26.81859070464768
2023-09-21,22.3488255872064
2023-09-22,37.24804264534399
2023-09-23,22.3488255872064
2023-09-24,23.838747293020155
2023-09-25,24.58370814592704
2023-09-26,27.56355155755456
2023-09-27,55.87206396801599
2023-09-28,21.60386473429952
2023-09-29,29.7984341162752
2023-09-30,0.0
2023-10-01,27.56355155755456
2023-10-02,41.71780776278528
2023-10-03,43.20772946859904
2023-10-04,39.48292520406464
2023-10-05,44.6976511744128
2023-10-06,35.01316008662336
2023-10-07,20.11394302848576
2023-10-08,31.28835582208896
2023-10-09,46.93253373313344
2023-10-10,21.60386473429952
2023-10-11,38.73796435115776
2023-10-12,29.7984341162752
2023-10-13,31.28835582208896
2023-10-14,30.54339496918208
2023-10-15,28.30851241046144
2023-10-16,38.73796435115776
2023-10-17,25.32866899883392
2023-10-18,52.14725970348159
2023-10-19,26.073629851740797
2023-10-20,29.053473263368318
2023-10-21,23.09378644011328
2023-10-22,0.0
2023-10-23,28.30851241046144
2023-10-24,58.85190737964352
2023-10-25,0.0
2023-10-26,45.44261202731968
2023-10-27,32.77827752790272
2023-10-28,24.58370814592704
2023-10-29,48.42245543894719
2023-10-30,37.99300349825087
2023-10-31,54.38214226220223
2023-11-01,45.44261202731968
2023-11-02,32.77827752790272
2023-11-03,31.28835582208896
2023-11-04,26.073629851740797
2023-11-05,25.32866899883392
2023-11-06,40.9728469098784
2023-11-07,35.75812093953024
2023-11-08,42.46276861569217
2023-11-09,33.523238380809595
2023-11-10,29.053473263368318
2023-11-11,0.0
2023-11-12,43.95269032150591
2023-11-13,40.9728469098784
2023-11-14,40.22788605697151
2023-11-15,22.3488255872064
2023-11-16,31.28835582208896
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,31.28835582208896
2023-11-20,0.0
2023-11-21,35.75812093953024
2023-11-22,47.67749458604031
2023-11-23,30.54339496918208
2023-11-24,29.7984341162752
2023-11-25,25.32866899883392
2023-11-26,27.56355155755456
2023-11-27,38.73796435115776
2023-11-28,42.46276861569217
2023-11-29,48.42245543894719
2023-11-30,39.48292520406464
2023-12-01,34.26819923371647
2023-12-02,38.73796435115776
2023-12-03,21.60386473429952
2023-12-04,37.24804264534399
2023-12-05,62.57671164417791
2023-12-06,74.49608529068799
2023-12-07,52.89222055638847
2023-12-08,45.44261202731968
2023-12-09,62.57671164417791
2023-12-10,27.56355155755456
2023-12-11,52.14725970348159
2023-12-12,35.01316008662336
2023-12-13,20.11394302848576
2023-12-14,31.28835582208896
2023-12-15,21.60386473429952
2023-12-16,45.44261202731968
2023-12-17,27.56355155755456
2023-12-18,28.30851241046144
2023-12-19,32.77827752790272
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,24.58370814592704
2023-12-23,0.0
2023-12-24,34.26819923371647
2023-12-25,32.03331667499584
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,22.3488255872064
2023-12-29,26.073629851740797
2023-12-30,36.50308179243712
2023-12-31,43.20772946859904
2024-01-01,38.73796435115776
2024-01-02,29.053473263368318
2024-01-03,30.814944286650643
2024-01-04,24.65195542932052
2024-01-05,24.65195542932052
2024-01-06,0.0
2024-01-07,34.66681232248198
2024-01-08,36.207559536814514
2024-01-09,30.814944286650643
2024-01-10,0.0
2024-01-11,37.74830675114704
2024-01-12,24.65195542932052
2024-01-13,0.0
2024-01-14,41.60017478697838
2024-01-15,26.963076250819316
2024-01-16,42.37054839414464
2024-01-17,57.0076469303037
2024-01-18,31.585317893816917
2024-01-19,30.814944286650643
2024-01-20,40.8298011798121
2024-01-21,29.27419707231811
2024-01-22,23.111208214987997
2024-01-23,38.51868035831331
2024-01-24,30.044570679484377
2024-01-25,22.34083460782172
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,32.355691500983184
2024-01-31,36.97793314398078
2024-02-01,0.0
2024-02-02,27.73344985798558
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,42.37054839414464
2024-02-06,25.42232903648678
2024-02-07,31.585317893816917
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,36.97793314398078
2024-02-12,24.65195542932052
2024-02-13,28.50382346515185
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,36.207559536814514
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,25.42232903648678
2024-02-20,23.88158182215425
2024-02-21,32.355691500983184
2024-02-22,0.0
2024-02-23,43.14092200131091
2024-02-24,30.814944286650643
2024-02-25,0.0
2024-02-26,40.8298011798121
2024-02-27,35.437185929648244
2024-02-28,30.814944286650643
2024-02-29,30.044570679484377
2024-03-01,26.19270264365305
2024-03-02,37.74830675114704
2024-03-03,29.27419707231811
2024-03-04,26.19270264365305
2024-03-05,43.14092200131091
2024-03-06,42.37054839414464
2024-03-07,44.68166921564344
2024-03-08,0.0
2024-03-09,36.97793314398078
2024-03-10,38.51868035831331
2024-03-11,40.8298011798121
2024-03-12,30.814944286650643
2024-03-13,36.207559536814514
2024-03-14,51.61503168013983
2024-03-15,45.4520428228097
2024-03-16,0.0
2024-03-17,30.814944286650643
2024-03-18,40.8298011798121
2024-03-19,41.60017478697838
2024-03-20,46.99279003714224
2024-03-21,34.66681232248198
2024-03-22,34.66681232248198
2024-03-23,39.28905396547957
2024-03-24,0.0
2024-03-25,69.33362464496396
2024-03-26,33.12606510814945
2024-03-27,50.07428446580732
2024-03-28,41.60017478697838
2024-03-29,0.0
2024-03-30,38.51868035831331
2024-03-31,31.585317893816917
2024-04-01,53.15577889447236
2024-04-02,29.27419707231811
2024-04-03,26.19270264365305
2024-04-04,0.0
2024-04-05,30.044570679484377
2024-04-06,47.7631636443085
2024-04-07,38.51868035831331
2024-04-08,42.37054839414464
2024-04-09,70.87437185929649
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,40.059427572645845
2024-04-15,28.50382346515185
2024-04-16,0.0
2024-04-17,26.963076250819316
2024-04-18,26.963076250819316
2024-04-19,32.355691500983184
2024-04-20,0.0
2024-04-21,40.059427572645845
2024-04-22,31.585317893816917
2024-04-23,0.0
2024-04-24,49.30391085864103
2024-04-25,33.89643871531572
2024-04-26,30.044570679484377
2024-04-27,53.92615250163863
2024-04-28,40.8298011798121
2024-04-29,39.28905396547957
2024-04-30,0.0
2024-05-01,30.044570679484377
2024-05-02,33.89643871531572
2024-05-03,0.0
2024-05-04,34.66681232248198
2024-05-05,40.8298011798121
2024-05-06,31.585317893816917
2024-05-07,35.437185929648244
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,36.97793314398078
2024-05-11,0.0
2024-05-12,53.15577889447236
2024-05-13,43.91129560847717
2024-05-14,43.14092200131091
2024-05-15,48.53353725147477
2024-05-16,27.73344985798558
2024-05-17,0.0
2024-05-18,36.207559536814514
2024-05-19,38.51868035831331
2024-05-20,0.0
2024-05-21,28.50382346515185
2024-05-22,37.74830675114704
2024-05-23,32.355691500983184
2024-05-24,0.0
2024-05-25,35.437185929648244
2024-05-26,37.74830675114704
2024-05-27,0.0
2024-05-28,43.14092200131091
2024-05-29,0.0
2024-05-30,43.14092200131091
2024-05-31,30.044570679484377
2024-06-01,44.68166921564344
2024-06-02,30.814944286650643
2024-06-03,32.355691500983184
2024-06-04,0.0
2024-06-05,0.0
2024-06-06,38.51868035831331
2024-06-07,37.74830675114704
2024-06-08,40.8298011798121
2024-06-09,0.0
2024-06-10,31.585317893816917
2024-06-11,0.0
2024-06-12,40.8298011798121
2024-06-13,27.73344985798558
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,43.14092200131091
2024-06-17,77.03736071662662
2024-06-18,53.92615250163863
2024-06-19,30.814944286650643
2024-06-20,32.355691500983184
2024-06-21,0.0
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,35.437185929648244
2024-06-26,0.0
2024-06-27,28.50382346515185
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,49.30391085864103
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-06,38.0
2024-07-07,0.0
2024-07-08,0.0
2024-07-09,36.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,49.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,42.99999999999999
2024-07-17,0.0
2024-07-18,42.0
2024-07-19,44.00000000000001
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,54.0
2024-07-24,35.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-27,44.00000000000001
2024-07-28,0.0
2024-07-29,35.0
2024-07-30,0.0
2024-07-31,44.00000000000001
2024-08-01,56.0
2024-08-02,66.0
2024-08-03,48.0
2024-08-04,42.0
2024-08-05,0.0
2024-08-06,33.99999999999999
2024-08-07,0.0
2024-08-08,41.0
2024-08-09,0.0
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,46.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,42.0
2024-08-20,0.0
2024-08-21,42.99999999999999
2024-08-22,0.0
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,33.99999999999999
2024-08-28,44.00000000000001
2024-08-29,41.0
2024-08-30,37.0
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,42.99999999999999
2024-09-03,31.000000000000004
2024-09-04,40.00000000000001
