Date,minyak goreng
2022-08-16,3.7314198406635386
2022-08-17,3.2836494597839145
2022-08-18,3.2338971952417337
2022-08-19,3.383153988868276
2022-08-20,2.985135872530831
2022-08-21,2.736374549819929
2022-08-22,4.378199279711885
2022-08-23,3.8309243697479
2022-08-24,3.6816675761213578
2022-08-25,3.333401724326094
2022-08-26,3.333401724326094
2022-08-27,3.88067663429008
2022-08-28,3.532410782494817
2022-08-29,4.129437957000983
2022-08-30,4.228942486085344
2022-08-31,4.527456073338427
2022-09-01,4.427951544254067
2022-09-02,3.532410782494817
2022-09-03,3.1841449306995533
2022-09-04,3.432906253410456
2022-09-05,4.477703808796247
2022-09-06,3.781172105205719
2022-09-07,4.278694750627524
2022-09-08,4.179190221543164
2022-09-09,3.2836494597839145
2022-09-10,2.686622285277748
2022-09-11,4.129437957000983
2022-09-12,3.532410782494817
2022-09-13,4.378199279711885
2022-09-14,3.88067663429008
2022-09-15,3.7314198406635386
2022-09-16,3.88067663429008
2022-09-17,3.631915311579178
2022-09-18,2.6368700207355675
2022-09-19,3.8309243697479
2022-09-20,3.781172105205719
2022-09-21,3.8309243697479
2022-09-22,4.6767128669649685
2022-09-23,2.487613227109026
2022-09-24,2.8358790789042896
2022-09-25,3.2836494597839145
2022-09-26,4.029933427916622
2022-09-27,2.9353836079886504
2022-09-28,4.029933427916622
2022-09-29,2.686622285277748
2022-09-30,3.1841449306995533
2022-10-01,3.084640401615192
2022-10-02,2.487613227109026
2022-10-03,3.034888137073012
2022-10-04,3.631915311579178
2022-10-05,3.7314198406635386
2022-10-06,3.1841449306995533
2022-10-07,2.6368700207355675
2022-10-08,3.2338971952417337
2022-10-09,2.686622285277748
2022-10-10,2.9353836079886504
2022-10-11,4.6767128669649685
2022-10-12,3.2338971952417337
2022-10-13,2.8358790789042896
2022-10-14,3.383153988868276
2022-10-15,3.1841449306995533
2022-10-16,2.1890996398559426
2022-10-17,1.94033831714504
2022-10-18,4.477703808796247
2022-10-19,3.2836494597839145
2022-10-20,2.736374549819929
2022-10-21,2.88563134344647
2022-10-22,3.2338971952417337
2022-10-23,2.7861268143621087
2022-10-24,2.686622285277748
2022-10-25,3.8309243697479
2022-10-26,3.781172105205719
2022-10-27,4.129437957000983
2022-10-28,2.9353836079886504
2022-10-29,2.985135872530831
2022-10-30,3.2836494597839145
2022-10-31,3.781172105205719
2022-11-01,3.6816675761213578
2022-11-02,4.427951544254067
2022-11-03,3.6816675761213578
2022-11-04,3.2836494597839145
2022-11-05,3.333401724326094
2022-11-06,3.084640401615192
2022-11-07,2.985135872530831
2022-11-08,2.985135872530831
2022-11-09,2.8358790789042896
2022-11-10,2.487613227109026
2022-11-11,3.333401724326094
2022-11-12,3.134392666157373
2022-11-13,3.084640401615192
2022-11-14,2.686622285277748
2022-11-15,3.1841449306995533
2022-11-16,3.2836494597839145
2022-11-17,2.736374549819929
2022-11-18,3.084640401615192
2022-11-19,2.437860962566845
2022-11-20,2.7861268143621087
2022-11-21,3.532410782494817
2022-11-22,2.985135872530831
2022-11-23,2.985135872530831
2022-11-24,2.9353836079886504
2022-11-25,3.084640401615192
2022-11-26,2.2886041689403034
2022-11-27,3.333401724326094
2022-11-28,3.88067663429008
2022-11-29,2.6368700207355675
2022-11-30,2.736374549819929
2022-12-01,3.631915311579178
2022-12-02,2.88563134344647
2022-12-03,2.338356433482484
2022-12-04,1.7910815235184987
2022-12-05,3.532410782494817
2022-12-06,3.134392666157373
2022-12-07,3.2836494597839145
2022-12-08,3.084640401615192
2022-12-09,2.5871177561933867
2022-12-10,2.1890996398559426
2022-12-11,2.736374549819929
2022-12-12,3.1841449306995533
2022-12-13,3.134392666157373
2022-12-14,3.333401724326094
2022-12-15,2.338356433482484
2022-12-16,2.2886041689403034
2022-12-17,2.9353836079886504
2022-12-18,1.8408337880606789
2022-12-19,2.88563134344647
2022-12-20,2.2886041689403034
2022-12-21,3.532410782494817
2022-12-22,1.6915769944341377
2022-12-23,2.1890996398559426
2022-12-24,2.338356433482484
2022-12-25,1.6915769944341377
2022-12-26,3.134392666157373
2022-12-27,2.5373654916512063
2022-12-28,2.736374549819929
2022-12-29,2.437860962566845
2022-12-30,1.6418247298919573
2022-12-31,1.6418247298919573
2023-01-01,1.94033831714504
2023-01-02,2.966040716040717
2023-01-03,2.6017901017901024
2023-01-04,4.110828360828362
2023-01-05,2.966040716040717
2023-01-06,3.070112320112321
2023-01-07,2.7578975078975088
2023-01-08,3.486398736398738
2023-01-09,3.2262197262197274
2023-01-10,3.1221481221481224
2023-01-11,3.1741839241839243
2023-01-12,3.642506142506144
2023-01-13,3.902685152685154
2023-01-14,3.278255528255529
2023-01-15,2.7578975078975088
2023-01-16,3.590470340470341
2023-01-17,4.266935766935768
2023-01-18,3.1741839241839243
2023-01-19,3.2262197262197274
2023-01-20,4.05879255879256
2023-01-21,2.7578975078975088
2023-01-22,2.966040716040717
2023-01-23,3.0180765180765188
2023-01-24,4.266935766935768
2023-01-25,3.53843453843454
2023-01-26,3.6945419445419456
2023-01-27,4.006756756756758
2023-01-28,3.0180765180765188
2023-01-29,3.590470340470341
2023-01-30,4.527114777114778
2023-01-31,4.214899964899966
2023-02-01,4.527114777114778
2023-02-02,3.954720954720956
2023-02-03,3.434362934362935
2023-02-04,3.434362934362935
2023-02-05,3.434362934362935
2023-02-06,4.631186381186382
2023-02-07,3.382327132327133
2023-02-08,4.162864162864164
2023-02-09,4.839329589329591
2023-02-10,4.631186381186382
2023-02-11,4.683222183222184
2023-02-12,3.642506142506144
2023-02-13,4.683222183222184
2023-02-14,4.371007371007372
2023-02-15,4.110828360828362
2023-02-16,3.850649350649352
2023-02-17,3.590470340470341
2023-02-18,2.549754299754301
2023-02-19,3.382327132327133
2023-02-20,3.642506142506144
2023-02-21,4.214899964899966
2023-02-22,4.423043173043174
2023-02-23,4.266935766935768
2023-02-24,3.486398736398738
2023-02-25,4.110828360828362
2023-02-26,3.434362934362935
2023-02-27,3.954720954720956
2023-02-28,3.330291330291331
2023-03-01,4.266935766935768
2023-03-02,4.839329589329591
2023-03-03,4.423043173043174
2023-03-04,3.1741839241839243
2023-03-05,3.7986135486135497
2023-03-06,4.05879255879256
2023-03-07,4.006756756756758
2023-03-08,4.162864162864164
2023-03-09,4.214899964899966
2023-03-10,3.590470340470341
2023-03-11,2.966040716040717
2023-03-12,3.954720954720956
2023-03-13,3.070112320112321
2023-03-14,5.203580203580205
2023-03-15,4.110828360828362
2023-03-16,3.590470340470341
2023-03-17,4.423043173043174
2023-03-18,2.9140049140049147
2023-03-19,3.53843453843454
2023-03-20,4.423043173043174
2023-03-21,3.2262197262197274
2023-03-22,3.746577746577747
2023-03-23,3.2262197262197274
2023-03-24,3.070112320112321
2023-03-25,3.53843453843454
2023-03-26,2.9140049140049147
2023-03-27,3.2262197262197274
2023-03-28,4.05879255879256
2023-03-29,3.1221481221481224
2023-03-30,4.423043173043174
2023-03-31,3.486398736398738
2023-04-01,2.4456826956826965
2023-04-02,4.475078975078976
2023-04-03,4.05879255879256
2023-04-04,1.977360477360478
2023-04-05,3.1741839241839243
2023-04-06,3.6945419445419456
2023-04-07,1.977360477360478
2023-04-08,2.653825903825904
2023-04-09,3.382327132327133
2023-04-10,3.954720954720956
2023-04-11,2.8619691119691124
2023-04-12,2.809933309933311
2023-04-13,3.382327132327133
2023-04-14,2.966040716040717
2023-04-15,2.3936468936468938
2023-04-16,2.653825903825904
2023-04-17,2.6017901017901024
2023-04-18,2.081432081432082
2023-04-19,2.2895752895752906
2023-04-20,1.5610740610740612
2023-04-21,1.040716040716041
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,1.5090382590382594
2023-04-25,1.8732888732888735
2023-04-26,1.5090382590382594
2023-04-27,2.02939627939628
2023-04-28,2.3936468936468938
2023-04-29,1.8732888732888735
2023-04-30,2.2895752895752906
2023-05-01,2.4977184977184983
2023-05-02,2.3936468936468938
2023-05-03,3.070112320112321
2023-05-04,2.705861705861706
2023-05-05,3.382327132327133
2023-05-06,2.549754299754301
2023-05-07,2.237539487539488
2023-05-08,2.653825903825904
2023-05-09,3.382327132327133
2023-05-10,3.590470340470341
2023-05-11,2.705861705861706
2023-05-12,3.746577746577747
2023-05-13,2.549754299754301
2023-05-14,2.3936468936468938
2023-05-15,3.382327132327133
2023-05-16,3.330291330291331
2023-05-17,2.237539487539488
2023-05-18,2.9140049140049147
2023-05-19,2.705861705861706
2023-05-20,2.7578975078975088
2023-05-21,2.341611091611092
2023-05-22,2.9140049140049147
2023-05-23,3.0180765180765188
2023-05-24,2.966040716040717
2023-05-25,2.653825903825904
2023-05-26,2.2895752895752906
2023-05-27,2.4977184977184983
2023-05-28,2.081432081432082
2023-05-29,2.6017901017901024
2023-05-30,2.4977184977184983
2023-05-31,2.341611091611092
2023-06-01,1.8732888732888735
2023-06-02,3.0180765180765188
2023-06-03,1.8732888732888735
2023-06-04,2.6017901017901024
2023-06-05,2.653825903825904
2023-06-06,2.653825903825904
2023-06-07,2.133467883467884
2023-06-08,2.4977184977184983
2023-06-09,3.486398736398738
2023-06-10,2.185503685503686
2023-06-11,2.966040716040717
2023-06-12,2.8619691119691124
2023-06-13,2.341611091611092
2023-06-14,2.3936468936468938
2023-06-15,2.341611091611092
2023-06-16,3.53843453843454
2023-06-17,1.6651456651456655
2023-06-18,2.237539487539488
2023-06-19,1.7171814671814676
2023-06-20,1.977360477360478
2023-06-21,2.6017901017901024
2023-06-22,1.8732888732888735
2023-06-23,1.5610740610740612
2023-06-24,1.6131098631098637
2023-06-25,2.133467883467884
2023-06-26,2.653825903825904
2023-06-27,1.977360477360478
2023-06-28,2.133467883467884
2023-06-29,2.02939627939628
2023-06-30,2.081432081432082
2023-07-01,1.5610740610740612
2023-07-02,2.185503685503686
2023-07-03,2.185503685503686
2023-07-04,2.2968750000000004
2023-07-05,2.0156250000000004
2023-07-06,2.4375000000000004
2023-07-07,1.5468750000000002
2023-07-08,2.1562500000000004
2023-07-09,2.0625000000000004
2023-07-10,2.2968750000000004
2023-07-11,2.3906250000000004
2023-07-12,2.4375000000000004
2023-07-13,2.2500000000000004
2023-07-14,2.6718750000000004
2023-07-15,2.4375000000000004
2023-07-16,1.828125
2023-07-17,2.3906250000000004
2023-07-18,2.1562500000000004
2023-07-19,2.8593750000000004
2023-07-20,2.8593750000000004
2023-07-21,2.0625000000000004
2023-07-22,2.1093750000000004
2023-07-23,2.2031250000000004
2023-07-24,2.7656250000000004
2023-07-25,3.65625
2023-07-26,3.9375
2023-07-27,2.5781250000000004
2023-07-28,2.9531250000000004
2023-07-29,2.3437500000000004
2023-07-30,2.6250000000000004
2023-07-31,3.2343750000000004
2023-08-01,2.5781250000000004
2023-08-02,3.1406250000000004
2023-08-03,3.0000000000000004
2023-08-04,2.6718750000000004
2023-08-05,2.8593750000000004
2023-08-06,2.8593750000000004
2023-08-07,2.9531250000000004
2023-08-08,2.8593750000000004
2023-08-09,3.84375
2023-08-10,2.4375000000000004
2023-08-11,3.984375
2023-08-12,2.2968750000000004
2023-08-13,3.1875000000000004
2023-08-14,2.9531250000000004
2023-08-15,3.4687500000000004
2023-08-16,2.7656250000000004
2023-08-17,3.2812500000000004
2023-08-18,2.4843750000000004
2023-08-19,2.6250000000000004
2023-08-20,2.6250000000000004
2023-08-21,3.3281250000000004
2023-08-22,3.65625
2023-08-23,2.9062500000000004
2023-08-24,3.5625000000000004
2023-08-25,2.9062500000000004
2023-08-26,2.0156250000000004
2023-08-27,3.3750000000000004
2023-08-28,2.8125000000000004
2023-08-29,3.3750000000000004
2023-08-30,3.9375
2023-08-31,3.609375
2023-09-01,4.687500000000001
2023-09-02,2.8593750000000004
2023-09-03,2.6718750000000004
2023-09-04,3.890625
2023-09-05,3.84375
2023-09-06,3.0000000000000004
2023-09-07,3.609375
2023-09-08,2.7656250000000004
2023-09-09,3.2812500000000004
2023-09-10,2.6718750000000004
2023-09-11,3.5625000000000004
2023-09-12,3.1875000000000004
2023-09-13,2.6250000000000004
2023-09-14,2.2031250000000004
2023-09-15,3.3281250000000004
2023-09-16,1.875
2023-09-17,3.0468750000000004
2023-09-18,3.703125
2023-09-19,3.703125
2023-09-20,3.1875000000000004
2023-09-21,2.6250000000000004
2023-09-22,2.5781250000000004
2023-09-23,3.1875000000000004
2023-09-24,2.6250000000000004
2023-09-25,2.9062500000000004
2023-09-26,3.1406250000000004
2023-09-27,2.6250000000000004
2023-09-28,2.7187500000000004
2023-09-29,1.828125
2023-09-30,1.828125
2023-10-01,2.9062500000000004
2023-10-02,2.3437500000000004
2023-10-03,2.8593750000000004
2023-10-04,2.8593750000000004
2023-10-05,2.6718750000000004
2023-10-06,2.7187500000000004
2023-10-07,2.6250000000000004
2023-10-08,1.921875
2023-10-09,3.2812500000000004
2023-10-10,3.890625
2023-10-11,2.5781250000000004
2023-10-12,2.7656250000000004
2023-10-13,1.96875
2023-10-14,2.1093750000000004
2023-10-15,2.4843750000000004
2023-10-16,3.0937500000000004
2023-10-17,3.1875000000000004
2023-10-18,2.9062500000000004
2023-10-19,3.0468750000000004
2023-10-20,1.4531250000000002
2023-10-21,2.3906250000000004
2023-10-22,3.703125
2023-10-23,2.3906250000000004
2023-10-24,2.7187500000000004
2023-10-25,2.5312500000000004
2023-10-26,2.1562500000000004
2023-10-27,3.1875000000000004
2023-10-28,2.0625000000000004
2023-10-29,2.5312500000000004
2023-10-30,3.1406250000000004
2023-10-31,3.2812500000000004
2023-11-01,2.1562500000000004
2023-11-02,3.1875000000000004
2023-11-03,3.0468750000000004
2023-11-04,2.3906250000000004
2023-11-05,1.6875000000000002
2023-11-06,2.9531250000000004
2023-11-07,2.4375000000000004
2023-11-08,2.0625000000000004
2023-11-09,2.4843750000000004
2023-11-10,1.875
2023-11-11,2.0625000000000004
2023-11-12,2.3906250000000004
2023-11-13,2.9062500000000004
2023-11-14,2.9062500000000004
2023-11-15,3.75
2023-11-16,2.7187500000000004
2023-11-17,2.4375000000000004
2023-11-18,2.8593750000000004
2023-11-19,3.1406250000000004
2023-11-20,2.8593750000000004
2023-11-21,3.65625
2023-11-22,2.0156250000000004
2023-11-23,3.1875000000000004
2023-11-24,2.2968750000000004
2023-11-25,2.2500000000000004
2023-11-26,1.875
2023-11-27,3.2812500000000004
2023-11-28,2.8125000000000004
2023-11-29,2.7187500000000004
2023-11-30,3.0000000000000004
2023-12-01,1.875
2023-12-02,2.9062500000000004
2023-12-03,1.921875
2023-12-04,3.703125
2023-12-05,3.0937500000000004
2023-12-06,3.2343750000000004
2023-12-07,3.703125
2023-12-08,2.7187500000000004
2023-12-09,2.4375000000000004
2023-12-10,2.9531250000000004
2023-12-11,3.4687500000000004
2023-12-12,2.7187500000000004
2023-12-13,2.7187500000000004
2023-12-14,1.6875000000000002
2023-12-15,2.4843750000000004
2023-12-16,2.3906250000000004
2023-12-17,1.4531250000000002
2023-12-18,1.7812500000000002
2023-12-19,2.9062500000000004
2023-12-20,1.5000000000000002
2023-12-21,1.4531250000000002
2023-12-22,1.96875
2023-12-23,2.3437500000000004
2023-12-24,2.2500000000000004
2023-12-25,3.0000000000000004
2023-12-26,1.921875
2023-12-27,1.4531250000000002
2023-12-28,1.96875
2023-12-29,1.3125000000000002
2023-12-30,1.875
2023-12-31,2.1093750000000004
2024-01-01,2.1562500000000004
2024-01-02,2.1562500000000004
2024-01-03,2.25503355704698
2024-01-04,2.577181208053692
2024-01-05,1.691275167785235
2024-01-06,2.7382550335570475
2024-01-07,2.4563758389261747
2024-01-08,2.496644295302014
2024-01-09,2.335570469798658
2024-01-10,2.536912751677853
2024-01-11,3.624161073825504
2024-01-12,1.691275167785235
2024-01-13,1.89261744966443
2024-01-14,1.2885906040268458
2024-01-15,3.342281879194631
2024-01-16,3.2214765100671148
2024-01-17,2.214765100671141
2024-01-18,2.1744966442953024
2024-01-19,2.7382550335570475
2024-01-20,1.4496644295302012
2024-01-21,1.9731543624161076
2024-01-22,2.4563758389261747
2024-01-23,2.496644295302014
2024-01-24,2.25503355704698
2024-01-25,2.9395973154362425
2024-01-26,2.61744966442953
2024-01-27,2.0134228187919465
2024-01-28,2.134228187919464
2024-01-29,2.8993288590604025
2024-01-30,2.416107382550336
2024-01-31,1.9731543624161076
2024-02-01,2.134228187919464
2024-02-02,2.536912751677853
2024-02-03,2.778523489932886
2024-02-04,1.812080536912752
2024-02-05,2.536912751677853
2024-02-06,2.0134228187919465
2024-02-07,2.9395973154362425
2024-02-08,1.691275167785235
2024-02-09,3.100671140939598
2024-02-10,1.4899328859060406
2024-02-11,2.416107382550336
2024-02-12,2.0939597315436247
2024-02-13,2.536912751677853
2024-02-14,1.3691275167785235
2024-02-15,2.335570469798658
2024-02-16,2.335570469798658
2024-02-17,1.570469798657718
2024-02-18,2.7382550335570475
2024-02-19,2.9395973154362425
2024-02-20,3.02013422818792
2024-02-21,2.375838926174497
2024-02-22,3.422818791946309
2024-02-23,2.4563758389261747
2024-02-24,2.25503355704698
2024-02-25,1.3691275167785235
2024-02-26,3.664429530201344
2024-02-27,3.422818791946309
2024-02-28,3.8255033557046985
2024-02-29,2.8993288590604025
2024-03-01,2.375838926174497
2024-03-02,1.812080536912752
2024-03-03,1.6107382550335574
2024-03-04,2.818791946308725
2024-03-05,3.2617449664429534
2024-03-06,3.422818791946309
2024-03-07,2.416107382550336
2024-03-08,2.214765100671141
2024-03-09,2.697986577181209
2024-03-10,1.248322147651007
2024-03-11,2.214765100671141
2024-03-12,2.4563758389261747
2024-03-13,3.2617449664429534
2024-03-14,2.0134228187919465
2024-03-15,2.818791946308725
2024-03-16,2.9395973154362425
2024-03-17,3.140939597315436
2024-03-18,2.657718120805369
2024-03-19,2.9395973154362425
2024-03-20,3.5838926174496653
2024-03-21,2.818791946308725
2024-03-22,2.0939597315436247
2024-03-23,2.496644295302014
2024-03-24,3.7449664429530207
2024-03-25,2.416107382550336
2024-03-26,2.536912751677853
2024-03-27,2.134228187919464
2024-03-28,2.0134228187919465
2024-03-29,3.181208053691276
2024-03-30,2.214765100671141
2024-03-31,3.100671140939598
2024-04-01,2.657718120805369
2024-04-02,2.134228187919464
2024-04-03,2.375838926174497
2024-04-04,1.771812080536913
2024-04-05,4.026845637583893
2024-04-06,1.771812080536913
2024-04-07,1.691275167785235
2024-04-08,1.812080536912752
2024-04-09,2.0134228187919465
2024-04-10,1.6510067114093965
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,1.570469798657718
2024-04-14,1.4496644295302012
2024-04-15,1.731543624161074
2024-04-16,1.771812080536913
2024-04-17,1.4093959731543626
2024-04-18,1.9731543624161076
2024-04-19,2.214765100671141
2024-04-20,2.1744966442953024
2024-04-21,1.0469798657718123
2024-04-22,2.375838926174497
2024-04-23,2.0134228187919465
2024-04-24,2.4563758389261747
2024-04-25,2.61744966442953
2024-04-26,3.38255033557047
2024-04-27,2.335570469798658
2024-04-28,1.5302013422818794
2024-04-29,1.4899328859060406
2024-04-30,2.536912751677853
2024-05-01,2.0134228187919465
2024-05-02,2.0536912751677856
2024-05-03,1.6107382550335574
2024-05-04,1.570469798657718
2024-05-05,2.295302013422819
2024-05-06,2.577181208053692
2024-05-07,1.9731543624161076
2024-05-08,1.9328859060402688
2024-05-09,1.5302013422818794
2024-05-10,2.375838926174497
2024-05-11,2.375838926174497
2024-05-12,1.167785234899329
2024-05-13,2.859060402684564
2024-05-14,1.9731543624161076
2024-05-15,1.6510067114093965
2024-05-16,2.214765100671141
2024-05-17,1.6510067114093965
2024-05-18,2.25503355704698
2024-05-19,1.4496644295302012
2024-05-20,2.416107382550336
2024-05-21,2.657718120805369
2024-05-22,1.4093959731543626
2024-05-23,2.496644295302014
2024-05-24,1.731543624161074
2024-05-25,0.0
2024-05-26,1.2885906040268458
2024-05-27,2.778523489932886
2024-05-28,1.6107382550335574
2024-05-29,1.8523489932885908
2024-05-30,2.335570469798658
2024-05-31,2.536912751677853
2024-06-01,1.167785234899329
2024-06-02,1.9731543624161076
2024-06-03,1.771812080536913
2024-06-04,1.691275167785235
2024-06-05,1.6510067114093965
2024-06-06,2.577181208053692
2024-06-07,2.4563758389261747
2024-06-08,1.570469798657718
2024-06-09,1.89261744966443
2024-06-10,2.0536912751677856
2024-06-11,1.89261744966443
2024-06-12,2.134228187919464
2024-06-13,2.859060402684564
2024-06-14,1.6107382550335574
2024-06-15,0.0
2024-06-16,2.134228187919464
2024-06-17,0.0
2024-06-18,2.295302013422819
2024-06-19,1.4496644295302012
2024-06-20,0.0
2024-06-21,1.570469798657718
2024-06-22,0.0
2024-06-23,1.6107382550335574
2024-06-24,1.2885906040268458
2024-06-25,1.691275167785235
2024-06-26,1.771812080536913
2024-06-27,1.8523489932885908
2024-06-28,1.812080536912752
2024-06-29,1.771812080536913
2024-06-30,1.6107382550335574
2024-07-01,1.812080536912752
2024-07-02,1.8523489932885908
2024-07-03,1.570469798657718
2024-07-04,1.9972826086956528
2024-07-05,1.4673913043478262
2024-07-06,1.3451086956521745
2024-07-07,1.4266304347826086
2024-07-08,1.752717391304348
2024-07-09,1.671195652173913
2024-07-10,1.3858695652173916
2024-07-11,1.589673913043478
2024-07-12,2.690217391304349
2024-07-13,1.7934782608695654
2024-07-14,1.3858695652173916
2024-07-15,0.0
2024-07-16,1.589673913043478
2024-07-17,2.2010869565217392
2024-07-18,2.2826086956521743
2024-07-19,1.9157608695652175
2024-07-20,1.752717391304348
2024-07-21,3.057065217391305
2024-07-22,2.078804347826088
2024-07-23,1.9972826086956528
2024-07-24,2.323369565217391
2024-07-25,1.7119565217391306
2024-07-26,3.546195652173913
2024-07-27,1.752717391304348
2024-07-28,0.0
2024-07-29,1.7119565217391306
2024-07-30,2.2010869565217392
2024-07-31,2.445652173913044
2024-08-01,2.894021739130435
2024-08-02,2.364130434782609
2024-08-03,2.078804347826088
