Date,minyak goreng
2023-08-19,1.888111888111888
2023-08-20,3.734265734265735
2023-08-21,2.475524475524476
2023-08-22,1.5944055944055946
2023-08-23,4.195804195804197
2023-08-24,1.9720279720279723
2023-08-25,2.0559440559440563
2023-08-26,0.0
2023-08-27,1.7202797202797202
2023-08-28,2.433566433566434
2023-08-29,3.734265734265735
2023-08-30,1.7622377622377623
2023-08-31,3.566433566433567
2023-09-01,1.9720279720279723
2023-09-02,1.846153846153846
2023-09-03,2.769230769230769
2023-09-04,2.475524475524476
2023-09-05,2.0979020979020984
2023-09-06,3.188811188811189
2023-09-07,2.433566433566434
2023-09-08,2.7272727272727275
2023-09-09,3.0209790209790213
2023-09-10,2.475524475524476
2023-09-11,3.692307692307692
2023-09-12,3.3566433566433576
2023-09-13,2.685314685314685
2023-09-14,2.0559440559440563
2023-09-15,1.3006993006993008
2023-09-16,2.181818181818182
2023-09-17,1.7202797202797202
2023-09-18,2.811188811188812
2023-09-19,3.314685314685315
2023-09-20,1.9720279720279723
2023-09-21,1.7622377622377623
2023-09-22,2.223776223776224
2023-09-23,2.391608391608392
2023-09-24,2.0559440559440563
2023-09-25,2.34965034965035
2023-09-26,1.846153846153846
2023-09-27,2.517482517482517
2023-09-28,2.013986013986014
2023-09-29,1.9300699300699304
2023-09-30,1.804195804195804
2023-10-01,0.0
2023-10-02,2.769230769230769
2023-10-03,1.846153846153846
2023-10-04,2.0559440559440563
2023-10-05,1.804195804195804
2023-10-06,1.6783216783216788
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,1.5104895104895106
2023-10-10,2.3076923076923084
2023-10-11,2.55944055944056
2023-10-12,2.3076923076923084
2023-10-13,2.3076923076923084
2023-10-14,2.181818181818182
2023-10-15,0.0
2023-10-16,1.426573426573427
2023-10-17,1.9720279720279723
2023-10-18,1.846153846153846
2023-10-19,1.3846153846153846
2023-10-20,2.937062937062937
2023-10-21,0.0
2023-10-22,2.13986013986014
2023-10-23,1.7202797202797202
2023-10-24,1.7202797202797202
2023-10-25,2.853146853146854
2023-10-26,1.9300699300699304
2023-10-27,2.475524475524476
2023-10-28,0.0
2023-10-29,2.223776223776224
2023-10-30,1.3426573426573427
2023-10-31,2.13986013986014
2023-11-01,2.643356643356644
2023-11-02,2.181818181818182
2023-11-03,1.9720279720279723
2023-11-04,0.0
2023-11-05,1.5524475524475525
2023-11-06,1.636363636363637
2023-11-07,1.5524475524475525
2023-11-08,2.811188811188812
2023-11-09,2.55944055944056
2023-11-10,0.0
2023-11-11,1.9720279720279723
2023-11-12,2.7272727272727275
2023-11-13,2.34965034965035
2023-11-14,3.986013986013986
2023-11-15,2.517482517482517
2023-11-16,2.769230769230769
2023-11-17,2.433566433566434
2023-11-18,2.0559440559440563
2023-11-19,2.265734265734266
2023-11-20,2.223776223776224
2023-11-21,2.391608391608392
2023-11-22,2.97902097902098
2023-11-23,2.8951048951048954
2023-11-24,1.804195804195804
2023-11-25,0.0
2023-11-26,3.062937062937063
2023-11-27,3.3566433566433576
2023-11-28,1.846153846153846
2023-11-29,2.391608391608392
2023-11-30,2.769230769230769
2023-12-01,2.643356643356644
2023-12-02,2.0559440559440563
2023-12-03,0.0
2023-12-04,3.4405594405594404
2023-12-05,2.7272727272727275
2023-12-06,2.937062937062937
2023-12-07,2.97902097902098
2023-12-08,2.8951048951048954
2023-12-09,0.0
2023-12-10,1.9300699300699304
2023-12-11,1.3846153846153846
2023-12-12,1.9300699300699304
2023-12-13,1.3846153846153846
2023-12-14,1.7622377622377623
2023-12-15,2.13986013986014
2023-12-16,1.804195804195804
2023-12-17,0.0
2023-12-18,1.7202797202797202
2023-12-19,1.9720279720279723
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,1.7622377622377623
2023-12-23,0.0
2023-12-24,2.55944055944056
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,1.7202797202797202
2023-12-28,2.265734265734266
2023-12-29,2.475524475524476
2023-12-30,1.804195804195804
2023-12-31,0.0
2024-01-01,2.013986013986014
2024-01-02,1.9300699300699304
2024-01-03,1.8107622012782405
2024-01-04,3.621524402556481
2024-01-05,2.0936937952279657
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,2.0936937952279657
2024-01-09,2.037107476438021
2024-01-10,2.3766253891776907
2024-01-11,2.3766253891776907
2024-01-12,2.489798026757581
2024-01-13,2.3200390703877454
2024-01-14,2.433211707967636
2024-01-15,2.0936937952279657
2024-01-16,2.7727296207073056
2024-01-17,2.8293159394972505
2024-01-18,2.0936937952279657
2024-01-19,1.8673485200681847
2024-01-20,3.0556612146570306
2024-01-21,1.8107622012782405
2024-01-22,2.3766253891776907
2024-01-23,0.0
2024-01-24,2.3200390703877454
2024-01-25,2.15028011401791
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,2.659556983127416
2024-01-29,2.037107476438021
2024-01-30,1.6975895636983502
2024-01-31,2.546384345547525
2024-02-01,1.9239348388581308
2024-02-02,2.037107476438021
2024-02-03,0.0
2024-02-04,2.489798026757581
2024-02-05,1.5278306073285153
2024-02-06,1.5278306073285153
2024-02-07,1.8107622012782405
2024-02-08,0.0
2024-02-09,5.658631878994501
2024-02-10,2.3200390703877454
2024-02-11,2.3766253891776907
2024-02-12,2.3200390703877454
2024-02-13,1.5278306073285153
2024-02-14,0.0
2024-02-15,2.546384345547525
2024-02-16,1.980521157648076
2024-02-17,0.0
2024-02-18,1.9239348388581308
2024-02-19,3.225420171026866
2024-02-20,2.0936937952279657
2024-02-21,2.3200390703877454
2024-02-22,3.1122475334469755
2024-02-23,2.3200390703877454
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,2.0936937952279657
2024-02-27,2.263452751597801
2024-02-28,2.659556983127416
2024-02-29,2.3766253891776907
2024-03-01,2.3766253891776907
2024-03-02,0.0
2024-03-03,1.980521157648076
2024-03-04,2.3766253891776907
2024-03-05,3.1122475334469755
2024-03-06,2.9990748958670856
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,2.9424885770771407
2024-03-10,2.0936937952279657
2024-03-11,0.0
2024-03-12,1.9239348388581308
2024-03-13,0.0
2024-03-14,4.187387590455932
2024-03-15,3.9044559965062064
2024-03-16,0.0
2024-03-17,2.8293159394972505
2024-03-18,4.017628634086097
2024-03-19,3.168833852236921
2024-03-20,3.28200648981681
2024-03-21,0.0
2024-03-22,3.338592808606756
2024-03-23,2.433211707967636
2024-03-24,0.0
2024-03-25,2.7727296207073056
2024-03-26,2.885902258287196
2024-03-27,2.546384345547525
2024-03-28,1.8673485200681847
2024-03-29,2.206866432807856
2024-03-30,0.0
2024-03-31,1.980521157648076
2024-04-01,2.546384345547525
2024-04-02,1.9239348388581308
2024-04-03,2.3200390703877454
2024-04-04,0.0
2024-04-05,1.7541758824882954
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,2.546384345547525
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,2.263452751597801
2024-04-18,1.8673485200681847
2024-04-19,1.7541758824882954
2024-04-20,2.15028011401791
2024-04-21,2.263452751597801
2024-04-22,2.263452751597801
2024-04-23,2.206866432807856
2024-04-24,2.206866432807856
2024-04-25,2.037107476438021
2024-04-26,0.0
2024-04-27,1.9239348388581308
2024-04-28,0.0
2024-04-29,2.3766253891776907
2024-04-30,1.8107622012782405
2024-05-01,0.0
2024-05-02,2.037107476438021
2024-05-03,2.206866432807856
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,3.4517654461866467
2024-05-07,2.659556983127416
2024-05-08,1.980521157648076
2024-05-09,2.489798026757581
2024-05-10,2.15028011401791
2024-05-11,0.0
2024-05-12,2.716143301917361
2024-05-13,2.489798026757581
2024-05-14,1.7541758824882954
2024-05-15,2.9990748958670856
2024-05-16,1.8107622012782405
2024-05-17,2.037107476438021
2024-05-18,2.3766253891776907
2024-05-19,2.3200390703877454
2024-05-20,2.8293159394972505
2024-05-21,2.0936937952279657
2024-05-22,2.885902258287196
2024-05-23,0.0
2024-05-24,0.0
2024-05-25,0.0
2024-05-26,2.037107476438021
2024-05-27,2.15028011401791
2024-05-28,1.6975895636983502
2024-05-29,2.037107476438021
2024-05-30,1.5278306073285153
2024-05-31,1.8673485200681847
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,2.0936937952279657
2024-06-04,2.546384345547525
2024-06-05,2.15028011401791
2024-06-06,1.5844169261184604
2024-06-07,2.263452751597801
2024-06-08,2.433211707967636
2024-06-09,0.0
2024-06-10,1.980521157648076
2024-06-11,2.716143301917361
2024-06-12,2.037107476438021
2024-06-13,2.602970664337471
2024-06-14,1.8107622012782405
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,2.15028011401791
2024-06-20,1.8107622012782405
2024-06-21,1.6975895636983502
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,1.8107622012782405
2024-07-04,2.1460506706408347
2024-07-05,1.8330849478390463
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,2.63785394932936
2024-07-09,2.324888226527571
2024-07-10,2.190760059612519
2024-07-11,1.7883755588673624
2024-07-12,2.816691505216096
2024-07-13,0.0
2024-07-14,2.459016393442623
2024-07-15,2.011922503725782
2024-07-16,2.503725782414307
2024-07-17,0.0
2024-07-18,2.324888226527571
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,1.7883755588673624
2024-07-23,2.771982116244411
2024-07-24,0.0
2024-07-25,1.9225037257824145
2024-07-26,0.0
2024-07-27,3.040238450074516
2024-07-28,2.906110283159464
2024-07-29,2.3695976154992557
2024-07-30,1.8330849478390463
2024-07-31,3.397913561847988
2024-08-01,2.503725782414307
2024-08-02,2.0566318926974665
2024-08-03,2.63785394932936
2024-08-04,0.0
2024-08-05,0.0
2024-08-06,0.0
2024-08-07,3.0849478390462
2024-08-08,3.7555886736214608
2024-08-09,2.63785394932936
2024-08-10,2.816691505216096
2024-08-11,2.459016393442623
2024-08-12,2.280178837555887
2024-08-13,2.7272727272727275
2024-08-14,3.263785394932936
2024-08-15,2.1460506706408347
2024-08-16,1.8777943368107304
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,3.040238450074516
2024-08-20,2.771982116244411
2024-08-21,2.324888226527571
2024-08-22,2.1460506706408347
2024-08-23,2.414307004470939
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,1.9225037257824145
2024-08-27,3.263785394932936
2024-08-28,3.7555886736214608
2024-08-29,1.8330849478390463
2024-08-30,1.8330849478390463
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,3.845007451564829
2024-09-03,2.3695976154992557
2024-09-04,2.5931445603576755
2024-09-05,3.1296572280178845
2024-09-06,2.0566318926974665
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,2.7272727272727275
2024-09-10,1.9672131147540983
2024-09-11,2.503725782414307
2024-09-12,2.101341281669151
2024-09-13,3.532041728763041
