Date,Adj Close,Close,High,Low,Open,Volume
2022-08-04,0.22446689009666443,0.22446689009666443,0.22464337944984436,0.22444169223308563,0.22446689009666443,0
2022-08-05,0.22441652417182922,0.22441652417182922,0.22470393776893616,0.22441652417182922,0.22441652417182922,0
2022-08-08,0.224542498588562,0.224542498588562,0.22446689009666443,0.2241901308298111,0.224542498588562,0
2022-08-09,0.22439134120941162,0.22439134120941162,0.2247191071510315,0.2243661731481552,0.22439134120941162,0
2022-08-10,0.2245676964521408,0.2245676964521408,0.22457779943943024,0.22449207305908203,0.2245676964521408,0
2022-08-11,0.22446689009666443,0.22446689009666443,0.22527596354484558,0.22446689009666443,0.22446689009666443,0
2022-08-12,0.22507315874099731,0.22507315874099731,0.2255045622587204,0.22446689009666443,0.22507315874099731,0
2022-08-15,0.2251339554786682,0.2251339554786682,0.2251339554786682,0.2243661731481552,0.2251339554786682,0
2022-08-16,0.2243661731481552,0.2243661731481552,0.2243661731481552,0.22398924827575684,0.2243661731481552,0
2022-08-17,0.22401432693004608,0.22401432693004608,0.22421523928642273,0.22390899062156677,0.22401432693004608,0
2022-08-18,0.22393909096717834,0.22393909096717834,0.22398924827575684,0.22361359000205994,0.22393909096717834,0
2022-08-19,0.22361359000205994,0.22361359000205994,0.22361359000205994,0.22333891689777374,0.22361359000205994,0
2022-08-22,0.2235136330127716,0.2235136330127716,0.2235136330127716,0.22304002940654755,0.2235136330127716,0
2022-08-23,0.2230897843837738,0.2230897843837738,0.22306491434574127,0.22281640768051147,0.2230897843837738,0
2022-08-24,0.2227022647857666,0.2227022647857666,0.22313956916332245,0.2227022647857666,0.2227022647857666,0
2022-08-25,0.22289089858531952,0.22289089858531952,0.2239140123128891,0.22296543419361115,0.22289089858531952,0
2022-08-26,0.22371365129947662,0.22371365129947662,0.2239641547203064,0.22356359660625458,0.22371365129947662,0
2022-08-29,0.2239641547203064,0.2239641547203064,0.2239641547203064,0.22279156744480133,0.2239641547203064,0
2022-08-30,0.2232392132282257,0.2232392132282257,0.22356359660625458,0.22281640768051147,0.2232392132282257,0
2022-08-31,0.2235136330127716,0.2235136330127716,0.22356359660625458,0.2235136330127716,0.2235136330127716,0
2022-09-01,0.2235386222600937,0.2235386222600937,0.22356359660625458,0.2230897843837738,0.2235386222600937,0
2022-09-02,0.22328905761241913,0.22328905761241913,0.22326411306858063,0.22306491434574127,0.22328905761241913,0
2022-09-05,0.22313956916332245,0.22313956916332245,0.22411474585533142,0.2226923555135727,0.22313956916332245,0
2022-09-06,0.22272707521915436,0.22272707521915436,0.22296543419361115,0.2223457545042038,0.22272707521915436,0
2022-09-07,0.222321018576622,0.222321018576622,0.2227220982313156,0.22212350368499756,0.2222222238779068,0
2022-09-08,0.2222716063261032,0.2222716063261032,0.22244466841220856,0.2222963273525238,0.2222716063261032,0
2022-09-09,0.2225189208984375,0.2225189208984375,0.22259321808815002,0.2222716063261032,0.2225189208984375,0
2022-09-12,0.22244466841220856,0.22244466841220856,0.2225189208984375,0.22214816510677338,0.22244466841220856,0
2022-09-13,0.22217285633087158,0.22217285633087158,0.2221975177526474,0.221950963139534,0.22217285633087158,0
2022-09-14,0.22209882736206055,0.22209882736206055,0.221950963139534,0.22101889550685883,0.22209882736206055,0
2022-09-15,0.22101889550685883,0.22101889550685883,0.22101889550685883,0.2206287980079651,0.22101889550685883,0
2022-09-16,0.2206287980079651,0.2206287980079651,0.2206287980079651,0.22060444951057434,0.2206287980079651,0
2022-09-19,0.2206287980079651,0.2206287980079651,0.22075054049491882,0.21990104019641876,0.2206287980079651,0
2022-09-20,0.21990104019641876,0.21990104019641876,0.23900572955608368,0.21949076652526855,0.21990104019641876,0
2022-09-21,0.21949076652526855,0.21949076652526855,0.22747953236103058,0.21898607909679413,0.21949076652526855,0
2022-09-22,0.21978020668029785,0.21978020668029785,0.22170786559581757,0.2188662886619568,0.21978020668029785,0
2022-09-23,0.2190580517053604,0.2190580517053604,0.2190580517053604,0.21853145956993103,0.2190580517053604,0
2022-09-26,0.21853145956993103,0.21853145956993103,0.21853145956993103,0.21736767888069153,0.21853145956993103,0
2022-09-27,0.21848371624946594,0.21848371624946594,0.21734406054019928,0.21696679294109344,0.21848371624946594,0
2022-09-28,0.21699033677577972,0.21699033677577972,0.21696679294109344,0.21612276136875153,0.21699033677577972,0
2022-09-29,0.2160760760307312,0.2160760760307312,0.21656741201877594,0.2152852565050125,0.2160760760307312,0
2022-09-30,0.21595939993858337,0.21595939993858337,0.21637995541095734,0.21558693051338196,0.21595939993858337,0
2022-10-03,0.21577300131320953,0.21577300131320953,0.21577300131320953,0.21512316167354584,0.21577300131320953,0
2022-10-04,0.21526207029819489,0.21526207029819489,0.21554045379161835,0.21523891389369965,0.21526207029819489,0
2022-10-05,0.21563343703746796,0.21563343703746796,0.21614611148834229,0.21558693051338196,0.21563343703746796,0
2022-10-06,0.21602937579154968,0.21602937579154968,0.21612276136875153,0.21574972569942474,0.21602937579154968,0
2022-10-07,0.21574972569942474,0.21574972569942474,0.21574972569942474,0.21500752866268158,0.21574972569942474,0
2022-10-10,0.21516944468021393,0.21516944468021393,0.21516944468021393,0.21514630317687988,0.21516944468021393,0
2022-10-11,0.21514630317687988,0.21514630317687988,0.21461990475654602,0.2141098529100418,0.21514630317687988,0
2022-10-12,0.21408692002296448,0.21408692002296448,0.2141098529100418,0.2135155349969864,0.21408692002296448,0
2022-10-13,0.21367521584033966,0.21367521584033966,0.2137208878993988,0.2132650762796402,0.21367521584033966,0
2022-10-14,0.21321961283683777,0.21321961283683777,0.2132650762796402,0.21274332702159882,0.21321961283683777,0
2022-10-17,0.21278859674930573,0.21278859674930573,0.21278859674930573,0.21208907663822174,0.21278859674930573,0
2022-10-18,0.21211157739162445,0.21211157739162445,0.21238186955451965,0.2119317501783371,0.21211157739162445,0
2022-10-19,0.21208907663822174,0.21208907663822174,0.2122241109609604,0.211752250790596,0.21208907663822174,0
2022-10-20,0.21195422112941742,0.21195422112941742,0.21195422112941742,0.21152828633785248,0.21195422112941742,0
2022-10-21,0.21155065298080444,0.21155065298080444,0.21155065298080444,0.21114864945411682,0.21155065298080444,0
2022-10-24,0.211170956492424,0.211170956492424,0.211170956492424,0.21114864945411682,0.211170956492424,0
2022-10-25,0.211170956492424,0.211170956492424,0.2113494575023651,0.2109927237033844,0.211170956492424,0
2022-10-26,0.21130479872226715,0.21130479872226715,0.2122466266155243,0.21130479872226715,0.21130479872226715,0
2022-10-27,0.2122691571712494,0.2122691571712494,0.21276596188545227,0.2122015804052353,0.2122691571712494,0
2022-10-28,0.21217909455299377,0.21217909455299377,0.21217909455299377,0.21170742809772491,0.21217909455299377,0
2022-10-31,0.2118644118309021,0.2118644118309021,0.2118644118309021,0.21132713556289673,0.2118644118309021,0
2022-11-01,0.2118644118309021,0.2118644118309021,0.2118644118309021,0.2112155556678772,0.2118644118309021,0
2022-11-02,0.2112378478050232,0.2112378478050232,0.2111932337284088,0.21088148653507233,0.2112378478050232,0
2022-11-03,0.21114864945411682,0.21114864945411682,0.2111932337284088,0.21081478893756866,0.21114864945411682,0
2022-11-04,0.21088148653507233,0.21088148653507233,0.21088148653507233,0.2107037603855133,0.21088148653507233,0
2022-11-07,0.21072594821453094,0.21072594821453094,0.21110408008098602,0.2107037603855133,0.21072594821453094,0
2022-11-08,0.21072594821453094,0.21072594821453094,0.21130479872226715,0.21090373396873474,0.21072594821453094,0
2022-11-09,0.2112378478050232,0.2112378478050232,0.21365238726139069,0.2111932337284088,0.2112378478050232,0
2022-11-10,0.21324235200881958,0.21324235200881958,0.21331056952476501,0.2122691571712494,0.21324235200881958,0
2022-11-11,0.21285653114318848,0.21285653114318848,0.21703743934631348,0.21285653114318848,0.21285653114318848,0
2022-11-14,0.21621622145175934,0.21621622145175934,0.21819767355918884,0.21647363901138306,0.21621622145175934,0
2022-11-15,0.2177463173866272,0.2177463173866272,0.2205071747303009,0.21772262454032898,0.2177463173866272,0
2022-11-16,0.21917808055877686,0.21917808055877686,0.22246941924095154,0.21917808055877686,0.21917808055877686,0
2022-11-17,0.22014309465885162,0.22014309465885162,0.22038568556308746,0.21881836652755737,0.22014309465885162,0
2022-11-18,0.21971744298934937,0.21971744298934937,0.21978020668029785,0.21971744298934937,0.21971744298934937,0
2022-11-21,0.21971744298934937,0.21971744298934937,0.21963541209697723,0.2181500792503357,0.21971744298934937,0
2022-11-22,0.21850760281085968,0.21850760281085968,0.2188662886619568,0.2182215005159378,0.21850760281085968,0
2022-11-23,0.21893814206123352,0.21893814206123352,0.21881836652755737,0.21853145956993103,0.21893814206123352,0
2022-11-24,0.2187226563692093,0.2187226563692093,0.2230897843837738,0.2188662886619568,0.2187226563692093,0
2022-11-25,0.22259321808815002,0.22259321808815002,0.22461813688278198,0.2231893688440323,0.22259321808815002,0
2022-11-28,0.22333891689777374,0.22333891689777374,0.22346369922161102,0.22333891689777374,0.22333891689777374,0
2022-11-29,0.22346369922161102,0.22346369922161102,0.22346369922161102,0.22180326282978058,0.22346369922161102,0
2022-11-30,0.22191154956817627,0.22191154956817627,0.22514915466308594,0.22170491516590118,0.22191154956817627,0
2022-12-01,0.22344870865345,0.22344870865345,0.227169468998909,0.22344870865345,0.22344870865345,0
2022-12-02,0.22714366018772125,0.22714366018772125,0.22844088077545166,0.22714366018772125,0.22714366018772125,0
2022-12-05,0.2280241698026657,0.2280241698026657,0.22941040992736816,0.22805015742778778,0.2280241698026657,0
2022-12-06,0.22904258966445923,0.22904258966445923,0.2287544310092926,0.22740192711353302,0.22904258966445923,0
2022-12-07,0.22766079008579254,0.22766079008579254,0.22766079008579254,0.22670596837997437,0.22766079008579254,0
2022-12-08,0.2275312840938568,0.2275312840938568,0.22792023420333862,0.226911723613739,0.2275312840938568,0
2022-12-09,0.2275054007768631,0.2275054007768631,0.22805015742778778,0.22642363607883453,0.2275054007768631,0
2022-12-12,0.22722108662128448,0.22722108662128448,0.22688600420951843,0.22601424157619476,0.22722108662128448,0
2022-12-13,0.22652621567249298,0.22652621567249298,0.22727271914482117,0.2255299985408783,0.22652621567249298,0
2022-12-14,0.2259376347064972,0.2259376347064972,0.2278423309326172,0.22609089314937592,0.2259376347064972,0
2022-12-15,0.22789426147937775,0.22789426147937775,0.22755718231201172,0.2263723760843277,0.22789426147937775,0
2022-12-16,0.2265518754720688,0.2265518754720688,0.2265518754720688,0.22596317529678345,0.2265518754720688,0
2022-12-19,0.226142019033432,0.226142019033432,0.22650057077407837,0.22609089314937592,0.226142019033432,0
2022-12-20,0.22609089314937592,0.22609089314937592,0.22619317471981049,0.2254791408777237,0.22609089314937592,0
2022-12-21,0.22568267583847046,0.22568267583847046,0.22565722465515137,0.22525060176849365,0.22568267583847046,0
2022-12-22,0.2255299985408783,0.2255299985408783,0.22611644864082336,0.2255299985408783,0.2255299985408783,0
2022-12-23,0.226142019033432,0.226142019033432,0.22634674608707428,0.22560632228851318,0.226142019033432,0
2022-12-26,0.22611644864082336,0.22611644864082336,0.226142019033432,0.22611644864082336,0.22611644864082336,0
2022-12-27,0.22611644864082336,0.22611644864082336,0.22650057077407837,0.22616757452487946,0.22611644864082336,0
2022-12-28,0.22624434530735016,0.22624434530735016,0.22650057077407837,0.22541308403015137,0.22624434530735016,0
2022-12-29,0.22624434530735016,0.22624434530735016,0.22642363607883453,0.2259376347064972,0.22624434530735016,0
