Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2022-01-11,149970.0,113080.0,125620.0,123810.0,124490.0,126860.0,124950.0,126720.0,122420.0,117940.0,111480.0,142560.0,129840.0,136250.0,135650.0,143200.0,132090.0,140250.0,124500.0,126660.0,102830.0,122750.0,109460.0,129870.0,139640.0,135960.0,124950.0,118570.0,127600.0,123970.0,126340.0,129400.0,127140.0,132920.0
2022-01-12,148780.0,113710.0,126160.0,123810.0,124680.0,128630.0,124960.0,126200.0,122810.0,117640.0,111440.0,142560.0,130680.0,136250.0,136050.0,144870.0,132090.0,140250.0,126270.0,119830.0,106920.0,123100.0,109730.0,129810.0,139640.0,135930.0,123940.0,118870.0,127600.0,123920.0,126950.0,127830.0,127140.0,131940.0
2022-01-13,149450.0,115540.0,125620.0,123810.0,123900.0,126860.0,126190.0,126200.0,122700.0,117930.0,111050.0,140640.0,130230.0,135240.0,136830.0,143200.0,131360.0,136150.0,125510.0,119830.0,109480.0,122750.0,109270.0,132940.0,139640.0,135960.0,123940.0,118570.0,126150.0,125300.0,126420.0,128840.0,127600.0,131370.0
2022-01-14,149490.0,113080.0,124900.0,123810.0,124490.0,125870.0,125980.0,126200.0,122600.0,118560.0,111870.0,142560.0,130630.0,135610.0,136600.0,143200.0,131360.0,140250.0,126130.0,123760.0,106920.0,123550.0,110040.0,130830.0,139610.0,136140.0,123280.0,118570.0,127180.0,124140.0,126420.0,129060.0,127140.0,132230.0
2022-01-15,149480.0,113080.0,126160.0,123810.0,124490.0,124850.0,125980.0,126200.0,122420.0,117870.0,112090.0,142560.0,130630.0,136250.0,136190.0,144870.0,131360.0,140250.0,125210.0,119860.0,106920.0,123310.0,111070.0,133690.0,139640.0,134750.0,123940.0,119330.0,127600.0,124140.0,125410.0,127370.0,126860.0,129100.0
2022-01-16,149230.0,114890.0,127060.0,124690.0,124490.0,124850.0,125980.0,126200.0,122510.0,118440.0,110370.0,143160.0,129450.0,136250.0,136190.0,143200.0,132090.0,131200.0,125860.0,125310.0,101110.0,121640.0,111870.0,137480.0,138170.0,135230.0,123940.0,118870.0,126150.0,124140.0,125410.0,129480.0,127800.0,131680.0
2022-01-17,149480.0,111750.0,125620.0,123810.0,124680.0,126130.0,125980.0,125360.0,122180.0,118180.0,110570.0,143160.0,130680.0,136880.0,136360.0,144870.0,132090.0,139520.0,124070.0,121610.0,101110.0,122470.0,108900.0,132340.0,138410.0,136270.0,123940.0,118570.0,127600.0,124140.0,124910.0,128840.0,127150.0,130650.0
2022-01-18,149230.0,115900.0,126160.0,123810.0,124680.0,124880.0,125980.0,126200.0,122190.0,118170.0,111480.0,142560.0,130630.0,135960.0,136810.0,144870.0,131360.0,136370.0,125500.0,126220.0,106770.0,122470.0,109220.0,132340.0,138480.0,136290.0,123940.0,119050.0,127600.0,125300.0,124910.0,129500.0,126860.0,131060.0
2022-01-19,149030.0,114890.0,126160.0,123810.0,123900.0,126900.0,125980.0,126200.0,122450.0,117810.0,111050.0,142560.0,130230.0,136920.0,137160.0,143200.0,132090.0,139520.0,125460.0,121940.0,109810.0,122470.0,108960.0,132340.0,135360.0,133790.0,123940.0,119050.0,127600.0,124140.0,125410.0,129800.0,127300.0,130610.0
2022-01-20,148710.0,114890.0,126160.0,124290.0,123900.0,124880.0,126380.0,126200.0,122270.0,118140.0,111030.0,142560.0,130230.0,136920.0,137160.0,144870.0,132090.0,139520.0,125460.0,121610.0,106770.0,123460.0,108970.0,132340.0,138480.0,136080.0,123940.0,118570.0,126150.0,124140.0,124410.0,129840.0,127300.0,129430.0
2022-01-21,148640.0,113080.0,126580.0,123810.0,124490.0,124880.0,125980.0,126200.0,122570.0,117920.0,111230.0,142760.0,129840.0,136920.0,136810.0,144870.0,132450.0,145160.0,126330.0,125310.0,112500.0,122830.0,109720.0,132940.0,138480.0,136080.0,123940.0,118570.0,127600.0,124140.0,124910.0,129860.0,126560.0,132440.0
2022-01-22,148340.0,111750.0,126580.0,124290.0,124490.0,124850.0,125980.0,125830.0,122570.0,118230.0,111910.0,142560.0,130270.0,136920.0,137070.0,143200.0,132090.0,139520.0,125150.0,121940.0,109810.0,122830.0,109250.0,132940.0,139490.0,134250.0,124920.0,118820.0,127600.0,124140.0,124350.0,129570.0,126250.0,130970.0
2022-01-23,148900.0,111750.0,126160.0,124880.0,124490.0,124880.0,125980.0,126200.0,122570.0,117860.0,111280.0,145710.0,129850.0,136920.0,136810.0,143200.0,132090.0,136650.0,125460.0,121940.0,101110.0,122470.0,109690.0,133930.0,139460.0,134760.0,122940.0,118870.0,126150.0,124140.0,124910.0,128980.0,126860.0,132090.0
2022-01-24,148960.0,113080.0,126160.0,123810.0,124490.0,124880.0,125980.0,126200.0,122480.0,118240.0,111280.0,142560.0,129840.0,136920.0,136600.0,143600.0,131580.0,139520.0,125150.0,121610.0,110640.0,122470.0,109440.0,132340.0,139510.0,135930.0,124920.0,118570.0,127600.0,123780.0,124910.0,128950.0,126670.0,131020.0
2022-01-25,148250.0,113080.0,126580.0,123810.0,123390.0,123940.0,125980.0,126200.0,122570.0,118130.0,111170.0,140640.0,130690.0,136920.0,136810.0,143600.0,132090.0,139520.0,126330.0,126220.0,107120.0,121980.0,109440.0,132940.0,139390.0,137070.0,124920.0,118570.0,127600.0,123780.0,124910.0,129310.0,126560.0,130210.0
2022-01-26,148500.0,110970.0,126160.0,123810.0,124680.0,122470.0,125980.0,126200.0,122570.0,118250.0,111080.0,144790.0,130250.0,136920.0,136600.0,143600.0,132090.0,145160.0,125460.0,121610.0,110550.0,122200.0,108840.0,132940.0,139010.0,135560.0,124920.0,118440.0,127600.0,123780.0,124910.0,128320.0,126560.0,130880.0
2022-01-27,148250.0,110970.0,127060.0,123810.0,124680.0,123940.0,125980.0,126200.0,122570.0,118080.0,111200.0,140640.0,129360.0,136920.0,136810.0,141530.0,132090.0,139520.0,125860.0,121610.0,110550.0,122470.0,109320.0,132940.0,138480.0,135560.0,124920.0,118570.0,126150.0,123780.0,124000.0,128350.0,126560.0,130360.0
2022-01-28,147820.0,110970.0,126160.0,123810.0,124680.0,123940.0,125980.0,126200.0,122390.0,118210.0,112010.0,140640.0,130330.0,136920.0,137140.0,143600.0,131360.0,139520.0,125460.0,124550.0,110550.0,121850.0,108900.0,131650.0,138480.0,136080.0,124920.0,119050.0,127600.0,123310.0,124350.0,129280.0,126860.0,131360.0
2022-01-29,150230.0,110970.0,125620.0,122710.0,124680.0,123940.0,125980.0,126200.0,122660.0,118170.0,112320.0,143860.0,130630.0,136920.0,136360.0,143600.0,131360.0,145160.0,124840.0,121610.0,110390.0,122750.0,109670.0,131650.0,134780.0,135940.0,124920.0,118570.0,127600.0,124070.0,124910.0,128690.0,126860.0,131520.0
2022-01-30,147740.0,110970.0,126580.0,123890.0,124600.0,123940.0,125980.0,125290.0,122590.0,118280.0,114270.0,142560.0,129870.0,136920.0,136600.0,143600.0,131620.0,137200.0,125460.0,125310.0,102830.0,122830.0,108260.0,134940.0,137520.0,135970.0,124920.0,118870.0,126150.0,124910.0,124910.0,128620.0,126860.0,130430.0
2022-01-31,148740.0,111110.0,126160.0,122710.0,124680.0,123940.0,125980.0,126200.0,122680.0,118600.0,112370.0,142770.0,131000.0,136920.0,136190.0,141530.0,132090.0,140250.0,125460.0,121610.0,106320.0,121640.0,109970.0,132430.0,139000.0,135160.0,124920.0,118400.0,127600.0,123780.0,124900.0,128520.0,126670.0,130610.0
2022-02-01,148170.0,111110.0,125620.0,123050.0,124680.0,123940.0,125980.0,126200.0,122770.0,118280.0,111070.0,142990.0,131000.0,136920.0,137140.0,143600.0,132090.0,146040.0,125460.0,125310.0,107600.0,122750.0,108960.0,133690.0,140100.0,135560.0,124920.0,118570.0,127600.0,123780.0,124720.0,130410.0,126560.0,131670.0
2022-02-02,148500.0,110970.0,126580.0,122710.0,124880.0,123940.0,125980.0,126200.0,122510.0,118360.0,111630.0,142770.0,130740.0,136790.0,137410.0,143600.0,132090.0,140250.0,125790.0,121610.0,110550.0,121980.0,109490.0,132940.0,139150.0,135560.0,124920.0,119330.0,127600.0,123780.0,125750.0,129170.0,126560.0,131850.0
2022-02-03,148250.0,110970.0,124900.0,122710.0,124880.0,123940.0,125980.0,126200.0,122660.0,118390.0,110740.0,143220.0,131070.0,136920.0,137040.0,143600.0,132090.0,146040.0,124840.0,122430.0,110550.0,122200.0,109020.0,130690.0,139150.0,134320.0,124920.0,118570.0,126150.0,123580.0,125330.0,129010.0,126560.0,131450.0
2022-02-04,147730.0,110970.0,126580.0,122710.0,128310.0,123940.0,125980.0,126200.0,122600.0,118790.0,111650.0,142230.0,131740.0,136920.0,135650.0,141530.0,132450.0,137200.0,126580.0,125310.0,113370.0,122470.0,108060.0,133690.0,139150.0,132840.0,124920.0,119050.0,127600.0,123780.0,125330.0,129630.0,126560.0,130030.0
2022-02-05,148430.0,110970.0,125620.0,122810.0,122420.0,123940.0,125980.0,127860.0,122700.0,118470.0,112070.0,144240.0,131370.0,136920.0,138500.0,141530.0,132090.0,137200.0,126580.0,121610.0,110550.0,122470.0,109250.0,131230.0,140650.0,135980.0,124920.0,119050.0,127600.0,123310.0,125330.0,129690.0,126780.0,130870.0
2022-02-06,148680.0,110970.0,126580.0,124110.0,123520.0,123940.0,126230.0,127120.0,122700.0,118870.0,111980.0,142770.0,131740.0,136920.0,136600.0,143600.0,132090.0,140290.0,126130.0,125310.0,107600.0,121980.0,109170.0,131650.0,137720.0,135430.0,124930.0,119800.0,126150.0,123780.0,125330.0,128590.0,126560.0,130450.0
2022-02-07,147730.0,110970.0,125620.0,122500.0,123710.0,123940.0,125980.0,127120.0,122420.0,118510.0,111490.0,142230.0,131070.0,136920.0,136360.0,143600.0,132090.0,140250.0,125200.0,121610.0,110550.0,121980.0,108740.0,132940.0,138110.0,135560.0,124920.0,119050.0,127600.0,123780.0,125330.0,129010.0,126980.0,131390.0
2022-02-08,148220.0,109740.0,126160.0,122500.0,123900.0,123940.0,125980.0,127120.0,122420.0,118730.0,111700.0,142770.0,130990.0,136920.0,136190.0,143600.0,132090.0,140250.0,126130.0,125310.0,110550.0,122200.0,109790.0,133690.0,138270.0,135560.0,124920.0,119300.0,127600.0,123680.0,126830.0,129070.0,126560.0,130780.0
2022-02-09,147980.0,110970.0,126160.0,122500.0,123900.0,123940.0,125980.0,127120.0,122420.0,118900.0,111850.0,144240.0,130990.0,136920.0,137410.0,143600.0,132090.0,140250.0,126330.0,121610.0,110550.0,122210.0,109480.0,134940.0,138430.0,135560.0,124920.0,119570.0,127600.0,123780.0,125330.0,129130.0,126560.0,130640.0
2022-02-10,148130.0,110970.0,126160.0,122500.0,124880.0,123940.0,125980.0,128050.0,122220.0,118860.0,111210.0,142770.0,132090.0,136920.0,137140.0,143600.0,132090.0,140250.0,126580.0,120000.0,107600.0,122200.0,109700.0,131650.0,134730.0,132840.0,124920.0,119300.0,126150.0,123780.0,125330.0,128860.0,126980.0,130850.0
2022-02-11,147430.0,110970.0,125620.0,122500.0,124880.0,123940.0,125980.0,128990.0,122510.0,118960.0,111890.0,140130.0,131000.0,136920.0,137140.0,143600.0,131360.0,140250.0,126710.0,125310.0,110550.0,122470.0,110210.0,132940.0,138430.0,134320.0,125540.0,119300.0,127600.0,123310.0,125330.0,129730.0,126560.0,129890.0
2022-02-12,148390.0,110970.0,123550.0,122500.0,124880.0,123940.0,125980.0,128990.0,122550.0,119020.0,111170.0,141290.0,131490.0,136920.0,134930.0,137480.0,128980.0,146040.0,126130.0,121940.0,110550.0,122470.0,109720.0,133690.0,135980.0,134720.0,124920.0,119570.0,127600.0,123460.0,124900.0,129810.0,126560.0,130260.0
2022-02-13,147730.0,110970.0,127060.0,123690.0,124880.0,123940.0,125980.0,128990.0,122480.0,119250.0,111240.0,143820.0,130980.0,136920.0,136780.0,141530.0,132450.0,140250.0,126130.0,126220.0,102830.0,120000.0,110620.0,133690.0,138120.0,135160.0,124920.0,119570.0,126150.0,124440.0,125330.0,130060.0,126340.0,130410.0
2022-02-14,147730.0,112300.0,125620.0,122810.0,124880.0,123940.0,126230.0,128990.0,122660.0,119160.0,111940.0,143170.0,129860.0,136920.0,138270.0,143600.0,132090.0,140250.0,126130.0,121610.0,106920.0,122200.0,109720.0,132940.0,140010.0,135560.0,124920.0,119300.0,127600.0,123780.0,125820.0,130130.0,126560.0,129630.0
2022-02-15,148220.0,112300.0,126160.0,122500.0,124880.0,123940.0,125980.0,128990.0,122660.0,119330.0,112350.0,143170.0,130980.0,137550.0,138270.0,143600.0,132090.0,140250.0,126130.0,125310.0,106920.0,122200.0,110940.0,132940.0,137320.0,135560.0,124920.0,118830.0,127600.0,122830.0,125330.0,130600.0,126560.0,129270.0
2022-02-16,147880.0,112300.0,126160.0,123590.0,124880.0,123940.0,125980.0,128990.0,122780.0,119630.0,112620.0,143420.0,131490.0,137550.0,138270.0,143600.0,132810.0,140250.0,126130.0,121940.0,106920.0,122200.0,108630.0,134930.0,138970.0,135560.0,126180.0,119070.0,127600.0,123780.0,125330.0,128060.0,126860.0,130040.0
2022-02-17,148940.0,112300.0,125620.0,123590.0,124880.0,123940.0,125980.0,128990.0,122970.0,119810.0,111770.0,143170.0,130980.0,137550.0,138830.0,141530.0,131620.0,137200.0,126130.0,121610.0,110550.0,122200.0,110000.0,134930.0,137940.0,135560.0,124920.0,119300.0,127930.0,123780.0,125330.0,130010.0,127610.0,130170.0
2022-02-18,146510.0,112300.0,127330.0,123590.0,123630.0,123940.0,125980.0,128990.0,122970.0,119710.0,111570.0,143170.0,131490.0,137550.0,138830.0,143600.0,132090.0,140250.0,126130.0,125310.0,113370.0,121640.0,109260.0,133690.0,138970.0,135660.0,124920.0,119300.0,127600.0,124900.0,125330.0,130740.0,126560.0,131040.0
2022-02-19,146950.0,112300.0,127330.0,124050.0,123630.0,124920.0,125980.0,128990.0,123150.0,119850.0,112110.0,144600.0,130980.0,137550.0,136360.0,143600.0,132090.0,140250.0,126130.0,121610.0,113370.0,122200.0,109760.0,132480.0,140620.0,135560.0,126180.0,119570.0,127600.0,123780.0,125330.0,130080.0,126850.0,130090.0
2022-02-20,146450.0,112300.0,125900.0,124690.0,124880.0,123940.0,125980.0,128990.0,123150.0,119590.0,111770.0,141830.0,131920.0,137550.0,139320.0,141530.0,132450.0,140250.0,127310.0,126220.0,110550.0,122120.0,110000.0,134940.0,140110.0,134150.0,124920.0,119570.0,126150.0,123430.0,124910.0,129960.0,126780.0,129350.0
2022-02-21,146790.0,112300.0,127330.0,123590.0,124880.0,123940.0,125980.0,128990.0,123270.0,119600.0,111950.0,141290.0,131490.0,137550.0,139370.0,143600.0,132090.0,146040.0,126950.0,121940.0,110640.0,122270.0,108540.0,136580.0,138970.0,135510.0,124920.0,119300.0,127380.0,123310.0,125330.0,130070.0,126020.0,130590.0
2022-02-22,146520.0,112300.0,128150.0,123590.0,124880.0,124920.0,126040.0,128990.0,123150.0,119400.0,112050.0,141290.0,131370.0,137550.0,138830.0,143600.0,132090.0,140250.0,125920.0,125310.0,110640.0,122520.0,110810.0,134930.0,138480.0,135560.0,124920.0,118830.0,127600.0,123780.0,125330.0,129950.0,126650.0,129860.0
2022-02-23,146520.0,112300.0,126950.0,123590.0,124880.0,122470.0,126040.0,128990.0,123660.0,119640.0,111900.0,143170.0,131000.0,137550.0,138830.0,143600.0,132090.0,140250.0,127490.0,121610.0,110550.0,122270.0,110000.0,138810.0,138480.0,135510.0,124920.0,119110.0,127600.0,123310.0,125330.0,129950.0,125760.0,129670.0
2022-02-24,147370.0,111090.0,127330.0,123590.0,124880.0,127720.0,125980.0,129800.0,123460.0,119380.0,111860.0,141290.0,131490.0,137550.0,139320.0,143600.0,132090.0,137200.0,126810.0,121610.0,110550.0,122520.0,110480.0,136550.0,138480.0,135560.0,124920.0,118830.0,126150.0,123010.0,125330.0,130560.0,126290.0,130650.0
2022-02-25,146250.0,111090.0,127980.0,124130.0,124880.0,127720.0,126040.0,129800.0,123960.0,119540.0,112900.0,141400.0,131920.0,137550.0,138830.0,141530.0,132090.0,139520.0,126580.0,125310.0,110550.0,121970.0,109750.0,130410.0,138480.0,134320.0,124920.0,119300.0,127600.0,123780.0,125360.0,131370.0,127110.0,131330.0
2022-02-26,146760.0,109870.0,127700.0,124130.0,124880.0,130660.0,126040.0,129800.0,124810.0,120200.0,112730.0,144240.0,130630.0,137550.0,138080.0,143600.0,132810.0,136370.0,127810.0,121940.0,107600.0,122520.0,109200.0,137220.0,138480.0,136080.0,124920.0,119300.0,127600.0,124070.0,125330.0,130730.0,127570.0,131770.0
2022-02-27,146450.0,111240.0,125620.0,126150.0,125860.0,131690.0,126040.0,129800.0,125060.0,119950.0,112590.0,143170.0,131490.0,137550.0,138710.0,143600.0,132450.0,139520.0,129130.0,125310.0,101110.0,121850.0,110950.0,130490.0,138200.0,136400.0,124920.0,119570.0,126150.0,124140.0,125820.0,130690.0,127710.0,130930.0
2022-02-28,146860.0,111090.0,128280.0,124700.0,125860.0,127480.0,126040.0,129800.0,125600.0,120030.0,113040.0,141290.0,131620.0,137550.0,138290.0,143600.0,133530.0,139440.0,128260.0,121610.0,106920.0,122470.0,108970.0,136550.0,140440.0,136400.0,125900.0,119300.0,127600.0,124490.0,125330.0,130570.0,127890.0,130190.0
2022-03-01,146950.0,111090.0,129890.0,125940.0,125860.0,127480.0,126040.0,129800.0,126520.0,119910.0,112770.0,141290.0,131060.0,137550.0,139360.0,143600.0,132090.0,139520.0,129790.0,125310.0,110550.0,121640.0,110000.0,135820.0,140440.0,137370.0,125900.0,119300.0,127600.0,124820.0,126100.0,131730.0,128650.0,130620.0
2022-03-02,146950.0,111090.0,128520.0,125940.0,125860.0,128060.0,126640.0,129800.0,126950.0,119760.0,113200.0,143170.0,130250.0,137550.0,139280.0,141530.0,131620.0,136370.0,129160.0,123240.0,110550.0,122200.0,110670.0,135270.0,140440.0,137590.0,127420.0,119110.0,127380.0,124490.0,126600.0,130540.0,128060.0,131040.0
2022-03-03,147050.0,110000.0,128280.0,125540.0,125860.0,131520.0,129050.0,129800.0,128220.0,120100.0,113110.0,141400.0,130610.0,137550.0,139360.0,143600.0,132090.0,136370.0,130910.0,123240.0,110550.0,122120.0,110090.0,126590.0,140440.0,137180.0,126940.0,118830.0,126150.0,124820.0,127320.0,131140.0,129190.0,130650.0
2022-03-04,146750.0,111090.0,129890.0,127450.0,125860.0,136720.0,129050.0,129800.0,127770.0,119810.0,112910.0,141290.0,130610.0,137550.0,139170.0,143600.0,132090.0,139520.0,132010.0,126040.0,110550.0,122130.0,110000.0,126030.0,140440.0,136950.0,126940.0,118830.0,127600.0,124490.0,127320.0,131140.0,130210.0,132340.0
2022-03-05,147550.0,110500.0,129900.0,127400.0,125860.0,131140.0,129050.0,129800.0,128300.0,120310.0,113640.0,141290.0,130660.0,137550.0,139360.0,143600.0,132090.0,139520.0,131890.0,122940.0,117970.0,121640.0,110600.0,124350.0,140440.0,138280.0,124920.0,118830.0,127600.0,124450.0,127800.0,131140.0,130520.0,131440.0
2022-03-06,147420.0,110570.0,127060.0,128740.0,124850.0,134710.0,130000.0,130250.0,127460.0,120380.0,112840.0,141290.0,130280.0,137550.0,139900.0,143600.0,132810.0,139520.0,131600.0,126040.0,110550.0,122470.0,109400.0,130490.0,142290.0,137160.0,126940.0,119110.0,126150.0,124070.0,128170.0,130570.0,130150.0,131600.0
2022-03-07,147050.0,110500.0,129870.0,127400.0,126810.0,134710.0,129050.0,130250.0,128560.0,120670.0,113430.0,143170.0,131000.0,137750.0,139890.0,143600.0,132090.0,139520.0,130830.0,122440.0,110550.0,121980.0,110660.0,128870.0,139510.0,137420.0,127900.0,118830.0,128010.0,124490.0,127320.0,131430.0,129860.0,132880.0
2022-03-08,147290.0,110500.0,129900.0,126130.0,126810.0,132860.0,129050.0,129800.0,127580.0,120140.0,113920.0,144600.0,129860.0,137550.0,139280.0,143600.0,132810.0,136370.0,130810.0,125310.0,110550.0,121640.0,111030.0,127280.0,139510.0,139170.0,127900.0,118830.0,128010.0,124780.0,127070.0,132440.0,129860.0,132850.0
2022-03-09,146790.0,110660.0,129900.0,127400.0,126810.0,132860.0,129050.0,129800.0,128000.0,120700.0,113900.0,143170.0,130310.0,137550.0,141740.0,141530.0,133530.0,136370.0,131840.0,121610.0,110550.0,121980.0,110630.0,127280.0,138480.0,137420.0,127500.0,119110.0,128420.0,125150.0,128170.0,131430.0,130160.0,133400.0
2022-03-10,146700.0,110500.0,129900.0,128050.0,126810.0,132860.0,129050.0,130250.0,127220.0,120260.0,112560.0,144180.0,131000.0,138280.0,140980.0,141530.0,134250.0,145160.0,130630.0,121610.0,104880.0,122120.0,111340.0,128870.0,139510.0,137840.0,127500.0,118830.0,127750.0,125150.0,126340.0,131140.0,130150.0,132470.0
2022-03-11,146500.0,110500.0,129900.0,128050.0,126810.0,132860.0,129050.0,130250.0,127640.0,120790.0,113320.0,142050.0,130280.0,138280.0,141100.0,143600.0,134250.0,139520.0,131290.0,125310.0,106920.0,121850.0,109540.0,127280.0,139510.0,137310.0,128510.0,118830.0,128420.0,127400.0,126470.0,131620.0,130530.0,131800.0
2022-03-12,147050.0,110500.0,129900.0,128050.0,125820.0,132860.0,129050.0,130250.0,127860.0,120820.0,113640.0,144590.0,131700.0,138280.0,138640.0,143600.0,133530.0,139520.0,131450.0,121610.0,109170.0,121850.0,111010.0,128570.0,140070.0,137280.0,128510.0,118830.0,127410.0,125150.0,127070.0,130860.0,131040.0,132220.0
2022-03-13,146790.0,110570.0,128280.0,129330.0,125820.0,132860.0,129050.0,130250.0,127450.0,120870.0,114120.0,143100.0,131400.0,139450.0,139870.0,143600.0,133530.0,135000.0,131800.0,125310.0,110550.0,120980.0,111170.0,128220.0,139410.0,137010.0,128510.0,119110.0,127750.0,124940.0,126150.0,131530.0,130180.0,132070.0
2022-03-14,147420.0,109790.0,129890.0,128050.0,125820.0,132860.0,129050.0,130250.0,127450.0,121130.0,113920.0,144110.0,130680.0,139450.0,139890.0,143600.0,134950.0,140220.0,131190.0,121940.0,110550.0,121980.0,110840.0,128220.0,138970.0,138300.0,128510.0,119210.0,128010.0,125150.0,126220.0,131820.0,129540.0,132400.0
2022-03-15,147970.0,109790.0,131620.0,126780.0,124880.0,134850.0,129050.0,130250.0,127130.0,121170.0,113440.0,141670.0,131840.0,139450.0,140500.0,143600.0,134950.0,137170.0,131890.0,125310.0,112060.0,121850.0,110750.0,128870.0,138680.0,136680.0,128900.0,119210.0,128010.0,125150.0,126470.0,131820.0,130180.0,132620.0
2022-03-16,148310.0,110500.0,129900.0,128050.0,124880.0,134850.0,129050.0,130250.0,127420.0,121150.0,113950.0,145260.0,131700.0,138720.0,140980.0,141530.0,134950.0,140220.0,132200.0,120000.0,112060.0,122470.0,110220.0,127280.0,138510.0,138220.0,128630.0,119480.0,127830.0,125150.0,126470.0,131620.0,131660.0,131690.0
